slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
hardeja01,James Harden,HOUSTON ROCKETS,HOME,PHILADELPHIA 76ERS,WIN,1981,12,20,4,8,5,5,1,6,9,1,1,5,2,28.5
paulch01,Chris Paul,LOS ANGELES CLIPPERS,HOME,BROOKLYN NETS,WIN,1505,8,11,4,6,1,1,1,3,9,5,0,1,2,27.6
thomais02,Isaiah Thomas,BOSTON CELTICS,AWAY,NEW ORLEANS PELICANS,LOSS,2177,13,29,3,10,8,10,0,3,7,2,0,1,3,26.7
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,DETROIT PISTONS,LOSS,2014,11,21,0,2,11,12,2,13,8,0,0,7,4,24.6
whiteha01,Hassan Whiteside,MIAMI HEAT,AWAY,SAN ANTONIO SPURS,LOSS,2034,9,11,0,0,5,9,5,11,1,2,2,4,3,23.0
harrito02,Tobias Harris,DETROIT PISTONS,HOME,OKLAHOMA CITY THUNDER,WIN,2191,9,16,2,5,2,2,0,6,3,1,2,0,2,19.9
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,HOME,BROOKLYN NETS,WIN,1540,9,15,0,1,2,3,1,5,6,2,0,1,3,18.9
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,AWAY,UTAH JAZZ,WIN,1840,7,14,2,5,2,2,0,3,7,1,0,0,0,17.8
porzikr01,Kristaps Porziņģis,NEW YORK KNICKS,HOME,DALLAS MAVERICKS,WIN,2183,8,16,2,5,6,6,2,9,1,0,1,3,3,17.3
arizatr01,Trevor Ariza,HOUSTON ROCKETS,HOME,PHILADELPHIA 76ERS,WIN,2108,6,14,5,11,0,0,1,7,2,3,1,0,1,17.1
inglejo01,Joe Ingles,UTAH JAZZ,HOME,MEMPHIS GRIZZLIES,LOSS,1976,7,11,4,7,2,2,0,4,2,1,0,0,4,17.1
anthoca01,Carmelo Anthony,NEW YORK KNICKS,HOME,DALLAS MAVERICKS,WIN,1974,8,18,3,6,5,6,2,6,3,0,2,3,3,16.7
baynear01,Aron Baynes,DETROIT PISTONS,HOME,OKLAHOMA CITY THUNDER,WIN,2021,8,13,0,0,4,4,1,7,1,0,0,1,1,16.2
macksh01,Shelvin Mack,UTAH JAZZ,HOME,MEMPHIS GRIZZLIES,LOSS,1651,7,9,2,3,1,2,2,1,4,0,0,1,2,15.8
