slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,WIN,2151,12,21,0,2,8,10,1,4,4,1,2,3,1,25.0
hardeja01,James Harden,HOUSTON ROCKETS,HOME,TORONTO RAPTORS,LOSS,2362,8,25,3,11,19,19,1,5,11,0,1,9,5,23.3
derozde01,DeMar DeRozan,TORONTO RAPTORS,AWAY,HOUSTON ROCKETS,WIN,2039,7,15,0,3,13,16,0,6,5,1,0,3,2,20.6
tatumja01,Jayson Tatum,BOSTON CELTICS,AWAY,BROOKLYN NETS,WIN,1817,6,9,2,3,5,6,1,3,0,3,1,1,1,18.6
millspa02,Patty Mills,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,WIN,1783,7,13,4,9,1,2,0,3,2,4,1,1,1,17.9
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,HOUSTON ROCKETS,WIN,2226,4,12,2,7,9,10,0,5,10,1,0,2,4,17.7
irvinky01,Kyrie Irving,BOSTON CELTICS,AWAY,BROOKLYN NETS,WIN,1741,8,20,2,5,7,8,1,2,5,1,0,2,1,17.2
arizatr01,Trevor Ariza,HOUSTON ROCKETS,HOME,TORONTO RAPTORS,LOSS,2268,6,11,5,8,3,3,0,8,2,1,0,1,4,16.9
horfoal01,Al Horford,BOSTON CELTICS,AWAY,BROOKLYN NETS,WIN,1827,8,10,1,2,0,0,1,10,3,0,0,2,1,16.6
morrima03,Marcus Morris,BOSTON CELTICS,AWAY,BROOKLYN NETS,WIN,1519,8,12,2,3,3,3,0,10,1,0,0,3,1,16.1
milescj01,C.J. Miles,TORONTO RAPTORS,AWAY,HOUSTON ROCKETS,WIN,997,6,12,6,9,1,2,0,1,2,2,1,0,3,15.8
capelca01,Clint Capela,HOUSTON ROCKETS,HOME,TORONTO RAPTORS,LOSS,1730,5,7,0,0,1,2,5,6,1,2,0,0,3,14.5
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,LOSS,1737,5,8,1,4,1,1,1,6,6,0,1,1,1,14.4
bareajo01,J.J. Barea,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,LOSS,1594,6,11,3,6,1,1,0,6,4,1,0,2,0,14.3
crabbal01,Allen Crabbe,BROOKLYN NETS,HOME,BOSTON CELTICS,LOSS,1965,5,10,5,8,0,0,0,3,3,2,0,1,1,13.6
harrijo01,Joe Harris,BROOKLYN NETS,HOME,BOSTON CELTICS,LOSS,1187,7,14,5,11,0,0,2,2,0,0,0,0,2,13.2
anunoog01,OG Anunoby,TORONTO RAPTORS,AWAY,HOUSTON ROCKETS,WIN,1774,6,8,3,4,1,2,0,2,1,1,0,0,4,13.1
brownja02,Jaylen Brown,BOSTON CELTICS,AWAY,BROOKLYN NETS,WIN,1887,5,9,1,4,3,4,0,4,3,3,0,2,2,12.8
wrighde01,Delon Wright,TORONTO RAPTORS,AWAY,HOUSTON ROCKETS,WIN,1538,5,5,0,0,4,5,0,2,2,1,0,2,1,12.7
leverca01,Caris LeVert,BROOKLYN NETS,HOME,BOSTON CELTICS,LOSS,1333,6,7,2,2,1,3,0,1,4,1,0,3,2,12.0
anderky01,Kyle Anderson,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,WIN,2034,1,4,0,0,5,6,2,6,3,1,2,0,2,11.1
barneha02,Harrison Barnes,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,LOSS,2257,5,16,0,2,6,6,2,6,2,3,0,2,4,10.8
holliro01,Rondae Hollis-Jefferson,BROOKLYN NETS,HOME,BOSTON CELTICS,LOSS,1969,7,13,0,0,2,4,3,6,1,0,0,2,2,10.7
smithde03,Dennis Smith,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,LOSS,2184,10,23,5,11,2,2,0,6,2,0,0,6,4,10.5
blackta01,Tarik Black,HOUSTON ROCKETS,HOME,TORONTO RAPTORS,LOSS,1069,5,8,0,1,3,4,3,4,0,0,2,2,4,10.1
dinwisp01,Spencer Dinwiddie,BROOKLYN NETS,HOME,BOSTON CELTICS,LOSS,2058,4,14,1,6,3,5,0,3,11,0,1,1,4,9.7
ginobma01,Manu Ginóbili,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,WIN,982,4,7,1,2,4,4,0,1,0,0,0,0,1,9.6
valanjo01,Jonas Valančiūnas,TORONTO RAPTORS,AWAY,HOUSTON ROCKETS,WIN,1008,5,9,0,0,2,2,3,4,1,0,0,2,2,8.9
vanvlfr01,Fred VanVleet,TORONTO RAPTORS,AWAY,HOUSTON ROCKETS,WIN,953,2,6,2,4,2,2,1,2,4,2,0,1,3,8.5
booketr01,Trevor Booker,BROOKLYN NETS,HOME,BOSTON CELTICS,LOSS,1653,5,10,0,1,2,2,1,7,2,1,0,3,3,8.0
murrade01,Dejounte Murray,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,WIN,1196,4,7,1,2,1,2,1,6,0,0,0,0,3,7.6
anderry01,Ryan Anderson,HOUSTON ROCKETS,HOME,TORONTO RAPTORS,LOSS,1875,3,8,2,6,1,2,4,4,0,0,1,1,1,7.5
poeltja01,Jakob Poeltl,TORONTO RAPTORS,AWAY,HOUSTON ROCKETS,WIN,816,3,4,0,0,1,1,1,1,1,1,1,1,3,6.6
mbahalu01,Luc Mbah a Moute,HOUSTON ROCKETS,HOME,TORONTO RAPTORS,LOSS,1875,3,6,2,4,1,2,0,2,3,0,0,1,4,5.7
matthwe02,Wesley Matthews,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,LOSS,2252,4,11,1,5,3,5,0,4,1,1,0,0,6,5.6
mejrisa01,Salah Mejri,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,LOSS,846,1,1,0,0,1,2,1,2,1,1,2,0,4,5.1
carrode01,DeMarre Carroll,BROOKLYN NETS,HOME,BOSTON CELTICS,LOSS,1823,3,11,1,5,2,2,2,5,1,0,0,1,2,4.3
greenda02,Danny Green,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,WIN,1609,2,6,0,3,0,0,0,3,1,2,1,1,0,3.9
gordoer01,Eric Gordon,HOUSTON ROCKETS,HOME,TORONTO RAPTORS,LOSS,1981,3,12,0,7,6,7,0,1,3,1,0,3,4,3.2
siakapa01,Pascal Siakam,TORONTO RAPTORS,AWAY,HOUSTON ROCKETS,WIN,1141,1,2,0,1,0,0,0,1,2,2,0,0,4,3.1
klebima01,Maxi Kleber,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,LOSS,1251,2,5,0,2,1,1,0,1,0,0,1,0,1,2.9
theisda01,Daniel Theis,BOSTON CELTICS,AWAY,BROOKLYN NETS,WIN,676,1,5,1,3,0,0,1,6,0,0,1,0,2,2.3
ibakase01,Serge Ibaka,TORONTO RAPTORS,AWAY,HOUSTON ROCKETS,WIN,1492,2,5,1,2,0,2,0,5,0,0,2,1,3,2.2
mozgoti01,Timofey Mozgov,BROOKLYN NETS,HOME,BOSTON CELTICS,LOSS,337,1,1,0,0,0,0,0,1,0,0,0,0,0,2.0
gasolpa01,Pau Gasol,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,WIN,1405,1,5,0,2,0,0,1,9,4,0,0,3,1,1.7
ojelese01,Semi Ojeleye,BOSTON CELTICS,AWAY,BROOKLYN NETS,WIN,466,1,1,0,0,0,0,0,0,0,0,0,0,0,1.7
allenja01,Jarrett Allen,BROOKLYN NETS,HOME,BOSTON CELTICS,LOSS,532,1,2,0,0,0,0,0,1,1,0,0,0,1,1.6
forbebr01,Bryn Forbes,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,WIN,1078,2,5,0,2,0,1,1,2,0,0,0,0,2,1.4
larkish01,Shane Larkin,BOSTON CELTICS,AWAY,BROOKLYN NETS,WIN,393,1,3,0,1,0,0,0,1,0,1,0,0,1,1.2
paulbr01,Brandon Paul,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,WIN,594,1,3,0,2,0,0,0,1,1,0,0,0,1,0.9
lauvejo01,Joffrey Lauvergne,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,WIN,293,0,0,0,0,0,0,0,0,1,0,0,0,1,0.3
smartma01,Marcus Smart,BOSTON CELTICS,AWAY,BROOKLYN NETS,WIN,2076,1,8,0,3,4,4,3,2,2,0,0,3,4,0.3
noguelu01,Lucas Nogueira,TORONTO RAPTORS,AWAY,HOUSTON ROCKETS,WIN,329,0,0,0,0,0,0,0,2,0,0,0,0,1,0.2
tuckepj01,P.J. Tucker,HOUSTON ROCKETS,HOME,TORONTO RAPTORS,LOSS,961,0,1,0,1,0,0,1,4,1,0,0,1,2,0.1
gayru01,Rudy Gay,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,WIN,966,1,7,0,1,2,2,2,4,2,0,1,3,3,0.0
jacksde01,Demetrius Jackson,HOUSTON ROCKETS,HOME,TORONTO RAPTORS,LOSS,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
mckinal01,Alfonzo McKinnie,TORONTO RAPTORS,AWAY,HOUSTON ROCKETS,WIN,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
qizh01,Zhou Qi,HOUSTON ROCKETS,HOME,TORONTO RAPTORS,LOSS,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
bertada01,Dāvis Bertāns,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,WIN,309,0,1,0,1,0,0,0,0,0,1,0,1,0,-0.7
acyqu01,Quincy Acy,BROOKLYN NETS,HOME,BOSTON CELTICS,LOSS,1161,0,3,0,2,0,0,1,3,3,0,2,2,5,-1.0
brownbo02,Bobby Brown,HOUSTON ROCKETS,HOME,TORONTO RAPTORS,LOSS,93,0,1,0,1,1,2,0,0,0,0,0,1,0,-1.1
noelne01,Nerlens Noel,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,LOSS,297,0,1,0,0,0,0,0,1,0,0,0,1,1,-1.8
roziete01,Terry Rozier,BOSTON CELTICS,AWAY,BROOKLYN NETS,WIN,1251,0,5,0,2,0,0,1,1,0,0,0,0,0,-2.5
baynear01,Aron Baynes,BOSTON CELTICS,AWAY,BROOKLYN NETS,WIN,748,0,4,0,1,0,2,1,1,1,0,1,1,1,-2.6
ferreyo01,Yogi Ferrell,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,LOSS,1982,0,5,0,4,0,0,1,3,2,1,0,3,2,-3.3
whiteis01,Isaiah Whitehead,BROOKLYN NETS,HOME,BOSTON CELTICS,LOSS,382,0,3,0,0,0,0,0,2,0,0,0,1,2,-3.3
