slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,BOSTON CELTICS,WIN,2484,13,23,0,2,5,8,1,13,4,1,0,0,1,26.9
brogdma01,Malcolm Brogdon,MILWAUKEE BUCKS,HOME,BOSTON CELTICS,WIN,1626,5,7,1,1,5,7,1,5,2,0,0,0,2,15.1
tatumja01,Jayson Tatum,BOSTON CELTICS,AWAY,MILWAUKEE BUCKS,LOSS,1948,6,14,2,6,8,9,0,3,3,2,0,3,3,15.0
roziete01,Terry Rozier,BOSTON CELTICS,AWAY,MILWAUKEE BUCKS,LOSS,2231,5,17,4,12,2,2,1,6,5,1,0,1,3,10.9
horfoal01,Al Horford,BOSTON CELTICS,AWAY,MILWAUKEE BUCKS,LOSS,2008,4,8,2,4,0,0,2,8,4,0,2,2,4,10.4
middlkh01,Khris Middleton,MILWAUKEE BUCKS,HOME,BOSTON CELTICS,WIN,2339,7,8,2,2,0,0,0,5,1,1,0,4,5,10.4
parkeja01,Jabari Parker,MILWAUKEE BUCKS,HOME,BOSTON CELTICS,WIN,1566,4,10,1,3,0,0,2,9,2,1,0,0,0,10.1
morrima03,Marcus Morris,BOSTON CELTICS,AWAY,MILWAUKEE BUCKS,LOSS,1589,5,14,1,4,3,3,0,1,2,0,0,0,2,7.1
bledser01,Eric Bledsoe,MILWAUKEE BUCKS,HOME,BOSTON CELTICS,WIN,1927,3,10,1,4,2,4,0,0,4,1,1,2,0,4.9
snellto01,Tony Snell,MILWAUKEE BUCKS,HOME,BOSTON CELTICS,WIN,1319,2,6,2,6,0,0,0,2,0,1,1,0,1,4.5
baynear01,Aron Baynes,BOSTON CELTICS,AWAY,MILWAUKEE BUCKS,LOSS,553,1,1,0,0,0,0,1,3,1,0,0,0,0,4.0
dellama01,Matthew Dellavedova,MILWAUKEE BUCKS,HOME,BOSTON CELTICS,WIN,977,1,4,1,4,0,0,0,0,6,0,0,0,2,4.0
larkish01,Shane Larkin,BOSTON CELTICS,AWAY,MILWAUKEE BUCKS,LOSS,543,1,1,0,0,0,0,0,1,2,0,0,0,0,3.4
brownja02,Jaylen Brown,BOSTON CELTICS,AWAY,MILWAUKEE BUCKS,LOSS,2422,6,15,1,6,1,3,0,5,0,0,1,2,5,3.3
zellety01,Tyler Zeller,MILWAUKEE BUCKS,HOME,BOSTON CELTICS,WIN,667,1,1,0,0,1,2,0,3,0,0,0,0,0,3.2
makerth01,Thon Maker,MILWAUKEE BUCKS,HOME,BOSTON CELTICS,WIN,1495,2,6,0,4,0,0,3,4,0,1,1,3,5,0.6
ojelese01,Semi Ojeleye,BOSTON CELTICS,AWAY,MILWAUKEE BUCKS,LOSS,1299,0,1,0,1,0,0,1,3,0,0,0,0,1,0.5
smartma01,Marcus Smart,BOSTON CELTICS,AWAY,MILWAUKEE BUCKS,LOSS,1566,2,9,0,3,2,2,0,2,1,0,0,1,1,0.4
yabusgu01,Guerschon Yabusele,BOSTON CELTICS,AWAY,MILWAUKEE BUCKS,LOSS,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3
monrogr01,Greg Monroe,BOSTON CELTICS,AWAY,MILWAUKEE BUCKS,LOSS,193,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0
naderab01,Abdel Nader,BOSTON CELTICS,AWAY,MILWAUKEE BUCKS,LOSS,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
