slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,AWAY,DETROIT PISTONS,WIN,2426,14,22,6,10,3,3,1,4,5,3,0,9,3,25.4
derozde01,DeMar DeRozan,SAN ANTONIO SPURS,HOME,UTAH JAZZ,WIN,2288,10,23,0,1,6,6,0,6,8,2,1,0,2,23.2
randlju01,Julius Randle,NEW ORLEANS PELICANS,AWAY,DETROIT PISTONS,WIN,2015,11,19,0,2,6,7,2,4,5,0,2,1,5,23.2
griffbl01,Blake Griffin,DETROIT PISTONS,HOME,NEW ORLEANS PELICANS,LOSS,2269,13,25,4,9,5,8,0,5,2,1,1,3,1,22.7
walkeke02,Kemba Walker,CHARLOTTE HORNETS,AWAY,NEW YORK KNICKS,WIN,1832,8,20,4,11,5,5,1,5,6,4,0,2,0,22.6
gayru01,Rudy Gay,SAN ANTONIO SPURS,HOME,UTAH JAZZ,WIN,2050,10,16,0,1,3,4,3,12,2,1,1,3,1,20.8
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,TORONTO RAPTORS,WIN,2223,8,15,1,3,2,3,5,14,6,0,1,2,3,20.7
leonaka01,Kawhi Leonard,TORONTO RAPTORS,HOME,MILWAUKEE BUCKS,LOSS,2249,8,18,1,5,3,3,3,5,4,2,2,1,0,19.4
knoxke01,Kevin Knox,NEW YORK KNICKS,HOME,CHARLOTTE HORNETS,LOSS,2474,10,25,4,8,2,2,3,12,0,1,0,0,2,18.4
fraziti01,Tim Frazier,NEW ORLEANS PELICANS,AWAY,DETROIT PISTONS,WIN,2059,4,5,2,3,4,4,0,3,8,2,0,2,2,17.8
gallola01,Langston Galloway,DETROIT PISTONS,HOME,NEW ORLEANS PELICANS,LOSS,2205,9,20,4,10,2,3,1,2,3,2,0,0,2,17.8
zelleco01,Cody Zeller,CHARLOTTE HORNETS,AWAY,NEW YORK KNICKS,WIN,1541,5,5,0,0,2,2,2,5,2,3,1,0,3,17.3
mitchdo01,Donovan Mitchell,UTAH JAZZ,AWAY,SAN ANTONIO SPURS,LOSS,2128,8,21,3,8,8,10,1,4,1,2,1,2,3,16.8
ibakase01,Serge Ibaka,TORONTO RAPTORS,HOME,MILWAUKEE BUCKS,LOSS,1932,9,21,4,11,0,0,1,5,4,2,2,2,2,16.5
drumman01,Andre Drummond,DETROIT PISTONS,HOME,NEW ORLEANS PELICANS,LOSS,2083,10,23,0,1,3,6,11,8,1,1,1,4,5,16.2
lopezbr01,Brook Lopez,MILWAUKEE BUCKS,AWAY,TORONTO RAPTORS,WIN,1960,7,13,5,8,0,0,0,1,2,2,1,1,0,16.1
siakapa01,Pascal Siakam,TORONTO RAPTORS,HOME,MILWAUKEE BUCKS,LOSS,1521,7,12,2,4,1,2,2,5,2,0,3,1,1,16.0
lambje01,Jeremy Lamb,CHARLOTTE HORNETS,AWAY,NEW YORK KNICKS,WIN,1666,8,12,1,5,2,2,0,5,0,1,0,0,2,15.5
rubiori01,Ricky Rubio,UTAH JAZZ,AWAY,SAN ANTONIO SPURS,LOSS,2132,11,23,3,8,1,1,0,3,2,0,0,1,1,15.2
vanvlfr01,Fred VanVleet,TORONTO RAPTORS,HOME,MILWAUKEE BUCKS,LOSS,1644,7,12,5,7,0,0,0,2,2,1,0,0,3,15.2
goberru01,Rudy Gobert,UTAH JAZZ,AWAY,SAN ANTONIO SPURS,LOSS,2034,5,9,0,0,2,4,3,5,7,1,1,2,0,15.1
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,HOME,UTAH JAZZ,WIN,1760,10,15,0,0,0,0,1,5,1,0,3,2,5,14.5
hardati02,Tim Hardaway,NEW YORK KNICKS,HOME,CHARLOTTE HORNETS,LOSS,2085,7,13,3,5,4,4,0,2,5,2,0,5,4,14.2
forbebr01,Bryn Forbes,SAN ANTONIO SPURS,HOME,UTAH JAZZ,WIN,1880,6,8,1,1,2,2,1,4,3,0,0,1,3,13.6
brogdma01,Malcolm Brogdon,MILWAUKEE BUCKS,AWAY,TORONTO RAPTORS,WIN,1904,7,15,3,5,1,1,0,2,2,1,0,0,1,12.9
sefolth01,Thabo Sefolosha,UTAH JAZZ,AWAY,SAN ANTONIO SPURS,LOSS,860,4,4,1,1,0,0,0,1,2,2,0,0,2,10.7
willima02,Marvin Williams,CHARLOTTE HORNETS,AWAY,NEW YORK KNICKS,WIN,1626,4,9,3,7,2,2,0,5,1,1,0,0,3,10.3
davisan02,Anthony Davis,NEW ORLEANS PELICANS,AWAY,DETROIT PISTONS,WIN,1551,2,7,0,2,2,4,2,7,4,0,5,1,1,9.5
parketo01,Tony Parker,CHARLOTTE HORNETS,AWAY,NEW YORK KNICKS,WIN,1007,6,13,0,1,4,6,0,2,2,1,0,2,0,9.5
