slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1985,18,21,0,3,11,13,1,11,2,1,3,4,2,42.4
siakapa01,Pascal Siakam,TORONTO RAPTORS,HOME,GOLDEN STATE WARRIORS,WIN,1868,14,24,4,9,4,4,0,7,5,2,0,0,2,31.6
williro04,Robert Williams,BOSTON CELTICS,HOME,HOUSTON ROCKETS,WIN,1549,9,9,0,0,2,3,4,5,8,1,2,0,1,28.8
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,MILWAUKEE BUCKS,LOSS,2054,10,19,5,10,7,10,1,3,5,3,1,3,1,26.9
paulch01,Chris Paul,PHOENIX SUNS,HOME,OKLAHOMA CITY THUNDER,WIN,1308,8,8,1,1,0,0,1,4,12,3,0,1,2,26.1
bookede01,Devin Booker,PHOENIX SUNS,HOME,OKLAHOMA CITY THUNDER,WIN,1800,11,20,3,5,7,7,0,2,5,0,0,0,3,25.3
barneha02,Harrison Barnes,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,LOSS,2235,9,10,3,4,5,5,2,3,5,1,1,5,1,24.7
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,MEMPHIS GRIZZLIES,LOSS,2045,11,25,1,8,7,7,3,13,2,1,1,0,4,24.4
bogdabo01,Bogdan Bogdanović,ATLANTA HAWKS,AWAY,NEW ORLEANS PELICANS,WIN,1960,9,17,6,11,2,2,0,7,7,1,1,2,4,22.8
bridgmi02,Miles Bridges,CHARLOTTE HORNETS,AWAY,INDIANA PACERS,WIN,1881,8,12,4,7,3,5,1,9,1,2,1,1,0,22.8
holidjr01,Jrue Holiday,MILWAUKEE BUCKS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1986,9,14,2,6,2,2,0,4,10,2,0,3,1,22.6
maledth01,Théo Maledon,OKLAHOMA CITY THUNDER,AWAY,PHOENIX SUNS,LOSS,1862,10,18,5,7,8,10,0,5,3,1,0,5,3,22.0
kuzmaky01,Kyle Kuzma,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,WIN,2177,11,18,4,7,4,5,0,5,3,0,0,3,1,21.6
trentga02,Gary Trent,TORONTO RAPTORS,HOME,GOLDEN STATE WARRIORS,WIN,1789,8,14,6,9,2,2,0,5,1,1,2,0,1,21.6
youngth01,Thaddeus Young,CHICAGO BULLS,AWAY,UTAH JAZZ,LOSS,1969,11,17,0,0,3,4,4,3,3,1,0,1,4,21.3
anunoog01,OG Anunoby,TORONTO RAPTORS,HOME,GOLDEN STATE WARRIORS,WIN,1586,8,12,2,4,3,4,1,2,2,2,1,0,0,20.8
edwaran01,Anthony Edwards,MINNESOTA TIMBERWOLVES,AWAY,MEMPHIS GRIZZLIES,LOSS,1859,9,14,2,3,2,2,1,2,6,1,2,3,1,20.3
goberru01,Rudy Gobert,UTAH JAZZ,HOME,CHICAGO BULLS,WIN,1937,6,7,0,0,7,8,2,11,1,0,2,2,2,20.1
middlkh01,Khris Middleton,MILWAUKEE BUCKS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1931,8,13,2,4,2,2,1,6,8,3,0,5,3,19.0
willilo02,Lou Williams,ATLANTA HAWKS,AWAY,NEW ORLEANS PELICANS,WIN,1819,8,15,1,1,2,3,0,4,8,1,1,1,2,18.0
brownja02,Jaylen Brown,BOSTON CELTICS,HOME,HOUSTON ROCKETS,WIN,1646,9,20,1,2,3,4,5,6,2,2,0,1,3,17.7
reidna01,Naz Reid,MINNESOTA TIMBERWOLVES,AWAY,MEMPHIS GRIZZLIES,LOSS,1367,5,7,2,2,6,7,1,4,1,0,2,0,3,17.5
mitchdo01,Donovan Mitchell,UTAH JAZZ,HOME,CHICAGO BULLS,WIN,2161,7,21,2,9,10,10,2,1,5,0,0,2,1,16.9
capelca01,Clint Capela,ATLANTA HAWKS,AWAY,NEW ORLEANS PELICANS,WIN,1722,5,8,0,0,4,6,2,8,0,2,6,2,2,16.8
tatumja01,Jayson Tatum,BOSTON CELTICS,HOME,HOUSTON ROCKETS,WIN,1902,9,17,5,11,3,3,0,9,0,0,1,4,1,16.7
pokusal01,Aleksej Pokusevski,OKLAHOMA CITY THUNDER,AWAY,PHOENIX SUNS,LOSS,1974,7,14,4,6,2,4,2,3,4,1,0,2,0,16.3
burksal01,Alec Burks,NEW YORK KNICKS,HOME,DALLAS MAVERICKS,LOSS,1750,6,11,4,6,4,4,0,2,1,2,0,1,2,16.2
zelleco01,Cody Zeller,CHARLOTTE HORNETS,AWAY,INDIANA PACERS,WIN,1670,7,7,0,0,3,5,2,2,1,1,0,0,4,16.2
brunsja01,Jalen Brunson,DALLAS MAVERICKS,AWAY,NEW YORK KNICKS,WIN,1513,6,9,1,2,2,2,1,6,5,0,0,1,0,16.1
huertke01,Kevin Huerter,ATLANTA HAWKS,AWAY,NEW ORLEANS PELICANS,WIN,2021,10,15,2,5,2,3,0,1,3,0,0,2,4,15.9
johnsca02,Cameron Johnson,PHOENIX SUNS,HOME,OKLAHOMA CITY THUNDER,WIN,1062,6,9,3,5,2,2,0,2,1,1,1,0,1,15.7
meltode01,De'Anthony Melton,MEMPHIS GRIZZLIES,HOME,MINNESOTA TIMBERWOLVES,WIN,1433,5,10,4,6,0,0,2,2,3,3,0,0,1,15.7
valanjo01,Jonas Valančiūnas,MEMPHIS GRIZZLIES,HOME,MINNESOTA TIMBERWOLVES,WIN,1336,7,14,1,1,4,4,6,5,0,0,0,0,5,15.7
doncilu01,Luka Dončić,DALLAS MAVERICKS,AWAY,NEW YORK KNICKS,WIN,2102,11,23,3,8,1,4,0,8,7,1,0,5,2,15.6
johnsja01,James Johnson,NEW ORLEANS PELICANS,HOME,ATLANTA HAWKS,LOSS,1725,6,9,3,4,1,2,0,4,6,2,1,4,1,15.4
bogdabo02,Bojan Bogdanović,UTAH JAZZ,HOME,CHICAGO BULLS,WIN,1973,8,15,1,4,1,1,2,6,1,1,0,0,1,15.2
woodch01,Christian Wood,HOUSTON ROCKETS,AWAY,BOSTON CELTICS,LOSS,1933,8,16,1,2,2,7,3,7,3,2,0,2,1,14.9
fournev01,Evan Fournier,BOSTON CELTICS,HOME,HOUSTON ROCKETS,WIN,1780,8,13,7,11,0,0,0,2,0,0,0,2,3,14.5
