slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
lambje01,Jeremy Lamb,CHARLOTTE HORNETS,AWAY,BROOKLYN NETS,LOSS,2943,11,18,3,3,6,7,2,4,3,2,0,0,1,28.7
dinwisp01,Spencer Dinwiddie,BROOKLYN NETS,HOME,CHARLOTTE HORNETS,WIN,2489,12,29,7,16,6,8,0,2,11,0,0,1,1,27.6
bookede01,Devin Booker,PHOENIX SUNS,AWAY,ORLANDO MAGIC,WIN,2392,13,24,5,8,4,5,0,7,8,2,1,5,3,27.2
derozde01,DeMar DeRozan,SAN ANTONIO SPURS,HOME,DENVER NUGGETS,WIN,2260,9,17,1,2,11,14,1,6,5,2,1,2,3,26.0
harremo01,Montrezl Harrell,LOS ANGELES CLIPPERS,HOME,SACRAMENTO KINGS,WIN,1649,8,12,0,0,6,7,5,4,1,2,5,1,1,25.9
hernaju01,Juan Hernangómez,DENVER NUGGETS,AWAY,SAN ANTONIO SPURS,LOSS,2147,8,13,6,7,5,6,2,11,1,0,0,0,1,25.7
walkeke02,Kemba Walker,CHARLOTTE HORNETS,AWAY,BROOKLYN NETS,LOSS,2665,13,26,4,9,5,6,0,6,5,2,0,2,3,25.7
davisan02,Anthony Davis,NEW ORLEANS PELICANS,AWAY,DALLAS MAVERICKS,LOSS,2060,14,26,1,5,3,5,3,15,2,1,1,2,4,24.7
leonaka01,Kawhi Leonard,TORONTO RAPTORS,AWAY,MIAMI HEAT,WIN,2112,9,20,2,5,10,11,3,5,2,2,0,2,0,24.2
harrijo01,Joe Harris,BROOKLYN NETS,HOME,CHARLOTTE HORNETS,WIN,2480,11,14,5,8,0,0,1,4,2,2,0,2,2,24.1
bazemke01,Kent Bazemore,ATLANTA HAWKS,HOME,INDIANA PACERS,LOSS,1854,14,25,4,9,0,2,1,0,4,2,1,1,4,22.9
doncilu01,Luka Dončić,DALLAS MAVERICKS,HOME,NEW ORLEANS PELICANS,WIN,1881,5,13,0,5,11,12,1,8,10,1,0,1,2,22.8
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,AWAY,DALLAS MAVERICKS,LOSS,2118,9,16,3,5,4,6,1,4,6,1,1,1,3,22.2
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,HOME,DENVER NUGGETS,WIN,1950,13,19,0,1,1,1,2,2,2,1,0,0,3,22.1
augusdj01,D.J. Augustin,ORLANDO MAGIC,HOME,PHOENIX SUNS,LOSS,2481,8,18,3,8,8,9,1,1,6,3,0,3,1,22.0
rosede01,Derrick Rose,MINNESOTA TIMBERWOLVES,AWAY,CHICAGO BULLS,WIN,2291,11,19,1,5,1,1,0,3,8,2,0,2,0,21.6
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,HOME,CLEVELAND CAVALIERS,WIN,2105,6,13,1,4,7,7,1,8,6,1,3,1,3,21.5
willilo02,Lou Williams,LOS ANGELES CLIPPERS,HOME,SACRAMENTO KINGS,WIN,1346,9,15,4,5,2,2,1,2,6,1,1,3,0,21.3
lavinza01,Zach LaVine,CHICAGO BULLS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1584,10,17,3,7,5,7,0,1,2,0,0,0,1,20.6
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,CHICAGO BULLS,WIN,2095,8,13,2,2,2,3,4,16,4,0,0,3,3,19.9
jordade01,DeAndre Jordan,DALLAS MAVERICKS,HOME,NEW ORLEANS PELICANS,WIN,1808,7,7,0,0,6,8,1,11,2,0,1,3,2,19.4
griffbl01,Blake Griffin,DETROIT PISTONS,HOME,WASHINGTON WIZARDS,WIN,2054,9,19,4,9,1,1,2,7,6,2,1,4,1,19.3
anderky01,Kyle Anderson,MEMPHIS GRIZZLIES,HOME,CLEVELAND CAVALIERS,WIN,2110,5,6,1,1,4,5,0,3,3,3,2,0,2,19.0
foxde01,De'Aaron Fox,SACRAMENTO KINGS,AWAY,LOS ANGELES CLIPPERS,LOSS,1791,8,15,0,2,3,4,0,6,9,2,0,2,1,19.0
clarkjo01,Jordan Clarkson,CLEVELAND CAVALIERS,AWAY,MEMPHIS GRIZZLIES,LOSS,1852,10,20,4,7,0,0,2,3,2,3,0,2,0,18.7
youngth01,Thaddeus Young,INDIANA PACERS,AWAY,ATLANTA HAWKS,WIN,2032,9,12,1,1,2,3,2,3,0,3,0,2,1,18.7
evansty01,Tyreke Evans,INDIANA PACERS,AWAY,ATLANTA HAWKS,WIN,1135,7,9,4,4,1,2,1,0,5,1,0,1,2,18.5
gallola01,Langston Galloway,DETROIT PISTONS,HOME,WASHINGTON WIZARDS,WIN,1383,8,12,4,7,2,2,2,2,0,0,0,0,1,18.4
collijo01,John Collins,ATLANTA HAWKS,HOME,INDIANA PACERS,LOSS,1624,9,13,2,3,1,2,5,6,0,0,1,2,4,17.5
josepco01,Cory Joseph,INDIANA PACERS,AWAY,ATLANTA HAWKS,WIN,1426,5,7,2,3,2,2,0,1,6,3,0,0,4,17.0
richajo01,Josh Richardson,MIAMI HEAT,HOME,TORONTO RAPTORS,LOSS,2180,6,12,3,5,2,2,0,2,7,1,1,1,1,16.8
beaslma01,Malik Beasley,DENVER NUGGETS,AWAY,SAN ANTONIO SPURS,LOSS,1818,8,19,4,12,2,2,1,6,3,1,0,0,2,16.7
dedmode01,Dewayne Dedmon,ATLANTA HAWKS,HOME,INDIANA PACERS,LOSS,2223,6,13,2,5,4,4,2,13,3,2,1,4,2,16.6
drumman01,Andre Drummond,DETROIT PISTONS,HOME,WASHINGTON WIZARDS,WIN,2118,6,11,0,0,4,4,3,8,4,3,2,4,5,16.4
vucevni01,Nikola Vučević,ORLANDO MAGIC,HOME,PHOENIX SUNS,LOSS,2343,10,20,2,5,0,0,3,10,2,2,0,4,1,16.1
holliro01,Rondae Hollis-Jefferson,BROOKLYN NETS,HOME,CHARLOTTE HORNETS,WIN,2553,7,16,0,1,2,2,4,11,6,0,3,2,5,16.0
winslju01,Justise Winslow,MIAMI HEAT,HOME,TORONTO RAPTORS,LOSS,1972,9,16,3,6,0,0,1,1,4,1,0,1,4,15.6
warretj01,T.J. Warren,PHOENIX SUNS,AWAY,ORLANDO MAGIC,WIN,2177,9,18,3,5,3,4,2,2,0,2,0,2,3,15.4
whiteha01,Hassan Whiteside,MIAMI HEAT,HOME,TORONTO RAPTORS,LOSS,1843,8,12,0,0,0,3,2,10,1,0,3,0,4,15.2
sabondo01,Domantas Sabonis,INDIANA PACERS,AWAY,ATLANTA HAWKS,WIN,1758,7,12,0,0,5,8,3,5,2,1,1,3,2,15.1
jonesty01,Tyus Jones,MINNESOTA TIMBERWOLVES,AWAY,CHICAGO BULLS,WIN,1231,4,6,2,3,3,3,0,1,5,1,0,0,1,14.8
bareajo01,J.J. Barea,DALLAS MAVERICKS,HOME,NEW ORLEANS PELICANS,WIN,1715,7,13,4,6,0,0,0,5,7,1,0,4,2,14.3
collida01,Darren Collison,INDIANA PACERS,AWAY,ATLANTA HAWKS,WIN,1752,4,7,2,4,1,2,0,5,8,1,1,1,2,14.3
kurucro01,Rodions Kurucs,BROOKLYN NETS,HOME,CHARLOTTE HORNETS,WIN,2326,6,9,1,3,0,0,2,10,3,3,1,3,5,14.3
willima02,Marvin Williams,CHARLOTTE HORNETS,AWAY,BROOKLYN NETS,LOSS,2640,5,11,3,7,1,1,2,10,0,1,2,0,2,14.3
bjeline01,Nemanja Bjelica,SACRAMENTO KINGS,AWAY,LOS ANGELES CLIPPERS,LOSS,1513,4,9,3,6,0,0,3,2,3,2,4,1,2,14.1
harride01,Devin Harris,DALLAS MAVERICKS,HOME,NEW ORLEANS PELICANS,WIN,1026,4,7,2,4,6,6,1,2,1,0,1,0,4,13.8
johnsty01,Tyler Johnson,MIAMI HEAT,HOME,TORONTO RAPTORS,LOSS,1757,4,8,2,5,2,4,0,6,6,3,1,2,3,13.7
gibsota01,Taj Gibson,MINNESOTA TIMBERWOLVES,AWAY,CHICAGO BULLS,WIN,1578,6,9,1,1,3,3,1,2,2,0,0,0,3,13.6
greenda02,Danny Green,TORONTO RAPTORS,AWAY,MIAMI HEAT,WIN,2036,7,10,4,7,0,0,1,5,2,1,0,4,2,13.6
youngtr01,Trae Young,ATLANTA HAWKS,HOME,INDIANA PACERS,LOSS,1671,5,11,2,2,5,6,0,2,9,0,0,3,3,13.6
harrito02,Tobias Harris,LOS ANGELES CLIPPERS,HOME,SACRAMENTO KINGS,WIN,1822,6,12,3,5,2,2,0,6,3,1,0,2,1,13.5
rosste01,Terrence Ross,ORLANDO MAGIC,HOME,PHOENIX SUNS,LOSS,2166,6,14,4,9,2,3,1,1,1,2,0,0,1,13.5
randlju01,Julius Randle,NEW ORLEANS PELICANS,AWAY,DALLAS MAVERICKS,LOSS,2242,5,16,2,4,11,13,0,4,3,1,0,2,5,13.3
walljo01,John Wall,WASHINGTON WIZARDS,AWAY,DETROIT PISTONS,LOSS,2260,9,19,2,7,1,1,0,7,8,0,1,6,1,13.3
