Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SG,Malik Beasley (16148911),Malik Beasley,16148911,SG/G/UTIL,6700,MEM@MIN 01/13/2021 08:00PM ET,MIN,29.75
C,Jarrett Allen (16149063),Jarrett Allen,16149063,C/UTIL,6700,BKN@NY 01/13/2021 07:30PM ET,BKN,30.73
SF/PF,Harrison Barnes (16148616),Harrison Barnes,16148616,SF/PF/F/UTIL,6700,POR@SAC 01/13/2021 10:00PM ET,SAC,33.41
SG/SF,Dillon Brooks (16148902),Dillon Brooks,16148902,SG/SF/F/G/UTIL,6600,MEM@MIN 01/13/2021 08:00PM ET,MEM,31.4
PG,Elfrid Payton (16148696),Elfrid Payton,16148696,PG/G/UTIL,6600,BKN@NY 01/13/2021 07:30PM ET,NY,27.52
C,Steven Adams (16148702),Steven Adams,16148702,C/UTIL,6500,NO@LAC 01/13/2021 10:00PM ET,NO,29.94
SG/SF,Buddy Hield (16148710),Buddy Hield,16148710,SG/SF/F/G/UTIL,6500,POR@SAC 01/13/2021 10:00PM ET,SAC,26.91
PG/SG,Terry Rozier (16148781),Terry Rozier,16148781,PG/SG/G/UTIL,6400,DAL@CHA 01/13/2021 07:00PM ET,CHA,32.89
SF/PF,Kyle Anderson (16148719),Kyle Anderson,16148719,SF/PF/F/UTIL,6400,MEM@MIN 01/13/2021 08:00PM ET,MEM,30.92
C,Richaun Holmes (16148704),Richaun Holmes,16148704,C/UTIL,6400,POR@SAC 01/13/2021 10:00PM ET,SAC,30.22
PF/C,PJ Washington (16149138),PJ Washington,16149138,PF/C/F/UTIL,6300,DAL@CHA 01/13/2021 07:00PM ET,CHA,28.30
PG,Lonzo Ball (16149030),Lonzo Ball,16149030,PG/G/UTIL,6300,NO@LAC 01/13/2021 10:00PM ET,NO,27.75
PG/SG,Tyrese Haliburton (16149210),Tyrese Haliburton,16149210,PG/SG/G/UTIL,6300,POR@SAC 01/13/2021 10:00PM ET,SAC,27.72
PG,Devonte' Graham (16148856),Devonte' Graham,16148856,PG/G/UTIL,6200,DAL@CHA 01/13/2021 07:00PM ET,CHA,29.73
PG,Tyus Jones (16148825),Tyus Jones,16148825,PG/G/UTIL,6200,MEM@MIN 01/13/2021 08:00PM ET,MEM,23.9
PF/C,Blake Griffin (16148501),Blake Griffin,16148501,PF/C/F/UTIL,6200,MIL@DET 01/13/2021 07:00PM ET,DET,29.64
PG/SG,Dennis Schroder (16148756),Dennis Schroder,16148756,PG/SG/G/UTIL,6100,LAL@OKC 01/13/2021 08:00PM ET,LAL,28.12
SF/PF,De'Andre Hunter (16149002),De'Andre Hunter,16149002,SF/PF/F/UTIL,6100,ATL@PHO 01/13/2021 09:00PM ET,ATL,31
C,Jusuf Nurkic (16148807),Jusuf Nurkic,16148807,C/UTIL,6100,POR@SAC 01/13/2021 10:00PM ET,POR,26
C,Serge Ibaka (16148509),Serge Ibaka,16148509,C/UTIL,6000,NO@LAC 01/13/2021 10:00PM ET,LAC,25.89
SG,Alec Burks (16148566),Alec Burks,16148566,SG/G/UTIL,5900,BKN@NY 01/13/2021 07:30PM ET,NY,34.58
SF/PF,Darius Bazley (16149268),Darius Bazley,16149268,SF/PF/F/UTIL,5900,LAL@OKC 01/13/2021 08:00PM ET,OKC,27.28
PG/SG,Eric Bledsoe (16148554),Eric Bledsoe,16148554,PG/SG/G/UTIL,5800,NO@LAC 01/13/2021 10:00PM ET,NO,25.47
PF/C,Brandon Clarke (16148943),Brandon Clarke,16148943,PF/C/F/UTIL,5800,MEM@MIN 01/13/2021 08:00PM ET,MEM,24.5
C,Mitchell Robinson (16149153),Mitchell Robinson,16149153,C/UTIL,5800,BKN@NY 01/13/2021 07:30PM ET,NY,26.34
C,Al Horford (16148455),Al Horford,16148455,C/UTIL,5700,LAL@OKC 01/13/2021 08:00PM ET,OKC,26.33
SF,Mikal Bridges (16148890),Mikal Bridges,16148890,SF/F/UTIL,5700,ATL@PHO 01/13/2021 09:00PM ET,PHO,28.34
C,Montrezl Harrell (16148723),Montrezl Harrell,16148723,C/UTIL,5600,LAL@OKC 01/13/2021 08:00PM ET,LAL,25.88
SF/PF,Kyle Kuzma (16148880),Kyle Kuzma,16148880,SF/PF/F/UTIL,5600,LAL@OKC 01/13/2021 08:00PM ET,LAL,20.27
SG/SF,Joe Harris (16148583),Joe Harris,16148583,SG/SF/F/G/UTIL,5500,BKN@NY 01/13/2021 07:30PM ET,BKN,25.31
PF/C,Marvin Bagley III (16149149),Marvin Bagley III,16149149,PF/C/F/UTIL,5500,POR@SAC 01/13/2021 10:00PM ET,SAC,25.46
PG,Derrick Rose (16148498),Derrick Rose,16148498,PG/G/UTIL,5500,MIL@DET 01/13/2021 07:00PM ET,DET,26.38
SF,Josh Hart (16148760),Josh Hart,16148760,SF/F/UTIL,5400,NO@LAC 01/13/2021 10:00PM ET,NO,23.67
PF/C,Bobby Portis (16148774),Bobby Portis,16148774,PF/C/F/UTIL,5400,MIL@DET 01/13/2021 07:00PM ET,MIL,27.09
PG/SG,Donte DiVincenzo (16148939),Donte DiVincenzo,16148939,PG/SG/G/UTIL,5400,MIL@DET 01/13/2021 07:00PM ET,MIL,23.64
SF/PF,Nicolas Batum (16148511),Nicolas Batum,16148511,SF/PF/F/UTIL,5300,NO@LAC 01/13/2021 10:00PM ET,LAC,25.46
PG/SG,Austin Rivers (16148649),Austin Rivers,16148649,PG/SG/G/UTIL,5300,BKN@NY 01/13/2021 07:30PM ET,NY,20.82
SG/SF,Kevin Huerter (16149018),Kevin Huerter,16149018,SG/SF/F/G/UTIL,5200,ATL@PHO 01/13/2021 09:00PM ET,ATL,24.4
C,Mason Plumlee (16148558),Mason Plumlee,16148558,C/UTIL,5200,MIL@DET 01/13/2021 07:00PM ET,DET,27.88
PG,Ricky Rubio (16148545),Ricky Rubio,16148545,PG/G/UTIL,5100,MEM@MIN 01/13/2021 08:00PM ET,MIN,20.38
SG/SF,Hamidou Diallo (16149082),Hamidou Diallo,16149082,SG/SF/F/G/UTIL,5100,LAL@OKC 01/13/2021 08:00PM ET,OKC,24.18
SF,Trevor Ariza (16148437),Trevor Ariza,16148437,SF/F/UTIL,5000,LAL@OKC 01/13/2021 08:00PM ET,OKC,0
SG,Cam Reddish (16149196),Cam Reddish,16149196,SG/G/UTIL,5000,ATL@PHO 01/13/2021 09:00PM ET,ATL,22.15
PF,Robert Covington (16148580),Robert Covington,16148580,PF/F/UTIL,5000,POR@SAC 01/13/2021 10:00PM ET,POR,21.15
C,Brook Lopez (16148473),Brook Lopez,16148473,C/UTIL,5000,MIL@DET 01/13/2021 07:00PM ET,MIL,20.80
PG/SG,Delon Wright (16148763),Delon Wright,16148763,PG/SG/G/UTIL,5000,MIL@DET 01/13/2021 07:00PM ET,DET,19.45
PG/SG,Trey Burke (16148684),Trey Burke,16148684,PG/SG/G/UTIL,4900,DAL@CHA 01/13/2021 07:00PM ET,DAL,16.06
C,Naz Reid (16149253),Naz Reid,16149253,C/UTIL,4900,MEM@MIN 01/13/2021 08:00PM ET,MIN,21.3
SF/PF,Jae Crowder (16148620),Jae Crowder,16148620,SF/PF/F/UTIL,4900,ATL@PHO 01/13/2021 09:00PM ET,PHO,21.73
SG/SF,Anthony Edwards (16149277),Anthony Edwards,16149277,SG/SF/F/G/UTIL,4800,MEM@MIN 01/13/2021 08:00PM ET,MIN,21.62
C,Enes Kanter (16148631),Enes Kanter,16148631,C/UTIL,4800,POR@SAC 01/13/2021 10:00PM ET,POR,25.18
SG/SF,Josh Richardson (16148679),Josh Richardson,16148679,SG/SF/F/G/UTIL,4700,DAL@CHA 01/13/2021 07:00PM ET,DAL,22.41
PG,Patrick Beverley (16148479),Patrick Beverley,16148479,PG/G/UTIL,4700,NO@LAC 01/13/2021 10:00PM ET,LAC,19.93
SF/PF,Saddiq Bey (16149259),Saddiq Bey,16149259,SF/PF/F/UTIL,4700,MIL@DET 01/13/2021 07:00PM ET,DET,20
SF/PF,Dorian Finney-Smith (16148688),Dorian Finney-Smith,16148688,SF/PF/F/UTIL,4600,DAL@CHA 01/13/2021 07:00PM ET,DAL,21.62
PG/SG,Lou Williams (16148457),Lou Williams,16148457,PG/SG/G/UTIL,4600,NO@LAC 01/13/2021 10:00PM ET,LAC,18.11
PF,Juancho Hernangomez (16148971),Juancho Hernangomez,16148971,PF/F/UTIL,4500,MEM@MIN 01/13/2021 08:00PM ET,MIN,15.7
PG/SG,George Hill (16148451),George Hill,16148451,PG/SG/G/UTIL,4500,LAL@OKC 01/13/2021 08:00PM ET,OKC,22.72
SG/SF,Josh Jackson (16149009),Josh Jackson,16149009,SG/SF/F/G/UTIL,4500,MIL@DET 01/13/2021 07:00PM ET,DET,22.97
SF/PF,Miles Bridges (16149065),Miles Bridges,16149065,SF/PF/F/UTIL,4400,DAL@CHA 01/13/2021 07:00PM ET,CHA,22.54
C,Gorgui Dieng (16148627),Gorgui Dieng,16148627,C/UTIL,4400,MEM@MIN 01/13/2021 08:00PM ET,MEM,19.25
PF,Maxi Kleber (16149142),Maxi Kleber,16149142,PF/F/UTIL,4300,DAL@CHA 01/13/2021 07:00PM ET,DAL,19.11
C,Bismack Biyombo (16148647),Bismack Biyombo,16148647,C/UTIL,4200,DAL@CHA 01/13/2021 07:00PM ET,CHA,21.5
SF/PF,Danilo Gallinari (16148505),Danilo Gallinari,16148505,SF/PF/F/UTIL,4200,ATL@PHO 01/13/2021 09:00PM ET,ATL,14.12
PF,Carmelo Anthony (16148426),Carmelo Anthony,16148426,PF/F/UTIL,4200,POR@SAC 01/13/2021 10:00PM ET,POR,22.61
C,Willie Cauley-Stein (16148750),Willie Cauley-Stein,16148750,C/UTIL,4100,DAL@CHA 01/13/2021 07:00PM ET,DAL,14.14
PF/C,Jarred Vanderbilt (16149125),Jarred Vanderbilt,16149125,PF/C/F/UTIL,4100,MEM@MIN 01/13/2021 08:00PM ET,MIN,17.75
SG/SF,Jarrett Culver (16149172),Jarrett Culver,16149172,SG/SF/F/G/UTIL,4100,MEM@MIN 01/13/2021 08:00PM ET,MIN,18.6
PG,Cameron Payne (16148789),Cameron Payne,16148789,PG/G/UTIL,4100,ATL@PHO 01/13/2021 09:00PM ET,PHO,18.61
SG/SF,Bogdan Bogdanovic (16148811),Bogdan Bogdanovic,16148811,SG/SF/F/G/UTIL,4100,ATL@PHO 01/13/2021 09:00PM ET,ATL,19.44
SF/PF,Cameron Johnson (16148852),Cameron Johnson,16148852,SF/PF/F/UTIL,4100,ATL@PHO 01/13/2021 09:00PM ET,PHO,21.70
PG/SG,De'Anthony Melton (16149033),De'Anthony Melton,16149033,PG/SG/G/UTIL,4000,MEM@MIN 01/13/2021 08:00PM ET,MEM,18.8
PF,Obi Toppin (16149155),Obi Toppin,16149155,PF/F/UTIL,4000,BKN@NY 01/13/2021 07:30PM ET,NY,19.75
SF,Talen Horton-Tucker (16149207),Talen Horton-Tucker,16149207,SF/F/UTIL,4000,LAL@OKC 01/13/2021 08:00PM ET,LAL,16.82
SG/SF,Luguentz Dort (16149243),Luguentz Dort,16149243,SG/SF/F/G/UTIL,4000,LAL@OKC 01/13/2021 08:00PM ET,OKC,21.08
PF,James Johnson (16148484),James Johnson,16148484,PF/F/UTIL,3900,DAL@CHA 01/13/2021 07:00PM ET,DAL,15.22
C,Ivica Zubac (16148977),Ivica Zubac,16148977,C/UTIL,3900,NO@LAC 01/13/2021 10:00PM ET,LAC,16.07
SF/PF,Kevin Knox II (16149131),Kevin Knox II,16149131,SF/PF/F/UTIL,3900,BKN@NY 01/13/2021 07:30PM ET,NY,14.98
C,Marc Gasol (16148482),Marc Gasol,16148482,C/UTIL,3900,LAL@OKC 01/13/2021 08:00PM ET,LAL,17.65
SF/PF,Marcus Morris Sr. (16148530),Marcus Morris Sr.,16148530,SF/PF/F/UTIL,3800,NO@LAC 01/13/2021 10:00PM ET,LAC,14.42
SG/SF,Reggie Bullock (16148611),Reggie Bullock,16148611,SG/SF/F/G/UTIL,3800,BKN@NY 01/13/2021 07:30PM ET,NY,18.1
SF/PF,Taurean Prince (16148706),Taurean Prince,16148706,SF/PF/F/UTIL,3800,BKN@NY 01/13/2021 07:30PM ET,BKN,15.25
PF/C,Dario Saric (16148803),Dario Saric,16148803,PF/C/F/UTIL,3800,ATL@PHO 01/13/2021 09:00PM ET,PHO,19.14
SG/SF,Luke Kennard (16148927),Luke Kennard,16148927,SG/SF/F/G/UTIL,3700,NO@LAC 01/13/2021 10:00PM ET,LAC,15.07
SG,Kris Dunn (16148729),Kris Dunn,16148729,SG/G/UTIL,3700,ATL@PHO 01/13/2021 09:00PM ET,ATL,0
C,Hassan Whiteside (16148569),Hassan Whiteside,16148569,C/UTIL,3700,POR@SAC 01/13/2021 10:00PM ET,SAC,15.12
PG,Cory Joseph (16148624),Cory Joseph,16148624,PG/G/UTIL,3700,POR@SAC 01/13/2021 10:00PM ET,SAC,16.80
SF/PF,Derrick Jones Jr. (16148947),Derrick Jones Jr.,16148947,SF/PF/F/UTIL,3700,POR@SAC 01/13/2021 10:00PM ET,POR,16.02
C,Dwight Powell (16148609),Dwight Powell,16148609,C/UTIL,3600,DAL@CHA 01/13/2021 07:00PM ET,DAL,14.44
C,Ed Davis (16148521),Ed Davis,16148521,C/UTIL,3600,MEM@MIN 01/13/2021 08:00PM ET,MIN,12
PG/SG,Desmond Bane (16149014),Desmond Bane,16149014,PG/SG/G/UTIL,3600,MEM@MIN 01/13/2021 08:00PM ET,MEM,16.25
PF/C,Jeff Green (16148447),Jeff Green,16148447,PF/C/F/UTIL,3600,BKN@NY 01/13/2021 07:30PM ET,BKN,11.81
SG/SF,Kentavious Caldwell-Pope (16148665),Kentavious Caldwell-Pope,16148665,SG/SF/F/G/UTIL,3600,LAL@OKC 01/13/2021 08:00PM ET,LAL,18.62
SG/SF,Gary Trent Jr. (16149100),Gary Trent Jr.,16149100,SG/SF/F/G/UTIL,3600,POR@SAC 01/13/2021 10:00PM ET,POR,15.88
PG,Jalen Brunson (16148936),Jalen Brunson,16148936,PG/G/UTIL,3500,DAL@CHA 01/13/2021 07:00PM ET,DAL,20.06
SF,Timothe Luwawu-Cabarrot (16148974),Timothe Luwawu-Cabarrot,16148974,SF/F/UTIL,3500,BKN@NY 01/13/2021 07:30PM ET,BKN,15.35
SG,Svi Mykhailiuk (16148859),Svi Mykhailiuk,16148859,SG/G/UTIL,3500,MIL@DET 01/13/2021 07:00PM ET,DET,14.4
C,Cody Zeller (16148659),Cody Zeller,16148659,C/UTIL,3400,DAL@CHA 01/13/2021 07:00PM ET,CHA,17.25
SF,Josh Okogie (16148990),Josh Okogie,16148990,SF/F/UTIL,3400,MEM@MIN 01/13/2021 08:00PM ET,MIN,14.38
C,DeAndre Jordan (16148487),DeAndre Jordan,16148487,C/UTIL,3400,BKN@NY 01/13/2021 07:30PM ET,BKN,16.52
PF,Solomon Hill (16148551),Solomon Hill,16148551,PF/F/UTIL,3400,ATL@PHO 01/13/2021 09:00PM ET,ATL,12.52
PF/C,Nemanja Bjelica (16148588),Nemanja Bjelica,16148588,PF/C/F/UTIL,3400,POR@SAC 01/13/2021 10:00PM ET,SAC,14
PG,D.J. Augustin (16148464),D.J. Augustin,16148464,PG/G/UTIL,3400,MIL@DET 01/13/2021 07:00PM ET,MIL,13.12
SG/SF,Caleb Martin (16148842),Caleb Martin,16148842,SG/SF/F/G/UTIL,3300,DAL@CHA 01/13/2021 07:00PM ET,CHA,13.62
SG/SF,JJ Redick (16148421),JJ Redick,16148421,SG/SF/F/G/UTIL,3300,NO@LAC 01/13/2021 10:00PM ET,NO,11.53
PF/C,Xavier Tillman (16149168),Xavier Tillman,16149168,PF/C/F/UTIL,3300,MEM@MIN 01/13/2021 08:00PM ET,MEM,14.8
SG,Bruce Brown (16148993),Bruce Brown,16148993,SG/G/UTIL,3300,BKN@NY 01/13/2021 07:30PM ET,BKN,10.03
PF/C,Markieff Morris (16148526),Markieff Morris,16148526,PF/C/F/UTIL,3300,LAL@OKC 01/13/2021 08:00PM ET,LAL,11.33
C,Mike Muscala (16148574),Mike Muscala,16148574,C/UTIL,3300,LAL@OKC 01/13/2021 08:00PM ET,OKC,16.67
SF,Glenn Robinson III (16148732),Glenn Robinson III,16148732,SF/F/UTIL,3300,POR@SAC 01/13/2021 10:00PM ET,SAC,13.22
SG,Wayne Ellington (16148470),Wayne Ellington,16148470,SG/G/UTIL,3300,MIL@DET 01/13/2021 07:00PM ET,DET,14.3
SF,Pat Connaughton (16148656),Pat Connaughton,16148656,SF/F/UTIL,3300,MIL@DET 01/13/2021 07:00PM ET,MIL,15.41
PG/SG,Bryn Forbes (16148740),Bryn Forbes,16148740,PG/SG/G/UTIL,3300,MIL@DET 01/13/2021 07:00PM ET,MIL,10.54
PG,Killian Hayes (16149306),Killian Hayes,16149306,PG/G/UTIL,3300,MIL@DET 01/13/2021 07:00PM ET,DET,11.07
SF/PF,Wes Iwundu (16148792),Wes Iwundu,16148792,SF/PF/F/UTIL,3200,DAL@CHA 01/13/2021 07:00PM ET,DAL,6.2
SF/PF,Jake Layman (16148725),Jake Layman,16148725,SF/PF/F/UTIL,3200,MEM@MIN 01/13/2021 08:00PM ET,MIN,9.08
SG/SF,Grayson Allen (16148820),Grayson Allen,16148820,SG/SF/F/G/UTIL,3200,MEM@MIN 01/13/2021 08:00PM ET,MEM,13.22
C,Nerlens Noel (16148748),Nerlens Noel,16148748,C/UTIL,3200,BKN@NY 01/13/2021 07:30PM ET,NY,12.33
SG,Landry Shamet (16148956),Landry Shamet,16148956,SG/G/UTIL,3200,BKN@NY 01/13/2021 07:30PM ET,BKN,9.81
SG,Wesley Matthews (16148461),Wesley Matthews,16148461,SG/G/UTIL,3200,LAL@OKC 01/13/2021 08:00PM ET,LAL,11.85
PG/SG,Theo Maledon (16149312),Theo Maledon,16149312,PG/SG/G/UTIL,3200,LAL@OKC 01/13/2021 08:00PM ET,OKC,13.5
PG/SG,Brandon Goodwin (16148796),Brandon Goodwin,16148796,PG/SG/G/UTIL,3200,ATL@PHO 01/13/2021 09:00PM ET,ATL,12.31
PG/SG,Jevon Carter (16148865),Jevon Carter,16148865,PG/SG/G/UTIL,3200,ATL@PHO 01/13/2021 09:00PM ET,PHO,9.11
PG,Reggie Jackson (16148518),Reggie Jackson,16148518,PG/G/UTIL,3100,NO@LAC 01/13/2021 10:00PM ET,LAC,11.72
PG/SG,Nickeil Alexander-Walker (16149118),Nickeil Alexander-Walker,16149118,PG/SG/G/UTIL,3100,NO@LAC 01/13/2021 10:00PM ET,NO,14
SF,John Konchar (16148899),John Konchar,16148899,SF/F/UTIL,3100,MEM@MIN 01/13/2021 08:00PM ET,MEM,19.55
PG,Immanuel Quickley (16149231),Immanuel Quickley,16149231,PG/G/UTIL,3100,BKN@NY 01/13/2021 07:30PM ET,NY,11.64
PG/SG,Alex Caruso (16148715),Alex Caruso,16148715,PG/SG/G/UTIL,3100,LAL@OKC 01/13/2021 08:00PM ET,LAL,14.57
PF/C,Isaiah Roby (16149026),Isaiah Roby,16149026,PF/C/F/UTIL,3100,LAL@OKC 01/13/2021 08:00PM ET,OKC,14.79
SG/SF,Rodney Hood (16148674),Rodney Hood,16148674,SG/SF/F/G/UTIL,3100,POR@SAC 01/13/2021 10:00PM ET,POR,7.62
C,Chimezie Metu (16148925),Chimezie Metu,16148925,C/UTIL,3100,POR@SAC 01/13/2021 10:00PM ET,SAC,12.38
PF/C,D.J. Wilson (16148869),D.J. Wilson,16148869,PF/C/F/UTIL,3100,MIL@DET 01/13/2021 07:00PM ET,MIL,9.39
PF,Sekou Doumbouya (16149265),Sekou Doumbouya,16149265,PF/F/UTIL,3100,MIL@DET 01/13/2021 07:00PM ET,DET,9.5
C,Isaiah Stewart (16149289),Isaiah Stewart,16149289,C/UTIL,3100,MIL@DET 01/13/2021 07:00PM ET,DET,12.59
C,Boban Marjanovic (16148629),Boban Marjanovic,16148629,C/UTIL,3000,DAL@CHA 01/13/2021 07:00PM ET,DAL,8.46
SG/SF,Cody Martin (16148847),Cody Martin,16148847,SG/SF/F/G/UTIL,3000,DAL@CHA 01/13/2021 07:00PM ET,CHA,8.78
PG,Grant Riller (16148959),Grant Riller,16148959,PG/G/UTIL,3000,DAL@CHA 01/13/2021 07:00PM ET,CHA,0
SG,Nate Darling (16149047),Nate Darling,16149047,SG/G/UTIL,3000,DAL@CHA 01/13/2021 07:00PM ET,CHA,0
PF,Jalen McDaniels (16149050),Jalen McDaniels,16149050,PF/F/UTIL,3000,DAL@CHA 01/13/2021 07:00PM ET,CHA,8.41
SG,Malik Monk (16149079),Malik Monk,16149079,SG/G/UTIL,3000,DAL@CHA 01/13/2021 07:00PM ET,CHA,5
PF,Tyler Bey (16149110),Tyler Bey,16149110,PF/F/UTIL,3000,DAL@CHA 01/13/2021 07:00PM ET,DAL,0
C,Nick Richards (16149129),Nick Richards,16149129,C/UTIL,3000,DAL@CHA 01/13/2021 07:00PM ET,CHA,2.5
SF,Nate Hinton (16149204),Nate Hinton,16149204,SF/F/UTIL,3000,DAL@CHA 01/13/2021 07:00PM ET,DAL,0
C,Vernon Carey Jr. (16149275),Vernon Carey Jr.,16149275,C/UTIL,3000,DAL@CHA 01/13/2021 07:00PM ET,CHA,2.38
PG/SG,Tyrell Terry (16149282),Tyrell Terry,16149282,PG/SG/G/UTIL,3000,DAL@CHA 01/13/2021 07:00PM ET,DAL,2.06
SF,Josh Green (16149300),Josh Green,16149300,SF/F/UTIL,3000,DAL@CHA 01/13/2021 07:00PM ET,DAL,2.75
PF/C,Patrick Patterson (16148494),Patrick Patterson,16148494,PF/C/F/UTIL,3000,NO@LAC 01/13/2021 10:00PM ET,LAC,7.2
SG/SF,Sindarius Thornwell (16148767),Sindarius Thornwell,16148767,SG/SF/F/G/UTIL,3000,NO@LAC 01/13/2021 10:00PM ET,NO,4.62
C,Guillermo Hernangomez (16148818),Guillermo Hernangomez,16148818,C/UTIL,3000,NO@LAC 01/13/2021 10:00PM ET,NO,7.5
PG/SG,Terance Mann (16148914),Terance Mann,16148914,PG/SG/G/UTIL,3000,NO@LAC 01/13/2021 10:00PM ET,LAC,4.48
C,Will Magnay (16148979),Will Magnay,16148979,C/UTIL,3000,NO@LAC 01/13/2021 10:00PM ET,NO,0
PF/C,Mfiondu Kabengele (16148986),Mfiondu Kabengele,16148986,PF/C/F/UTIL,3000,NO@LAC 01/13/2021 10:00PM ET,LAC,2.64
