Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SF,Sterling Brown (16247445),Sterling Brown,16247445,SF/F/UTIL,4000,WAS@HOU 01/26/2021 08:00PM ET,HOU,17.15
PG/SG,Austin Rivers (16247448),Austin Rivers,16247448,PG/SG/G/UTIL,4000,NY@UTA 01/26/2021 09:00PM ET,NY,16.81
C,Derrick Favors (16247452),Derrick Favors,16247452,C/UTIL,3900,NY@UTA 01/26/2021 09:00PM ET,UTA,17.25
SG,Mason Jones (16247454),Mason Jones,16247454,SG/G/UTIL,3800,WAS@HOU 01/26/2021 08:00PM ET,HOU,14.39
C,Moritz Wagner (16247457),Moritz Wagner,16247457,C/UTIL,3700,WAS@HOU 01/26/2021 08:00PM ET,WAS,13.3
C,Nerlens Noel (16247459),Nerlens Noel,16247459,C/UTIL,3600,NY@UTA 01/26/2021 09:00PM ET,NY,14.94
SG/SF,Bogdan Bogdanovic (16247461),Bogdan Bogdanovic,16247461,SG/SF/F/G/UTIL,3400,LAC@ATL 01/26/2021 07:30PM ET,ATL,19.44
SG,Ben McLemore (16247466),Ben McLemore,16247466,SG/G/UTIL,3400,WAS@HOU 01/26/2021 08:00PM ET,HOU,16.31
C,Alex Len (16247474),Alex Len,16247474,C/UTIL,3300,WAS@HOU 01/26/2021 08:00PM ET,WAS,8.25
SG/SF,Reggie Bullock (16247469),Reggie Bullock,16247469,SG/SF/F/G/UTIL,3300,NY@UTA 01/26/2021 09:00PM ET,NY,17.53
C,Onyeka Okongwu (16247476),Onyeka Okongwu,16247476,C/UTIL,3200,LAC@ATL 01/26/2021 07:30PM ET,ATL,11.75
PG,Cassius Winston (16247482),Cassius Winston,16247482,PG/G/UTIL,3200,WAS@HOU 01/26/2021 08:00PM ET,WAS,10
SF/PF,Georges Niang (16247478),Georges Niang,16247478,SF/PF/F/UTIL,3200,NY@UTA 01/26/2021 09:00PM ET,UTA,8.31
PF,Solomon Hill (16247485),Solomon Hill,16247485,PF/F/UTIL,3100,LAC@ATL 01/26/2021 07:30PM ET,ATL,12.19
SG/SF,Tony Snell (16247491),Tony Snell,16247491,SG/SF/F/G/UTIL,3100,LAC@ATL 01/26/2021 07:30PM ET,ATL,4.21
PF,Obi Toppin (16247488),Obi Toppin,16247488,PF/F/UTIL,3100,NY@UTA 01/26/2021 09:00PM ET,NY,11.78
PG/SG,Brandon Goodwin (16247496),Brandon Goodwin,16247496,PG/SG/G/UTIL,3000,LAC@ATL 01/26/2021 07:30PM ET,ATL,10.46
PG/SG,Skylar Mays (16247500),Skylar Mays,16247500,PG/SG/G/UTIL,3000,LAC@ATL 01/26/2021 07:30PM ET,ATL,0.5
C,Nathan Knight (16247504),Nathan Knight,16247504,C/UTIL,3000,LAC@ATL 01/26/2021 07:30PM ET,ATL,5.39
C,Bruno Fernando (16247506),Bruno Fernando,16247506,C/UTIL,3000,LAC@ATL 01/26/2021 07:30PM ET,ATL,7.92
PF/C,Mfiondu Kabengele (16247543),Mfiondu Kabengele,16247543,PF/C/F/UTIL,3000,LAC@ATL 01/26/2021 07:30PM ET,LAC,2.80
SF,Amir Coffey (16247547),Amir Coffey,16247547,SF/F/UTIL,3000,LAC@ATL 01/26/2021 07:30PM ET,LAC,2.82
C,Daniel Oturu (16247550),Daniel Oturu,16247550,C/UTIL,3000,LAC@ATL 01/26/2021 07:30PM ET,LAC,5.22
SG,Jay Scrubb (16247552),Jay Scrubb,16247552,SG/G/UTIL,3000,LAC@ATL 01/26/2021 07:30PM ET,LAC,0
PG,Dante Exum (16247508),Dante Exum,16247508,PG/G/UTIL,3000,WAS@HOU 01/26/2021 08:00PM ET,HOU,12.21
PG,Chris Clemons (16247511),Chris Clemons,16247511,PG/G/UTIL,3000,WAS@HOU 01/26/2021 08:00PM ET,HOU,0
PF,Rodions Kurucs (16247514),Rodions Kurucs,16247514,PF/F/UTIL,3000,WAS@HOU 01/26/2021 08:00PM ET,HOU,3.96
SG,Brodric Thomas (16247517),Brodric Thomas,16247517,SG/G/UTIL,3000,WAS@HOU 01/26/2021 08:00PM ET,HOU,5.88
PF,KJ Martin Jr. (16247520),KJ Martin Jr.,16247520,PF/F/UTIL,3000,WAS@HOU 01/26/2021 08:00PM ET,HOU,9.25
PF,Anthony Gill (16247555),Anthony Gill,16247555,PF/F/UTIL,3000,WAS@HOU 01/26/2021 08:00PM ET,WAS,3.15
C,Jordan Bell (16247558),Jordan Bell,16247558,C/UTIL,3000,WAS@HOU 01/26/2021 08:00PM ET,WAS,5.25
SG/SF,Troy Brown Jr. (16247560),Troy Brown Jr.,16247560,SG/SF/F/G/UTIL,3000,WAS@HOU 01/26/2021 08:00PM ET,WAS,11.14
PG,Shaquille Harrison (16247523),Shaquille Harrison,16247523,PG/G/UTIL,3000,NY@UTA 01/26/2021 09:00PM ET,UTA,3.72
PF,Jarrell Brantley (16247526),Jarrell Brantley,16247526,PF/F/UTIL,3000,NY@UTA 01/26/2021 09:00PM ET,UTA,1.62
PF,Juwan Morgan (16247529),Juwan Morgan,16247529,PF/F/UTIL,3000,NY@UTA 01/26/2021 09:00PM ET,UTA,1.9
SG,Trent Forrest (16247532),Trent Forrest,16247532,SG/G/UTIL,3000,NY@UTA 01/26/2021 09:00PM ET,UTA,2.75
C,Udoka Azubuike (16247535),Udoka Azubuike,16247535,C/UTIL,3000,NY@UTA 01/26/2021 09:00PM ET,UTA,3.58
SF,Elijah Hughes (16247537),Elijah Hughes,16247537,SF/F/UTIL,3000,NY@UTA 01/26/2021 09:00PM ET,UTA,4.83
SG,Miye Oni (16247540),Miye Oni,16247540,SG/G/UTIL,3000,NY@UTA 01/26/2021 09:00PM ET,UTA,4.82
PF/C,Taj Gibson (16247565),Taj Gibson,16247565,PF/C/F/UTIL,3000,NY@UTA 01/26/2021 09:00PM ET,NY,0
SG,Theo Pinson (16247569),Theo Pinson,16247569,SG/G/UTIL,3000,NY@UTA 01/26/2021 09:00PM ET,NY,0.21
PG,Dennis Smith Jr. (16247572),Dennis Smith Jr.,16247572,PG/G/UTIL,3000,NY@UTA 01/26/2021 09:00PM ET,NY,7.17
SG,Jared Harper (16247575),Jared Harper,16247575,SG/G/UTIL,3000,NY@UTA 01/26/2021 09:00PM ET,NY,0.5
PG/SF,Frank Ntilikina (16247578),Frank Ntilikina,16247578,PG/SF/F/G/UTIL,3000,NY@UTA 01/26/2021 09:00PM ET,NY,8.75
SF/PF,Kevin Knox II (16247583),Kevin Knox II,16247583,SF/PF/F/UTIL,3000,NY@UTA 01/26/2021 09:00PM ET,NY,12.72
SF/PF,Ignas Brazdeikis (16247587),Ignas Brazdeikis,16247587,SF/PF/F/UTIL,3000,NY@UTA 01/26/2021 09:00PM ET,NY,1.38
