slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,BROOKLYN NETS,LOSS,2421,19,33,7,16,15,15,0,4,5,0,0,2,1,46.8
russeda01,D'Angelo Russell,GOLDEN STATE WARRIORS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2405,19,37,7,17,7,8,0,9,5,3,2,3,0,40.9
siakapa01,Pascal Siakam,TORONTO RAPTORS,AWAY,NEW ORLEANS PELICANS,WIN,2339,17,28,5,10,5,5,3,7,4,0,0,4,4,32.6
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,HOME,GOLDEN STATE WARRIORS,WIN,2677,17,33,2,7,4,8,1,4,7,0,3,0,4,29.4
youngtr01,Trae Young,ATLANTA HAWKS,HOME,SACRAMENTO KINGS,LOSS,2376,12,22,3,10,3,3,2,0,12,5,0,5,0,29.2
dinwisp01,Spencer Dinwiddie,BROOKLYN NETS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2078,11,18,6,10,6,7,1,4,4,1,0,1,3,28.9
davisan02,Anthony Davis,LOS ANGELES LAKERS,HOME,MIAMI HEAT,WIN,2085,11,17,0,0,4,4,2,6,7,2,3,2,4,27.1
vucevni01,Nikola Vučević,ORLANDO MAGIC,HOME,MEMPHIS GRIZZLIES,WIN,1911,9,16,1,3,4,5,3,13,6,2,1,1,0,26.9
doncilu01,Luka Dončić,DALLAS MAVERICKS,HOME,NEW YORK KNICKS,LOSS,2113,13,26,3,11,9,9,1,13,10,0,0,8,5,26.6
thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,AWAY,WASHINGTON WIZARDS,WIN,2158,8,12,0,0,5,6,9,3,3,3,2,2,2,26.3
irvinky01,Kyrie Irving,BROOKLYN NETS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2311,12,27,4,8,5,5,1,2,6,1,1,1,3,23.9
parkeja01,Jabari Parker,ATLANTA HAWKS,HOME,SACRAMENTO KINGS,LOSS,1937,11,18,1,5,2,2,4,4,2,1,1,0,2,23.1
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,PHILADELPHIA 76ERS,WIN,2267,10,22,2,9,4,5,2,8,6,2,2,1,4,23.0
murraja01,Jamal Murray,DENVER NUGGETS,HOME,PHILADELPHIA 76ERS,WIN,2245,10,18,1,3,1,1,1,5,11,1,2,2,2,22.9
mccontj01,T.J. McConnell,INDIANA PACERS,HOME,DETROIT PISTONS,WIN,1294,8,10,0,0,1,1,1,4,9,0,1,0,0,22.1
isaacjo01,Jonathan Isaac,ORLANDO MAGIC,HOME,MEMPHIS GRIZZLIES,WIN,1750,9,11,1,3,3,4,1,7,0,1,4,1,3,21.9
kennalu01,Luke Kennard,DETROIT PISTONS,AWAY,INDIANA PACERS,LOSS,2478,11,21,4,9,3,3,1,5,5,0,0,1,4,21.8
bogdabo02,Bojan Bogdanović,UTAH JAZZ,HOME,MILWAUKEE BUCKS,WIN,2253,9,19,5,10,10,10,0,5,0,0,0,3,1,21.4
morrima03,Marcus Morris,NEW YORK KNICKS,AWAY,DALLAS MAVERICKS,WIN,2453,10,22,4,8,5,6,3,6,3,1,0,2,2,21.4
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,UTAH JAZZ,LOSS,2186,10,22,2,6,8,13,4,9,4,2,2,5,6,20.9
anunoog01,OG Anunoby,TORONTO RAPTORS,AWAY,NEW ORLEANS PELICANS,WIN,1775,7,13,5,7,2,2,2,5,4,1,1,1,2,20.3
butleji01,Jimmy Butler,MIAMI HEAT,AWAY,LOS ANGELES LAKERS,LOSS,2286,7,16,0,4,8,8,2,4,3,2,0,0,0,20.3
bryanth01,Thomas Bryant,WASHINGTON WIZARDS,HOME,CLEVELAND CAVALIERS,LOSS,2015,11,16,0,3,1,2,3,5,4,1,1,3,2,20.1
hachiru01,Rui Hachimura,WASHINGTON WIZARDS,HOME,CLEVELAND CAVALIERS,LOSS,2118,10,13,0,0,1,2,4,3,3,2,0,2,3,20.1
bogdabo01,Bogdan Bogdanović,SACRAMENTO KINGS,AWAY,ATLANTA HAWKS,WIN,1711,6,9,5,6,3,3,0,4,5,1,1,2,2,19.7
porzikr01,Kristaps Porziņģis,DALLAS MAVERICKS,HOME,NEW YORK KNICKS,LOSS,2135,11,22,4,8,2,3,0,9,0,0,5,1,6,19.4
fournev01,Evan Fournier,ORLANDO MAGIC,HOME,MEMPHIS GRIZZLIES,WIN,1632,7,13,2,4,3,3,0,7,6,0,1,0,3,18.5
covinro01,Robert Covington,MINNESOTA TIMBERWOLVES,HOME,GOLDEN STATE WARRIORS,WIN,2156,5,15,2,10,5,5,2,9,0,5,3,1,2,17.9
bledser01,Eric Bledsoe,MILWAUKEE BUCKS,AWAY,UTAH JAZZ,LOSS,1921,8,20,1,6,5,5,1,7,5,0,1,0,1,17.8
bartowi01,Will Barton,DENVER NUGGETS,HOME,PHILADELPHIA 76ERS,WIN,2172,8,12,2,4,2,3,0,7,1,2,1,2,1,17.5
jamesle01,LeBron James,LOS ANGELES LAKERS,HOME,MIAMI HEAT,WIN,2163,10,19,4,7,1,2,1,3,6,0,0,3,2,17.3
sabondo01,Domantas Sabonis,INDIANA PACERS,HOME,DETROIT PISTONS,WIN,2322,6,14,0,2,5,6,4,10,6,0,1,1,4,17.3
ntilila01,Frank Ntilikina,NEW YORK KNICKS,AWAY,DALLAS MAVERICKS,WIN,2253,5,12,4,5,0,0,2,4,4,4,3,1,3,16.9
barneha02,Harrison Barnes,SACRAMENTO KINGS,AWAY,ATLANTA HAWKS,WIN,2145,5,10,2,4,4,6,3,1,4,2,0,0,2,16.6
gallola01,Langston Galloway,DETROIT PISTONS,AWAY,INDIANA PACERS,LOSS,1874,5,11,3,6,6,6,1,2,3,0,1,0,2,16.6
huertke01,Kevin Huerter,ATLANTA HAWKS,HOME,SACRAMENTO KINGS,LOSS,1793,6,10,4,7,1,1,1,2,4,0,0,0,1,16.1
