Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG/SG,Fred VanVleet (16272484),Fred VanVleet,16272484,PG/SG/G/UTIL,7500,SAC@TOR 01/29/2021 07:30PM ET,TOR,39.76
C,Rudy Gobert (16272475),Rudy Gobert,16272475,C/UTIL,7500,DAL@UTA 01/29/2021 10:00PM ET,UTA,40.29
PG,Caris LeVert (16272477),Caris LeVert,16272477,PG/G/UTIL,7400,IND@CHA 01/29/2021 07:00PM ET,IND,36.17
PF/C,Pascal Siakam (16272480),Pascal Siakam,16272480,PF/C/F/UTIL,7300,SAC@TOR 01/29/2021 07:30PM ET,TOR,37.85
C,Myles Turner (16272492),Myles Turner,16272492,C/UTIL,7200,IND@CHA 01/29/2021 07:00PM ET,IND,35.34
PF/C,John Collins (16272488),John Collins,16272488,PF/C/F/UTIL,7200,ATL@WAS 01/29/2021 07:00PM ET,ATL,32.78
PG/SF,Aaron Gordon (16272494),Aaron Gordon,16272494,PG/SF/F/G/UTIL,7100,LAC@ORL 01/29/2021 08:00PM ET,ORL,33.07
PG,Kyle Lowry (16272499),Kyle Lowry,16272499,PG/G/UTIL,7100,SAC@TOR 01/29/2021 07:30PM ET,TOR,37.82
SF/PF,Gordon Hayward (16272505),Gordon Hayward,16272505,SF/PF/F/UTIL,7000,IND@CHA 01/29/2021 07:00PM ET,CHA,38.91
PG,Jrue Holiday (16272502),Jrue Holiday,16272502,PG/G/UTIL,7000,MIL@NO 01/29/2021 07:30PM ET,MIL,34
PF/C,Larry Nance Jr. (16272512),Larry Nance Jr.,16272512,PF/C/F/UTIL,6900,CLE@NY 01/29/2021 07:30PM ET,CLE,29.19
PG,Jamal Murray (16272509),Jamal Murray,16272509,PG/G/UTIL,6900,DEN@SA 01/29/2021 08:30PM ET,DEN,32.74
SF/PF,Tobias Harris (16272516),Tobias Harris,16272516,SF/PF/F/UTIL,6800,PHI@MIN 01/29/2021 08:00PM ET,PHI,36.36
SF/PF,DeMar DeRozan (16272520),DeMar DeRozan,16272520,SF/PF/F/UTIL,6800,DEN@SA 01/29/2021 08:30PM ET,SA,39.55
PG/SG,Collin Sexton (16272524),Collin Sexton,16272524,PG/SG/G/UTIL,6700,CLE@NY 01/29/2021 07:30PM ET,CLE,37.44
PG,Reggie Jackson (16272528),Reggie Jackson,16272528,PG/G/UTIL,6700,LAC@ORL 01/29/2021 08:00PM ET,LAC,15.95
PG/SG,Terry Rozier (16272535),Terry Rozier,16272535,PG/SG/G/UTIL,6600,IND@CHA 01/29/2021 07:00PM ET,CHA,32.81
PG,Devonte' Graham (16272539),Devonte' Graham,16272539,PG/G/UTIL,6600,IND@CHA 01/29/2021 07:00PM ET,CHA,30.82
C,Richaun Holmes (16272542),Richaun Holmes,16272542,C/UTIL,6600,SAC@TOR 01/29/2021 07:30PM ET,SAC,31.55
SF/PF,Michael Porter Jr. (16272531),Michael Porter Jr.,16272531,SF/PF/F/UTIL,6600,DEN@SA 01/29/2021 08:30PM ET,DEN,35.09
SG/SF,Buddy Hield (16272544),Buddy Hield,16272544,SG/SF/F/G/UTIL,6500,SAC@TOR 01/29/2021 07:30PM ET,SAC,29.29
SF/PF,OG Anunoby (16272549),OG Anunoby,16272549,SF/PF/F/UTIL,6500,SAC@TOR 01/29/2021 07:30PM ET,TOR,29.93
SG,Malik Beasley (16272557),Malik Beasley,16272557,SG/G/UTIL,6400,PHI@MIN 01/29/2021 08:00PM ET,MIN,31.96
SG,Evan Fournier (16272560),Evan Fournier,16272560,SG/G/UTIL,6400,LAC@ORL 01/29/2021 08:00PM ET,ORL,30.38
PG/SG,Jordan Clarkson (16272553),Jordan Clarkson,16272553,PG/SG/G/UTIL,6400,DAL@UTA 01/29/2021 10:00PM ET,UTA,29.90
SF,RJ Barrett (16272567),RJ Barrett,16272567,SF/F/UTIL,6300,CLE@NY 01/29/2021 07:30PM ET,NY,32.90
PF/C,Kevin Love (16272570),Kevin Love,16272570,PF/C/F/UTIL,6300,CLE@NY 01/29/2021 07:30PM ET,CLE,21.75
SF/PF,De'Andre Hunter (16272563),De'Andre Hunter,16272563,SF/PF/F/UTIL,6300,ATL@WAS 01/29/2021 07:00PM ET,ATL,31.48
SG/SF,Luke Kennard (16272574),Luke Kennard,16272574,SG/SF/F/G/UTIL,6200,LAC@ORL 01/29/2021 08:00PM ET,LAC,16.93
C,Serge Ibaka (16272579),Serge Ibaka,16272579,C/UTIL,6200,LAC@ORL 01/29/2021 08:00PM ET,LAC,26.28
SG/SF,Norman Powell (16272581),Norman Powell,16272581,SG/SF/F/G/UTIL,6200,SAC@TOR 01/29/2021 07:30PM ET,TOR,22.22
PF/C,PJ Washington (16272589),PJ Washington,16272589,PF/C/F/UTIL,6100,IND@CHA 01/29/2021 07:00PM ET,CHA,29.49
C,Chris Boucher (16272593),Chris Boucher,16272593,C/UTIL,6100,SAC@TOR 01/29/2021 07:30PM ET,TOR,30.25
PG,Dejounte Murray (16272586),Dejounte Murray,16272586,PG/G/UTIL,6100,DEN@SA 01/29/2021 08:30PM ET,SA,34.81
SF/PF,Nicolas Batum (16272598),Nicolas Batum,16272598,SF/PF/F/UTIL,6000,LAC@ORL 01/29/2021 08:00PM ET,LAC,24.03
SF/PF,Harrison Barnes (16272602),Harrison Barnes,16272602,SF/PF/F/UTIL,6000,SAC@TOR 01/29/2021 07:30PM ET,SAC,31.34
PG,Mike Conley (16272595),Mike Conley,16272595,PG/G/UTIL,6000,DAL@UTA 01/29/2021 10:00PM ET,UTA,33.96
C,Naz Reid (16272608),Naz Reid,16272608,C/UTIL,5900,PHI@MIN 01/29/2021 08:00PM ET,MIN,24.16
C,Al Horford (16272610),Al Horford,16272610,C/UTIL,5900,BKN@OKC 01/29/2021 08:00PM ET,OKC,28.68
C,Thomas Bryant (16272606),Thomas Bryant,16272606,C/UTIL,5900,ATL@WAS 01/29/2021 07:00PM ET,WAS,26.62
PG,LaMelo Ball (16272616),LaMelo Ball,16272616,PG/G/UTIL,5800,IND@CHA 01/29/2021 07:00PM ET,CHA,30.62
PF/C,Marvin Bagley III (16272612),Marvin Bagley III,16272612,PF/C/F/UTIL,5800,SAC@TOR 01/29/2021 07:30PM ET,SAC,27.29
SG/SF,Kevin Huerter (16272619),Kevin Huerter,16272619,SG/SF/F/G/UTIL,5800,ATL@WAS 01/29/2021 07:00PM ET,ATL,24.67
PG/SG,Eric Bledsoe (16272632),Eric Bledsoe,16272632,PG/SG/G/UTIL,5700,MIL@NO 01/29/2021 07:30PM ET,NO,25.93
PG/SG,Lou Williams (16272624),Lou Williams,16272624,PG/SG/G/UTIL,5700,LAC@ORL 01/29/2021 08:00PM ET,LAC,17.53
SF/PF,Keldon Johnson (16272628),Keldon Johnson,16272628,SF/PF/F/UTIL,5700,DEN@SA 01/29/2021 08:30PM ET,SA,30.03
C,Steven Adams (16272645),Steven Adams,16272645,C/UTIL,5600,MIL@NO 01/29/2021 07:30PM ET,NO,28.03
PG/SG,Terance Mann (16272636),Terance Mann,16272636,PG/SG/G/UTIL,5600,LAC@ORL 01/29/2021 08:00PM ET,LAC,8.74
SG/SF,Tim Hardaway Jr. (16272640),Tim Hardaway Jr.,16272640,SG/SF/F/G/UTIL,5600,DAL@UTA 01/29/2021 10:00PM ET,DAL,27.88
PF,T.J. Warren (16272653),T.J. Warren,16272653,PF/F/UTIL,5500,IND@CHA 01/29/2021 07:00PM ET,IND,22.25
C,Mitchell Robinson (16272647),Mitchell Robinson,16272647,C/UTIL,5500,CLE@NY 01/29/2021 07:30PM ET,NY,25.80
PF/C,LaMarcus Aldridge (16272649),LaMarcus Aldridge,16272649,PF/C/F/UTIL,5500,DEN@SA 01/29/2021 08:30PM ET,SA,26.52
SF/PF,Cedi Osman (16272663),Cedi Osman,16272663,SF/PF/F/UTIL,5400,CLE@NY 01/29/2021 07:30PM ET,CLE,25.65
PG,Cole Anthony (16272656),Cole Anthony,16272656,PG/G/UTIL,5400,LAC@ORL 01/29/2021 08:00PM ET,ORL,23.51
SF/PF,Bojan Bogdanovic (16272659),Bojan Bogdanovic,16272659,SF/PF/F/UTIL,5400,DAL@UTA 01/29/2021 10:00PM ET,UTA,21.90
PG,Lonzo Ball (16272675),Lonzo Ball,16272675,PG/G/UTIL,5300,MIL@NO 01/29/2021 07:30PM ET,NO,26.98
PG,Elfrid Payton (16272672),Elfrid Payton,16272672,PG/G/UTIL,5300,CLE@NY 01/29/2021 07:30PM ET,NY,23.55
SG/SF,Terrence Ross (16272667),Terrence Ross,16272667,SG/SF/F/G/UTIL,5300,LAC@ORL 01/29/2021 08:00PM ET,ORL,24.47
C,Brook Lopez (16272678),Brook Lopez,16272678,C/UTIL,5200,MIL@NO 01/29/2021 07:30PM ET,MIL,23.09
C,Jarrett Allen (16272685),Jarrett Allen,16272685,C/UTIL,5200,CLE@NY 01/29/2021 07:30PM ET,CLE,28.93
SG/SF,Joe Harris (16272680),Joe Harris,16272680,SG/SF/F/G/UTIL,5200,BKN@OKC 01/29/2021 08:00PM ET,BKN,24.69
PF/C,Jarred Vanderbilt (16272692),Jarred Vanderbilt,16272692,PF/C/F/UTIL,5100,PHI@MIN 01/29/2021 08:00PM ET,MIN,20.57
SG,Alec Burks (16272689),Alec Burks,16272689,SG/G/UTIL,5100,CLE@NY 01/29/2021 07:30PM ET,NY,28.21
C,DeAndre Jordan (16272687),DeAndre Jordan,16272687,C/UTIL,5100,BKN@OKC 01/29/2021 08:00PM ET,BKN,19.91
PF,Davis Bertans (16272696),Davis Bertans,16272696,PF/F/UTIL,5100,ATL@WAS 01/29/2021 07:00PM ET,WAS,20.5
PG,Ricky Rubio (16272699),Ricky Rubio,16272699,PG/G/UTIL,5000,PHI@MIN 01/29/2021 08:00PM ET,MIN,20.58
PG/SG,Donte DiVincenzo (16272709),Donte DiVincenzo,16272709,PG/SG/G/UTIL,5000,MIL@NO 01/29/2021 07:30PM ET,MIL,22.41
PG,Darius Garland (16272706),Darius Garland,16272706,PG/G/UTIL,5000,CLE@NY 01/29/2021 07:30PM ET,CLE,28.1
SF/PF,Darius Bazley (16272702),Darius Bazley,16272702,SF/PF/F/UTIL,5000,BKN@OKC 01/29/2021 08:00PM ET,OKC,24.41
SG/SF,Jeremy Lamb (16272716),Jeremy Lamb,16272716,SG/SF/F/G/UTIL,4900,IND@CHA 01/29/2021 07:00PM ET,IND,24.25
SF/PF,Doug McDermott (16272727),Doug McDermott,16272727,SF/PF/F/UTIL,4900,IND@CHA 01/29/2021 07:00PM ET,IND,20.92
SF/PF,Marcus Morris Sr. (16272721),Marcus Morris Sr.,16272721,SF/PF/F/UTIL,4900,LAC@ORL 01/29/2021 08:00PM ET,LAC,18.98
C,Ivica Zubac (16272725),Ivica Zubac,16272725,C/UTIL,4900,LAC@ORL 01/29/2021 08:00PM ET,LAC,19.18
PF,Rui Hachimura (16272713),Rui Hachimura,16272713,PF/F/UTIL,4900,ATL@WAS 01/29/2021 07:00PM ET,WAS,24.07
SG/SF,Anthony Edwards (16272735),Anthony Edwards,16272735,SG/SF/F/G/UTIL,4800,PHI@MIN 01/29/2021 08:00PM ET,MIN,20.62
PG/SG,Immanuel Quickley (16272731),Immanuel Quickley,16272731,PG/SG/G/UTIL,4800,CLE@NY 01/29/2021 07:30PM ET,NY,18.92
SF,Trevor Ariza (16272740),Trevor Ariza,16272740,SF/F/UTIL,4800,BKN@OKC 01/29/2021 08:00PM ET,OKC,0
PG/SG,Tyrese Haliburton (16272743),Tyrese Haliburton,16272743,PG/SG/G/UTIL,4800,SAC@TOR 01/29/2021 07:30PM ET,SAC,26.33
PG/SG,Patty Mills (16272747),Patty Mills,16272747,PG/SG/G/UTIL,4800,DEN@SA 01/29/2021 08:30PM ET,SA,22.88
PG,T.J. McConnell (16272751),T.J. McConnell,16272751,PG/G/UTIL,4700,IND@CHA 01/29/2021 07:00PM ET,IND,19.98
SG/SF,Justin Holiday (16272759),Justin Holiday,16272759,SG/SF/F/G/UTIL,4700,IND@CHA 01/29/2021 07:00PM ET,IND,21.72
SF/PF,Taurean Prince (16272764),Taurean Prince,16272764,SF/PF/F/UTIL,4700,CLE@NY 01/29/2021 07:30PM ET,CLE,19.25
PG/SG,Derrick White (16272768),Derrick White,16272768,PG/SG/G/UTIL,4700,DEN@SA 01/29/2021 08:30PM ET,SA,15.25
SG/SF,Joe Ingles (16272754),Joe Ingles,16272754,SG/SF/F/G/UTIL,4700,DAL@UTA 01/29/2021 10:00PM ET,UTA,22.66
PF/C,Jeff Green (16272779),Jeff Green,16272779,PF/C/F/UTIL,4600,BKN@OKC 01/29/2021 08:00PM ET,BKN,16.29
PG,Patrick Beverley (16272783),Patrick Beverley,16272783,PG/G/UTIL,4600,LAC@ORL 01/29/2021 08:00PM ET,LAC,20.83
SG,Cam Reddish (16272776),Cam Reddish,16272776,SG/G/UTIL,4600,ATL@WAS 01/29/2021 07:00PM ET,ATL,23.73
PF,JaMychal Green (16272786),JaMychal Green,16272786,PF/F/UTIL,4600,DEN@SA 01/29/2021 08:30PM ET,DEN,23.57
SF/PF,Royce O'Neale (16272772),Royce O'Neale,16272772,SF/PF/F/UTIL,4600,DAL@UTA 01/29/2021 10:00PM ET,UTA,22.38
PF,Juancho Hernangomez (16272805),Juancho Hernangomez,16272805,PF/F/UTIL,4500,PHI@MIN 01/29/2021 08:00PM ET,MIN,15.68
PF/C,Isaiah Roby (16272789),Isaiah Roby,16272789,PF/C/F/UTIL,4500,BKN@OKC 01/29/2021 08:00PM ET,OKC,19.07
SG/SF,Jerome Robinson (16272800),Jerome Robinson,16272800,SG/SF/F/G/UTIL,4500,ATL@WAS 01/29/2021 07:00PM ET,WAS,13.25
PF,James Johnson (16272793),James Johnson,16272793,PF/F/UTIL,4500,DAL@UTA 01/29/2021 10:00PM ET,DAL,18.14
PG/SG,Jalen Brunson (16272796),Jalen Brunson,16272796,PG/SG/G/UTIL,4500,DAL@UTA 01/29/2021 10:00PM ET,DAL,21.14
SG,Seth Curry (16272816),Seth Curry,16272816,SG/G/UTIL,4400,PHI@MIN 01/29/2021 08:00PM ET,PHI,24.5
SF,Josh Hart (16272821),Josh Hart,16272821,SF/F/UTIL,4400,MIL@NO 01/29/2021 07:30PM ET,NO,21.86
SG/SF,Luguentz Dort (16272808),Luguentz Dort,16272808,SG/SF/F/G/UTIL,4400,BKN@OKC 01/29/2021 08:00PM ET,OKC,22.04
C,Robin Lopez (16272819),Robin Lopez,16272819,C/UTIL,4400,ATL@WAS 01/29/2021 07:00PM ET,WAS,15.48
PF,Rudy Gay (16272813),Rudy Gay,16272813,PF/F/UTIL,4400,DEN@SA 01/29/2021 08:30PM ET,SA,23.60
SF,Danny Green (16272833),Danny Green,16272833,SF/F/UTIL,4300,PHI@MIN 01/29/2021 08:00PM ET,PHI,21.83
PF/C,Patrick Patterson (16272836),Patrick Patterson,16272836,PF/C/F/UTIL,4300,LAC@ORL 01/29/2021 08:00PM ET,LAC,7.07
SF/PF,Danilo Gallinari (16272829),Danilo Gallinari,16272829,SF/PF/F/UTIL,4300,ATL@WAS 01/29/2021 07:00PM ET,ATL,13.5
SG/SF,Will Barton (16272840),Will Barton,16272840,SG/SF/F/G/UTIL,4300,DEN@SA 01/29/2021 08:30PM ET,DEN,23.40
SG/SF,Josh Richardson (16272824),Josh Richardson,16272824,SG/SF/F/G/UTIL,4300,DAL@UTA 01/29/2021 10:00PM ET,DAL,21.03
SF/PF,Miles Bridges (16272847),Miles Bridges,16272847,SF/PF/F/UTIL,4200,IND@CHA 01/29/2021 07:00PM ET,CHA,21.69
C,Dwight Howard (16272845),Dwight Howard,16272845,C/UTIL,4200,PHI@MIN 01/29/2021 08:00PM ET,PHI,18.87
PG/SG,Nickeil Alexander-Walker (16272856),Nickeil Alexander-Walker,16272856,PG/SG/G/UTIL,4200,MIL@NO 01/29/2021 07:30PM ET,NO,19.93
PF/C,Bobby Portis (16272860),Bobby Portis,16272860,PF/C/F/UTIL,4200,MIL@NO 01/29/2021 07:30PM ET,MIL,24.96
SG/SF,Garrison Mathews (16272851),Garrison Mathews,16272851,SG/SF/F/G/UTIL,4200,ATL@WAS 01/29/2021 07:00PM ET,WAS,16.5
C,Bismack Biyombo (16272882),Bismack Biyombo,16272882,C/UTIL,4100,IND@CHA 01/29/2021 07:00PM ET,CHA,20.40
PG/SF,Michael Carter-Williams (16272867),Michael Carter-Williams,16272867,PG/SF/F/G/UTIL,4100,LAC@ORL 01/29/2021 08:00PM ET,ORL,15.86
PG,Ish Smith (16272864),Ish Smith,16272864,PG/G/UTIL,4100,ATL@WAS 01/29/2021 07:00PM ET,WAS,17.61
SG/SF,Lonnie Walker IV (16272872),Lonnie Walker IV,16272872,SG/SF/F/G/UTIL,4100,DEN@SA 01/29/2021 08:30PM ET,SA,21.40
SG/SF,Gary Harris (16272877),Gary Harris,16272877,SG/SF/F/G/UTIL,4100,DEN@SA 01/29/2021 08:30PM ET,DEN,19.33
PG/SG,Trey Burke (16272884),Trey Burke,16272884,PG/SG/G/UTIL,4100,DAL@UTA 01/29/2021 10:00PM ET,DAL,18.13
C,Cody Zeller (16272888),Cody Zeller,16272888,C/UTIL,4000,IND@CHA 01/29/2021 07:00PM ET,CHA,21.05
PG/SG,Shake Milton (16272892),Shake Milton,16272892,PG/SG/G/UTIL,4000,PHI@MIN 01/29/2021 08:00PM ET,PHI,23.94
C,Khem Birch (16272890),Khem Birch,16272890,C/UTIL,4000,LAC@ORL 01/29/2021 08:00PM ET,ORL,19.87
PF/C,Paul Millsap (16272896),Paul Millsap,16272896,PF/C/F/UTIL,4000,DEN@SA 01/29/2021 08:30PM ET,DEN,20.89
PG,Monte Morris (16272900),Monte Morris,16272900,PG/G/UTIL,4000,DEN@SA 01/29/2021 08:30PM ET,DEN,21.53
SF/PF,Dorian Finney-Smith (16272903),Dorian Finney-Smith,16272903,SF/PF/F/UTIL,4000,DAL@UTA 01/29/2021 10:00PM ET,DAL,20.5
SF/PF,Isaac Okoro (16272925),Isaac Okoro,16272925,SF/PF/F/UTIL,3900,CLE@NY 01/29/2021 07:30PM ET,CLE,17.79
PG/SG,George Hill (16272911),George Hill,16272911,PG/SG/G/UTIL,3900,BKN@OKC 01/29/2021 08:00PM ET,OKC,21.34
SG/SF,Hamidou Diallo (16272915),Hamidou Diallo,16272915,SG/SF/F/G/UTIL,3900,BKN@OKC 01/29/2021 08:00PM ET,OKC,21.94
PF,Stanley Johnson (16272933),Stanley Johnson,16272933,PF/F/UTIL,3900,SAC@TOR 01/29/2021 07:30PM ET,TOR,12.80
PG/SG,Raul Neto (16272907),Raul Neto,16272907,PG/SG/G/UTIL,3900,ATL@WAS 01/29/2021 07:00PM ET,WAS,15.48
PG,Rajon Rondo (16272922),Rajon Rondo,16272922,PG/G/UTIL,3900,ATL@WAS 01/29/2021 07:00PM ET,ATL,12.97
C,Jakob Poeltl (16272920),Jakob Poeltl,16272920,C/UTIL,3900,DEN@SA 01/29/2021 08:30PM ET,SA,18.46
PF/C,Maxi Kleber (16272929),Maxi Kleber,16272929,PF/C/F/UTIL,3900,DAL@UTA 01/29/2021 10:00PM ET,DAL,19.11
C,Willie Cauley-Stein (16272936),Willie Cauley-Stein,16272936,C/UTIL,3900,DAL@UTA 01/29/2021 10:00PM ET,DAL,15.46
PG,Jordan McLaughlin (16272946),Jordan McLaughlin,16272946,PG/G/UTIL,3800,PHI@MIN 01/29/2021 08:00PM ET,MIN,16.62
PG/SG,Austin Rivers (16272942),Austin Rivers,16272942,PG/SG/G/UTIL,3800,CLE@NY 01/29/2021 07:30PM ET,NY,18
SF/PF,Deni Avdija (16272938),Deni Avdija,16272938,SF/PF/F/UTIL,3800,ATL@WAS 01/29/2021 07:00PM ET,WAS,18.23
SF/PF,Isaac Bonga (16272949),Isaac Bonga,16272949,SF/PF/F/UTIL,3800,ATL@WAS 01/29/2021 07:00PM ET,WAS,9.54
SG,Kris Dunn (16272953),Kris Dunn,16272953,SG/G/UTIL,3700,ATL@WAS 01/29/2021 07:00PM ET,ATL,0
C,Tony Bradley (16272969),Tony Bradley,16272969,C/UTIL,3600,PHI@MIN 01/29/2021 08:00PM ET,PHI,18.5
SG/SF,Reggie Bullock (16272956),Reggie Bullock,16272956,SG/SF/F/G/UTIL,3600,CLE@NY 01/29/2021 07:30PM ET,NY,17.53
PG/SG,Matthew Dellavedova (16272961),Matthew Dellavedova,16272961,PG/SG/G/UTIL,3600,CLE@NY 01/29/2021 07:30PM ET,CLE,0
PG/SG,Damyean Dotson (16272965),Damyean Dotson,16272965,PG/SG/G/UTIL,3600,CLE@NY 01/29/2021 07:30PM ET,CLE,15.56
SF,Jarrett Culver (16272971),Jarrett Culver,16272971,SF/F/UTIL,3500,PHI@MIN 01/29/2021 08:00PM ET,MIN,17.59
PG/SG,Tyrese Maxey (16272979),Tyrese Maxey,16272979,PG/SG/G/UTIL,3500,PHI@MIN 01/29/2021 08:00PM ET,PHI,17.26
SG/SF,Devin Vassell (16272974),Devin Vassell,16272974,SG/SF/F/G/UTIL,3500,DEN@SA 01/29/2021 08:30PM ET,SA,15.60
C,Nerlens Noel (16272983),Nerlens Noel,16272983,C/UTIL,3400,CLE@NY 01/29/2021 07:30PM ET,NY,15.15
PG/SG,Theo Maledon (16272987),Theo Maledon,16272987,PG/SG/G/UTIL,3400,BKN@OKC 01/29/2021 08:00PM ET,OKC,14.57
C,Mike Muscala (16272996),Mike Muscala,16272996,C/UTIL,3400,BKN@OKC 01/29/2021 08:00PM ET,OKC,16.09
SG/SF,Dwayne Bacon (16272991),Dwayne Bacon,16272991,SG/SF/F/G/UTIL,3400,LAC@ORL 01/29/2021 08:00PM ET,ORL,15.67
C,Aron Baynes (16272985),Aron Baynes,16272985,C/UTIL,3400,SAC@TOR 01/29/2021 07:30PM ET,TOR,13.62
SF,Josh Okogie (16273002),Josh Okogie,16273002,SF/F/UTIL,3300,PHI@MIN 01/29/2021 08:00PM ET,MIN,14
PG,D.J. Augustin (16273010),D.J. Augustin,16273010,PG/G/UTIL,3300,MIL@NO 01/29/2021 07:30PM ET,MIL,12.69
C,JaVale McGee (16273013),JaVale McGee,16273013,C/UTIL,3300,CLE@NY 01/29/2021 07:30PM ET,CLE,20.45
C,Alex Len (16272998),Alex Len,16272998,C/UTIL,3300,ATL@WAS 01/29/2021 07:00PM ET,WAS,9.4
C,Jordan Bell (16273000),Jordan Bell,16273000,C/UTIL,3300,ATL@WAS 01/29/2021 07:00PM ET,WAS,14.67
SG/SF,PJ Dozier (16273005),PJ Dozier,16273005,SG/SF/F/G/UTIL,3300,DEN@SA 01/29/2021 08:30PM ET,DEN,16.59
PF,Jaden McDaniels (16273017),Jaden McDaniels,16273017,PF/F/UTIL,3200,PHI@MIN 01/29/2021 08:00PM ET,MIN,11.46
SF,Pat Connaughton (16273033),Pat Connaughton,16273033,SF/F/UTIL,3200,MIL@NO 01/29/2021 07:30PM ET,MIL,15.32
PF,Aleksej Pokusevski (16273020),Aleksej Pokusevski,16273020,PF/F/UTIL,3200,BKN@OKC 01/29/2021 08:00PM ET,OKC,13.15
SF,James Ennis III (16273030),James Ennis III,16273030,SF/F/UTIL,3200,LAC@ORL 01/29/2021 08:00PM ET,ORL,12.69
C,Moritz Wagner (16273015),Moritz Wagner,16273015,C/UTIL,3200,ATL@WAS 01/29/2021 07:00PM ET,WAS,13.3
SG/SF,Bogdan Bogdanovic (16273025),Bogdan Bogdanovic,16273025,SG/SF/F/G/UTIL,3200,ATL@WAS 01/29/2021 07:00PM ET,ATL,19.44
