slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,SACRAMENTO KINGS,WIN,1768,12,19,7,12,5,6,0,3,10,1,0,2,2,33.2
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES LAKERS,WIN,2208,8,23,2,9,2,3,5,15,21,3,0,2,2,29.6
couside01,DeMarcus Cousins,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,WIN,1754,12,17,2,4,2,4,5,8,5,2,2,5,5,25.9
derozde01,DeMar DeRozan,SAN ANTONIO SPURS,HOME,ATLANTA HAWKS,WIN,2165,7,11,0,0,15,16,0,7,7,2,0,5,6,25.3
bazemke01,Kent Bazemore,ATLANTA HAWKS,AWAY,SAN ANTONIO SPURS,LOSS,1443,10,16,5,7,1,2,0,4,2,3,0,2,0,22.0
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,WIN,1285,9,13,2,5,1,1,0,3,6,0,2,0,1,21.6
lenal01,Alex Len,ATLANTA HAWKS,AWAY,SAN ANTONIO SPURS,LOSS,1677,7,11,4,5,3,6,1,4,3,1,1,0,3,19.4
georgpa01,Paul George,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES LAKERS,WIN,2265,8,17,3,8,0,0,1,5,5,5,1,2,1,19.3
whitede01,Derrick White,SAN ANTONIO SPURS,HOME,ATLANTA HAWKS,WIN,1843,10,12,3,3,0,0,1,3,3,0,2,4,2,18.9
hieldbu01,Buddy Hield,SACRAMENTO KINGS,HOME,HOUSTON ROCKETS,LOSS,1954,8,16,4,9,0,0,1,6,5,0,1,0,2,17.9
grantje01,Jerami Grant,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES LAKERS,WIN,2101,8,15,4,10,2,3,1,4,1,1,0,0,1,17.5
caldwke01,Kentavious Caldwell-Pope,LOS ANGELES LAKERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2387,9,16,5,10,0,0,0,5,4,1,0,3,3,16.5
murraja01,Jamal Murray,DENVER NUGGETS,AWAY,GOLDEN STATE WARRIORS,LOSS,1719,6,14,1,5,4,4,0,4,3,5,0,2,1,15.5
forbebr01,Bryn Forbes,SAN ANTONIO SPURS,HOME,ATLANTA HAWKS,WIN,1759,7,11,5,7,0,0,0,2,3,0,0,2,1,14.4
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES LAKERS,WIN,1991,6,11,0,0,1,7,7,1,3,1,5,2,2,14.3
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,WIN,1814,6,11,5,10,0,0,0,4,5,3,0,4,4,13.8
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,HOME,ATLANTA HAWKS,WIN,2303,6,11,0,0,4,6,1,10,0,0,3,1,3,13.5
baglema01,Marvin Bagley,SACRAMENTO KINGS,HOME,HOUSTON ROCKETS,LOSS,1667,7,18,2,4,3,5,3,5,1,0,1,0,0,13.4
millspa02,Patty Mills,SAN ANTONIO SPURS,HOME,ATLANTA HAWKS,WIN,1273,5,9,4,8,0,0,0,1,2,1,1,0,0,13.1
houseda01,Danuel House,HOUSTON ROCKETS,AWAY,SACRAMENTO KINGS,WIN,1731,7,14,4,10,1,2,0,1,2,0,0,0,1,12.9
farieke01,Kenneth Faried,HOUSTON ROCKETS,AWAY,SACRAMENTO KINGS,WIN,1253,5,6,1,2,1,2,2,9,1,1,0,1,5,12.2
capelca01,Clint Capela,HOUSTON ROCKETS,AWAY,SACRAMENTO KINGS,WIN,1530,3,5,0,0,1,1,3,10,1,2,0,0,1,12.1
gordoer01,Eric Gordon,HOUSTON ROCKETS,AWAY,SACRAMENTO KINGS,WIN,1566,6,12,5,10,2,3,0,1,0,1,0,1,2,12.1
carusal01,Alex Caruso,LOS ANGELES LAKERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1750,5,9,1,1,4,6,0,2,7,2,0,5,2,11.6
fergute01,Terrance Ferguson,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES LAKERS,WIN,1327,5,9,3,7,2,2,1,1,0,1,0,1,2,10.9
bjeline01,Nemanja Bjelica,SACRAMENTO KINGS,HOME,HOUSTON ROCKETS,LOSS,1155,6,7,0,0,0,0,1,5,1,1,0,1,4,10.8
youngtr01,Trae Young,ATLANTA HAWKS,AWAY,SAN ANTONIO SPURS,LOSS,1796,5,15,0,6,5,5,0,1,6,1,0,0,3,10.8
huertke01,Kevin Huerter,ATLANTA HAWKS,AWAY,SAN ANTONIO SPURS,LOSS,1615,6,11,1,3,0,0,0,2,1,2,1,1,0,10.7
looneke01,Kevon Looney,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,WIN,726,5,7,0,0,0,0,3,2,1,2,2,2,3,10.7
greendr01,Draymond Green,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,WIN,1807,3,6,0,2,0,0,1,8,9,1,2,4,2,10.0
vandeja01,Jarred Vanderbilt,DENVER NUGGETS,AWAY,GOLDEN STATE WARRIORS,LOSS,442,4,4,0,0,2,3,0,3,0,1,0,0,2,9.5
cartevi01,Vince Carter,ATLANTA HAWKS,AWAY,SAN ANTONIO SPURS,LOSS,1667,3,5,0,2,2,2,1,1,5,0,0,1,0,9.2
paulch01,Chris Paul,HOUSTON ROCKETS,AWAY,SACRAMENTO KINGS,WIN,1651,3,12,1,7,0,1,0,5,12,2,1,2,2,9.2
tuckepj01,P.J. Tucker,HOUSTON ROCKETS,AWAY,SACRAMENTO KINGS,WIN,1649,4,9,3,7,2,2,2,1,0,0,0,0,3,8.8
bullore01,Reggie Bullock,LOS ANGELES LAKERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1820,5,10,3,7,0,0,0,3,0,1,0,1,1,8.5
millspa01,Paul Millsap,DENVER NUGGETS,AWAY,GOLDEN STATE WARRIORS,LOSS,1225,4,12,2,5,1,1,4,4,2,0,1,1,2,8.5
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,GOLDEN STATE WARRIORS,LOSS,1662,4,10,0,3,2,3,2,3,6,4,0,6,1,8.3
davisde01,Deyonta Davis,ATLANTA HAWKS,AWAY,SAN ANTONIO SPURS,LOSS,1228,4,5,0,0,1,2,3,8,0,2,0,3,5,8.2
breweco01,Corey Brewer,SACRAMENTO KINGS,HOME,HOUSTON ROCKETS,LOSS,979,3,7,0,0,0,0,7,3,1,1,1,2,1,8.1
thomais02,Isaiah Thomas,DENVER NUGGETS,AWAY,GOLDEN STATE WARRIORS,LOSS,623,2,8,2,4,4,4,0,1,3,0,0,0,0,7.6
schrode01,Dennis Schröder,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES LAKERS,WIN,1726,5,12,1,6,4,4,0,4,1,1,0,3,3,7.3
muscami01,Mike Muscala,LOS ANGELES LAKERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1161,3,7,2,6,2,2,0,3,1,0,0,0,2,7.1
noelne01,Nerlens Noel,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES LAKERS,WIN,914,3,4,0,0,1,1,2,1,1,0,1,1,1,7.1
rondora01,Rajon Rondo,LOS ANGELES LAKERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2134,3,11,0,4,1,1,1,9,9,1,1,4,2,7.1
bogdabo01,Bogdan Bogdanović,SACRAMENTO KINGS,HOME,HOUSTON ROCKETS,LOSS,1544,4,8,0,2,2,2,0,0,2,1,0,1,1,7.0
morrimo01,Monte Morris,DENVER NUGGETS,AWAY,GOLDEN STATE WARRIORS,LOSS,939,4,9,1,2,1,1,0,0,1,1,0,0,0,7.0
craigto01,Torrey Craig,DENVER NUGGETS,AWAY,GOLDEN STATE WARRIORS,LOSS,1073,2,5,0,2,1,2,1,1,2,2,2,0,3,6.5
plumlma01,Mason Plumlee,DENVER NUGGETS,AWAY,GOLDEN STATE WARRIORS,LOSS,1363,1,4,0,0,1,2,1,4,3,3,1,1,2,6.1
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,WIN,1757,6,15,1,7,0,0,0,4,1,1,0,2,0,5.8
barneha02,Harrison Barnes,SACRAMENTO KINGS,HOME,HOUSTON ROCKETS,LOSS,1673,4,9,0,2,2,4,0,5,1,0,0,1,0,5.7
gayru01,Rudy Gay,SAN ANTONIO SPURS,HOME,ATLANTA HAWKS,WIN,1499,3,10,0,2,0,0,1,10,4,1,0,2,0,5.7
lylestr01,Trey Lyles,DENVER NUGGETS,AWAY,GOLDEN STATE WARRIORS,LOSS,1068,2,5,0,2,3,3,0,1,2,1,0,1,1,5.6
bembrde01,DeAndre' Bembry,ATLANTA HAWKS,AWAY,SAN ANTONIO SPURS,LOSS,1159,3,6,1,2,1,2,0,3,2,1,0,2,1,5.5
koufoko01,Kosta Koufos,SACRAMENTO KINGS,HOME,HOUSTON ROCKETS,LOSS,624,3,5,0,0,1,1,1,1,0,0,0,0,1,5.3
willijo04,Johnathan Williams,LOS ANGELES LAKERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,501,3,4,0,0,0,0,1,1,0,0,0,0,1,5.0
wagnemo01,Moritz Wagner,LOS ANGELES LAKERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1550,4,9,2,4,0,0,0,4,1,1,1,2,5,4.9
ferreyo01,Yogi Ferrell,SACRAMENTO KINGS,HOME,HOUSTON ROCKETS,LOSS,1143,2,5,0,2,3,4,0,2,1,0,0,0,1,4.8
chiozch01,Chris Chiozza,HOUSTON ROCKETS,AWAY,SACRAMENTO KINGS,WIN,271,1,1,1,1,0,0,1,1,2,0,0,0,1,4.7
stephla01,Lance Stephenson,LOS ANGELES LAKERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1473,3,6,3,5,0,0,0,2,3,0,0,2,5,4.7
foxde01,De'Aaron Fox,SACRAMENTO KINGS,HOME,HOUSTON ROCKETS,LOSS,1417,3,8,0,1,3,4,1,1,5,0,1,4,2,4.6
iguodan01,Andre Iguodala,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,WIN,1137,0,0,0,0,0,0,0,4,4,1,2,2,0,4.4
poeltja01,Jakob Poeltl,SAN ANTONIO SPURS,HOME,ATLANTA HAWKS,WIN,577,1,1,0,0,0,0,1,1,1,1,0,0,0,4.4
shumpim01,Iman Shumpert,HOUSTON ROCKETS,AWAY,SACRAMENTO KINGS,WIN,1296,3,7,2,5,0,0,0,4,0,0,1,1,2,4.4
bogutan01,Andrew Bogut,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,WIN,234,2,3,0,0,0,0,1,2,1,0,0,0,1,4.3
morrima02,Markieff Morris,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES LAKERS,WIN,660,2,4,0,0,0,0,0,2,0,2,0,0,1,4.2
anderju01,Justin Anderson,ATLANTA HAWKS,AWAY,SAN ANTONIO SPURS,LOSS,1539,3,8,1,2,0,1,3,5,0,1,0,2,2,4.0
mcgeeja01,JaVale McGee,LOS ANGELES LAKERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1496,5,10,0,1,0,1,2,6,1,1,0,4,4,3.9
riverau01,Austin Rivers,HOUSTON ROCKETS,AWAY,SACRAMENTO KINGS,WIN,1317,2,6,2,4,0,0,0,0,1,1,0,0,1,3.9
bartowi01,Will Barton,DENVER NUGGETS,AWAY,GOLDEN STATE WARRIORS,LOSS,1536,5,12,0,2,0,2,2,4,1,0,0,2,1,3.7
mckinal01,Alfonzo McKinnie,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,WIN,1036,2,6,1,2,0,1,3,2,1,1,0,2,0,3.6
cookqu01,Quinn Cook,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,WIN,852,2,5,0,1,0,0,0,3,2,0,0,1,1,2.2
harriga01,Gary Harris,DENVER NUGGETS,AWAY,GOLDEN STATE WARRIORS,LOSS,1523,1,9,0,2,4,4,2,1,0,1,0,0,2,2.0
jerebjo01,Jonas Jerebko,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,WIN,720,2,5,2,3,0,2,0,1,0,0,0,0,2,2.0
livinsh01,Shaun Livingston,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,WIN,921,1,1,0,0,0,0,0,1,1,0,1,1,1,2.0
burksal01,Alec Burks,SACRAMENTO KINGS,HOME,HOUSTON ROCKETS,LOSS,368,0,0,0,0,0,0,1,1,1,0,0,0,0,1.7
humphis01,Isaac Humphries,ATLANTA HAWKS,AWAY,SAN ANTONIO SPURS,LOSS,1099,2,9,0,3,0,0,2,3,0,1,0,0,2,1.0
feltora01,Raymond Felton,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES LAKERS,WIN,767,1,4,0,3,0,0,0,0,1,1,0,0,1,0.9
beaslma01,Malik Beasley,DENVER NUGGETS,AWAY,GOLDEN STATE WARRIORS,LOSS,809,1,3,1,2,0,0,0,1,0,1,0,2,0,0.6
adamsja01,Jaylen Adams,ATLANTA HAWKS,AWAY,SAN ANTONIO SPURS,LOSS,1177,0,8,0,4,0,0,1,1,7,1,0,0,2,0.5
bertada01,Dāvis Bertāns,SAN ANTONIO SPURS,HOME,ATLANTA HAWKS,WIN,1161,1,4,0,2,0,0,0,3,1,0,0,0,2,0.4
belinma01,Marco Belinelli,SAN ANTONIO SPURS,HOME,ATLANTA HAWKS,WIN,1534,2,10,2,8,0,0,0,4,1,1,0,2,1,0.3
diallha01,Hamidou Diallo,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES LAKERS,WIN,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
naderab01,Abdel Nader,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES LAKERS,WIN,338,1,2,0,1,0,0,0,0,0,0,0,1,0,0.0
hernaju01,Juan Hernangómez,DENVER NUGGETS,AWAY,GOLDEN STATE WARRIORS,LOSS,418,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.4
masonfr01,Frank Mason,SACRAMENTO KINGS,HOME,HOUSTON ROCKETS,LOSS,368,1,4,1,3,0,0,0,0,1,0,0,1,2,-0.5
bongais01,Isaac Bonga,LOS ANGELES LAKERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,64,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7
burtode02,Deonte Burton,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES LAKERS,WIN,64,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7
clarkga01,Gary Clark,HOUSTON ROCKETS,AWAY,SACRAMENTO KINGS,WIN,368,0,3,0,3,0,0,0,0,1,0,1,0,0,-0.7
jonesje01,Jemerrio Jones,LOS ANGELES LAKERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,64,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.7
walkelo01,Lonnie Walker,SAN ANTONIO SPURS,HOME,ATLANTA HAWKS,WIN,286,0,1,0,0,0,0,0,0,1,0,0,0,2,-0.8
caulewi01,Willie Cauley-Stein,SACRAMENTO KINGS,HOME,HOUSTON ROCKETS,LOSS,1237,1,7,0,0,0,0,0,5,0,0,0,0,0,-1.0
swanica01,Caleb Swanigan,SACRAMENTO KINGS,HOME,HOUSTON ROCKETS,LOSS,271,0,1,0,0,0,0,1,1,0,0,0,1,1,-1.1
belljo01,Jordan Bell,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,WIN,357,0,3,0,0,0,0,0,0,0,0,0,1,1,-3.5
