slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,AWAY,GOLDEN STATE WARRIORS,LOSS,2420,8,18,0,2,14,14,3,9,4,1,0,2,3,26.0
greendr01,Draymond Green,GOLDEN STATE WARRIORS,HOME,SAN ANTONIO SPURS,WIN,2389,5,11,2,7,5,7,5,14,7,0,0,1,5,20.1
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,BOSTON CELTICS,LOSS,2487,5,10,0,0,6,9,0,10,9,2,2,2,4,18.9
redicjj01,J.J. Redick,PHILADELPHIA 76ERS,HOME,MIAMI HEAT,WIN,1934,6,13,5,10,10,10,0,0,2,0,0,2,2,18.9
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,HOME,SAN ANTONIO SPURS,WIN,2430,8,19,1,8,8,8,0,6,5,1,2,5,1,17.2
olynyke01,Kelly Olynyk,MIAMI HEAT,AWAY,PHILADELPHIA 76ERS,LOSS,2239,7,16,1,7,3,5,2,6,6,3,1,1,5,16.9
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,SAN ANTONIO SPURS,WIN,2489,11,22,1,5,1,1,1,4,4,0,1,2,2,15.6
simmobe01,Ben Simmons,PHILADELPHIA 76ERS,HOME,MIAMI HEAT,WIN,2112,4,10,0,0,6,7,1,9,6,2,1,3,4,13.9
horfoal01,Al Horford,BOSTON CELTICS,HOME,MILWAUKEE BUCKS,WIN,2253,7,15,2,5,6,10,1,13,3,0,2,6,3,13.6
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,HOME,MIAMI HEAT,WIN,1769,8,14,0,0,3,5,2,10,1,2,1,4,5,13.4
roziete01,Terry Rozier,BOSTON CELTICS,HOME,MILWAUKEE BUCKS,WIN,1982,4,10,2,6,6,8,0,3,5,1,1,2,2,13.1
bledser01,Eric Bledsoe,MILWAUKEE BUCKS,AWAY,BOSTON CELTICS,LOSS,2062,5,15,2,5,4,6,1,4,3,3,1,1,1,13.0
parkeja01,Jabari Parker,MILWAUKEE BUCKS,AWAY,BOSTON CELTICS,LOSS,1946,7,15,2,7,1,1,4,4,2,1,0,2,3,12.5
middlkh01,Khris Middleton,MILWAUKEE BUCKS,AWAY,BOSTON CELTICS,LOSS,2463,9,21,3,6,2,3,0,3,2,0,0,1,4,11.2
brownja02,Jaylen Brown,BOSTON CELTICS,HOME,MILWAUKEE BUCKS,WIN,2280,5,13,3,8,1,2,0,6,2,2,1,0,4,10.8
winslju01,Justise Winslow,MIAMI HEAT,AWAY,PHILADELPHIA 76ERS,LOSS,1508,3,9,2,6,4,4,2,5,2,1,0,1,1,10.8
millspa02,Patty Mills,SAN ANTONIO SPURS,AWAY,GOLDEN STATE WARRIORS,LOSS,2188,7,15,4,10,0,0,2,3,0,0,0,1,3,10.4
johnsty01,Tyler Johnson,MIAMI HEAT,AWAY,PHILADELPHIA 76ERS,LOSS,1126,7,11,2,4,0,1,0,1,1,1,0,0,6,10.3
anderky01,Kyle Anderson,SAN ANTONIO SPURS,AWAY,GOLDEN STATE WARRIORS,LOSS,1018,5,5,0,0,0,0,3,1,0,3,0,3,3,9.7
ginobma01,Manu Ginóbili,SAN ANTONIO SPURS,AWAY,GOLDEN STATE WARRIORS,LOSS,1491,3,7,1,4,3,3,0,5,7,0,0,2,3,9.5
morrima03,Marcus Morris,BOSTON CELTICS,HOME,MILWAUKEE BUCKS,WIN,1563,4,10,1,4,1,2,1,7,2,1,0,1,0,8.4
westda01,David West,GOLDEN STATE WARRIORS,HOME,SAN ANTONIO SPURS,WIN,1094,2,4,0,0,0,0,1,6,3,2,1,1,2,7.5
ilyaser01,Ersan İlyasova,PHILADELPHIA 76ERS,HOME,MIAMI HEAT,WIN,1918,2,5,0,2,1,2,0,10,4,2,0,1,4,7.1
belinma01,Marco Belinelli,PHILADELPHIA 76ERS,HOME,MIAMI HEAT,WIN,1826,4,12,0,3,3,4,0,3,3,0,0,0,0,6.8
covinro01,Robert Covington,PHILADELPHIA 76ERS,HOME,MIAMI HEAT,WIN,2007,4,10,2,6,0,0,1,4,3,0,0,1,2,6.8
muhamsh01,Shabazz Muhammad,MILWAUKEE BUCKS,AWAY,BOSTON CELTICS,LOSS,586,4,9,2,3,1,1,0,3,0,1,0,1,1,6.8
smartma01,Marcus Smart,BOSTON CELTICS,HOME,MILWAUKEE BUCKS,WIN,1495,2,7,0,2,5,5,0,5,4,1,3,5,2,6.5
tatumja01,Jayson Tatum,BOSTON CELTICS,HOME,MILWAUKEE BUCKS,WIN,1482,2,7,1,3,3,3,0,3,4,0,0,0,3,6.4
wadedw01,Dwyane Wade,MIAMI HEAT,AWAY,PHILADELPHIA 76ERS,LOSS,1854,4,15,0,2,3,4,0,5,5,1,0,1,1,6.3
larkish01,Shane Larkin,BOSTON CELTICS,HOME,MILWAUKEE BUCKS,WIN,854,2,2,0,0,0,0,1,1,2,2,0,1,2,6.0
mccontj01,T.J. McConnell,PHILADELPHIA 76ERS,HOME,MIAMI HEAT,WIN,768,2,3,0,0,0,1,0,3,3,1,0,0,1,5.9
johnsam01,Amir Johnson,PHILADELPHIA 76ERS,HOME,MIAMI HEAT,WIN,462,2,3,0,0,2,3,3,1,0,0,0,1,0,5.7
johnsja01,James Johnson,MIAMI HEAT,AWAY,PHILADELPHIA 76ERS,LOSS,1901,2,5,0,2,0,0,0,5,5,1,2,1,5,5.7
saricda01,Dario Šarić,PHILADELPHIA 76ERS,HOME,MIAMI HEAT,WIN,1351,2,9,0,5,4,4,2,3,5,0,0,2,2,5.5
iguodan01,Andre Iguodala,GOLDEN STATE WARRIORS,HOME,SAN ANTONIO SPURS,WIN,1864,3,8,1,4,0,0,0,2,3,1,0,0,3,5.1
livinsh01,Shaun Livingston,GOLDEN STATE WARRIORS,HOME,SAN ANTONIO SPURS,WIN,1082,4,7,0,0,0,0,1,0,1,0,0,1,0,5.1
looneke01,Kevon Looney,GOLDEN STATE WARRIORS,HOME,SAN ANTONIO SPURS,WIN,1354,2,5,0,1,4,7,0,3,1,1,0,0,4,5.1
bertada01,Dāvis Bertāns,SAN ANTONIO SPURS,AWAY,GOLDEN STATE WARRIORS,LOSS,940,1,3,1,3,0,0,0,2,3,1,0,0,1,4.6
ellinwa01,Wayne Ellington,MIAMI HEAT,AWAY,PHILADELPHIA 76ERS,LOSS,1247,3,8,3,7,0,0,0,1,0,0,1,1,1,4.2
murrade01,Dejounte Murray,SAN ANTONIO SPURS,AWAY,GOLDEN STATE WARRIORS,LOSS,1094,2,6,0,1,2,3,1,7,0,0,0,0,2,4.2
adebaba01,Bam Adebayo,MIAMI HEAT,AWAY,PHILADELPHIA 76ERS,LOSS,978,2,2,0,0,0,2,2,2,0,0,0,0,2,3.8
mcgeeja01,JaVale McGee,GOLDEN STATE WARRIORS,HOME,SAN ANTONIO SPURS,WIN,860,2,5,0,0,0,0,0,4,1,0,1,0,1,3.5
dragigo01,Goran Dragić,MIAMI HEAT,AWAY,PHILADELPHIA 76ERS,LOSS,2109,6,16,2,6,1,2,0,1,5,0,0,5,3,3.4
ojelese01,Semi Ojeleye,BOSTON CELTICS,HOME,MILWAUKEE BUCKS,WIN,1864,1,3,1,3,2,2,1,6,0,0,0,1,4,3.2
baynear01,Aron Baynes,BOSTON CELTICS,HOME,MILWAUKEE BUCKS,WIN,627,2,2,0,0,0,0,1,1,0,0,0,1,1,3.0
zellety01,Tyler Zeller,MILWAUKEE BUCKS,AWAY,BOSTON CELTICS,LOSS,629,0,0,0,0,0,0,1,2,1,1,0,0,1,2.6
gasolpa01,Pau Gasol,SAN ANTONIO SPURS,AWAY,GOLDEN STATE WARRIORS,LOSS,1052,0,3,0,0,1,2,2,4,3,0,0,1,0,2.2
cookqu01,Quinn Cook,GOLDEN STATE WARRIORS,HOME,SAN ANTONIO SPURS,WIN,454,0,1,0,1,2,2,0,0,0,0,0,0,1,0.9
whiteha01,Hassan Whiteside,MIAMI HEAT,AWAY,PHILADELPHIA 76ERS,LOSS,605,0,4,0,0,2,4,4,1,0,0,1,1,3,0.0
gayru01,Rudy Gay,SAN ANTONIO SPURS,AWAY,GOLDEN STATE WARRIORS,LOSS,1971,4,15,1,4,0,0,1,3,2,0,0,2,4,-0.5
parketo01,Tony Parker,SAN ANTONIO SPURS,AWAY,GOLDEN STATE WARRIORS,LOSS,856,2,7,0,1,0,0,0,1,1,0,0,1,1,-0.5
mcgruro01,Rodney McGruder,MIAMI HEAT,AWAY,PHILADELPHIA 76ERS,LOSS,391,0,1,0,1,0,0,0,3,0,0,0,0,2,-0.6
youngni01,Nick Young,GOLDEN STATE WARRIORS,HOME,SAN ANTONIO SPURS,WIN,384,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.7
brogdma01,Malcolm Brogdon,MILWAUKEE BUCKS,AWAY,BOSTON CELTICS,LOSS,1114,1,5,0,2,0,0,0,1,3,0,0,2,1,-1.1
forbebr01,Bryn Forbes,SAN ANTONIO SPURS,AWAY,GOLDEN STATE WARRIORS,LOSS,436,0,2,0,1,0,0,0,0,1,0,0,0,1,-1.1
richajo01,Josh Richardson,MIAMI HEAT,AWAY,PHILADELPHIA 76ERS,LOSS,442,0,1,0,0,0,0,0,0,0,0,1,0,3,-1.2
dellama01,Matthew Dellavedova,MILWAUKEE BUCKS,AWAY,BOSTON CELTICS,LOSS,934,0,2,0,2,0,0,1,0,1,1,0,2,1,-1.4
anderju01,Justin Anderson,PHILADELPHIA 76ERS,HOME,MIAMI HEAT,WIN,253,0,2,0,2,0,0,0,1,0,0,0,1,0,-2.1
snellto01,Tony Snell,MILWAUKEE BUCKS,AWAY,BOSTON CELTICS,LOSS,770,0,5,0,5,0,0,0,1,0,1,0,0,1,-2.6
makerth01,Thon Maker,MILWAUKEE BUCKS,AWAY,BOSTON CELTICS,LOSS,1409,1,5,0,3,0,0,0,2,0,0,0,0,6,-2.9
greenda02,Danny Green,SAN ANTONIO SPURS,AWAY,GOLDEN STATE WARRIORS,LOSS,934,0,5,0,4,0,0,1,0,0,0,0,1,1,-4.2
