slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
goberru01,Rudy Gobert,UTAH JAZZ,HOME,MEMPHIS GRIZZLIES,WIN,2215,5,9,0,0,11,12,5,11,1,2,3,2,1,25.5
portemi01,Michael Porter,DENVER NUGGETS,AWAY,SAN ANTONIO SPURS,WIN,2160,11,19,5,9,3,4,4,11,0,0,1,2,4,23.9
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,AWAY,WASHINGTON WIZARDS,WIN,1962,11,20,0,2,7,8,1,10,3,3,2,3,6,23.8
vanvlfr01,Fred VanVleet,TORONTO RAPTORS,AWAY,ORLANDO MAGIC,WIN,2085,8,13,2,5,3,4,0,4,10,1,0,0,2,23.1
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,SAN ANTONIO SPURS,WIN,1912,10,17,3,5,2,2,3,1,11,1,0,5,4,21.6
whitede01,Derrick White,SAN ANTONIO SPURS,HOME,DENVER NUGGETS,LOSS,1987,6,15,4,10,7,8,1,2,7,2,1,1,4,20.8
williro04,Robert Williams,BOSTON CELTICS,HOME,BROOKLYN NETS,WIN,1127,7,7,0,0,4,4,0,5,2,1,3,0,3,20.7
inglejo01,Joe Ingles,UTAH JAZZ,HOME,MEMPHIS GRIZZLIES,WIN,2020,7,13,6,11,5,5,0,4,5,0,0,2,2,20.6
conlemi01,Mike Conley,UTAH JAZZ,HOME,MEMPHIS GRIZZLIES,WIN,2042,6,13,4,9,7,7,1,4,7,1,0,2,5,20.1
johnske04,Keldon Johnson,SAN ANTONIO SPURS,HOME,DENVER NUGGETS,LOSS,1570,7,10,2,2,4,4,1,5,2,1,0,0,2,19.6
derozde01,DeMar DeRozan,SAN ANTONIO SPURS,HOME,DENVER NUGGETS,LOSS,1943,5,11,0,2,8,9,1,4,8,1,2,2,3,18.6
gayru01,Rudy Gay,SAN ANTONIO SPURS,HOME,DENVER NUGGETS,LOSS,1574,9,18,2,6,4,6,0,4,4,1,2,0,5,18.6
bryanth01,Thomas Bryant,WASHINGTON WIZARDS,HOME,PHILADELPHIA 76ERS,LOSS,1845,8,17,1,5,2,3,4,6,1,2,4,0,4,18.4
morrimo01,Monte Morris,DENVER NUGGETS,AWAY,SAN ANTONIO SPURS,WIN,2119,8,13,1,4,2,2,0,2,4,1,0,0,1,17.1
paulch01,Chris Paul,OKLAHOMA CITY THUNDER,AWAY,LOS ANGELES LAKERS,WIN,1840,8,12,1,3,4,4,0,7,6,1,0,5,3,16.9
wanambr01,Brad Wanamaker,BOSTON CELTICS,HOME,BROOKLYN NETS,WIN,1233,4,7,0,1,5,6,1,2,5,2,2,1,0,16.5
moranja01,Ja Morant,MEMPHIS GRIZZLIES,AWAY,UTAH JAZZ,LOSS,2223,8,15,2,3,2,5,1,5,9,2,0,4,4,16.4
