slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,LOSS,2475,14,26,5,12,12,12,0,6,6,2,1,1,4,38.5
willilo02,Lou Williams,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,WIN,2069,12,19,1,2,8,9,1,3,10,0,0,5,1,27.3
harremo01,Montrezl Harrell,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,WIN,1640,11,14,0,0,2,2,1,4,2,0,1,1,2,20.8
capelca01,Clint Capela,HOUSTON ROCKETS,HOME,UTAH JAZZ,WIN,2153,6,7,0,0,4,5,5,5,2,0,3,1,2,19.8
beverpa01,Patrick Beverley,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,WIN,2206,6,13,5,11,0,0,3,11,4,1,0,1,2,17.7
gallida01,Danilo Gallinari,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,WIN,2495,9,22,3,11,5,6,3,4,2,1,0,1,2,17.7
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,LOSS,2285,7,15,4,5,6,6,0,3,4,0,1,3,2,16.9
rubiori01,Ricky Rubio,UTAH JAZZ,AWAY,HOUSTON ROCKETS,LOSS,2093,7,15,1,5,2,2,0,2,11,3,0,3,3,16.4
hardeja01,James Harden,HOUSTON ROCKETS,HOME,UTAH JAZZ,WIN,2322,10,26,3,12,3,5,1,5,6,3,4,5,5,16.2
inglejo01,Joe Ingles,UTAH JAZZ,AWAY,HOUSTON ROCKETS,LOSS,1942,4,12,3,9,0,0,1,5,9,3,0,1,3,13.5
onealro01,Royce O'Neale,UTAH JAZZ,AWAY,HOUSTON ROCKETS,LOSS,1976,8,13,2,4,0,0,2,3,2,0,0,3,4,11.2
greenja01,JaMychal Green,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,WIN,1625,5,9,3,6,2,2,0,4,2,0,0,0,6,10.9
