slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2596,12,21,6,13,14,16,1,3,17,1,0,5,1,42.4
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,HOME,HOUSTON ROCKETS,WIN,2630,17,30,9,16,1,2,0,3,8,1,0,0,1,36.5
bealbr01,Bradley Beal,WASHINGTON WIZARDS,HOME,ORLANDO MAGIC,LOSS,2234,14,24,2,5,9,13,2,5,5,2,0,4,2,29.8
youngtr01,Trae Young,ATLANTA HAWKS,AWAY,MEMPHIS GRIZZLIES,WIN,2123,10,24,1,7,15,17,2,1,9,0,0,2,1,28.0
derozde01,DeMar DeRozan,SAN ANTONIO SPURS,HOME,TORONTO RAPTORS,WIN,2186,10,17,3,4,4,5,1,4,8,2,0,2,2,25.4
grantje01,Jerami Grant,DETROIT PISTONS,HOME,CLEVELAND CAVALIERS,LOSS,2551,9,14,4,8,6,8,1,9,2,0,3,1,4,25.3
garlada01,Darius Garland,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,WIN,2639,9,14,3,3,0,0,2,3,12,2,1,2,3,25.0
bouchch01,Chris Boucher,TORONTO RAPTORS,AWAY,SAN ANTONIO SPURS,LOSS,1695,9,13,3,4,1,2,4,6,1,0,7,0,4,24.7
woodch01,Christian Wood,HOUSTON ROCKETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2617,14,22,0,2,3,4,3,10,3,0,1,3,4,24.1
vanvlfr01,Fred VanVleet,TORONTO RAPTORS,AWAY,SAN ANTONIO SPURS,LOSS,2127,10,20,5,12,2,3,0,3,9,1,0,1,1,23.4
paulch01,Chris Paul,PHOENIX SUNS,AWAY,SACRAMENTO KINGS,LOSS,1967,8,19,2,6,4,5,1,4,12,2,1,0,4,22.9
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,AWAY,NEW YORK KNICKS,WIN,1839,10,20,2,4,5,7,4,6,2,1,1,1,3,21.7
sextoco01,Collin Sexton,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,WIN,2714,15,23,2,3,0,1,0,2,3,3,0,4,5,21.2
