slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
davisan02,Anthony Davis,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,LOSS,2416,14,21,0,0,4,5,1,12,3,3,3,0,3,32.8
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,PHILADELPHIA 76ERS,WIN,2096,13,25,1,7,9,12,3,17,6,1,0,3,3,30.7
westbru01,Russell Westbrook,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,WIN,2243,17,28,1,2,6,8,1,7,5,1,0,8,5,24.7
whiteha01,Hassan Whiteside,PORTLAND TRAIL BLAZERS,HOME,SAN ANTONIO SPURS,WIN,2175,8,10,0,0,1,3,6,17,1,1,4,2,3,23.0
lylestr01,Trey Lyles,SAN ANTONIO SPURS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2037,9,11,4,6,1,1,1,9,0,2,0,0,4,22.7
vucevni01,Nikola Vučević,ORLANDO MAGIC,AWAY,NEW YORK KNICKS,LOSS,2016,9,13,3,4,4,5,2,6,3,1,3,4,3,22.3
derozde01,DeMar DeRozan,SAN ANTONIO SPURS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2233,6,16,0,0,9,9,0,7,6,3,0,1,0,20.5
paytoel01,Elfrid Payton,NEW YORK KNICKS,HOME,ORLANDO MAGIC,WIN,1967,7,13,1,1,0,0,1,3,9,7,0,2,4,20.0
randlju01,Julius Randle,NEW YORK KNICKS,HOME,ORLANDO MAGIC,WIN,1815,10,16,0,1,2,2,0,8,4,1,2,2,3,19.2
trentga02,Gary Trent,PORTLAND TRAIL BLAZERS,HOME,SAN ANTONIO SPURS,WIN,1436,6,7,6,7,0,0,0,0,4,0,1,0,1,18.6
jamesle01,LeBron James,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,LOSS,2198,8,19,1,8,1,1,2,7,15,2,0,6,0,17.9
harrito02,Tobias Harris,PHILADELPHIA 76ERS,AWAY,MILWAUKEE BUCKS,LOSS,2277,10,23,5,6,0,0,1,6,4,1,0,1,1,17.8
anthoca01,Carmelo Anthony,PORTLAND TRAIL BLAZERS,HOME,SAN ANTONIO SPURS,WIN,2128,8,15,4,7,0,0,0,8,4,0,0,0,2,17.1
simmobe01,Ben Simmons,PHILADELPHIA 76ERS,AWAY,MILWAUKEE BUCKS,LOSS,2492,5,6,0,0,1,4,4,10,9,2,1,4,4,16.8
willizi01,Zion Williamson,NEW ORLEANS PELICANS,AWAY,CHICAGO BULLS,WIN,1513,9,11,0,0,3,5,1,3,1,2,1,5,0,16.1
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2175,9,23,2,6,0,0,4,4,4,2,1,1,0,16.0
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,SAN ANTONIO SPURS,WIN,2240,9,20,3,9,5,5,0,2,10,0,0,7,1,15.8
arcidry01,Ryan Arcidiacono,CHICAGO BULLS,HOME,NEW ORLEANS PELICANS,LOSS,1489,5,6,3,4,0,0,0,4,4,2,0,1,1,15.4
gibsota01,Taj Gibson,NEW YORK KNICKS,HOME,ORLANDO MAGIC,WIN,1770,9,13,0,0,1,2,2,3,0,0,1,0,2,15.3
middlkh01,Khris Middleton,MILWAUKEE BUCKS,HOME,PHILADELPHIA 76ERS,WIN,2118,8,17,3,8,1,1,0,7,3,0,0,0,2,14.7
ingrabr01,Brandon Ingram,NEW ORLEANS PELICANS,AWAY,CHICAGO BULLS,WIN,1279,5,10,2,5,3,3,0,3,5,2,0,1,2,14.6
balllo01,Lonzo Ball,NEW ORLEANS PELICANS,AWAY,CHICAGO BULLS,WIN,1968,3,5,3,5,0,0,0,3,10,3,1,3,2,14.5
covinro01,Robert Covington,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,WIN,1776,5,9,4,7,0,0,2,6,4,2,2,3,4,14.5
hartjo01,Josh Hart,NEW ORLEANS PELICANS,AWAY,CHICAGO BULLS,WIN,1560,4,7,3,6,1,2,0,7,6,2,0,2,1,14.2
whitede01,Derrick White,SAN ANTONIO SPURS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1383,4,8,0,1,7,7,1,0,3,0,1,0,1,14.1
greenda02,Danny Green,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,LOSS,1865,5,7,3,4,2,2,1,1,3,3,0,3,3,14.0
redicjj01,J.J. Redick,NEW ORLEANS PELICANS,AWAY,CHICAGO BULLS,WIN,1378,7,14,3,8,1,1,0,1,5,0,0,2,1,12.4
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,WIN,2110,3,10,1,6,7,7,0,7,7,2,0,3,5,12.2
gordoaa01,Aaron Gordon,ORLANDO MAGIC,AWAY,NEW YORK KNICKS,LOSS,2052,7,14,2,6,0,2,0,4,5,1,0,1,2,12.1
lavinza01,Zach LaVine,CHICAGO BULLS,HOME,NEW ORLEANS PELICANS,LOSS,1805,8,19,1,5,5,7,1,2,3,1,1,3,3,12.0
mokokad01,Adam Mokoka,CHICAGO BULLS,HOME,NEW ORLEANS PELICANS,LOSS,307,6,6,3,3,0,2,0,0,0,0,0,0,1,12.0
fultzma01,Markelle Fultz,ORLANDO MAGIC,AWAY,NEW YORK KNICKS,LOSS,1790,6,9,0,1,4,4,0,4,6,0,0,5,2,11.7
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,HOME,SAN ANTONIO SPURS,WIN,1810,8,19,2,6,1,2,1,2,6,0,1,1,5,11.7
bradlav01,Avery Bradley,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,LOSS,1572,5,10,3,4,2,2,0,1,4,0,0,0,4,11.5
favorde01,Derrick Favors,NEW ORLEANS PELICANS,AWAY,CHICAGO BULLS,WIN,1159,4,5,0,0,0,0,3,12,1,0,1,1,2,11.4
mellini01,Nicolò Melli,NEW ORLEANS PELICANS,AWAY,CHICAGO BULLS,WIN,1331,5,8,2,4,0,2,1,2,3,2,0,0,4,11.4
gordoer01,Eric Gordon,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,WIN,1797,5,10,5,8,0,0,0,2,1,0,0,0,0,11.3
millspa02,Patty Mills,SAN ANTONIO SPURS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1271,5,10,2,6,2,3,1,1,2,0,0,0,0,11.0
houseda01,Danuel House,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,WIN,1675,4,8,2,4,3,3,0,1,3,1,1,1,3,10.9
harrish01,Shaquille Harrison,CHICAGO BULLS,HOME,NEW ORLEANS PELICANS,LOSS,1074,5,8,1,1,0,0,1,2,2,1,0,0,1,10.7
carusal01,Alex Caruso,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,LOSS,1609,4,7,2,3,2,2,0,0,4,1,0,1,3,10.3
bledser01,Eric Bledsoe,MILWAUKEE BUCKS,HOME,PHILADELPHIA 76ERS,WIN,1955,6,14,1,3,1,3,1,7,6,2,0,4,2,10.0
whiteco01,Coby White,CHICAGO BULLS,HOME,NEW ORLEANS PELICANS,LOSS,1872,5,15,2,7,2,2,0,6,9,0,0,2,4,10.0
hayesja02,Jaxson Hayes,NEW ORLEANS PELICANS,AWAY,CHICAGO BULLS,WIN,691,3,4,0,0,3,6,3,2,1,1,1,1,1,9.9
hutchch01,Chandler Hutchison,CHICAGO BULLS,HOME,NEW ORLEANS PELICANS,LOSS,1897,6,14,0,2,4,8,2,6,1,2,0,3,1,9.5
barrerj01,RJ Barrett,NEW YORK KNICKS,HOME,ORLANDO MAGIC,WIN,1098,3,6,1,2,5,9,0,3,3,0,0,1,0,9.4
fournev01,Evan Fournier,ORLANDO MAGIC,AWAY,NEW YORK KNICKS,LOSS,1952,3,7,2,5,8,9,0,3,0,1,0,3,5,8.8
youngth01,Thaddeus Young,CHICAGO BULLS,HOME,NEW ORLEANS PELICANS,LOSS,1865,5,10,1,3,0,0,1,5,1,3,0,3,1,8.5
tuckepj01,P.J. Tucker,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,WIN,1861,4,6,3,5,0,0,2,4,0,0,0,1,4,8.4
lopezro01,Robin Lopez,MILWAUKEE BUCKS,HOME,PHILADELPHIA 76ERS,WIN,1199,3,6,2,4,1,2,1,2,1,0,2,1,0,8.0
bullore01,Reggie Bullock,NEW YORK KNICKS,HOME,ORLANDO MAGIC,WIN,1828,5,13,0,4,2,2,2,1,3,1,0,1,2,7.9
ellinwa01,Wayne Ellington,NEW YORK KNICKS,HOME,ORLANDO MAGIC,WIN,1069,4,7,4,6,0,0,0,1,0,0,0,0,3,7.8
thybuma01,Matisse Thybulle,PHILADELPHIA 76ERS,AWAY,MILWAUKEE BUCKS,LOSS,1452,2,3,1,2,0,0,1,0,0,2,2,0,0,7.8
simonan01,Anfernee Simons,PORTLAND TRAIL BLAZERS,HOME,SAN ANTONIO SPURS,WIN,923,4,7,2,4,0,0,1,0,1,0,0,0,1,7.7
horfoal01,Al Horford,PHILADELPHIA 76ERS,AWAY,MILWAUKEE BUCKS,LOSS,2004,5,17,5,12,0,0,1,5,1,1,0,1,1,7.6
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,AWAY,MILWAUKEE BUCKS,LOSS,1979,6,26,3,10,4,7,3,8,6,0,1,2,5,7.4
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,AWAY,CHICAGO BULLS,WIN,1368,4,11,1,5,0,0,1,2,5,0,2,1,2,7.3
robinmi01,Mitchell Robinson,NEW YORK KNICKS,HOME,ORLANDO MAGIC,WIN,1110,3,4,0,0,0,0,3,1,0,1,1,0,3,7.3
divindo01,Donte DiVincenzo,MILWAUKEE BUCKS,HOME,PHILADELPHIA 76ERS,WIN,1428,3,6,2,3,0,0,1,6,0,0,1,1,1,6.8
korkmfu01,Furkan Korkmaz,PHILADELPHIA 76ERS,AWAY,MILWAUKEE BUCKS,LOSS,1694,4,12,2,8,2,2,0,3,1,0,0,0,0,6.8
cartemi01,Michael Carter-Williams,ORLANDO MAGIC,AWAY,NEW YORK KNICKS,LOSS,1519,3,9,0,2,1,1,1,1,4,3,1,2,2,6.6
miltosh01,Shake Milton,PHILADELPHIA 76ERS,AWAY,MILWAUKEE BUCKS,LOSS,1410,3,6,1,2,1,1,0,4,3,1,0,2,3,6.1
rosste01,Terrence Ross,ORLANDO MAGIC,AWAY,NEW YORK KNICKS,LOSS,1943,3,13,1,8,3,3,1,5,2,1,2,2,0,6.1
feliccr01,Cristiano Felício,CHICAGO BULLS,HOME,NEW ORLEANS PELICANS,LOSS,1703,1,4,0,0,3,4,5,1,1,1,0,1,2,5.9
riverau01,Austin Rivers,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,WIN,1207,3,7,2,5,0,0,0,1,0,1,0,0,0,5.6
forbebr01,Bryn Forbes,SAN ANTONIO SPURS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1325,3,6,2,3,3,3,0,0,1,0,0,2,3,5.5
swanica01,Caleb Swanigan,PORTLAND TRAIL BLAZERS,HOME,SAN ANTONIO SPURS,WIN,705,3,4,0,0,0,0,0,4,1,0,0,0,2,5.5
matthwe02,Wesley Matthews,MILWAUKEE BUCKS,HOME,PHILADELPHIA 76ERS,WIN,1879,3,5,2,3,0,0,1,3,1,0,1,3,1,5.3
bambamo01,Mohamed Bamba,ORLANDO MAGIC,AWAY,NEW YORK KNICKS,LOSS,828,2,4,0,1,2,2,2,2,0,1,2,2,3,5.2
satorto01,Tomáš Satoranský,CHICAGO BULLS,HOME,NEW ORLEANS PELICANS,LOSS,1362,4,10,1,3,0,0,1,2,2,1,0,2,1,4.9
murrade01,Dejounte Murray,SAN ANTONIO SPURS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1497,1,7,0,2,2,2,0,4,5,1,0,0,1,4.8
howardw01,Dwight Howard,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,LOSS,264,2,2,0,0,1,3,1,0,0,0,0,0,0,4.3
gayru01,Rudy Gay,SAN ANTONIO SPURS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,843,2,4,0,1,0,0,0,1,1,1,0,0,0,4.0
kornelu01,Luke Kornet,CHICAGO BULLS,HOME,NEW ORLEANS PELICANS,LOSS,1024,1,1,1,1,0,0,0,1,2,0,0,0,1,4.0
poeltja01,Jakob Poeltl,SAN ANTONIO SPURS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,705,1,2,0,0,1,3,1,3,2,0,0,0,1,3.8
mcgeeja01,JaVale McGee,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,LOSS,964,2,6,0,1,0,0,1,4,1,0,1,0,1,3.5
clarkga01,Gary Clark,ORLANDO MAGIC,AWAY,NEW YORK KNICKS,LOSS,828,1,3,1,3,0,0,1,1,1,0,1,0,1,3.3
lopezbr01,Brook Lopez,MILWAUKEE BUCKS,HOME,PHILADELPHIA 76ERS,WIN,1516,2,6,0,3,0,0,0,2,2,0,3,0,4,3.1
scottmi01,Mike Scott,PHILADELPHIA 76ERS,AWAY,MILWAUKEE BUCKS,LOSS,593,1,3,1,2,0,0,1,2,0,0,0,0,0,2.6
hezonma01,Mario Hezonja,PORTLAND TRAIL BLAZERS,HOME,SAN ANTONIO SPURS,WIN,752,1,2,0,0,0,0,0,3,0,1,0,0,1,2.5
connapa01,Pat Connaughton,MILWAUKEE BUCKS,HOME,PHILADELPHIA 76ERS,WIN,934,3,6,0,0,0,0,1,1,0,0,1,2,1,2.3
mooreet01,E'Twaun Moore,NEW ORLEANS PELICANS,AWAY,CHICAGO BULLS,WIN,1175,3,8,2,4,0,0,0,0,0,0,0,1,1,2.2
arizatr01,Trevor Ariza,PORTLAND TRAIL BLAZERS,HOME,SAN ANTONIO SPURS,WIN,2230,2,8,1,4,2,2,1,5,1,0,0,2,3,1.9
mclembe01,Ben McLemore,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,WIN,987,2,6,1,4,0,0,0,1,0,0,0,0,0,1.9
sefolth01,Thabo Sefolosha,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,WIN,744,0,1,0,1,0,0,1,2,0,1,1,0,1,1.9
birchkh01,Khem Birch,ORLANDO MAGIC,AWAY,NEW YORK KNICKS,LOSS,736,0,0,0,0,2,2,0,4,0,0,0,1,1,1.8
ilyaser01,Ersan İlyasova,MILWAUKEE BUCKS,HOME,PHILADELPHIA 76ERS,WIN,405,1,2,0,1,0,0,0,2,0,0,0,0,0,1.6
kuzmaky01,Kyle Kuzma,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,LOSS,1187,2,8,0,4,0,1,0,6,1,1,0,0,2,1.5
smithde03,Dennis Smith,NEW YORK KNICKS,HOME,ORLANDO MAGIC,WIN,913,0,4,0,2,1,2,0,5,6,2,1,4,2,1.4
walkelo01,Lonnie Walker,SAN ANTONIO SPURS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,765,1,3,0,1,0,0,0,1,0,0,1,0,0,1.3
korveky01,Kyle Korver,MILWAUKEE BUCKS,HOME,PHILADELPHIA 76ERS,WIN,868,2,7,1,5,0,0,1,4,0,0,0,0,4,1.2
portibo01,Bobby Portis,NEW YORK KNICKS,HOME,ORLANDO MAGIC,WIN,1064,1,8,0,3,2,2,2,1,1,0,0,0,0,1.2
iwundwe01,Wesley Iwundu,ORLANDO MAGIC,AWAY,NEW YORK KNICKS,LOSS,735,0,3,0,1,2,2,0,2,1,0,0,0,1,0.8
shayoma01,Marial Shayok,PHILADELPHIA 76ERS,AWAY,MILWAUKEE BUCKS,LOSS,449,1,3,1,3,0,0,0,1,0,0,0,1,0,0.6
jacksfr01,Frank Jackson,NEW ORLEANS PELICANS,AWAY,CHICAGO BULLS,WIN,292,1,2,0,1,0,0,0,0,0,0,1,1,1,0.3
caldwke01,Kentavious Caldwell-Pope,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,LOSS,1444,2,6,0,4,0,0,0,1,1,0,0,1,1,0.2
netora01,Raul Neto,PHILADELPHIA 76ERS,AWAY,MILWAUKEE BUCKS,LOSS,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
smithzh01,Zhaire Smith,PHILADELPHIA 76ERS,AWAY,MILWAUKEE BUCKS,LOSS,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
belinma01,Marco Belinelli,SAN ANTONIO SPURS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,166,0,2,0,2,0,0,0,1,1,0,0,0,0,-0.4
okafoja01,Jahlil Okafor,NEW ORLEANS PELICANS,AWAY,CHICAGO BULLS,WIN,423,1,2,0,0,0,0,0,0,0,0,0,1,1,-0.4
ntilila01,Frank Ntilikina,NEW YORK KNICKS,HOME,ORLANDO MAGIC,WIN,812,1,3,0,0,0,0,0,1,1,0,0,2,2,-1.5
alexani01,Nickeil Alexander-Walker,NEW ORLEANS PELICANS,AWAY,CHICAGO BULLS,WIN,262,0,0,0,0,0,0,0,1,1,0,0,2,2,-1.8
knoxke01,Kevin Knox,NEW YORK KNICKS,HOME,ORLANDO MAGIC,WIN,953,0,5,0,1,0,0,0,2,0,0,0,1,2,-4.7
rondora01,Rajon Rondo,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,LOSS,879,1,5,0,3,0,0,0,0,1,0,0,4,1,-4.8
