slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
irvinky01,Kyrie Irving,BOSTON CELTICS,AWAY,ATLANTA HAWKS,WIN,2217,14,22,4,10,3,4,0,3,7,0,0,2,3,27.4
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,HOME,MIAMI HEAT,WIN,1955,5,13,1,6,10,10,0,8,6,1,3,1,3,21.4
johnsja01,James Johnson,MIAMI HEAT,AWAY,GOLDEN STATE WARRIORS,LOSS,1939,7,15,3,7,4,4,1,8,6,3,1,2,3,21.1
tatumja01,Jayson Tatum,BOSTON CELTICS,AWAY,ATLANTA HAWKS,WIN,1947,7,13,3,5,4,4,0,8,1,1,2,0,1,19.8
russeda01,D'Angelo Russell,BROOKLYN NETS,AWAY,PHOENIX SUNS,WIN,1806,8,13,0,2,7,12,0,6,8,2,1,5,3,19.0
belinma01,Marco Belinelli,ATLANTA HAWKS,HOME,BOSTON CELTICS,LOSS,1563,6,10,2,5,5,5,0,0,3,3,0,0,2,18.7
horfoal01,Al Horford,BOSTON CELTICS,AWAY,ATLANTA HAWKS,WIN,1993,5,13,1,5,4,4,2,8,9,0,1,1,1,17.3
schrode01,Dennis Schröder,ATLANTA HAWKS,HOME,BOSTON CELTICS,LOSS,2134,9,20,3,7,2,2,0,2,6,2,0,2,1,17.0
dedmode01,Dewayne Dedmon,ATLANTA HAWKS,HOME,BOSTON CELTICS,LOSS,2138,8,14,1,1,2,2,3,9,2,0,2,2,3,16.8
warretj01,T.J. Warren,PHOENIX SUNS,HOME,BROOKLYN NETS,LOSS,2168,8,19,0,2,4,6,1,8,2,2,3,1,2,15.9
greendr01,Draymond Green,GOLDEN STATE WARRIORS,HOME,MIAMI HEAT,WIN,1648,5,10,4,6,4,4,2,7,2,0,1,3,4,14.0
crabbal01,Allen Crabbe,BROOKLYN NETS,AWAY,PHOENIX SUNS,WIN,1370,5,9,3,4,2,3,1,3,0,1,1,0,4,12.0
harrijo01,Joe Harris,BROOKLYN NETS,AWAY,PHOENIX SUNS,WIN,1518,7,13,3,7,1,1,0,3,1,1,1,2,3,11.8
delanma01,Malcolm Delaney,ATLANTA HAWKS,HOME,BOSTON CELTICS,LOSS,1672,4,7,3,3,2,3,1,3,1,2,0,2,2,10.8
jamesmi02,Mike James,PHOENIX SUNS,HOME,BROOKLYN NETS,LOSS,1548,5,13,2,6,4,5,0,3,2,2,0,1,3,10.6
dragigo01,Goran Dragić,MIAMI HEAT,AWAY,GOLDEN STATE WARRIORS,LOSS,1865,8,18,1,3,2,4,1,2,4,1,0,3,2,10.1
zellety01,Tyler Zeller,BROOKLYN NETS,AWAY,PHOENIX SUNS,WIN,1041,5,7,0,0,2,4,3,0,0,0,1,1,0,10.1
lenal01,Alex Len,PHOENIX SUNS,HOME,BROOKLYN NETS,LOSS,1476,1,6,0,0,5,7,6,8,1,1,2,2,4,8.5
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,MIAMI HEAT,WIN,1937,5,15,3,8,0,0,2,4,2,1,2,2,1,8.5
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,MIAMI HEAT,WIN,2033,5,19,2,9,4,5,0,5,4,2,0,1,3,8.4
carrode01,DeMarre Carroll,BROOKLYN NETS,AWAY,PHOENIX SUNS,WIN,2005,5,12,1,5,3,4,3,8,0,0,0,2,4,8.1
smartma01,Marcus Smart,BOSTON CELTICS,AWAY,ATLANTA HAWKS,WIN,1729,2,5,1,2,4,5,2,2,5,2,0,4,4,7.8
babbilu01,Luke Babbitt,ATLANTA HAWKS,HOME,BOSTON CELTICS,LOSS,1471,3,4,2,2,1,2,0,5,1,0,1,1,4,7.3
bookede01,Devin Booker,PHOENIX SUNS,HOME,BROOKLYN NETS,LOSS,2084,6,15,1,4,5,5,1,1,1,2,0,4,6,7.2
adebaba01,Bam Adebayo,MIAMI HEAT,AWAY,GOLDEN STATE WARRIORS,LOSS,795,1,1,0,0,1,1,2,4,0,1,2,1,0,6.7
iguodan01,Andre Iguodala,GOLDEN STATE WARRIORS,HOME,MIAMI HEAT,WIN,1643,2,3,0,0,0,0,2,2,3,1,0,1,1,6.4
olynyke01,Kelly Olynyk,MIAMI HEAT,AWAY,GOLDEN STATE WARRIORS,LOSS,1103,3,4,0,0,4,5,0,5,1,0,0,3,4,5.6
livinsh01,Shaun Livingston,GOLDEN STATE WARRIORS,HOME,MIAMI HEAT,WIN,877,2,6,0,0,1,1,1,3,1,2,0,0,1,5.5
dudleja01,Jared Dudley,PHOENIX SUNS,HOME,BROOKLYN NETS,LOSS,1238,2,3,1,1,1,2,2,3,1,0,1,1,4,5.4
winslju01,Justise Winslow,MIAMI HEAT,AWAY,GOLDEN STATE WARRIORS,LOSS,1798,3,9,0,0,0,0,0,7,5,1,0,1,3,5.3
roziete01,Terry Rozier,BOSTON CELTICS,AWAY,ATLANTA HAWKS,WIN,1290,3,8,2,5,0,0,0,5,3,0,0,2,1,4.8
dinwisp01,Spencer Dinwiddie,BROOKLYN NETS,AWAY,PHOENIX SUNS,WIN,1597,1,8,1,3,1,1,2,2,7,0,0,0,3,4.5
looneke01,Kevon Looney,GOLDEN STATE WARRIORS,HOME,MIAMI HEAT,WIN,1041,2,3,0,0,1,2,2,1,0,0,3,1,4,4.5
brownja02,Jaylen Brown,BOSTON CELTICS,AWAY,ATLANTA HAWKS,WIN,1835,4,10,1,5,2,2,1,3,1,0,0,2,4,4.3
