Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG/SG,Terry Rozier (16132132),Terry Rozier,16132132,PG/SG/G/UTIL,6500,NY@CHA 01/11/2021 07:00PM ET,CHA,33.72
C,Thomas Bryant (16132128),Thomas Bryant,16132128,C/UTIL,6500,PHO@WAS 01/11/2021 07:00PM ET,WAS,26.62
SF/PF,Harrison Barnes (16132136),Harrison Barnes,16132136,SF/PF/F/UTIL,6500,IND@SAC 01/11/2021 10:00PM ET,SAC,32.2
PG,Elfrid Payton (16132140),Elfrid Payton,16132140,PG/G/UTIL,6400,NY@CHA 01/11/2021 07:00PM ET,NY,27.12
PF/C,PJ Washington (16132143),PJ Washington,16132143,PF/C/F/UTIL,6400,NY@CHA 01/11/2021 07:00PM ET,CHA,28.65
SG/SF,Buddy Hield (16132147),Buddy Hield,16132147,SG/SF/F/G/UTIL,6400,IND@SAC 01/11/2021 10:00PM ET,SAC,26.45
PF/C,Kevin Love (16132155),Kevin Love,16132155,PF/C/F/UTIL,6300,MEM@CLE 01/11/2021 07:00PM ET,CLE,21.75
SG/SF,Dillon Brooks (16132159),Dillon Brooks,16132159,SG/SF/F/G/UTIL,6300,MEM@CLE 01/11/2021 07:00PM ET,MEM,30.47
PG,Lonzo Ball (16132152),Lonzo Ball,16132152,PG/G/UTIL,6300,NO@DAL 01/11/2021 08:30PM ET,NO,27.75
SF/PF,De'Andre Hunter (16132197),De'Andre Hunter,16132197,SF/PF/F/UTIL,6200,PHI@ATL 01/11/2021 07:30PM ET,ATL,31.42
PG/SG,Tyrese Haliburton (16132180),Tyrese Haliburton,16132180,PG/SG/G/UTIL,6200,IND@SAC 01/11/2021 10:00PM ET,SAC,28.09
C,Myles Turner (16132187),Myles Turner,16132187,C/UTIL,6200,IND@SAC 01/11/2021 10:00PM ET,IND,32.61
PF/C,Brandon Clarke (16132164),Brandon Clarke,16132164,PF/C/F/UTIL,6100,MEM@CLE 01/11/2021 07:00PM ET,MEM,24.72
PG/SG,Eric Bledsoe (16132189),Eric Bledsoe,16132189,PG/SG/G/UTIL,6100,NO@DAL 01/11/2021 08:30PM ET,NO,25.47
SF,Mikal Bridges (16132184),Mikal Bridges,16132184,SF/F/UTIL,6100,PHO@WAS 01/11/2021 07:00PM ET,PHO,28.8
PG,Tyus Jones (16132168),Tyus Jones,16132168,PG/G/UTIL,6000,MEM@CLE 01/11/2021 07:00PM ET,MEM,22.64
SG/SF,Terrence Ross (16132171),Terrence Ross,16132171,SG/SF/F/G/UTIL,6000,MIL@ORL 01/11/2021 07:00PM ET,ORL,26.31
PF/C,Chris Boucher (16132176),Chris Boucher,16132176,PF/C/F/UTIL,6000,TOR@POR 01/11/2021 10:00PM ET,TOR,29.61
SG,Alec Burks (16132203),Alec Burks,16132203,SG/G/UTIL,5900,NY@CHA 01/11/2021 07:00PM ET,NY,34.58
SF/PF,Cedi Osman (16132193),Cedi Osman,16132193,SF/PF/F/UTIL,5900,MEM@CLE 01/11/2021 07:00PM ET,CLE,23.78
C,Richaun Holmes (16132201),Richaun Holmes,16132201,C/UTIL,5900,IND@SAC 01/11/2021 10:00PM ET,SAC,28.31
PG,Devonte' Graham (16132210),Devonte' Graham,16132210,PG/G/UTIL,5800,NY@CHA 01/11/2021 07:00PM ET,CHA,28.85
PF/C,Bobby Portis (16132206),Bobby Portis,16132206,PF/C/F/UTIL,5800,MIL@ORL 01/11/2021 07:00PM ET,MIL,26.92
SG,Evan Fournier (16132213),Evan Fournier,16132213,SG/G/UTIL,5800,MIL@ORL 01/11/2021 07:00PM ET,ORL,22.5
SG,Seth Curry (16132223),Seth Curry,16132223,SG/G/UTIL,5700,PHI@ATL 01/11/2021 07:30PM ET,PHI,28.31
PG,Darius Garland (16132216),Darius Garland,16132216,PG/G/UTIL,5700,MEM@CLE 01/11/2021 07:00PM ET,CLE,34.17
PF/C,Marvin Bagley III (16132219),Marvin Bagley III,16132219,PF/C/F/UTIL,5700,IND@SAC 01/11/2021 10:00PM ET,SAC,25.72
PG/SG,Cole Anthony (16132230),Cole Anthony,16132230,PG/SG/G/UTIL,5600,MIL@ORL 01/11/2021 07:00PM ET,ORL,20.42
SF/PF,OG Anunoby (16132226),OG Anunoby,16132226,SF/PF/F/UTIL,5600,TOR@POR 01/11/2021 10:00PM ET,TOR,26.17
SG/SF,Kevin Huerter (16132239),Kevin Huerter,16132239,SG/SF/F/G/UTIL,5500,PHI@ATL 01/11/2021 07:30PM ET,ATL,25.14
C,Mitchell Robinson (16132234),Mitchell Robinson,16132234,C/UTIL,5500,NY@CHA 01/11/2021 07:00PM ET,NY,25.5
PF,Rui Hachimura (16132271),Rui Hachimura,16132271,PF/F/UTIL,5500,PHO@WAS 01/11/2021 07:00PM ET,WAS,23.46
PG/SG,Donte DiVincenzo (16132244),Donte DiVincenzo,16132244,PG/SG/G/UTIL,5400,MIL@ORL 01/11/2021 07:00PM ET,MIL,23.75
PF,Davis Bertans (16132289),Davis Bertans,16132289,PF/F/UTIL,5400,PHO@WAS 01/11/2021 07:00PM ET,WAS,19.95
PG/SG,Austin Rivers (16132251),Austin Rivers,16132251,PG/SG/G/UTIL,5300,NY@CHA 01/11/2021 07:00PM ET,NY,20.71
SF,Josh Hart (16132255),Josh Hart,16132255,SF/F/UTIL,5300,NO@DAL 01/11/2021 08:30PM ET,NO,23.67
PF,T.J. Warren (16132236),T.J. Warren,16132236,PF/F/UTIL,5300,IND@SAC 01/11/2021 10:00PM ET,IND,22.25
PG/SG,Shake Milton (16132258),Shake Milton,16132258,PG/SG/G/UTIL,5200,PHI@ATL 01/11/2021 07:30PM ET,PHI,23.53
SF/PF,Jae Crowder (16132265),Jae Crowder,16132265,SF/PF/F/UTIL,5200,PHO@WAS 01/11/2021 07:00PM ET,PHO,22.45
PF,Robert Covington (16132248),Robert Covington,16132248,PF/F/UTIL,5200,TOR@POR 01/11/2021 10:00PM ET,POR,20.67
SG/SF,Cam Reddish (16132274),Cam Reddish,16132274,SG/SF/F/G/UTIL,5100,PHI@ATL 01/11/2021 07:30PM ET,ATL,22.53
C,Enes Kanter (16132269),Enes Kanter,16132269,C/UTIL,5100,TOR@POR 01/11/2021 10:00PM ET,POR,25.36
SG/SF,Norman Powell (16132281),Norman Powell,16132281,SG/SF/F/G/UTIL,5000,TOR@POR 01/11/2021 10:00PM ET,TOR,16.64
SG,Damyean Dotson (16132262),Damyean Dotson,16132262,SG/G/UTIL,4900,MEM@CLE 01/11/2021 07:00PM ET,CLE,15.14
PF,Maxi Kleber (16132286),Maxi Kleber,16132286,PF/F/UTIL,4900,NO@DAL 01/11/2021 08:30PM ET,DAL,19.11
C,Brook Lopez (16132279),Brook Lopez,16132279,C/UTIL,4900,MIL@ORL 01/11/2021 07:00PM ET,MIL,20.6
SF,Justin Holiday (16132306),Justin Holiday,16132306,SF/F/UTIL,4900,IND@SAC 01/11/2021 10:00PM ET,IND,21.14
C,Dwight Howard (16132296),Dwight Howard,16132296,C/UTIL,4800,PHI@ATL 01/11/2021 07:30PM ET,PHI,16.75
SG/SF,Josh Richardson (16132301),Josh Richardson,16132301,SG/SF/F/G/UTIL,4800,NO@DAL 01/11/2021 08:30PM ET,DAL,22.41
PG,Tyrese Maxey (16132298),Tyrese Maxey,16132298,PG/G/UTIL,4700,PHI@ATL 01/11/2021 07:30PM ET,PHI,17.5
SG/SF,Danny Green (16132315),Danny Green,16132315,SG/SF/F/G/UTIL,4700,PHI@ATL 01/11/2021 07:30PM ET,PHI,19.82
C,Bismack Biyombo (16132309),Bismack Biyombo,16132309,C/UTIL,4700,NY@CHA 01/11/2021 07:00PM ET,CHA,22.22
SF/PF,Dorian Finney-Smith (16132311),Dorian Finney-Smith,16132311,SF/PF/F/UTIL,4600,NO@DAL 01/11/2021 08:30PM ET,DAL,21.62
PG/SG,Raul Neto (16132292),Raul Neto,16132292,PG/SG/G/UTIL,4600,PHO@WAS 01/11/2021 07:00PM ET,WAS,14.55
SF/PF,Miles Bridges (16132330),Miles Bridges,16132330,SF/PF/F/UTIL,4500,NY@CHA 01/11/2021 07:00PM ET,CHA,22.18
C,Gorgui Dieng (16132328),Gorgui Dieng,16132328,C/UTIL,4500,MEM@CLE 01/11/2021 07:00PM ET,MEM,19.25
PG/SG,Trey Burke (16132334),Trey Burke,16132334,PG/SG/G/UTIL,4500,NO@DAL 01/11/2021 08:30PM ET,DAL,16.06
PF,Danilo Gallinari (16132338),Danilo Gallinari,16132338,PF/F/UTIL,4400,PHI@ATL 01/11/2021 07:30PM ET,ATL,14.12
SG/SF,Kevin Porter Jr. (16132320),Kevin Porter Jr.,16132320,SG/SF/F/G/UTIL,4400,MEM@CLE 01/11/2021 07:00PM ET,CLE,0
C,Willie Cauley-Stein (16132349),Willie Cauley-Stein,16132349,C/UTIL,4400,NO@DAL 01/11/2021 08:30PM ET,DAL,14
PG,Ish Smith (16132325),Ish Smith,16132325,PG/G/UTIL,4400,PHO@WAS 01/11/2021 07:00PM ET,WAS,17.35
PG/SG,Bogdan Bogdanovic (16132345),Bogdan Bogdanovic,16132345,PG/SG/G/UTIL,4300,PHI@ATL 01/11/2021 07:30PM ET,ATL,19.44
SF/PF,Deni Avdija (16132351),Deni Avdija,16132351,SF/PF/F/UTIL,4300,PHO@WAS 01/11/2021 07:00PM ET,WAS,18.78
PG,Dante Exum (16132378),Dante Exum,16132378,PG/G/UTIL,4200,MEM@CLE 01/11/2021 07:00PM ET,CLE,12.21
SF/PF,Cameron Johnson (16132341),Cameron Johnson,16132341,SF/PF/F/UTIL,4200,PHO@WAS 01/11/2021 07:00PM ET,PHO,22.58
PF,Carmelo Anthony (16132365),Carmelo Anthony,16132365,PF/F/UTIL,4200,TOR@POR 01/11/2021 10:00PM ET,POR,19.97
C,Hassan Whiteside (16132355),Hassan Whiteside,16132355,C/UTIL,4200,IND@SAC 01/11/2021 10:00PM ET,SAC,15.86
SG,Jeremy Lamb (16132362),Jeremy Lamb,16132362,SG/G/UTIL,4200,IND@SAC 01/11/2021 10:00PM ET,IND,0
SG,Isaiah Joe (16132386),Isaiah Joe,16132386,SG/G/UTIL,4100,PHI@ATL 01/11/2021 07:30PM ET,PHI,8.35
PF,James Johnson (16132368),James Johnson,16132368,PF/F/UTIL,4100,NO@DAL 01/11/2021 08:30PM ET,DAL,15.36
PG/SF,Michael Carter-Williams (16132357),Michael Carter-Williams,16132357,PG/SF/F/G/UTIL,4100,MIL@ORL 01/11/2021 07:00PM ET,ORL,15.86
C,Robin Lopez (16132468),Robin Lopez,16132468,C/UTIL,4100,PHO@WAS 01/11/2021 07:00PM ET,WAS,12.12
SG/SF,Reggie Bullock (16132371),Reggie Bullock,16132371,SG/SF/F/G/UTIL,4000,NY@CHA 01/11/2021 07:00PM ET,NY,18.1
C,Khem Birch (16132376),Khem Birch,16132376,C/UTIL,4000,MIL@ORL 01/11/2021 07:00PM ET,ORL,19.45
PG,Cameron Payne (16132383),Cameron Payne,16132383,PG/G/UTIL,4000,PHO@WAS 01/11/2021 07:00PM ET,PHO,18.61
SG,Dakota Mathias (16132401),Dakota Mathias,16132401,SG/G/UTIL,3900,PHI@ATL 01/11/2021 07:30PM ET,PHI,10.8
PF,Obi Toppin (16132393),Obi Toppin,16132393,PF/F/UTIL,3900,NY@CHA 01/11/2021 07:00PM ET,NY,19.75
C,Dwight Powell (16132399),Dwight Powell,16132399,C/UTIL,3900,NO@DAL 01/11/2021 08:30PM ET,DAL,14.44
SF/PF,Doug McDermott (16132389),Doug McDermott,16132389,SF/PF/F/UTIL,3900,IND@SAC 01/11/2021 10:00PM ET,IND,17.69
PG,Cory Joseph (16132396),Cory Joseph,16132396,PG/G/UTIL,3900,IND@SAC 01/11/2021 10:00PM ET,SAC,16.82
C,JaVale McGee (16132381),JaVale McGee,16132381,C/UTIL,3800,MEM@CLE 01/11/2021 07:00PM ET,CLE,21.1
PG/SG,De'Anthony Melton (16132404),De'Anthony Melton,16132404,PG/SG/G/UTIL,3800,MEM@CLE 01/11/2021 07:00PM ET,MEM,19.62
SF/PF,Derrick Jones Jr. (16132410),Derrick Jones Jr.,16132410,SF/PF/F/UTIL,3800,TOR@POR 01/11/2021 10:00PM ET,POR,16.33
SG,Kris Dunn (16132414),Kris Dunn,16132414,SG/G/UTIL,3700,PHI@ATL 01/11/2021 07:30PM ET,ATL,0
PG/SG,Desmond Bane (16132421),Desmond Bane,16132421,PG/SG/G/UTIL,3700,MEM@CLE 01/11/2021 07:00PM ET,MEM,16.06
SF,Dwayne Bacon (16132425),Dwayne Bacon,16132425,SF/F/UTIL,3700,MIL@ORL 01/11/2021 07:00PM ET,ORL,15.3
PF/C,Dario Saric (16132417),Dario Saric,16132417,PF/C/F/UTIL,3700,PHO@WAS 01/11/2021 07:00PM ET,PHO,18.25
SF/PF,Isaac Okoro (16132435),Isaac Okoro,16132435,SF/PF/F/UTIL,3600,MEM@CLE 01/11/2021 07:00PM ET,CLE,13.2
SG/SF,Jerome Robinson (16132430),Jerome Robinson,16132430,SG/SF/F/G/UTIL,3600,PHO@WAS 01/11/2021 07:00PM ET,WAS,9.58
C,Moritz Wagner (16132493),Moritz Wagner,16132493,C/UTIL,3600,PHO@WAS 01/11/2021 07:00PM ET,WAS,12.5
PG/SG,Terence Davis (16132439),Terence Davis,16132439,PG/SG/G/UTIL,3600,TOR@POR 01/11/2021 10:00PM ET,TOR,12.25
SG/SF,Caleb Martin (16132451),Caleb Martin,16132451,SG/SF/F/G/UTIL,3500,NY@CHA 01/11/2021 07:00PM ET,CHA,14.19
PG,Jalen Brunson (16132448),Jalen Brunson,16132448,PG/G/UTIL,3500,NO@DAL 01/11/2021 08:30PM ET,DAL,20.06
SG/SF,Gary Trent Jr. (16132443),Gary Trent Jr.,16132443,SG/SF/F/G/UTIL,3500,TOR@POR 01/11/2021 10:00PM ET,POR,16.07
PF/C,Nemanja Bjelica (16132456),Nemanja Bjelica,16132456,PF/C/F/UTIL,3500,IND@SAC 01/11/2021 10:00PM ET,SAC,14
PF,Solomon Hill (16132470),Solomon Hill,16132470,PF/F/UTIL,3400,PHI@ATL 01/11/2021 07:30PM ET,ATL,11.42
C,Cody Zeller (16132408),Cody Zeller,16132408,C/UTIL,3400,NY@CHA 01/11/2021 07:00PM ET,CHA,17.25
SF/PF,Wes Iwundu (16132479),Wes Iwundu,16132479,SF/PF/F/UTIL,3400,NO@DAL 01/11/2021 08:30PM ET,DAL,6.2
PG,D.J. Augustin (16132473),D.J. Augustin,16132473,PG/G/UTIL,3400,MIL@ORL 01/11/2021 07:00PM ET,MIL,12.64
SG,Garrison Mathews (16132460),Garrison Mathews,16132460,SG/G/UTIL,3400,PHO@WAS 01/11/2021 07:00PM ET,WAS,11.94
SG/SF,Troy Brown Jr. (16132463),Troy Brown Jr.,16132463,SG/SF/F/G/UTIL,3400,PHO@WAS 01/11/2021 07:00PM ET,WAS,11.14
PG,Malachi Flynn (16132476),Malachi Flynn,16132476,PG/G/UTIL,3400,TOR@POR 01/11/2021 10:00PM ET,TOR,5.17
C,Tony Bradley (16132428),Tony Bradley,16132428,C/UTIL,3300,PHI@ATL 01/11/2021 07:30PM ET,PHI,27.88
PF,Paul Reed (16132507),Paul Reed,16132507,PF/F/UTIL,3300,PHI@ATL 01/11/2021 07:30PM ET,PHI,10.88
SF/PF,Kevin Knox II (16132499),Kevin Knox II,16132499,SF/PF/F/UTIL,3300,NY@CHA 01/11/2021 07:00PM ET,NY,13.3
SF,John Konchar (16132483),John Konchar,16132483,SF/F/UTIL,3300,MEM@CLE 01/11/2021 07:00PM ET,MEM,19.55
PF/C,D.J. Wilson (16132503),D.J. Wilson,16132503,PF/C/F/UTIL,3300,MIL@ORL 01/11/2021 07:00PM ET,MIL,10.42
PG/SG,Jevon Carter (16132489),Jevon Carter,16132489,PG/SG/G/UTIL,3300,PHO@WAS 01/11/2021 07:00PM ET,PHO,8.88
SF,Glenn Robinson III (16132486),Glenn Robinson III,16132486,SF/F/UTIL,3300,IND@SAC 01/11/2021 10:00PM ET,SAC,13.14
PG/SG,Aaron Holiday (16132495),Aaron Holiday,16132495,PG/SG/G/UTIL,3300,IND@SAC 01/11/2021 10:00PM ET,IND,11.78
SG/SF,Furkan Korkmaz (16132510),Furkan Korkmaz,16132510,SG/SF/F/G/UTIL,3200,PHI@ATL 01/11/2021 07:30PM ET,PHI,12.33
PG,Brandon Goodwin (16132534),Brandon Goodwin,16132534,PG/G/UTIL,3200,PHI@ATL 01/11/2021 07:30PM ET,ATL,9.86
PG,Immanuel Quickley (16132527),Immanuel Quickley,16132527,PG/G/UTIL,3200,NY@CHA 01/11/2021 07:00PM ET,NY,11.58
C,Nerlens Noel (16132537),Nerlens Noel,16132537,C/UTIL,3200,NY@CHA 01/11/2021 07:00PM ET,NY,11.91
PF/C,Xavier Tillman (16132520),Xavier Tillman,16132520,PF/C/F/UTIL,3200,MEM@CLE 01/11/2021 07:00PM ET,MEM,13.94
PF,Dean Wade (16132543),Dean Wade,16132543,PF/F/UTIL,3200,MEM@CLE 01/11/2021 07:00PM ET,CLE,6.17
SG/SF,JJ Redick (16132515),JJ Redick,16132515,SG/SF/F/G/UTIL,3200,NO@DAL 01/11/2021 08:30PM ET,NO,11.53
PG/SG,Tyrell Terry (16132539),Tyrell Terry,16132539,PG/SG/G/UTIL,3200,NO@DAL 01/11/2021 08:30PM ET,DAL,2.06
SF,Pat Connaughton (16132524),Pat Connaughton,16132524,SF/F/UTIL,3200,MIL@ORL 01/11/2021 07:00PM ET,MIL,14.68
PF/C,Gary Clark (16132530),Gary Clark,16132530,PF/C/F/UTIL,3200,MIL@ORL 01/11/2021 07:00PM ET,ORL,9.21
PG/SF,Frank Ntilikina (16132568),Frank Ntilikina,16132568,PG/SF/F/G/UTIL,3100,NY@CHA 01/11/2021 07:00PM ET,NY,8.75
SG,Grayson Allen (16132552),Grayson Allen,16132552,SG/G/UTIL,3100,MEM@CLE 01/11/2021 07:00PM ET,MEM,13
PG,Tim Frazier (16132575),Tim Frazier,16132575,PG/G/UTIL,3100,MEM@CLE 01/11/2021 07:00PM ET,MEM,8.75
PG/SG,Nickeil Alexander-Walker (16132548),Nickeil Alexander-Walker,16132548,PG/SG/G/UTIL,3100,NO@DAL 01/11/2021 08:30PM ET,NO,14
C,Jaxson Hayes (16132555),Jaxson Hayes,16132555,C/UTIL,3100,NO@DAL 01/11/2021 08:30PM ET,NO,9.28
PG/SG,Bryn Forbes (16132564),Bryn Forbes,16132564,PG/SG/G/UTIL,3100,MIL@ORL 01/11/2021 07:00PM ET,MIL,9.25
PF,Thanasis Antetokounmpo (16132581),Thanasis Antetokounmpo,16132581,PF/F/UTIL,3100,MIL@ORL 01/11/2021 07:00PM ET,MIL,7.25
C,Aron Baynes (16132546),Aron Baynes,16132546,C/UTIL,3100,TOR@POR 01/11/2021 10:00PM ET,TOR,13.36
C,Alex Len (16132557),Alex Len,16132557,C/UTIL,3100,TOR@POR 01/11/2021 10:00PM ET,TOR,7.04
SG/SF,Rodney Hood (16132559),Rodney Hood,16132559,SG/SF/F/G/UTIL,3100,TOR@POR 01/11/2021 10:00PM ET,POR,8
SF,Yuta Watanabe (16132578),Yuta Watanabe,16132578,SF/F/UTIL,3100,TOR@POR 01/11/2021 10:00PM ET,TOR,9.45
C,Chimezie Metu (16132573),Chimezie Metu,16132573,C/UTIL,3100,IND@SAC 01/11/2021 10:00PM ET,SAC,12.38
C,Nathan Knight (16132641),Nathan Knight,16132641,C/UTIL,3000,PHI@ATL 01/11/2021 07:30PM ET,ATL,4.85
PG,Rajon Rondo (16132655),Rajon Rondo,16132655,PG/G/UTIL,3000,PHI@ATL 01/11/2021 07:30PM ET,ATL,19.75
SG/SF,Tony Snell (16132662),Tony Snell,16132662,SG/SF/F/G/UTIL,3000,PHI@ATL 01/11/2021 07:30PM ET,ATL,0
C,Bruno Fernando (16132667),Bruno Fernando,16132667,C/UTIL,3000,PHI@ATL 01/11/2021 07:30PM ET,ATL,9.54
C,Onyeka Okongwu (16132669),Onyeka Okongwu,16132669,C/UTIL,3000,PHI@ATL 01/11/2021 07:30PM ET,ATL,0
PG/SG,Skylar Mays (16132674),Skylar Mays,16132674,PG/SG/G/UTIL,3000,PHI@ATL 01/11/2021 07:30PM ET,ATL,0
SF,Matisse Thybulle (16132810),Matisse Thybulle,16132810,SF/F/UTIL,3000,PHI@ATL 01/11/2021 07:30PM ET,PHI,7.31
PF,Mike Scott (16132813),Mike Scott,16132813,PF/F/UTIL,3000,PHI@ATL 01/11/2021 07:30PM ET,PHI,8.85
C,Vincent Poirier (16132816),Vincent Poirier,16132816,C/UTIL,3000,PHI@ATL 01/11/2021 07:30PM ET,PHI,3.58
SF,Terrance Ferguson (16132818),Terrance Ferguson,16132818,SF/F/UTIL,3000,PHI@ATL 01/11/2021 07:30PM ET,PHI,0.69
SG,Nate Darling (16132587),Nate Darling,16132587,SG/G/UTIL,3000,NY@CHA 01/11/2021 07:00PM ET,CHA,0
C,Nick Richards (16132590),Nick Richards,16132590,C/UTIL,3000,NY@CHA 01/11/2021 07:00PM ET,CHA,3.33
SG,Malik Monk (16132592),Malik Monk,16132592,SG/G/UTIL,3000,NY@CHA 01/11/2021 07:00PM ET,CHA,5
PG,Grant Riller (16132595),Grant Riller,16132595,PG/G/UTIL,3000,NY@CHA 01/11/2021 07:00PM ET,CHA,0
