Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,
55110-80806,PG,Lonzo,Lonzo Ball,Ball,30.875862910829742,29,6900,NO@SA,NO,SA,,,,,
55110-23096,SF,Evan,Evan Fournier,Fournier,29.21578818873355,19,6600,UTA@ORL,ORL,UTA,,,,,
55110-66064,SF,Malik,Malik Beasley,Beasley,31.124241684422348,33,6500,MIN@WAS,MIN,WAS,O,Suspension,,,
55110-9729,PF,Paul,Paul Millsap,Millsap,22.24230722280649,26,6300,DEN@OKC,DEN,OKC,O,Knee,,,
55110-9453,C,Al,Al Horford,Horford,32.25909146395597,22,6300,DEN@OKC,OKC,DEN,,,,,
55110-84682,SF,Michael,Michael Porter,Porter,28.045454545454547,22,6200,DEN@OKC,DEN,OKC,,,,,
55110-67312,C,Thomas,Thomas Bryant,Bryant,26.370001220703124,10,6200,MIN@WAS,WAS,MIN,O,Knee,,,
55110-9575,PG,Mike,Mike Conley,Conley,31.85925971137153,27,6200,UTA@ORL,UTA,ORL,,,,,
55110-145321,SG,Anthony,Anthony Edwards,Edwards,24.593938654119317,33,6000,MIN@WAS,MIN,WAS,,,,,
55110-58378,C,Jakob,Jakob Poeltl,Poeltl,22.71785627092634,28,5900,NO@SA,SA,NO,,,,,
55110-23169,C,Steven,Steven Adams,Adams,25.858621531519397,29,5900,NO@SA,NO,SA,,,,,
55110-110349,SF,Rui,Rui Hachimura,Hachimura,24.434782608695652,23,5800,MIN@WAS,WAS,MIN,,,,,
55110-16405,SG,Terrence,Terrence Ross,Ross,25.665624618530273,32,5700,UTA@ORL,ORL,UTA,,,,,
55110-9874,PF,Kevin,Kevin Love,Love,20.450000762939453,2,5700,CLE@PHI,CLE,PHI,O,Calf,,,
55110-9475,PG,Derrick,Derrick Rose,Rose,24.74782661769701,23,5700,IND@NY,NY,IND,,,,,
55110-110342,PG,Darius,Darius Garland,Garland,28.0760009765625,25,5700,CLE@PHI,CLE,PHI,,,,,
55110-20992,SF,Larry,Larry Nance,Nance,28.173683568050986,19,5600,CLE@PHI,CLE,PHI,O,Finger,,,
55110-41594,PF,Aaron,Aaron Gordon,Gordon,30.705264442845394,19,5500,UTA@ORL,ORL,UTA,O,Ankle,,,
55110-20640,SG,Jordan,Jordan Clarkson,Clarkson,27.851514411695074,33,5500,UTA@ORL,UTA,ORL,,,,,
55110-110347,SF,Keldon,Keldon Johnson,Johnson,28.633332429108798,27,5500,NO@SA,SA,NO,O,Covid-19,,,
55110-145348,SG,Immanuel,Immanuel Quickley,Quickley,20.051724137931036,29,5500,IND@NY,NY,IND,,,,,
55110-9688,PF,LaMarcus,LaMarcus Aldridge,Aldridge,25.157894736842106,19,5500,NO@SA,SA,NO,GTD,Wrist,,,
55110-18393,PG,T.J.,T.J. McConnell,McConnell,24.514286586216517,28,5500,IND@NY,IND,NY,,,,,
55110-110637,PF,Darius,Darius Bazley,Bazley,24.672727642637312,33,5400,DEN@OKC,OKC,DEN,,,,,
55110-14530,SF,Bojan,Bojan Bogdanovic,Bogdanovic,22.984848484848484,33,5400,UTA@ORL,UTA,ORL,,,,,
55110-110357,SF,RJ,RJ Barrett,Barrett,28.699999260179926,33,5400,IND@NY,NY,IND,,,,,
55110-9561,C,DeAndre,DeAndre Jordan,Jordan,22.696874618530273,32,5400,DAL@BKN,BKN,DAL,,,,,
55110-84694,SG,Bruce,Bruce Brown,Brown,17.343332926432293,30,5300,DAL@BKN,BKN,DAL,,,,,
55110-23825,PF,Nerlens,Nerlens Noel,Noel,19.260713849748885,28,5300,IND@NY,NY,IND,,,,,
55110-49675,PG,Derrick,Derrick White,White,24.787500381469727,8,5200,NO@SA,SA,NO,O,Covid-19,,,
55110-40396,PG,Monte,Monte Morris,Morris,20.916129819808468,31,5200,DEN@OKC,DEN,OKC,,,,,
55110-63126,SF,Cedi,Cedi Osman,Osman,21.59999963008996,33,5100,CLE@PHI,CLE,PHI,,,,,
55110-14496,PG,Ricky,Ricky Rubio,Rubio,22.76774154170867,31,5100,MIN@WAS,MIN,WAS,,,,,
55110-40562,SF,Josh,Josh Hart,Hart,23.359375,32,5000,NO@SA,NO,SA,,,,,
55110-15557,C,Andre,Andre Drummond,Drummond,42.5360009765625,25,5000,CLE@PHI,CLE,PHI,O,Not injury related,,,
55110-12355,SG,Eric,Eric Bledsoe,Bledsoe,23.258064516129032,31,4900,NO@SA,NO,SA,,,,,
55110-19138,PG,Elfrid,Elfrid Payton,Payton,22.931249618530273,32,4900,IND@NY,NY,IND,GTD,Hamstring,,,
55110-84690,PG,Jalen,Jalen Brunson,Brunson,21.38888888888889,27,4900,DAL@BKN,DAL,BKN,,,,,
55110-9577,PF,Rudy,Rudy Gay,Gay,22.057692307692307,26,4900,NO@SA,SA,NO,O,Covid-19,,,
55110-9660,C,Dwight,Dwight Howard,Howard,18.227272727272727,33,4900,CLE@PHI,PHI,CLE,,,,,
55110-15846,SG,Tim,Tim Hardaway,Hardaway,24.576666259765624,30,4800,DAL@BKN,DAL,BKN,,,,,
55110-16363,SF,Joe,Joe Harris,Harris,23.405881993910846,34,4800,DAL@BKN,BKN,DAL,,,,,
55110-15559,SG,Jeremy,Jeremy Lamb,Lamb,22.355555216471355,18,4700,IND@NY,IND,NY,,,,,
55110-15583,SG,Seth,Seth Curry,Curry,21.5960009765625,25,4700,CLE@PHI,PHI,CLE,,,,,
55110-84724,SG,Landry,Landry Shamet,Shamet,12.496666463216146,30,4700,DAL@BKN,BKN,DAL,,,,,
55110-17333,SF,Will,Will Barton,Barton,22.217240958378234,29,4700,DEN@OKC,DEN,OKC,,,,,
55110-14510,SG,Alec,Alec Burks,Burks,21.90952410016741,21,4600,IND@NY,NY,IND,,,,,
55110-40208,PG,Raul,Raul Neto,Neto,17.00800048828125,25,4600,MIN@WAS,WAS,MIN,,,,,
55110-16201,PG,Michael,Michael Carter-Williams,Carter-Williams,20.15714372907366,14,4600,UTA@ORL,ORL,UTA,,,,,
55110-63127,C,Willy,Willy Hernangomez,Hernangomez,19.294117647058822,17,4500,NO@SA,NO,SA,,,,,
55110-16604,SF,Justin,Justin Holiday,Holiday,23.177419354838708,31,4500,IND@NY,IND,NY,,,,,
55110-84709,C,Mitchell,Mitchell Robinson,Robinson,26.56296341507523,27,4500,IND@NY,NY,IND,O,Hand,,,
55110-84714,PF,Moritz,Moritz Wagner,Wagner,15.055555555555555,18,4500,MIN@WAS,WAS,MIN,,,,,
55110-16233,SF,Josh,Josh Richardson,Richardson,21.995454268022016,22,4500,DAL@BKN,DAL,BKN,,,,,
55110-110995,C,Naz,Naz Reid,Reid,24.138709283644154,31,4500,MIN@WAS,MIN,WAS,,,,,
55110-9648,PF,Jeff,Jeff Green,Green,17.943750381469727,32,4500,DAL@BKN,BKN,DAL,GTD,Shoulder,,,
55110-59318,SG,Joe,Joe Ingles,Ingles,22.634483600484913,29,4500,UTA@ORL,UTA,ORL,,,,,
55110-9758,SF,Danny,Danny Green,Green,20.281817811908144,33,4400,CLE@PHI,PHI,CLE,,,,,
55110-17491,SF,James,James Ennis,Ennis,16.275000254313152,24,4400,UTA@ORL,ORL,UTA,O,Calf,,,
55110-84699,PG,Hamidou,Hamidou Diallo,Diallo,24.203125,32,4400,DEN@OKC,OKC,DEN,O,Groin,,,
55110-84721,PF,Jarred,Jarred Vanderbilt,Vanderbilt,19.632257276965724,31,4400,MIN@WAS,MIN,WAS,,,,,
55110-18256,SF,Doug,Doug McDermott,McDermott,19.866666666666667,30,4400,IND@NY,IND,NY,,,,,
55110-18338,PF,Royce,Royce O'Neale,O'Neale,22.384848854758523,33,4400,UTA@ORL,UTA,ORL,,,,,
55110-145536,PG,Theo,Theo Maledon,Maledon,17.635713849748885,28,4300,DEN@OKC,OKC,DEN,,,,,
55110-14543,PF,Davis,Davis Bertans,Bertans,18.26153799203726,26,4300,MIN@WAS,WAS,MIN,GTD,Knee,,,
55110-15405,PF,JaMychal,JaMychal Green,Green,19.36,25,4200,DEN@OKC,DEN,OKC,O,Shoulder,,,
55110-12351,C,Derrick,Derrick Favors,Favors,18.025806057837702,31,4200,UTA@ORL,UTA,ORL,,,,,
55110-145547,PG,Facundo,Facundo Campazzo,Campazzo,12.38965475148168,29,4200,DEN@OKC,DEN,OKC,,,,,
55110-111273,SG,Luguentz,Luguentz Dort,Dort,21.043750762939453,32,4200,DEN@OKC,OKC,DEN,,,,,
55110-84691,PG,Shake,Shake Milton,Milton,21.43199951171875,25,4200,CLE@PHI,PHI,CLE,,,,,
55110-84702,SG,Lonnie,Lonnie Walker,Walker,18.36153822678786,26,4200,NO@SA,SA,NO,,,,,
55110-110346,PF,Isaiah,Isaiah Roby,Roby,19.64814814814815,27,4200,DEN@OKC,OKC,DEN,,,,,
55110-16376,SF,Dorian,Dorian Finney-Smith,Finney-Smith,19.550000277432527,22,4200,DAL@BKN,DAL,BKN,,,,,
55110-23572,SF,Taurean,Taurean Prince,Prince,18.221429007393972,28,4100,CLE@PHI,CLE,PHI,O,Personal,,,
55110-84688,SF,Keita,Keita Bates-Diop,Bates-Diop,4.822222391764323,9,4100,NO@SA,SA,NO,,,,,
55110-9939,PG,Patty,Patty Mills,Mills,20.650000435965403,28,4100,NO@SA,SA,NO,,,,,
55110-58461,PF,Trey,Trey Lyles,Lyles,8.706667073567708,15,4000,NO@SA,SA,NO,,,,,
55110-12511,PG,Ish,Ish Smith,Smith,18.48421116879112,19,4000,MIN@WAS,WAS,MIN,O,Quadriceps,,,
55110-9966,PF,James,James Johnson,Johnson,16.81199951171875,25,4000,DAL@BKN,DAL,BKN,,,,,
55110-110341,SG,Dylan,Dylan Windler,Windler,15.273684853001646,19,4000,CLE@PHI,CLE,PHI,,,,,
55110-85305,SF,Kenrich,Kenrich Williams,Williams,15.269696784741951,33,4000,DEN@OKC,OKC,DEN,,,,,
55110-24544,SG,Gary,Gary Harris,Harris,17.75789441560444,19,4000,DEN@OKC,DEN,OKC,O,Thigh,,,
55110-145541,PG,R.J.,R.J. Hampton,Hampton,5.860869697902514,23,3900,DEN@OKC,DEN,OKC,,,,,
55110-66196,SG,PJ,PJ Dozier,Dozier,16.676470588235293,17,3900,DEN@OKC,DEN,OKC,GTD,Hamstring,,,
55110-70825,SF,Timothe,Timothe Luwawu-Cabarrot,Luwawu-Cabarrot,13.963635993726326,33,3900,DAL@BKN,BKN,DAL,,,,,
55110-110336,PF,Chuma,Chuma Okeke,Okeke,15.135293399586397,17,3900,UTA@ORL,ORL,UTA,,,,,
55110-110354,PF,Nicolas,Nicolas Claxton,Claxton,21.399999618530273,2,3900,DAL@BKN,BKN,DAL,,,,,
55110-145341,SG,Isaac,Isaac Okoro,Okoro,17.24642835344587,28,3900,CLE@PHI,CLE,PHI,,,,,
55110-17894,PF,Mike,Mike Muscala,Muscala,16.696773405997984,31,3900,DEN@OKC,OKC,DEN,,,,,
55110-66061,SG,Dwayne,Dwayne Bacon,Bacon,16.618182558001894,33,3800,UTA@ORL,ORL,UTA,,,,,
55110-85597,PG,Jordan,Jordan McLaughlin,McLaughlin,17.552381243024552,21,3800,MIN@WAS,MIN,WAS,,,,,
55110-9873,C,Robin,Robin Lopez,Lopez,16.270000203450522,30,3800,MIN@WAS,WAS,MIN,,,,,
55110-81621,PF,Maxi,Maxi Kleber,Kleber,17.894736842105264,19,3800,DAL@BKN,DAL,BKN,,,,,
55110-9538,SF,Trevor,Trevor Ariza,Ariza,19.824527380601417,53,3800,DEN@OKC,OKC,DEN,O,Personal,,,
55110-145316,PG,Kira,Kira Lewis,Lewis,10.03499984741211,20,3800,NO@SA,NO,SA,,,,,
55110-9739,PF,JaVale,JaVale McGee,McGee,18.8125,24,3700,CLE@PHI,CLE,PHI,,,,,
55110-12342,PF,Al-Farouq,Al-Farouq Aminu,Aminu,13.783332824707031,6,3700,UTA@ORL,ORL,UTA,,,,,
55110-15947,SG,Reggie,Reggie Bullock,Bullock,16.439285278320312,28,3700,IND@NY,NY,IND,,,,,
55110-16081,PF,Khem,Khem Birch,Birch,17.890909830729168,33,3700,UTA@ORL,ORL,UTA,,,,,
55110-110317,PG,Jaylen,Jaylen Nowell,Nowell,13.584210847553454,19,3700,MIN@WAS,MIN,WAS,,,,,
55110-110333,SF,Jarrett,Jarrett Culver,Culver,17.40625,16,3700,MIN@WAS,MIN,WAS,,,,,
55110-110356,SG,Nickeil,Nickeil Alexander-Walker,Alexander-Walker,16.57307668832632,26,3700,NO@SA,NO,SA,,,,,
55110-58134,SF,Justin,Justin Jackson,Jackson,12.659090909090908,22,3700,DEN@OKC,OKC,DEN,,,,,
55110-63826,C,Boban,Boban Marjanovic,Marjanovic,9.823529411764707,17,3700,DAL@BKN,DAL,BKN,,,,,
55110-15814,C,Alex,Alex Len,Len,13.5,23,3700,MIN@WAS,WAS,MIN,,,,,
55110-9703,PG,George,George Hill,Hill,21.021427699497767,14,3700,DEN@OKC,OKC,DEN,O,Thumb,,,
55110-20064,PG,Matthew,Matthew Dellavedova,Dellavedova,9.543859649122806,57,3600,CLE@PHI,CLE,PHI,O,Abdomen,,,
55110-23676,PG,Damyean,Damyean Dotson,Dotson,13.411111337167245,27,3600,CLE@PHI,CLE,PHI,,,,,
55110-84675,C,Mo,Mo Bamba,Bamba,12.07999979654948,15,3600,UTA@ORL,ORL,UTA,,,,,
55110-84677,PG,Jerome,Jerome Robinson,Robinson,11.353846623347355,13,3600,MIN@WAS,WAS,MIN,,,,,
55110-23780,SF,Jake,Jake Layman,Layman,11.586363358931107,22,3600,MIN@WAS,MIN,WAS,,,,,
55110-110340,C,Jaxson,Jaxson Hayes,Hayes,10.282608695652174,23,3600,NO@SA,NO,SA,,,,,
55110-110883,PF,Dean,Dean Wade,Wade,5.895999755859375,25,3600,CLE@PHI,CLE,PHI,,,,,
55110-145305,PF,Zeke,Zeke Nnaji,Nnaji,5.389473764519942,19,3600,DEN@OKC,DEN,OKC,,,,,
55110-145319,PF,Jaden,Jaden McDaniels,McDaniels,14.285185637297454,27,3600,MIN@WAS,MIN,WAS,,,,,
55110-80813,PG,Frank,Frank Ntilikina,Ntilikina,10.45999984741211,5,3600,IND@NY,NY,IND,,,,,
55110-145329,SF,Paul,Paul Reed,Reed,8.9,5,3600,CLE@PHI,PHI,CLE,,,,,
55110-9655,SF,JJ,JJ Redick,Redick,12.262069175983298,29,3600,NO@SA,NO,SA,,,,,
55110-145340,PF,Reggie,Reggie Perry,Perry,9.942856924874443,14,3600,DAL@BKN,BKN,DAL,,,,,
55110-97263,C,Drew,Drew Eubanks,Eubanks,11.858333587646484,12,3600,NO@SA,SA,NO,,,,,
55110-111622,SF,Garrison,Garrison Mathews,Mathews,12.454166412353516,24,3500,MIN@WAS,WAS,MIN,,,,,
55110-85521,SG,Theo,Theo Pinson,Pinson,0.4699999809265137,10,3500,IND@NY,NY,IND,,,,,
55110-117285,SF,Vlatko,Vlatko Cancar,Cancar,2.5250000953674316,16,3500,DEN@OKC,DEN,OKC,,,,,
55110-117286,C,Moses,Moses Brown,Brown,8.214285714285714,7,3500,DEN@OKC,OKC,DEN,,,,,
55110-117289,PF,Juwan,Juwan Morgan,Morgan,3.164285659790039,14,3500,UTA@ORL,UTA,ORL,,,,,
55110-110640,PF,Luka,Luka Samanic,Samanic,2.9600000381469727,5,3500,NO@SA,SA,NO,,,,,
55110-117819,PG,Jared,Jared Harper,Harper,0,2,3500,IND@NY,NY,IND,,,,,
55110-12365,C,Ed,Ed Davis,Davis,12.731578626130757,19,3500,MIN@WAS,MIN,WAS,,,,,
55110-23120,SF,T.J.,T.J. Warren,Warren,22.075000762939453,4,3500,IND@NY,IND,NY,O,Foot,,,
55110-110697,PF,Nicolo,Nicolo Melli,Melli,6.933333333333334,15,3500,NO@SA,NO,SA,,,,,
55110-23156,PF,Georges,Georges Niang,Niang,9.469696969696969,33,3500,UTA@ORL,UTA,ORL,,,,,
55110-41077,SG,Sindarius,Sindarius Thornwell,Thornwell,2.872727307406339,11,3500,NO@SA,NO,SA,,,,,
55110-145538,PF,Aleksej,Aleksej Pokusevski,Pokusevski,12.852941176470589,17,3500,DEN@OKC,OKC,DEN,,,,,
55110-145539,SF,Deni,Deni Avdija,Avdija,15.830769465519833,26,3500,MIN@WAS,WAS,MIN,,,,,
55110-145548,PF,Anthony,Anthony Gill,Gill,4.929999923706054,10,3500,MIN@WAS,WAS,MIN,,,,,
55110-70822,PF,Juancho,Juancho Hernangomez,Hernangomez,13.553333536783855,15,3500,MIN@WAS,MIN,WAS,,,,,
55110-18600,PG,Tyler,Tyler Johnson,Johnson,8.693750381469727,16,3500,DAL@BKN,BKN,DAL,,,,,
55110-70826,SG,Furkan,Furkan Korkmaz,Korkmaz,12.990908536044033,22,3500,CLE@PHI,PHI,CLE,,,,,
55110-15542,SG,Spencer,Spencer Dinwiddie,Dinwiddie,17.6999994913737,3,3500,DAL@BKN,BKN,DAL,O,Knee,,,
55110-84668,SF,Troy,Troy Brown,Brown,9.966666666666667,15,3500,MIN@WAS,WAS,MIN,,,,,
55110-84674,SF,Kevin,Kevin Knox,Knox,9.795833587646484,24,3500,IND@NY,NY,IND,,,,,
55110-84689,SF,Josh,Josh Okogie,Okogie,12.459259033203125,27,3500,MIN@WAS,MIN,WAS,,,,,
55110-145631,SF,Greg,Greg Whittington,Whittington,,,3500,DEN@OKC,DEN,OKC,,,,,
55110-110308,SF,Jarrell,Jarrell Brantley,Brantley,2.711111068725586,9,3500,UTA@ORL,UTA,ORL,,,,,
55110-15592,PG,Austin,Austin Rivers,Rivers,13.685713995070685,21,3500,IND@NY,NY,IND,,,,,
55110-110313,C,Bol,Bol Bol,Bol,3.792307633620042,13,3500,DEN@OKC,DEN,OKC,,,,,
55110-110829,SG,Brian,Brian Bowen,Bowen,4.199999809265137,1,3500,IND@NY,IND,NY,,,,,
55110-84719,SG,Aaron,Aaron Holiday,Holiday,12.983870967741936,31,3500,IND@NY,IND,NY,,,,,
55110-110320,SF,Matisse,Matisse Thybulle,Thybulle,12.713333129882812,30,3500,CLE@PHI,PHI,CLE,,,,,
55110-84722,PF,Isaac,Isaac Bonga,Bonga,6.773684049907484,19,3500,MIN@WAS,WAS,MIN,,,,,
55110-110324,SG,Miye,Miye Oni,Oni,4.583999938964844,25,3500,UTA@ORL,UTA,ORL,,,,,
55110-23798,SG,Caris,Caris LeVert,LeVert,35.28333282470703,12,3500,IND@NY,IND,NY,O,Abdomen,,,
55110-110331,SG,Ty,Ty Jerome,Jerome,30.5,1,3500,DEN@OKC,OKC,DEN,,,,,
55110-97018,PG,Chris,Chris Chiozza,Chiozza,9.184615501990685,13,3500,DAL@BKN,BKN,DAL,,,,,
55110-110335,SF,Ignas,Ignas Brazdeikis,Brazdeikis,1.225000023841858,4,3500,IND@NY,NY,IND,,,,,
55110-9481,PF,Taj,Taj Gibson,Gibson,12.090909090909092,11,3500,IND@NY,NY,IND,,,,,
55110-110348,SG,Quinndary,Quinndary Weatherspoon,Weatherspoon,1.5800000190734864,5,3500,NO@SA,SA,NO,O,Covid-19,,,
55110-23823,C,Willie,Willie Cauley-Stein,Cauley-Stein,15.03448275862069,29,3500,DAL@BKN,DAL,BKN,,,,,
55110-110359,C,Goga,Goga Bitadze,Bitadze,10.092857360839844,14,3500,IND@NY,IND,NY,,,,,
55110-115994,PF,Tyler,Tyler Cook,Cook,-1,1,3500,DAL@BKN,BKN,DAL,,,,,
55110-110881,C,Vincent,Vincent Poirier,Poirier,2.8600000381469726,5,3500,CLE@PHI,PHI,CLE,,,,,
55110-145697,PG,Karim,Karim Mane,Mane,3.4166666666666665,6,3500,UTA@ORL,ORL,UTA,,,,,
55110-48940,SG,Wes,Wes Iwundu,Iwundu,6.377777947319879,18,3500,DAL@BKN,DAL,BKN,,,,,
55110-16183,PF,JaKarr,JaKarr Sampson,Sampson,5.399999765249399,13,3500,IND@NY,IND,NY,GTD,Covid-19,,,
55110-16196,C,Dwight,Dwight Powell,Powell,12.63000030517578,20,3500,DAL@BKN,DAL,BKN,,,,,
55110-16197,SG,Chasson,Chasson Randle,Randle,9.780000305175781,5,3500,UTA@ORL,ORL,UTA,,,,,
55110-145738,SG,Nate,Nate Hinton,Hinton,2,6,3500,DAL@BKN,DAL,BKN,,,,,
55110-145737,SG,Brodric,Brodric Thomas,Thomas,5.699999809265137,4,3500,CLE@PHI,CLE,PHI,,,,,
55110-145745,C,Will,Will Magnay,Magnay,,,3500,NO@SA,NO,SA,,,,,
55110-15762,SF,Darius,Darius Miller,Miller,7.416666666666667,12,3500,DEN@OKC,OKC,DEN,,,,,
55110-145819,SF,Naji,Naji Marshall,Marshall,1.6333333651224773,3,3500,NO@SA,NO,SA,,,,,
55110-115612,SF,Kelan,Kelan Martin,Martin,2.6545455239035864,11,3500,IND@NY,IND,NY,,,,,
55110-58270,PG,Edmond,Edmond Sumner,Sumner,7.583333333333333,18,3500,IND@NY,IND,NY,,,,,
55110-145309,C,Udoka,Udoka Azubuike,Azubuike,3.2999998728434243,12,3500,UTA@ORL,UTA,ORL,O,Ankle,,,
55110-145821,SF,Josh,Josh Hall,Hall,4.185714176722935,7,3500,DEN@OKC,OKC,DEN,,,,,
55110-145315,SF,Elijah,Elijah Hughes,Hughes,4.549999872843425,6,3500,UTA@ORL,UTA,ORL,,,,,
55110-80805,PG,Markelle,Markelle Fultz,Fultz,26.1875,8,3500,UTA@ORL,ORL,UTA,O,Knee,,,
55110-145323,PG,Tre,Tre Jones,Jones,2.6799999237060548,10,3500,NO@SA,SA,NO,,,,,
55110-80811,SF,Jonathan,Jonathan Isaac,Isaac,32.2705867991728,34,3500,UTA@ORL,ORL,UTA,O,Knee,,,
55110-145326,PG,Tyrell,Tyrell Terry,Terry,3.6545455239035864,11,3500,DAL@BKN,DAL,BKN,,,,,
55110-145327,PG,Cole,Cole Anthony,Anthony,23.28800048828125,25,3500,UTA@ORL,ORL,UTA,O,Ribs,,,
55110-145324,SG,Devin,Devin Vassell,Vassell,14.86923100398137,26,3500,NO@SA,SA,NO,O,Covid-19,,,
55110-145325,SG,Josh,Josh Green,Green,6.3411766501034,17,3500,DAL@BKN,DAL,BKN,,,,,
55110-145330,PG,Isaiah,Isaiah Joe,Joe,8.205000305175782,20,3500,CLE@PHI,PHI,CLE,,,,,
55110-145331,SG,Tyrese,Tyrese Maxey,Maxey,14.346666463216145,30,3500,CLE@PHI,PHI,CLE,,,,,
55110-80820,SG,Terrance,Terrance Ferguson,Ferguson,0.4000000059604645,8,3500,CLE@PHI,PHI,CLE,,,,,
55110-80823,PF,Tony,Tony Bradley,Bradley,12.545454545454545,11,3500,CLE@PHI,PHI,CLE,,,,,
55110-145332,SF,Tyler,Tyler Bey,Bey,3.1500000953674316,4,3500,DAL@BKN,DAL,BKN,,,,,
55110-80825,PF,Isaiah,Isaiah Hartenstein,Hartenstein,10.64090936834162,22,3500,DEN@OKC,DEN,OKC,,,,,
55110-145339,SF,Obi,Obi Toppin,Toppin,10.030434649923574,23,3500,IND@NY,NY,IND,,,,,
55110-145342,SG,Cassius,Cassius Stanley,Stanley,2.200000047683716,8,3500,IND@NY,IND,NY,,,,,
55110-145349,PG,Cassius,Cassius Winston,Winston,4.799999872843425,6,3500,MIN@WAS,WAS,MIN,,,,,
55110-145352,SG,Trent,Trent Forrest,Forrest,2.566666603088379,6,3500,UTA@ORL,UTA,ORL,,,,,
55110-145358,PG,Markus,Markus Howard,Howard,2,16,3500,DEN@OKC,DEN,OKC,,,,,
55110-145357,PF,Lamar,Lamar Stevens,Stevens,11.031818043101918,22,3500,CLE@PHI,CLE,PHI,,,,,
55110-101331,PF,Gary,Gary Clark,Clark,10.04814769603588,27,3500,UTA@ORL,ORL,UTA,,,,,
55110-116178,PG,Rayjon,Rayjon Tucker,Tucker,4.575,20,3500,CLE@PHI,PHI,CLE,,,,,
55110-85466,PF,Wenyen,Wenyen Gabriel,Gabriel,1.875,4,3500,NO@SA,NO,SA,,,,,
55110-15843,PG,Trey,Trey Burke,Burke,12.723333740234375,30,3500,DAL@BKN,DAL,BKN,,,,,
55110-116202,PG,Jalen,Jalen Lecque,Lecque,4.266666730244954,3,3500,IND@NY,IND,NY,,,,,
