Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,
55719-23776,C,Montrezl,Montrezl Harrell,Harrell,26.828206380208332,39,6600,MIN@LAL,LAL,MIN,,,,,
55719-58312,SG,D'Angelo,D'Angelo Russell,Russell,32.04500122070313,20,6600,MIN@LAL,MIN,LAL,O,Knee,,,
55719-66236,PF,John,John Collins,Collins,32.05128205128205,39,6500,ATL@HOU,ATL,HOU,,,,,
55719-9575,PG,Mike,Mike Conley,Conley,30.918750762939453,32,6500,UTA@BOS,UTA,BOS,,,,,
55719-110338,SF,De'Andre,De'Andre Hunter,Hunter,29.96666802300347,18,6400,ATL@HOU,ATL,HOU,O,Knee,,,
55719-20491,PF,Robert,Robert Covington,Covington,25.997222900390625,36,6200,NO@POR,POR,NO,,,,,
55719-14516,C,Enes,Enes Kanter,Kanter,30.463157252261514,38,6200,NO@POR,POR,NO,,,,,
55719-110312,SG,Tyler,Tyler Herro,Herro,28.582142421177455,28,6200,CLE@MIA,MIA,CLE,GTD,Shoulder,,,
55719-9453,C,Al,Al Horford,Horford,31.56923029972957,26,6200,OKC@CHI,OKC,CHI,O,Rest,,,
55719-110342,PG,Darius,Darius Garland,Garland,28.210343985721984,29,6200,CLE@MIA,CLE,MIA,,,,,
55719-40201,PG,Dennis,Dennis Schroder,Schroder,26.882857840401787,35,6200,MIN@LAL,LAL,MIN,,,,,
55719-58377,PF,Kyle,Kyle Kuzma,Kuzma,23.56842041015625,38,6000,MIN@LAL,LAL,MIN,,,,,
55719-84708,C,Robert,Robert Williams,Williams,22.722581432711692,31,6000,UTA@BOS,BOS,UTA,,,,,
55719-110345,SF,Kevin,Kevin Porter,Porter,37.166666666666664,3,6000,ATL@HOU,HOU,ATL,,,,,
55719-66064,SF,Malik,Malik Beasley,Beasley,31.124241684422348,33,5900,MIN@LAL,MIN,LAL,O,Suspension,,,
55719-23670,SG,Marcus,Marcus Smart,Smart,29.410525673314144,19,5900,UTA@BOS,BOS,UTA,,,,,
55719-110326,PG,Coby,Coby White,White,28.69459327491554,37,5900,OKC@CHI,CHI,OKC,,,,,
55719-9475,PG,Derrick,Derrick Rose,Rose,25.64,25,5900,NY@PHI,NY,PHI,GTD,Covid-19,,,
55719-23169,C,Steven,Steven Adams,Adams,25.130555894639755,36,5700,NO@POR,NO,POR,,,,,
55719-84704,SG,Kevin,Kevin Huerter,Huerter,25.356410882411858,39,5700,ATL@HOU,ATL,HOU,,,,,
55719-110357,SF,RJ,RJ Barrett,Barrett,29.685000610351562,40,5700,NY@PHI,NY,PHI,,,,,
55719-22541,C,Kelly,Kelly Olynyk,Olynyk,24.19999935752467,38,5600,CLE@MIA,MIA,CLE,,,,,
55719-23802,PG,Kris,Kris Dunn,Dunn,22.386273552389707,51,5600,ATL@HOU,ATL,HOU,O,Ankle,,,
55719-55057,C,Jusuf,Jusuf Nurkic,Nurkic,26.741666158040363,12,5600,NO@POR,POR,NO,O,Wrist,,,
55719-9637,SF,Danilo,Danilo Gallinari,Gallinari,20.07777687355324,27,5600,ATL@HOU,ATL,HOU,,,,,
55719-20640,SG,Jordan,Jordan Clarkson,Clarkson,27.68947239925987,38,5500,UTA@BOS,UTA,BOS,,,,,
55719-14530,SF,Bojan,Bojan Bogdanovic,Bogdanovic,23.24210558439556,38,5500,UTA@BOS,UTA,BOS,,,,,
55719-84676,C,Wendell,Wendell Carter,Carter,27.47307645357572,26,5500,OKC@CHI,CHI,OKC,,,,,
55719-80812,PF,Lauri,Lauri Markkanen,Markkanen,28.99411728802849,17,5500,OKC@CHI,CHI,OKC,,,,,
55719-9673,PG,Goran,Goran Dragic,Dragic,25.4360009765625,25,5500,CLE@MIA,MIA,CLE,,,,,
55719-20992,SF,Larry,Larry Nance,Nance,26.900001162574405,21,5400,CLE@MIA,CLE,MIA,,,,,
55719-15583,SG,Seth,Seth Curry,Curry,21.829032651839718,31,5400,NY@PHI,PHI,NY,,,,,
55719-145576,PF,Jae'Sean,Jae'Sean Tate,Tate,22.135135135135137,37,5300,ATL@HOU,HOU,ATL,,,,,
55719-84691,PG,Shake,Shake Milton,Milton,22.006452006678426,31,5300,NY@PHI,PHI,NY,,,,,
55719-84695,SG,Gary,Gary Trent,Trent,22.474999321831596,36,5300,NO@POR,POR,NO,,,,,
55719-23825,C,Nerlens,Nerlens Noel,Noel,20.3028564453125,35,5300,NY@PHI,NY,PHI,,,,,
55719-9508,SF,Carmelo,Carmelo Anthony,Anthony,24.71081048089105,37,5300,NO@POR,POR,NO,,,,,
55719-14496,PG,Ricky,Ricky Rubio,Rubio,23.51081147065034,37,5200,MIN@LAL,MIN,LAL,,,,,
55719-9660,C,Dwight,Dwight Howard,Howard,18.917948404947918,39,5200,NY@PHI,PHI,NY,,,,,
55719-145348,SG,Immanuel,Immanuel Quickley,Quickley,20.252777099609375,36,5200,NY@PHI,NY,PHI,,,,,
55719-9556,SF,Eric,Eric Gordon,Gordon,25.44814724392361,27,5100,ATL@HOU,HOU,ATL,O,Groin,,,
55719-101329,PG,Kendrick,Kendrick Nunn,Nunn,24.12258025138609,31,5100,CLE@MIA,MIA,CLE,,,,,
55719-110637,PF,Darius,Darius Bazley,Bazley,24.77777777777778,36,5000,OKC@CHI,OKC,CHI,O,Shoulder,,,
55719-12355,SG,Eric,Eric Bledsoe,Bledsoe,23.19210494192023,38,5000,NO@POR,NO,POR,,,,,
55719-40562,SF,Josh,Josh Hart,Hart,23.146154159154648,39,5000,NO@POR,NO,POR,,,,,
55719-145536,PG,Theo,Theo Maledon,Maledon,17.848484848484848,33,5000,OKC@CHI,OKC,CHI,GTD,Ankle,,,
55719-9874,PF,Kevin,Kevin Love,Love,11.524999618530273,4,5000,CLE@MIA,CLE,MIA,GTD,Calf,,,
55719-40262,PG,Sterling,Sterling Brown,Brown,17.93142787388393,35,5000,ATL@HOU,HOU,ATL,,,,,
55719-66424,C,Justin,Justin Patton,Patton,21.63333299424913,9,5000,ATL@HOU,HOU,ATL,,,,,
55719-19138,PG,Elfrid,Elfrid Payton,Payton,23.514705882352942,34,4900,NY@PHI,NY,PHI,GTD,Hamstring,,,
55719-84709,C,Mitchell,Mitchell Robinson,Robinson,26.56296341507523,27,4900,NY@PHI,NY,PHI,O,Hand,,,
55719-111273,SF,Luguentz,Luguentz Dort,Dort,20.929730389569258,37,4800,OKC@CHI,OKC,CHI,GTD,Toe,,,
55719-42733,SF,David,David Nwaba,Nwaba,20.00333251953125,30,4800,ATL@HOU,HOU,ATL,O,Wrist,,,
55719-9758,SF,Danny,Danny Green,Green,20.756410256410255,39,4700,NY@PHI,PHI,NY,,,,,
55719-81529,PF,Daniel,Daniel Theis,Theis,21.308332655164932,36,4700,UTA@BOS,BOS,UTA,,,,,
55719-14501,C,Tristan,Tristan Thompson,Thompson,20.705556233723957,36,4700,UTA@BOS,BOS,UTA,,,,,
55719-110339,SG,Cam,Cam Reddish,Reddish,21.588461068960335,26,4700,ATL@HOU,ATL,HOU,O,Achilles,,,
55719-110346,PF,Isaiah,Isaiah Roby,Roby,20.472726532907195,33,4700,OKC@CHI,OKC,CHI,,,,,
55719-59318,SG,Joe,Joe Ingles,Ingles,22.5,34,4700,UTA@BOS,UTA,BOS,,,,,
55719-14510,SG,Alec,Alec Burks,Burks,21.489286150251115,28,4600,NY@PHI,NY,PHI,,,,,
55719-145538,PF,Aleksej,Aleksej Pokusevski,Pokusevski,15.4,20,4500,OKC@CHI,OKC,CHI,,,,,
55719-85137,SF,Duncan,Duncan Robinson,Robinson,20.994871481870995,39,4500,CLE@MIA,MIA,CLE,,,,,
55719-15557,C,Andre,Andre Drummond,Drummond,42.5360009765625,25,4500,CLE@MIA,CLE,MIA,O,Not injury related,,,
55719-84713,SG,Svi,Svi Mykhailiuk,Mykhailiuk,13.424999660915798,36,4500,OKC@CHI,OKC,CHI,GTD,Coach's decision,,,
55719-110317,PG,Jaylen,Jaylen Nowell,Nowell,16.24800048828125,25,4500,MIN@LAL,MIN,LAL,,,,,
55719-9538,SF,Trevor,Trevor Ariza,Ariza,19.824527380601417,53,4500,OKC@CHI,OKC,CHI,O,Personal,,,
55719-18338,PF,Royce,Royce O'Neale,O'Neale,22.62105198910362,38,4500,UTA@BOS,UTA,BOS,,,,,
55719-9581,C,Marc,Marc Gasol,Gasol,17.117142159598213,35,4400,MIN@LAL,LAL,MIN,O,Covid-19,,,
55719-15727,SG,Ben,Ben McLemore,McLemore,11.877778229890046,27,4400,ATL@HOU,HOU,ATL,GTD,Ankle,,,
55719-9703,PG,George,George Hill,Hill,21.021427699497767,14,4400,OKC@CHI,OKC,CHI,O,Thumb,,,
55719-63127,C,Willy,Willy Hernangomez,Hernangomez,17.93043451723845,23,4300,NO@POR,NO,POR,,,,,
55719-70826,SG,Furkan,Furkan Korkmaz,Korkmaz,15.007143293108259,28,4300,NY@PHI,PHI,NY,,,,,
55719-66968,SF,Derrick,Derrick Jones,Jones,19.44705918255974,34,4300,NO@POR,POR,NO,,,,,
55719-145308,PF,Patrick,Patrick Williams,Williams,20.669443766276043,36,4300,OKC@CHI,CHI,OKC,,,,,
55719-9664,SG,Andre,Andre Iguodala,Iguodala,15.697296967377534,37,4300,CLE@MIA,MIA,CLE,,,,,
55719-117286,C,Moses,Moses Brown,Brown,13.1,10,4200,OKC@CHI,OKC,CHI,,,,,
55719-23097,PG,Tomas,Tomas Satoransky,Satoransky,17.561538696289062,26,4200,OKC@CHI,CHI,OKC,,,,,
55719-23294,SF,Danuel,Danuel House,House,19.290908813476562,22,4200,ATL@HOU,HOU,ATL,GTD,Knee,,,
55719-15628,SF,Otto,Otto Porter,Porter,21.9894730417352,19,4200,OKC@CHI,CHI,OKC,,,,,
55719-145314,PF,Precious,Precious Achiuwa,Achiuwa,12.894736842105264,38,4200,CLE@MIA,MIA,CLE,,,,,
55719-20064,PG,Matthew,Matthew Dellavedova,Dellavedova,9.543859649122806,57,4100,CLE@MIA,CLE,MIA,O,Abdomen,,,
55719-63126,SF,Cedi,Cedi Osman,Osman,20.962161502322637,37,4100,CLE@MIA,CLE,MIA,,,,,
55719-14511,PF,Markieff,Markieff Morris,Morris,12.615151145241477,33,4100,MIN@LAL,LAL,MIN,,,,,
55719-9446,PG,Jeff,Jeff Teague,Teague,13.306667073567708,30,4100,UTA@BOS,BOS,UTA,,,,,
55719-110340,C,Jaxson,Jaxson Hayes,Hayes,12.385713849748884,28,4000,NO@POR,NO,POR,,,,,
55719-23407,PF,P.J.,P.J. Tucker,Tucker,15.440625190734863,32,4000,ATL@HOU,HOU,ATL,O,Coach's decision,,,
55719-110995,C,Naz,Naz Reid,Reid,23.75135102143159,37,4000,MIN@LAL,MIN,LAL,,,,,
55719-16368,PF,Mike,Mike Scott,Scott,9.34000015258789,20,4000,NY@PHI,PHI,NY,,,,,
55719-84721,PF,Jarred,Jarred Vanderbilt,Vanderbilt,19.83243210251267,37,3900,MIN@LAL,MIN,LAL,,,,,
55719-110331,SG,Ty,Ty Jerome,Jerome,20.65714372907366,7,3900,OKC@CHI,OKC,CHI,,,,,
55719-11074,SF,Garrett,Garrett Temple,Temple,18.5,35,3900,OKC@CHI,CHI,OKC,O,Ankle,,,
55719-80815,PF,Zach,Zach Collins,Collins,18.16363664106889,11,3900,NO@POR,POR,NO,O,Ankle,,,
55719-9739,PF,JaVale,JaVale McGee,McGee,18.710343985721984,29,3800,CLE@MIA,CLE,MIA,,,,,
55719-145643,SG,Mason,Mason Jones,Jones,9.766666412353516,24,3800,ATL@HOU,HOU,ATL,,,,,
55719-55060,SF,Bogdan,Bogdan Bogdanovic,Bogdanovic,16.735714503696986,14,3800,ATL@HOU,ATL,HOU,,,,,
55719-145335,PG,Payton,Payton Pritchard,Pritchard,14.71875,32,3800,UTA@BOS,BOS,UTA,,,,,
55719-145341,SG,Isaac,Isaac Okoro,Okoro,17.048484108664773,33,3800,CLE@MIA,CLE,MIA,,,,,
55719-110337,SG,Talen,Talen Horton-Tucker,Horton-Tucker,16.491428920200892,35,3700,MIN@LAL,LAL,MIN,,,,,
55719-145304,C,Onyeka,Onyeka Okongwu,Okongwu,9.038888719346788,18,3700,ATL@HOU,ATL,HOU,GTD,Hip,,,
55719-23981,PG,Alex,Alex Caruso,Caruso,15.096666463216145,30,3700,MIN@LAL,LAL,MIN,O,Concussion,,,
55719-24546,SF,Denzel,Denzel Valentine,Valentine,17.060606060606062,33,3700,OKC@CHI,CHI,OKC,,,,,
55719-23572,SF,Taurean,Taurean Prince,Prince,18.096551303205818,29,3600,CLE@MIA,CLE,MIA,O,Shoulder,,,
55719-110883,PF,Dean,Dean Wade,Wade,7.706666564941406,30,3600,CLE@MIA,CLE,MIA,,,,,
55719-18435,SF,Alfonzo,Alfonzo McKinnie,McKinnie,4.12105279219778,19,3500,MIN@LAL,LAL,MIN,,,,,
55719-101387,PG,Gabe,Gabe Vincent,Vincent,9.875999755859375,25,3500,CLE@MIA,MIA,CLE,GTD,Knee,,,
55719-85521,SG,Theo,Theo Pinson,Pinson,0.3769230842590332,13,3500,NY@PHI,NY,PHI,,,,,
55719-117274,PF,Chris,Chris Silva,Silva,8.444444444444445,9,3500,CLE@MIA,MIA,CLE,,,,,
55719-15904,SG,Rodney,Rodney Hood,Hood,10.039393569483902,33,3500,NO@POR,POR,NO,,,,,
55719-117289,PF,Juwan,Juwan Morgan,Morgan,3.053333282470703,15,3500,UTA@BOS,UTA,BOS,,,,,
55719-12334,SG,Avery,Avery Bradley,Bradley,14.260000610351563,10,3500,CLE@MIA,MIA,CLE,GTD,Calf,,,
55719-117301,PF,Devontae,Devontae Cacok,Cacok,5.420000076293945,5,3500,MIN@LAL,LAL,MIN,,,,,
55719-15417,SF,Solomon,Solomon Hill,Hill,10.305128048627804,39,3500,ATL@HOU,ATL,HOU,,,,,
55719-117819,PG,Jared,Jared Harper,Harper,0,2,3500,NY@PHI,NY,PHI,,,,,
55719-117821,PG,Keljin,Keljin Blevins,Blevins,1.711111068725586,9,3500,NO@POR,POR,NO,,,,,
55719-12351,C,Derrick,Derrick Favors,Favors,17.375,36,3500,UTA@BOS,UTA,BOS,,,,,
55719-112709,SG,Javonte,Javonte Green,Green,10.017391038977582,23,3500,UTA@BOS,BOS,UTA,,,,,
55719-112708,SF,Max,Max Strus,Strus,9.473684210526315,19,3500,CLE@MIA,MIA,CLE,,,,,
55719-9799,SG,Wesley,Wesley Matthews,Matthews,9.524999618530273,32,3500,MIN@LAL,LAL,MIN,,,,,
55719-112710,C,Tacko,Tacko Fall,Fall,9.644444783528646,9,3500,UTA@BOS,BOS,UTA,,,,,
55719-15947,SG,Reggie,Reggie Bullock,Bullock,16.617142159598213,35,3500,NY@PHI,NY,PHI,,,,,
55719-12365,C,Ed,Ed Davis,Davis,12.731578626130757,19,3500,MIN@LAL,MIN,LAL,,,,,
55719-145491,PF,Nathan,Nathan Knight,Knight,8.22499974568685,12,3500,ATL@HOU,ATL,HOU,,,,,
55719-85597,PG,Jordan,Jordan McLaughlin,McLaughlin,17.695833841959637,24,3500,MIN@LAL,MIN,LAL,O,Covid-19,,,
55719-110697,PF,Nicolo,Nicolo Melli,Melli,7.744999694824219,20,3500,NO@POR,NO,POR,,,,,
55719-17517,SG,Tony,Tony Snell,Snell,10.273077157827524,26,3500,ATL@HOU,ATL,HOU,,,,,
55719-23156,PF,Georges,Georges Niang,Niang,9.634210686934622,38,3500,UTA@BOS,UTA,BOS,,,,,
55719-41077,SG,Sindarius,Sindarius Thornwell,Thornwell,3.0714285714285716,14,3500,NO@POR,NO,POR,,,,,
55719-41082,C,Damian,Damian Jones,Jones,6.005263077585321,19,3500,MIN@LAL,LAL,MIN,,,,,
55719-41083,PF,Luke,Luke Kornet,Kornet,6.333333333333333,12,3500,OKC@CHI,CHI,OKC,,,,,
55719-23676,PG,Damyean,Damyean Dotson,Dotson,13.051613100113407,31,3500,CLE@MIA,CLE,MIA,,,,,
55719-145533,SF,Kenyon,Kenyon Martin,Martin,17.539999389648436,10,3500,ATL@HOU,HOU,ATL,,,,,
55719-70822,PF,Juancho,Juancho Hernangomez,Hernangomez,13.080000305175782,20,3500,MIN@LAL,MIN,LAL,,,,,
55719-145588,SF,Anthony,Anthony Lamb,Lamb,7.033333460489909,3,3500,ATL@HOU,HOU,ATL,,,,,
55719-23740,PG,Ryan,Ryan Arcidiacono,Arcidiacono,7.525,20,3500,OKC@CHI,CHI,OKC,,,,,
55719-84674,SF,Kevin,Kevin Knox,Knox,8.946428571428571,28,3500,NY@PHI,NY,PHI,,,,,
55719-84689,SF,Josh,Josh Okogie,Okogie,12.909375190734863,32,3500,MIN@LAL,MIN,LAL,,,,,
55719-84700,PF,Rodions,Rodions Kurucs,Kurucs,3.924999952316284,16,3500,ATL@HOU,HOU,ATL,GTD,Oblique,,,
55719-15582,PG,Quinn,Quinn Cook,Cook,4.844444274902344,18,3500,CLE@MIA,CLE,MIA,,,,,
55719-84707,SF,Chandler,Chandler Hutchison,Hutchison,5.857142857142857,7,3500,OKC@CHI,CHI,OKC,,,,,
55719-23780,SF,Jake,Jake Layman,Layman,12.525926378038195,27,3500,MIN@LAL,MIN,LAL,,,,,
55719-110309,SF,KZ,KZ Okpala,Okpala,6.622727134011009,22,3500,CLE@MIA,MIA,CLE,,,,,
55719-110308,SF,Jarrell,Jarrell Brantley,Brantley,2.4399999618530273,10,3500,UTA@BOS,UTA,BOS,,,,,
55719-15592,PG,Austin,Austin Rivers,Rivers,13.685713995070685,21,3500,NY@PHI,NY,PHI,GTD,Personal,,,
55719-84717,PG,Anfernee,Anfernee Simons,Simons,13.417143031529017,35,3500,NO@POR,POR,NO,,,,,
55719-110319,PG,Tremont,Tremont Waters,Waters,9.259999847412109,10,3500,UTA@BOS,BOS,UTA,,,,,
55719-9455,PG,Rajon,Rajon Rondo,Rondo,12.352174178413723,23,3500,ATL@HOU,ATL,HOU,,,,,
55719-110318,PF,Grant,Grant Williams,Williams,11.506667073567709,30,3500,UTA@BOS,BOS,UTA,,,,,
55719-110321,SG,Romeo,Romeo Langford,Langford,5.771874904632568,32,3500,UTA@BOS,BOS,UTA,O,Covid-19,,,
55719-110320,SF,Matisse,Matisse Thybulle,Thybulle,14.11388905843099,36,3500,NY@PHI,PHI,NY,,,,,
55719-84725,PF,Kostas,Kostas Antetokounmpo,Antetokounmpo,5.533333460489909,3,3500,MIN@LAL,LAL,MIN,O,Covid-19,,,
55719-110325,PF,Daniel,Daniel Gafford,Gafford,13.566666214554399,27,3500,OKC@CHI,CHI,OKC,,,,,
55719-110324,SG,Miye,Miye Oni,Oni,4.599999886971933,27,3500,UTA@BOS,UTA,BOS,,,,,
55719-110329,PF,Bruno,Bruno Fernando,Fernando,5.7349998474121096,20,3500,ATL@HOU,ATL,HOU,,,,,
55719-110333,SF,Jarrett,Jarrett Culver,Culver,15.947368421052632,19,3500,MIN@LAL,MIN,LAL,O,Toe,,,
55719-110332,PG,Carsen,Carsen Edwards,Edwards,8.873333740234376,15,3500,UTA@BOS,BOS,UTA,,,,,
55719-110335,SF,Ignas,Ignas Brazdeikis,Brazdeikis,1.225000023841858,4,3500,NY@PHI,NY,PHI,,,,,
55719-110341,SG,Dylan,Dylan Windler,Windler,15.52500025431315,24,3500,CLE@MIA,CLE,MIA,,,,,
55719-110343,SF,Nassir,Nassir Little,Little,9.560869299847147,23,3500,NO@POR,POR,NO,,,,,
55719-9481,PF,Taj,Taj Gibson,Gibson,12.606667073567708,15,3500,NY@PHI,NY,PHI,,,,,
55719-55055,PG,Dante,Dante Exum,Exum,12.316666920979818,6,3500,ATL@HOU,HOU,ATL,O,Calf,,,
55719-15636,SG,Kentavious,Kentavious Caldwell-Pope,Caldwell-Pope,16.111429268973215,35,3500,MIN@LAL,LAL,MIN,,,,,
55719-110356,SG,Nickeil,Nickeil Alexander-Walker,Alexander-Walker,16.832257670740926,31,3500,NO@POR,NO,POR,,,,,
55719-58134,SF,Justin,Justin Jackson,Jackson,12.003703929759839,27,3500,OKC@CHI,OKC,CHI,,,,,
55719-110881,C,Vincent,Vincent Poirier,Poirier,3.0222223069932728,9,3500,NY@PHI,PHI,NY,,,,,
55719-110882,SG,Adam,Adam Mokoka,Mokoka,4.114285605294364,7,3500,OKC@CHI,CHI,OKC,,,,,
55719-16178,SF,Maurice,Maurice Harkless,Harkless,5.099999861283735,11,3500,CLE@MIA,MIA,CLE,,,,,
55719-15669,C,Meyers,Meyers Leonard,Leonard,6.466666539510091,3,3500,CLE@MIA,MIA,CLE,O,Shoulder,,,
55719-85305,SF,Kenrich,Kenrich Williams,Williams,15.687179174178686,39,3500,OKC@CHI,OKC,CHI,,,,,
55719-145737,SG,Brodric,Brodric Thomas,Thomas,5.5,6,3500,CLE@MIA,CLE,MIA,,,,,
55719-145745,C,Will,Will Magnay,Magnay,,,3500,NO@POR,NO,POR,,,,,
55719-9589,PF,Udonis,Udonis Haslem,Haslem,7.925000190734863,4,3500,CLE@MIA,MIA,CLE,,,,,
55719-9598,PF,Ersan,Ersan Ilyasova,Ilyasova,14.903174990699405,63,3500,UTA@BOS,UTA,BOS,,,,,
55719-15762,SF,Darius,Darius Miller,Miller,8.66153834416316,13,3500,OKC@CHI,OKC,CHI,,,,,
55719-145303,SG,Skylar,Skylar Mays,Mays,6.600000169542101,18,3500,ATL@HOU,ATL,HOU,,,,,
55719-145306,SF,CJ,CJ Elleby,Elleby,6.023077157827524,13,3500,NO@POR,POR,NO,,,,,
55719-145819,SF,Naji,Naji Marshall,Marshall,2.0799999237060547,5,3500,NO@POR,NO,POR,,,,,
55719-145309,C,Udoka,Udoka Azubuike,Azubuike,3.2999998728434243,12,3500,UTA@BOS,UTA,BOS,O,Ankle,,,
55719-145821,SF,Josh,Josh Hall,Hall,4.185714176722935,7,3500,OKC@CHI,OKC,CHI,GTD,Knee,,,
55719-145315,SF,Elijah,Elijah Hughes,Hughes,4.549999872843425,6,3500,UTA@BOS,UTA,BOS,,,,,
55719-145319,PF,Jaden,Jaden McDaniels,McDaniels,14.574999809265137,32,3500,MIN@LAL,MIN,LAL,,,,,
55719-145316,PG,Kira,Kira Lewis,Lewis,11.875,24,3500,NO@POR,NO,POR,,,,,
55719-80813,PG,Frank,Frank Ntilikina,Ntilikina,9.091666539510092,12,3500,NY@PHI,NY,PHI,,,,,
55719-145330,PG,Isaiah,Isaiah Joe,Joe,8.10952395484561,21,3500,NY@PHI,PHI,NY,,,,,
55719-145331,SG,Tyrese,Tyrese Maxey,Maxey,13.405714634486607,35,3500,NY@PHI,PHI,NY,,,,,
55719-80819,PF,Harry,Harry Giles,Giles,11.527273004705256,22,3500,NO@POR,POR,NO,GTD,Calf,,,
55719-145329,SF,Paul,Paul Reed,Reed,8.65000025431315,6,3500,NY@PHI,PHI,NY,,,,,
55719-80820,SG,Terrance,Terrance Ferguson,Ferguson,0.4333333174387614,12,3500,NY@PHI,PHI,NY,,,,,
55719-80823,PF,Tony,Tony Bradley,Bradley,13.646666463216146,15,3500,NY@PHI,PHI,NY,,,,,
55719-9655,SF,JJ,JJ Redick,Redick,12.916128835370463,31,3500,NO@POR,NO,POR,O,Heel,,,
55719-145333,SG,Aaron,Aaron Nesmith,Nesmith,8.357894897460938,19,3500,UTA@BOS,BOS,UTA,,,,,
55719-145339,SF,Obi,Obi Toppin,Toppin,9.7,30,3500,NY@PHI,NY,PHI,,,,,
55719-145354,SG,Devon,Devon Dotson,Dotson,5.199999809265137,1,3500,OKC@CHI,CHI,OKC,GTD,Knee,,,
55719-145352,SG,Trent,Trent Forrest,Forrest,2.1999999455043246,7,3500,UTA@BOS,UTA,BOS,,,,,
55719-9677,SF,Jared,Jared Dudley,Dudley,3.6636362942782315,11,3500,MIN@LAL,LAL,MIN,O,Knee,,,
55719-145357,PF,Lamar,Lamar Stevens,Stevens,9.811538696289062,26,3500,CLE@MIA,CLE,MIA,,,,,
55719-116178,PG,Rayjon,Rayjon Tucker,Tucker,4.575,20,3500,NY@PHI,PHI,NY,,,,,
