"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"49130-84669","SG","Luka","Luka Doncic","Doncic","51.86825319320437","63","11400","LAC@DAL","DAL","LAC","GTD","Ankle","","",""
"49130-14513","SF","Kawhi","Kawhi Leonard","Leonard","47.47931118669181","58","10800","LAC@DAL","LAC","DAL","","","","",""
"49130-63122","PF","Kristaps","Kristaps Porzingis","Porzingis","41.07017543859649","57","9600","LAC@DAL","DAL","LAC","O","Knee","","",""
"49130-80808","PF","Jayson","Jayson Tatum","Tatum","40.51790971898321","67","9600","BOS@TOR","BOS","TOR","","","","",""
"49130-55062","C","Nikola","Nikola Jokic","Jokic","43.92027158994932","74","9300","DEN@UTA","DEN","UTA","","","","",""
"49130-66108","PG","Jamal","Jamal Murray","Murray","32.63050764698093","59","8600","DEN@UTA","DEN","UTA","","","","",""
"49130-60021","SF","Pascal","Pascal Siakam","Siakam","39.778688524590166","61","8500","BOS@TOR","TOR","BOS","","","","",""
"49130-66113","SG","Donovan","Donovan Mitchell","Mitchell","35.997183786311616","71","8000","DEN@UTA","UTA","DEN","","","","",""
"49130-12341","SG","Paul","Paul George","George","36.99791717529297","48","7800","LAC@DAL","LAC","DAL","","","","",""
"49130-14507","PG","Kemba","Kemba Walker","Walker","34.20175438596491","57","7800","BOS@TOR","BOS","TOR","","","","",""
"49130-24247","SG","Fred","Fred VanVleet","VanVleet","36.316666214554395","54","7600","BOS@TOR","TOR","BOS","","","","",""
"49130-9535","PG","Kyle","Kyle Lowry","Lowry","39.13389664989407","59","7500","BOS@TOR","TOR","BOS","GTD","Ankle","","",""
"49130-40203","C","Rudy","Rudy Gobert","Gobert","39.78115800498188","69","7300","DEN@UTA","UTA","DEN","","","","",""
"49130-9957","PF","Serge","Serge Ibaka","Ibaka","29.380000443892044","55","6800","BOS@TOR","TOR","BOS","","","","",""
"49130-9575","PG","Mike","Mike Conley","Conley","24.98333231608073","48","6700","DEN@UTA","UTA","DEN","","","","",""
"49130-67026","SF","Jaylen","Jaylen Brown","Brown","33.38245699698465","57","6500","BOS@TOR","BOS","TOR","","","","",""
"49130-9662","PG","Lou","Lou Williams","Williams","30.103076171875","65","5800","LAC@DAL","LAC","DAL","","","","",""
"49130-84682","PF","Michael","Michael Porter","Porter","18.159999778053976","55","5700","DEN@UTA","DEN","UTA","","","","",""
"49130-23776","C","Montrezl","Montrezl Harrell","Harrell","33.23333255828373","63","5700","LAC@DAL","LAC","DAL","","","","",""
"49130-16376","SF","Dorian","Dorian Finney-Smith","Finney-Smith","21.380281690140844","71","5700","LAC@DAL","DAL","LAC","GTD","Hip","","",""
"49130-81621","PF","Maxi","Maxi Kleber","Kleber","20.75135102143159","74","5400","LAC@DAL","DAL","LAC","","","","",""
"49130-15846","SF","Tim","Tim Hardaway","Hardaway","23.576056681888204","71","5400","LAC@DAL","DAL","LAC","GTD","Neck","","",""
"49130-23670","SG","Marcus","Marcus Smart","Smart","29.491666666666667","60","5300","BOS@TOR","BOS","TOR","","","","",""
"49130-16293","SG","Norman","Norman Powell","Powell","26.16346153846154","52","5300","BOS@TOR","TOR","BOS","","","","",""
"49130-14512","PF","Marcus","Marcus Morris","Morris","26.922579857610888","62","5300","LAC@DAL","LAC","DAL","","","","",""
"49130-9729","PF","Paul","Paul Millsap","Millsap","23.903921089920342","51","5000","DEN@UTA","DEN","UTA","","","","",""
"49130-20640","SG","Jordan","Jordan Clarkson","Clarkson","22.470422879071304","71","5000","DEN@UTA","UTA","DEN","","","","",""
"49130-59318","SF","Joe","Joe Ingles","Ingles","23.418055216471355","72","5000","DEN@UTA","UTA","DEN","","","","",""
"49130-15843","PG","Trey","Trey Burke","Burke","13.954545454545455","33","5000","LAC@DAL","DAL","LAC","GTD","Ankle","","",""
"49130-68090","SF","OG","OG Anunoby","Anunoby","24.286957229393117","69","5000","BOS@TOR","TOR","BOS","","","","",""
