slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
bartowi01,Will Barton,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,WIN,2136,12,18,7,10,4,5,2,3,3,1,0,2,1,29.8
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,TORONTO RAPTORS,WIN,1670,8,17,4,8,4,4,0,10,16,1,0,2,2,27.7
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,UTAH JAZZ,WIN,2295,13,20,2,5,5,10,0,10,6,2,1,6,0,26.1
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,ORLANDO MAGIC,WIN,1687,8,15,2,7,7,7,0,1,9,3,0,2,1,24.9
goberru01,Rudy Gobert,UTAH JAZZ,AWAY,CLEVELAND CAVALIERS,LOSS,2210,10,13,0,0,0,1,5,14,1,2,2,2,3,23.1
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,ORLANDO MAGIC,WIN,1759,12,20,5,9,0,0,0,4,5,0,1,3,1,21.8
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,WIN,1825,7,12,0,1,3,3,3,11,10,0,0,2,2,21.0
redicjj01,J.J. Redick,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,LOSS,1567,8,10,4,6,2,2,0,5,1,2,0,1,1,21.0
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,AWAY,ATLANTA HAWKS,WIN,2008,8,20,1,5,5,6,2,2,12,1,0,1,1,20.8
oquinky01,Kyle O'Quinn,NEW YORK KNICKS,HOME,BROOKLYN NETS,LOSS,1547,10,15,0,2,3,3,3,5,3,1,0,1,4,20.6
paulch01,Chris Paul,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,LOSS,1807,8,12,2,3,0,0,0,1,14,1,0,2,5,19.9
holliro01,Rondae Hollis-Jefferson,BROOKLYN NETS,AWAY,NEW YORK KNICKS,WIN,1503,7,12,0,1,6,6,5,5,0,1,1,1,4,18.5
harriga01,Gary Harris,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,WIN,2469,6,9,3,5,5,5,0,2,5,0,0,1,3,18.0
oladivi01,Victor Oladipo,OKLAHOMA CITY THUNDER,AWAY,TORONTO RAPTORS,WIN,1654,9,15,3,3,2,3,2,3,2,0,0,2,0,17.4
thomala01,Lance Thomas,NEW YORK KNICKS,HOME,BROOKLYN NETS,LOSS,2062,5,5,1,1,4,4,1,9,1,0,0,0,2,16.8
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,AWAY,ATLANTA HAWKS,WIN,2155,7,16,2,5,2,2,1,9,10,0,0,2,4,16.4
lopezbr01,Brook Lopez,BROOKLYN NETS,AWAY,NEW YORK KNICKS,WIN,1815,9,17,1,5,5,5,1,5,3,0,1,3,4,16.1
nelsoja01,Jameer Nelson,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,WIN,2035,4,8,3,4,5,5,0,1,5,2,0,3,0,14.8
derozde01,DeMar DeRozan,TORONTO RAPTORS,HOME,OKLAHOMA CITY THUNDER,LOSS,1729,8,14,0,1,6,7,0,3,3,0,0,3,1,14.6
bassbr01,Brandon Bass,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,LOSS,1457,6,8,0,0,3,5,1,3,0,1,1,0,0,14.3
roberan03,Andre Roberson,OKLAHOMA CITY THUNDER,AWAY,TORONTO RAPTORS,WIN,1863,6,8,1,2,0,0,1,3,3,2,0,0,3,14.3
iguodan01,Andre Iguodala,GOLDEN STATE WARRIORS,HOME,ORLANDO MAGIC,WIN,1396,6,8,0,1,2,6,1,5,3,2,0,1,1,14.1
hardati02,Tim Hardaway,ATLANTA HAWKS,HOME,MEMPHIS GRIZZLIES,LOSS,1799,6,14,2,9,4,5,0,4,3,1,0,1,0,13.5
greenja01,JaMychal Green,MEMPHIS GRIZZLIES,AWAY,ATLANTA HAWKS,WIN,1578,6,11,2,4,0,0,3,9,0,2,2,2,4,13.3
princta02,Taurean Waller-Prince,ATLANTA HAWKS,HOME,MEMPHIS GRIZZLIES,LOSS,1758,6,10,2,4,2,2,1,5,1,0,4,3,2,13.3
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,HOME,UTAH JAZZ,WIN,1815,8,19,1,2,4,5,1,3,4,0,0,1,2,13.1
pachuza01,Zaza Pachulia,GOLDEN STATE WARRIORS,HOME,ORLANDO MAGIC,WIN,1284,5,8,0,0,0,0,3,7,3,1,0,0,3,12.5
greendr01,Draymond Green,GOLDEN STATE WARRIORS,HOME,ORLANDO MAGIC,WIN,1522,4,8,0,2,1,2,0,11,6,1,1,1,1,12.4
linje01,Jeremy Lin,BROOKLYN NETS,AWAY,NEW YORK KNICKS,WIN,1793,5,16,2,9,3,3,0,4,8,2,0,1,3,12.4
bazemke01,Kent Bazemore,ATLANTA HAWKS,HOME,MEMPHIS GRIZZLIES,LOSS,1852,4,8,0,2,8,10,0,0,1,1,1,1,1,12.2
plumlma01,Mason Plumlee,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,WIN,1821,5,9,0,0,0,2,2,7,6,0,2,1,3,11.8
rosede01,Derrick Rose,NEW YORK KNICKS,HOME,BROOKLYN NETS,LOSS,1997,7,17,0,0,8,9,0,2,2,0,0,2,2,11.7
anthoca01,Carmelo Anthony,NEW YORK KNICKS,HOME,BROOKLYN NETS,LOSS,2212,6,18,0,6,5,5,0,6,5,1,1,1,5,10.8
josepco01,Cory Joseph,TORONTO RAPTORS,HOME,OKLAHOMA CITY THUNDER,LOSS,1786,5,8,1,1,0,2,0,2,6,2,0,2,2,10.6
wrighbr03,Brandan Wright,MEMPHIS GRIZZLIES,AWAY,ATLANTA HAWKS,WIN,844,3,4,0,0,4,4,3,0,1,0,0,0,2,10.4
gibsota01,Taj Gibson,OKLAHOMA CITY THUNDER,AWAY,TORONTO RAPTORS,WIN,1453,4,8,0,0,2,3,3,1,1,2,0,0,1,10.3
farieke01,Kenneth Faried,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,WIN,1078,5,9,0,0,2,3,2,4,1,0,0,0,1,10.2
greenje02,Jeff Green,ORLANDO MAGIC,AWAY,GOLDEN STATE WARRIORS,LOSS,1080,6,9,1,2,0,0,2,2,1,1,0,1,4,10.2
howardw01,Dwight Howard,ATLANTA HAWKS,HOME,MEMPHIS GRIZZLIES,LOSS,1931,3,5,0,0,4,6,3,8,1,0,3,3,3,10.0
smithjr01,J.R. Smith,CLEVELAND CAVALIERS,HOME,UTAH JAZZ,WIN,1782,4,10,4,8,0,0,2,4,0,1,0,0,1,9.8
holidju01,Justin Holiday,NEW YORK KNICKS,HOME,BROOKLYN NETS,LOSS,1502,4,7,2,4,0,0,0,1,2,1,1,0,1,9.7
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,AWAY,TORONTO RAPTORS,WIN,1471,5,8,0,0,0,0,2,3,2,1,1,1,3,9.6
leverca01,Caris LeVert,BROOKLYN NETS,AWAY,NEW YORK KNICKS,WIN,1520,5,9,1,3,2,2,1,6,0,0,0,1,2,9.4
