Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
C,Al Horford (16377201),Al Horford,16377201,C/UTIL,6700,OKC@DEN 02/12/2021 09:00PM ET,OKC,33.06
PF/C,Jaren Jackson Jr. (16377211),Jaren Jackson Jr.,16377211,PF/C/F/UTIL,6700,MEM@LAL 02/12/2021 10:00PM ET,MEM,0
SG/SF,Buddy Hield (16377203),Buddy Hield,16377203,SG/SF/F/G/UTIL,6700,ORL@SAC 02/12/2021 10:00PM ET,SAC,30.36
PG/SG,Terry Rozier (16377215),Terry Rozier,16377215,PG/SG/G/UTIL,6600,MIN@CHA 02/12/2021 07:00PM ET,CHA,32.81
PG,D'Angelo Russell (16377219),D'Angelo Russell,16377219,PG/G/UTIL,6600,MIN@CHA 02/12/2021 07:00PM ET,MIN,33.48
PG/SG,Collin Sexton (16377222),Collin Sexton,16377222,PG/SG/G/UTIL,6600,CLE@POR 02/12/2021 10:00PM ET,CLE,34
PF/C,Lauri Markkanen (16377226),Lauri Markkanen,16377226,PF/C/F/UTIL,6500,LAC@CHI 02/12/2021 08:00PM ET,CHI,30.70
PF/C,Thaddeus Young (16377234),Thaddeus Young,16377234,PF/C/F/UTIL,6400,LAC@CHI 02/12/2021 08:00PM ET,CHI,27.24
PG/SG,Dennis Schroder (16377238),Dennis Schroder,16377238,PG/SG/G/UTIL,6400,MEM@LAL 02/12/2021 10:00PM ET,LAL,27.62
SF/PF,Harrison Barnes (16377230),Harrison Barnes,16377230,SF/PF/F/UTIL,6400,ORL@SAC 02/12/2021 10:00PM ET,SAC,32.33
PG,Kemba Walker (16377245),Kemba Walker,16377245,PG/G/UTIL,6300,DET@BOS 02/12/2021 08:00PM ET,BOS,29.18
C,Mason Plumlee (16377256),Mason Plumlee,16377256,C/UTIL,6300,DET@BOS 02/12/2021 08:00PM ET,DET,28.33
PG,Devonte' Graham (16377242),Devonte' Graham,16377242,PG/G/UTIL,6300,MIN@CHA 02/12/2021 07:00PM ET,CHA,30.08
PG/SG,Coby White (16377248),Coby White,16377248,PG/SG/G/UTIL,6300,LAC@CHI 02/12/2021 08:00PM ET,CHI,30.60
PG/SG,Tyrese Haliburton (16377252),Tyrese Haliburton,16377252,PG/SG/G/UTIL,6300,ORL@SAC 02/12/2021 10:00PM ET,SAC,28.76
SF/PF,Bojan Bogdanovic (16377258),Bojan Bogdanovic,16377258,SF/PF/F/UTIL,6200,MIL@UTA 02/12/2021 09:00PM ET,UTA,25.84
SF/PF,De'Andre Hunter (16377262),De'Andre Hunter,16377262,SF/PF/F/UTIL,6100,SA@ATL 02/12/2021 07:30PM ET,ATL,30.40
SG/SF,Anthony Edwards (16377266),Anthony Edwards,16377266,SG/SF/F/G/UTIL,6100,MIN@CHA 02/12/2021 07:00PM ET,MIN,23.52
SF,RJ Barrett (16377271),RJ Barrett,16377271,SF/F/UTIL,6100,NY@WAS 02/12/2021 07:00PM ET,NY,31.06
SG/SF,Kevin Huerter (16377274),Kevin Huerter,16377274,SG/SF/F/G/UTIL,6000,SA@ATL 02/12/2021 07:30PM ET,ATL,26.25
PG/SG,Marcus Smart (16377287),Marcus Smart,16377287,PG/SG/G/UTIL,6000,DET@BOS 02/12/2021 08:00PM ET,BOS,30.43
PG,Delon Wright (16377294),Delon Wright,16377294,PG/G/UTIL,6000,DET@BOS 02/12/2021 08:00PM ET,DET,26.49
SG/SF,Josh Jackson (16377297),Josh Jackson,16377297,SG/SF/F/G/UTIL,6000,DET@BOS 02/12/2021 08:00PM ET,DET,23.63
PG,Ricky Rubio (16377291),Ricky Rubio,16377291,PG/G/UTIL,6000,MIN@CHA 02/12/2021 07:00PM ET,MIN,21.51
SF/PF,Michael Porter Jr. (16377279),Michael Porter Jr.,16377279,SF/PF/F/UTIL,6000,OKC@DEN 02/12/2021 09:00PM ET,DEN,29.70
SF/PF,Kyle Anderson (16377283),Kyle Anderson,16377283,SF/PF/F/UTIL,6000,MEM@LAL 02/12/2021 10:00PM ET,MEM,30.06
C,Montrezl Harrell (16377302),Montrezl Harrell,16377302,C/UTIL,6000,MEM@LAL 02/12/2021 10:00PM ET,LAL,25.40
C,Naz Reid (16377312),Naz Reid,16377312,C/UTIL,5900,MIN@CHA 02/12/2021 07:00PM ET,MIN,25.05
PF/C,Darius Bazley (16377314),Darius Bazley,16377314,PF/C/F/UTIL,5900,OKC@DEN 02/12/2021 09:00PM ET,OKC,26.21
SF/PF,Kyle Kuzma (16377323),Kyle Kuzma,16377323,SF/PF/F/UTIL,5900,MEM@LAL 02/12/2021 10:00PM ET,LAL,21.89
PF,Robert Covington (16377309),Robert Covington,16377309,PF/F/UTIL,5900,CLE@POR 02/12/2021 10:00PM ET,POR,22.52
C,Jarrett Allen (16377318),Jarrett Allen,16377318,C/UTIL,5900,CLE@POR 02/12/2021 10:00PM ET,CLE,29.28
SG,Evan Fournier (16377320),Evan Fournier,16377320,SG/G/UTIL,5900,ORL@SAC 02/12/2021 10:00PM ET,ORL,29.30
SG/SF,Joe Ingles (16377304),Joe Ingles,16377304,SG/SF/F/G/UTIL,5900,MIL@UTA 02/12/2021 09:00PM ET,UTA,23.51
SF/PF,Keldon Johnson (16377335),Keldon Johnson,16377335,SF/PF/F/UTIL,5800,SA@ATL 02/12/2021 07:30PM ET,SA,29.14
SF/PF,Miles Bridges (16377327),Miles Bridges,16377327,SF/PF/F/UTIL,5800,MIN@CHA 02/12/2021 07:00PM ET,CHA,23.17
PG/SG,Lou Williams (16377339),Lou Williams,16377339,PG/SG/G/UTIL,5800,LAC@CHI 02/12/2021 08:00PM ET,LAC,20.49
PG/SG,Gary Trent Jr. (16377331),Gary Trent Jr.,16377331,PG/SG/G/UTIL,5800,CLE@POR 02/12/2021 10:00PM ET,POR,21.98
C,Jakob Poeltl (16377349),Jakob Poeltl,16377349,C/UTIL,5700,SA@ATL 02/12/2021 07:30PM ET,SA,20.16
C,Cody Zeller (16377343),Cody Zeller,16377343,C/UTIL,5700,MIN@CHA 02/12/2021 07:00PM ET,CHA,25.62
PF/C,Brandon Clarke (16377351),Brandon Clarke,16377351,PF/C/F/UTIL,5700,MEM@LAL 02/12/2021 10:00PM ET,MEM,26.96
PF/C,Rui Hachimura (16377358),Rui Hachimura,16377358,PF/C/F/UTIL,5700,NY@WAS 02/12/2021 07:00PM ET,WAS,24.35
PG,Darius Garland (16377355),Darius Garland,16377355,PG/G/UTIL,5700,CLE@POR 02/12/2021 10:00PM ET,CLE,28.67
PG/SG,Jordan Clarkson (16377345),Jordan Clarkson,16377345,PG/SG/G/UTIL,5700,MIL@UTA 02/12/2021 09:00PM ET,UTA,28.39
PF/C,Blake Griffin (16377370),Blake Griffin,16377370,PF/C/F/UTIL,5600,DET@BOS 02/12/2021 08:00PM ET,DET,26.34
PF/C,PJ Washington (16377381),PJ Washington,16377381,PF/C/F/UTIL,5600,MIN@CHA 02/12/2021 07:00PM ET,CHA,28.09
PG/SG,Eric Bledsoe (16377385),Eric Bledsoe,16377385,PG/SG/G/UTIL,5600,NO@DAL 02/12/2021 07:30PM ET,NO,25.25
SG,Dillon Brooks (16377362),Dillon Brooks,16377362,SG/G/UTIL,5600,MEM@LAL 02/12/2021 10:00PM ET,MEM,27.49
PF,Carmelo Anthony (16377365),Carmelo Anthony,16377365,PF/F/UTIL,5600,CLE@POR 02/12/2021 10:00PM ET,POR,22.85
C,Larry Nance Jr. (16377374),Larry Nance Jr.,16377374,C/UTIL,5600,CLE@POR 02/12/2021 10:00PM ET,CLE,27.57
C,Richaun Holmes (16377368),Richaun Holmes,16377368,C/UTIL,5600,ORL@SAC 02/12/2021 10:00PM ET,SAC,30.15
SG/SF,Terrence Ross (16377376),Terrence Ross,16377376,SG/SF/F/G/UTIL,5600,ORL@SAC 02/12/2021 10:00PM ET,ORL,23.65
C,Wendell Carter Jr. (16377389),Wendell Carter Jr.,16377389,C/UTIL,5500,LAC@CHI 02/12/2021 08:00PM ET,CHI,28.61
C,Serge Ibaka (16377396),Serge Ibaka,16377396,C/UTIL,5500,LAC@CHI 02/12/2021 08:00PM ET,LAC,25.66
SF,Will Barton (16377391),Will Barton,16377391,SF/F/UTIL,5500,OKC@DEN 02/12/2021 09:00PM ET,DEN,23.54
C,Jusuf Nurkic (16377394),Jusuf Nurkic,16377394,C/UTIL,5500,CLE@POR 02/12/2021 10:00PM ET,POR,26.88
SG/SF,Denzel Valentine (16377400),Denzel Valentine,16377400,SG/SF/F/G/UTIL,5400,LAC@CHI 02/12/2021 08:00PM ET,CHI,18.29
PG,Reggie Jackson (16377411),Reggie Jackson,16377411,PG/G/UTIL,5400,LAC@CHI 02/12/2021 08:00PM ET,LAC,17.62
C,Steven Adams (16377405),Steven Adams,16377405,C/UTIL,5400,NO@DAL 02/12/2021 07:30PM ET,NO,26.16
C,Thomas Bryant (16377398),Thomas Bryant,16377398,C/UTIL,5400,NY@WAS 02/12/2021 07:00PM ET,WAS,26.62
PG/SG,Donte DiVincenzo (16377407),Donte DiVincenzo,16377407,PG/SG/G/UTIL,5400,MIL@UTA 02/12/2021 09:00PM ET,MIL,22.78
PF/C,LaMarcus Aldridge (16377418),LaMarcus Aldridge,16377418,PF/C/F/UTIL,5300,SA@ATL 02/12/2021 07:30PM ET,SA,25.31
SF/PF,Patrick Williams (16377414),Patrick Williams,16377414,SF/PF/F/UTIL,5300,LAC@CHI 02/12/2021 08:00PM ET,CHI,19.99
PG/SG,Derrick Rose (16377422),Derrick Rose,16377422,PG/SG/G/UTIL,5300,NY@WAS 02/12/2021 07:00PM ET,NY,25.22
PG/SG,Derrick White (16377430),Derrick White,16377430,PG/SG/G/UTIL,5200,SA@ATL 02/12/2021 07:30PM ET,SA,21
SF/PF,Nicolas Batum (16377434),Nicolas Batum,16377434,SF/PF/F/UTIL,5200,LAC@CHI 02/12/2021 08:00PM ET,LAC,23.92
C,Ivica Zubac (16377441),Ivica Zubac,16377441,C/UTIL,5200,LAC@CHI 02/12/2021 08:00PM ET,LAC,19.96
PF/C,Paul Millsap (16377426),Paul Millsap,16377426,PF/C/F/UTIL,5200,OKC@DEN 02/12/2021 09:00PM ET,DEN,22
SG/SF,Alec Burks (16377443),Alec Burks,16377443,SG/SF/F/G/UTIL,5200,NY@WAS 02/12/2021 07:00PM ET,NY,25.43
PG,Ish Smith (16377448),Ish Smith,16377448,PG/G/UTIL,5200,NY@WAS 02/12/2021 07:00PM ET,WAS,18.67
PG,Cole Anthony (16377438),Cole Anthony,16377438,PG/G/UTIL,5200,ORL@SAC 02/12/2021 10:00PM ET,ORL,23.95
PF,Rudy Gay (16377465),Rudy Gay,16377465,PF/F/UTIL,5100,SA@ATL 02/12/2021 07:30PM ET,SA,22.93
SF/PF,Otto Porter Jr. (16377459),Otto Porter Jr.,16377459,SF/PF/F/UTIL,5100,LAC@CHI 02/12/2021 08:00PM ET,CHI,24.53
SG/SF,Tim Hardaway Jr. (16377454),Tim Hardaway Jr.,16377454,SG/SF/F/G/UTIL,5100,NO@DAL 02/12/2021 07:30PM ET,DAL,26.91
SF,Kenrich Williams (16377451),Kenrich Williams,16377451,SF/F/UTIL,5100,OKC@DEN 02/12/2021 09:00PM ET,OKC,13.52
C,Mitchell Robinson (16377463),Mitchell Robinson,16377463,C/UTIL,5100,NY@WAS 02/12/2021 07:00PM ET,NY,24.56
PG,Patrick Beverley (16377483),Patrick Beverley,16377483,PG/G/UTIL,5000,LAC@CHI 02/12/2021 08:00PM ET,LAC,20.38
SG/SF,Josh Richardson (16377471),Josh Richardson,16377471,SG/SF/F/G/UTIL,5000,NO@DAL 02/12/2021 07:30PM ET,DAL,22.78
PG/SG,Theo Maledon (16377476),Theo Maledon,16377476,PG/SG/G/UTIL,5000,OKC@DEN 02/12/2021 09:00PM ET,OKC,16.89
PG,Elfrid Payton (16377468),Elfrid Payton,16377468,PG/G/UTIL,5000,NY@WAS 02/12/2021 07:00PM ET,NY,23.40
PG,Immanuel Quickley (16377480),Immanuel Quickley,16377480,PG/G/UTIL,5000,NY@WAS 02/12/2021 07:00PM ET,NY,20.65
SG/SF,Luguentz Dort (16377486),Luguentz Dort,16377486,SG/SF/F/G/UTIL,4900,OKC@DEN 02/12/2021 09:00PM ET,OKC,20.58
PF,Davis Bertans (16377499),Davis Bertans,16377499,PF/F/UTIL,4900,NY@WAS 02/12/2021 07:00PM ET,WAS,17.97
SF/PF,Royce O'Neale (16377491),Royce O'Neale,16377491,SF/PF/F/UTIL,4900,MIL@UTA 02/12/2021 09:00PM ET,UTA,22.72
PF/C,Bobby Portis (16377495),Bobby Portis,16377495,PF/C/F/UTIL,4900,MIL@UTA 02/12/2021 09:00PM ET,MIL,25.03
SF/PF,Danilo Gallinari (16377505),Danilo Gallinari,16377505,SF/PF/F/UTIL,4800,SA@ATL 02/12/2021 07:30PM ET,ATL,15.83
PF/C,Daniel Theis (16377509),Daniel Theis,16377509,PF/C/F/UTIL,4800,DET@BOS 02/12/2021 08:00PM ET,BOS,21.21
SF,Trevor Ariza (16377502),Trevor Ariza,16377502,SF/F/UTIL,4800,OKC@DEN 02/12/2021 09:00PM ET,OKC,0
PF/C,Marvin Bagley III (16377513),Marvin Bagley III,16377513,PF/C/F/UTIL,4800,ORL@SAC 02/12/2021 10:00PM ET,SAC,25.14
C,Brook Lopez (16377517),Brook Lopez,16377517,C/UTIL,4800,MIL@UTA 02/12/2021 09:00PM ET,MIL,22.43
SG,Malik Monk (16377519),Malik Monk,16377519,SG/G/UTIL,4700,MIN@CHA 02/12/2021 07:00PM ET,CHA,16.67
SF,Josh Hart (16377522),Josh Hart,16377522,SF/F/UTIL,4700,NO@DAL 02/12/2021 07:30PM ET,NO,23.79
SF/PF,Taurean Prince (16377525),Taurean Prince,16377525,SF/PF/F/UTIL,4700,CLE@POR 02/12/2021 10:00PM ET,CLE,19.65
SF/PF,Marcus Morris Sr. (16377541),Marcus Morris Sr.,16377541,SF/PF/F/UTIL,4600,LAC@CHI 02/12/2021 08:00PM ET,LAC,19.25
PG/SG,Jalen Brunson (16377529),Jalen Brunson,16377529,PG/SG/G/UTIL,4600,NO@DAL 02/12/2021 07:30PM ET,DAL,21.54
PG,Monte Morris (16377533),Monte Morris,16377533,PG/G/UTIL,4600,OKC@DEN 02/12/2021 09:00PM ET,DEN,21.32
C,Alex Len (16377539),Alex Len,16377539,C/UTIL,4600,NY@WAS 02/12/2021 07:00PM ET,WAS,13.94
PG,Frank Mason III (16377536),Frank Mason III,16377536,PG/G/UTIL,4600,ORL@SAC 02/12/2021 10:00PM ET,ORL,14.12
PG/SG,Patty Mills (16377549),Patty Mills,16377549,PG/SG/G/UTIL,4500,SA@ATL 02/12/2021 07:30PM ET,SA,22.04
SF/PF,Dorian Finney-Smith (16377545),Dorian Finney-Smith,16377545,SF/PF/F/UTIL,4500,NO@DAL 02/12/2021 07:30PM ET,DAL,19.93
PF,JaMychal Green (16377557),JaMychal Green,16377557,PF/F/UTIL,4500,OKC@DEN 02/12/2021 09:00PM ET,DEN,21.71
PG/SG,De'Anthony Melton (16377553),De'Anthony Melton,16377553,PG/SG/G/UTIL,4500,MEM@LAL 02/12/2021 10:00PM ET,MEM,22.42
SF,James Ennis III (16377560),James Ennis III,16377560,SF/F/UTIL,4500,ORL@SAC 02/12/2021 10:00PM ET,ORL,16.08
SG/SF,Cam Reddish (16377568),Cam Reddish,16377568,SG/SF/F/G/UTIL,4400,SA@ATL 02/12/2021 07:30PM ET,ATL,20.98
C,Tristan Thompson (16377573),Tristan Thompson,16377573,C/UTIL,4400,DET@BOS 02/12/2021 08:00PM ET,BOS,20.06
SG/SF,Luke Kennard (16377593),Luke Kennard,16377593,SG/SF/F/G/UTIL,4400,LAC@CHI 02/12/2021 08:00PM ET,LAC,15.46
SG/SF,Gary Harris (16377575),Gary Harris,16377575,SG/SF/F/G/UTIL,4400,OKC@DEN 02/12/2021 09:00PM ET,DEN,18.49
SG/SF,Desmond Bane (16377563),Desmond Bane,16377563,SG/SF/F/G/UTIL,4400,MEM@LAL 02/12/2021 10:00PM ET,MEM,18.01
SF,Talen Horton-Tucker (16377580),Talen Horton-Tucker,16377580,SF/F/UTIL,4400,MEM@LAL 02/12/2021 10:00PM ET,LAL,15.78
SG/SF,Reggie Bullock (16377588),Reggie Bullock,16377588,SG/SF/F/G/UTIL,4400,NY@WAS 02/12/2021 07:00PM ET,NY,17.81
SG/SF,Dwayne Bacon (16377583),Dwayne Bacon,16377583,SG/SF/F/G/UTIL,4400,ORL@SAC 02/12/2021 10:00PM ET,ORL,17.40
PG,Tomas Satoransky (16377609),Tomas Satoransky,16377609,PG/G/UTIL,4300,LAC@CHI 02/12/2021 08:00PM ET,CHI,16.90
PF/C,Maxi Kleber (16377598),Maxi Kleber,16377598,PF/C/F/UTIL,4300,NO@DAL 02/12/2021 07:30PM ET,DAL,18.48
PF/C,Mike Muscala (16377602),Mike Muscala,16377602,PF/C/F/UTIL,4300,OKC@DEN 02/12/2021 09:00PM ET,OKC,17.12
PG,Tyus Jones (16377606),Tyus Jones,16377606,PG/G/UTIL,4300,MEM@LAL 02/12/2021 10:00PM ET,MEM,23.55
SG,Garrett Temple (16377612),Garrett Temple,16377612,SG/G/UTIL,4200,LAC@CHI 02/12/2021 08:00PM ET,CHI,18.61
PG,George Hill (16377615),George Hill,16377615,PG/G/UTIL,4200,OKC@DEN 02/12/2021 09:00PM ET,OKC,21.34
PF/C,Xavier Tillman (16377618),Xavier Tillman,16377618,PF/C/F/UTIL,4200,MEM@LAL 02/12/2021 10:00PM ET,MEM,19.88
PG/SG,Raul Neto (16377622),Raul Neto,16377622,PG/SG/G/UTIL,4200,NY@WAS 02/12/2021 07:00PM ET,WAS,15.53
SG/SF,Grayson Allen (16377626),Grayson Allen,16377626,SG/SF/F/G/UTIL,4100,MEM@LAL 02/12/2021 10:00PM ET,MEM,18.22
SG/SF,Jerome Robinson (16377643),Jerome Robinson,16377643,SG/SF/F/G/UTIL,4100,NY@WAS 02/12/2021 07:00PM ET,WAS,12.60
PG/SG,Anfernee Simons (16377636),Anfernee Simons,16377636,PG/SG/G/UTIL,4100,CLE@POR 02/12/2021 10:00PM ET,POR,14.55
PG/SF,Michael Carter-Williams (16377631),Michael Carter-Williams,16377631,PG/SF/F/G/UTIL,4100,ORL@SAC 02/12/2021 10:00PM ET,ORL,15.86
SG,Bryn Forbes (16377640),Bryn Forbes,16377640,SG/G/UTIL,4100,MIL@UTA 02/12/2021 09:00PM ET,MIL,12.72
SG,Wayne Ellington (16377654),Wayne Ellington,16377654,SG/G/UTIL,4000,DET@BOS 02/12/2021 08:00PM ET,DET,18.04
PG/SG,Nickeil Alexander-Walker (16377657),Nickeil Alexander-Walker,16377657,PG/SG/G/UTIL,4000,NO@DAL 02/12/2021 07:30PM ET,NO,18.88
PF/C,Isaiah Roby (16377663),Isaiah Roby,16377663,PF/C/F/UTIL,4000,OKC@DEN 02/12/2021 09:00PM ET,OKC,18.78
C,Gorgui Dieng (16377661),Gorgui Dieng,16377661,C/UTIL,4000,MEM@LAL 02/12/2021 10:00PM ET,MEM,20.26
SF/PF,Derrick Jones Jr. (16377648),Derrick Jones Jr.,16377648,SF/PF/F/UTIL,4000,CLE@POR 02/12/2021 10:00PM ET,POR,17.42
C,Hassan Whiteside (16377652),Hassan Whiteside,16377652,C/UTIL,4000,ORL@SAC 02/12/2021 10:00PM ET,SAC,16.69
SG/SF,Devin Vassell (16377680),Devin Vassell,16377680,SG/SF/F/G/UTIL,3900,SA@ATL 02/12/2021 07:30PM ET,SA,14.86
PF/C,Jarred Vanderbilt (16377676),Jarred Vanderbilt,16377676,PF/C/F/UTIL,3900,MIN@CHA 02/12/2021 07:00PM ET,MIN,19.63
SF/PF,Deni Avdija (16377667),Deni Avdija,16377667,SF/PF/F/UTIL,3900,NY@WAS 02/12/2021 07:00PM ET,WAS,17.92
SG/SF,Rodney Hood (16377671),Rodney Hood,16377671,SG/SF/F/G/UTIL,3900,CLE@POR 02/12/2021 10:00PM ET,POR,10.77
PG,Rajon Rondo (16377685),Rajon Rondo,16377685,PG/G/UTIL,3800,SA@ATL 02/12/2021 07:30PM ET,ATL,13.04
PG,Payton Pritchard (16377688),Payton Pritchard,16377688,PG/G/UTIL,3800,DET@BOS 02/12/2021 08:00PM ET,BOS,17.10
PF,Juancho Hernangomez (16377691),Juancho Hernangomez,16377691,PF/F/UTIL,3800,MIN@CHA 02/12/2021 07:00PM ET,MIN,15.33
C,Guillermo Hernangomez (16377694),Guillermo Hernangomez,16377694,C/UTIL,3800,NO@DAL 02/12/2021 07:30PM ET,NO,16.5
SF/PF,Justin Jackson (16377696),Justin Jackson,16377696,SF/PF/F/UTIL,3800,OKC@DEN 02/12/2021 09:00PM ET,OKC,12.34
PF/C,Chuma Okeke (16377700),Chuma Okeke,16377700,PF/C/F/UTIL,3800,ORL@SAC 02/12/2021 10:00PM ET,ORL,14.68
SG/SF,Lonnie Walker IV (16377716),Lonnie Walker IV,16377716,SG/SF/F/G/UTIL,3700,SA@ATL 02/12/2021 07:30PM ET,SA,19.34
