slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,MIAMI HEAT,WIN,2224,12,24,3,6,7,9,10,8,7,3,6,3,6,37.3
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,HOME,PHILADELPHIA 76ERS,WIN,1670,13,18,4,7,5,5,1,2,3,0,0,0,3,29.8
augusdj01,D.J. Augustin,ORLANDO MAGIC,HOME,DETROIT PISTONS,WIN,2255,6,11,4,7,10,10,1,1,8,2,0,1,2,27.5
georgpa01,Paul George,OKLAHOMA CITY THUNDER,AWAY,DALLAS MAVERICKS,LOSS,2192,12,24,3,11,9,12,3,2,0,2,0,3,4,22.9
ingrabr01,Brandon Ingram,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,WIN,2350,9,13,1,3,2,4,1,6,9,1,2,3,1,22.5
foxde01,De'Aaron Fox,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,LOSS,2064,12,19,1,3,1,2,0,4,7,3,1,3,4,22.3
vucevni01,Nikola Vučević,ORLANDO MAGIC,HOME,DETROIT PISTONS,WIN,2056,10,15,0,2,2,2,2,9,4,1,2,3,2,21.0
siakapa01,Pascal Siakam,TORONTO RAPTORS,HOME,CHICAGO BULLS,WIN,2024,7,12,1,1,5,6,6,6,4,0,0,3,3,18.6
gordoaa01,Aaron Gordon,ORLANDO MAGIC,HOME,DETROIT PISTONS,WIN,2069,8,15,1,4,5,7,2,8,4,0,1,2,3,18.0
hartjo01,Josh Hart,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,WIN,2374,8,14,3,8,3,5,0,7,3,2,0,2,3,17.6
aminual01,Al-Farouq Aminu,PORTLAND TRAIL BLAZERS,HOME,PHILADELPHIA 76ERS,WIN,1340,5,6,1,2,5,5,1,7,2,0,0,0,2,17.2
caldwke01,Kentavious Caldwell-Pope,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,WIN,1708,9,21,5,13,3,3,1,2,1,2,0,1,4,16.3
jonesde02,Derrick Jones,MIAMI HEAT,HOME,MINNESOTA TIMBERWOLVES,LOSS,1492,7,11,0,1,2,2,7,2,0,1,1,1,3,16.1
leonaka01,Kawhi Leonard,TORONTO RAPTORS,HOME,CHICAGO BULLS,WIN,2063,8,22,1,6,10,11,1,8,0,0,0,2,0,15.5
jordade01,DeAndre Jordan,DALLAS MAVERICKS,HOME,OKLAHOMA CITY THUNDER,WIN,2007,4,6,0,0,4,6,3,14,1,2,2,3,2,15.2
jonesty01,Tyus Jones,MINNESOTA TIMBERWOLVES,AWAY,MIAMI HEAT,WIN,2187,5,12,0,1,2,2,1,3,5,5,0,1,0,14.7
doncilu01,Luka Dončić,DALLAS MAVERICKS,HOME,OKLAHOMA CITY THUNDER,WIN,2028,9,19,4,11,3,4,0,3,7,1,0,6,3,14.5
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,MINNESOTA TIMBERWOLVES,LOSS,1670,8,15,0,0,5,7,1,3,5,0,1,3,3,14.5
cartewe01,Wendell Carter,CHICAGO BULLS,AWAY,TORONTO RAPTORS,LOSS,1987,6,10,0,1,4,4,4,7,1,0,0,3,0,14.0
mccontj01,T.J. McConnell,PHILADELPHIA 76ERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1591,6,7,1,1,1,2,0,3,2,2,0,1,1,14.0
bogdabo01,Bogdan Bogdanović,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,LOSS,1964,9,18,3,6,0,0,1,4,4,1,1,4,2,13.6
kennalu01,Luke Kennard,DETROIT PISTONS,AWAY,ORLANDO MAGIC,LOSS,1369,7,11,2,5,0,0,0,6,3,0,0,1,1,13.6
covinro01,Robert Covington,MINNESOTA TIMBERWOLVES,AWAY,MIAMI HEAT,WIN,2153,4,9,1,5,7,7,1,3,0,1,2,0,5,13.3
pachuza01,Zaza Pachulia,DETROIT PISTONS,AWAY,ORLANDO MAGIC,LOSS,1381,2,5,0,0,4,4,2,4,4,2,2,0,2,13.3
richajo01,Josh Richardson,MIAMI HEAT,HOME,MINNESOTA TIMBERWOLVES,LOSS,2179,4,13,2,7,7,7,2,2,2,1,1,0,4,13.0
griffbl01,Blake Griffin,DETROIT PISTONS,AWAY,ORLANDO MAGIC,LOSS,2027,4,10,1,2,6,6,0,2,5,1,0,1,2,12.9
markkla01,Lauri Markkanen,CHICAGO BULLS,AWAY,TORONTO RAPTORS,LOSS,2344,6,14,4,7,2,2,0,10,1,2,0,3,2,12.5
kuzmaky01,Kyle Kuzma,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,WIN,2414,5,17,4,10,4,4,1,8,6,0,0,2,3,12.2
simmobe01,Ben Simmons,PHILADELPHIA 76ERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1476,7,12,0,0,5,10,0,3,3,1,0,2,3,12.2
schrode01,Dennis Schröder,OKLAHOMA CITY THUNDER,AWAY,DALLAS MAVERICKS,LOSS,1977,8,19,2,7,1,2,1,3,3,1,1,1,2,12.1
olynyke01,Kelly Olynyk,MIAMI HEAT,HOME,MINNESOTA TIMBERWOLVES,LOSS,1534,4,8,3,6,2,3,2,4,3,2,1,3,3,11.8
caulewi01,Willie Cauley-Stein,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,LOSS,1979,5,10,0,0,1,1,2,10,2,0,3,2,1,11.5
drumman01,Andre Drummond,DETROIT PISTONS,AWAY,ORLANDO MAGIC,LOSS,1499,7,13,0,1,0,0,7,8,0,0,0,2,4,11.4
gibsota01,Taj Gibson,MINNESOTA TIMBERWOLVES,AWAY,MIAMI HEAT,WIN,1779,6,10,0,0,2,3,1,6,1,0,0,1,1,10.8
mcgeeja01,JaVale McGee,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,WIN,1410,4,8,0,0,0,0,3,9,1,2,1,1,1,10.8
barneha02,Harrison Barnes,DALLAS MAVERICKS,HOME,OKLAHOMA CITY THUNDER,WIN,2123,6,13,1,5,3,3,1,5,0,2,0,2,2,10.7
greenda02,Danny Green,TORONTO RAPTORS,HOME,CHICAGO BULLS,WIN,1744,4,8,2,5,0,0,1,3,0,2,2,0,1,10.6
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,AWAY,DALLAS MAVERICKS,LOSS,2276,4,5,0,1,0,2,2,7,2,2,0,0,5,10.2
colliza01,Zach Collins,PORTLAND TRAIL BLAZERS,HOME,PHILADELPHIA 76ERS,WIN,1540,3,4,0,0,1,4,1,5,4,1,1,0,2,10.1
finnedo01,Dorian Finney-Smith,DALLAS MAVERICKS,HOME,OKLAHOMA CITY THUNDER,WIN,1337,3,5,1,3,3,3,2,2,0,1,1,1,1,10.0
hutchch01,Chandler Hutchison,CHICAGO BULLS,AWAY,TORONTO RAPTORS,LOSS,864,5,5,1,1,0,0,0,3,0,0,0,0,1,10.0
saricda01,Dario Šarić,MINNESOTA TIMBERWOLVES,AWAY,MIAMI HEAT,WIN,1115,4,10,2,3,3,3,1,3,1,1,1,2,0,9.6
nurkiju01,Jusuf Nurkić,PORTLAND TRAIL BLAZERS,HOME,PHILADELPHIA 76ERS,WIN,1263,7,11,0,0,0,1,1,6,3,1,1,4,4,9.4
leoname01,Meyers Leonard,PORTLAND TRAIL BLAZERS,HOME,PHILADELPHIA 76ERS,WIN,1003,3,4,0,0,3,4,0,8,1,0,0,0,2,9.3
