slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
holidjr01,Jrue Holiday,MILWAUKEE BUCKS,HOME,INDIANA PACERS,WIN,1784,11,15,5,6,1,2,2,3,14,2,1,2,1,33.9
goberru01,Rudy Gobert,UTAH JAZZ,AWAY,CHICAGO BULLS,WIN,1996,9,11,0,0,3,3,3,7,2,0,9,0,4,27.2
tateja01,Jae'Sean Tate,HOUSTON ROCKETS,HOME,TORONTO RAPTORS,WIN,2418,8,9,3,4,3,6,3,3,5,2,0,0,3,25.0
mitchdo01,Donovan Mitchell,UTAH JAZZ,AWAY,CHICAGO BULLS,WIN,1789,11,19,5,8,3,3,0,6,6,1,0,3,2,24.3
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,HOME,ATLANTA HAWKS,WIN,2008,8,14,3,4,6,6,0,7,5,1,2,2,1,24.0
derozde01,DeMar DeRozan,SAN ANTONIO SPURS,HOME,CHARLOTTE HORNETS,LOSS,2099,11,16,0,2,6,7,0,2,5,1,0,0,5,23.9
halibty01,Tyrese Haliburton,SACRAMENTO KINGS,AWAY,CLEVELAND CAVALIERS,WIN,2182,11,15,4,5,2,2,0,1,2,1,1,1,2,23.5
kennalu01,Luke Kennard,LOS ANGELES CLIPPERS,HOME,ATLANTA HAWKS,WIN,1109,8,8,4,4,0,0,1,6,4,0,1,0,1,23.2
vanvlfr01,Fred VanVleet,TORONTO RAPTORS,AWAY,HOUSTON ROCKETS,LOSS,2448,9,17,4,11,5,5,1,7,2,4,0,3,2,23.1
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,AWAY,MINNESOTA TIMBERWOLVES,WIN,2048,11,23,4,6,5,6,0,3,4,1,2,2,1,22.6
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,HOME,OKLAHOMA CITY THUNDER,LOSS,2306,10,28,5,12,8,10,2,8,1,2,1,1,1,22.4
valanjo01,Jonas Valančiūnas,MEMPHIS GRIZZLIES,HOME,BOSTON CELTICS,WIN,2015,7,10,0,0,2,2,7,12,2,1,0,0,2,21.9
holmeri01,Richaun Holmes,SACRAMENTO KINGS,AWAY,CLEVELAND CAVALIERS,WIN,2125,8,9,0,0,1,1,3,13,3,1,2,1,4,21.8
roziete01,Terry Rozier,CHARLOTTE HORNETS,AWAY,SAN ANTONIO SPURS,WIN,2318,6,17,3,8,9,10,0,3,6,2,1,0,1,21.5
youngtr01,Trae Young,ATLANTA HAWKS,AWAY,LOS ANGELES CLIPPERS,LOSS,2254,9,20,5,11,5,6,2,3,8,0,1,4,1,21.4
