slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,BROOKLYN NETS,WIN,1974,14,20,3,3,10,11,2,11,7,2,2,1,2,43.4
willilo02,Lou Williams,LOS ANGELES CLIPPERS,AWAY,MEMPHIS GRIZZLIES,WIN,2042,12,19,4,10,12,14,0,2,10,4,1,2,1,40.6
paulch01,Chris Paul,HOUSTON ROCKETS,AWAY,NEW ORLEANS PELICANS,LOSS,2035,11,19,4,5,12,12,0,3,8,1,0,0,6,34.2
valanjo01,Jonas Valančiūnas,TORONTO RAPTORS,HOME,UTAH JAZZ,LOSS,1638,12,16,2,2,2,2,5,9,2,1,4,1,5,30.0
davisan02,Anthony Davis,NEW ORLEANS PELICANS,HOME,HOUSTON ROCKETS,WIN,2222,10,22,0,1,7,8,1,10,5,0,5,1,2,24.1
gordoer01,Eric Gordon,HOUSTON ROCKETS,AWAY,NEW ORLEANS PELICANS,LOSS,2040,10,15,4,7,3,4,0,4,2,1,0,0,0,23.7
simmobe01,Ben Simmons,PHILADELPHIA 76ERS,AWAY,SAN ANTONIO SPURS,WIN,2023,10,11,0,0,1,2,1,4,7,2,1,3,1,23.0
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,INDIANA PACERS,WIN,2395,11,17,0,2,4,5,0,10,11,4,1,11,0,22.5
collida01,Darren Collison,INDIANA PACERS,AWAY,CLEVELAND CAVALIERS,LOSS,2185,8,15,3,5,0,0,1,1,7,6,1,2,1,21.9
howardw01,Dwight Howard,CHARLOTTE HORNETS,HOME,ATLANTA HAWKS,WIN,2058,4,7,0,0,10,14,5,10,3,1,7,4,5,21.6
walkeke02,Kemba Walker,CHARLOTTE HORNETS,HOME,ATLANTA HAWKS,WIN,2127,10,22,5,10,4,4,2,2,4,3,0,4,1,21.0
kanteen01,Enes Kanter,NEW YORK KNICKS,AWAY,PHOENIX SUNS,WIN,1753,8,10,0,0,4,5,2,8,1,1,1,1,3,19.8
bazemke01,Kent Bazemore,ATLANTA HAWKS,AWAY,CHARLOTTE HORNETS,LOSS,1869,9,16,4,8,4,5,1,1,4,1,2,4,2,19.4
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,NEW ORLEANS PELICANS,LOSS,2036,5,16,1,9,12,14,0,5,11,2,1,4,4,19.3
goberru01,Rudy Gobert,UTAH JAZZ,AWAY,TORONTO RAPTORS,WIN,1878,7,13,0,0,4,5,5,10,3,1,2,3,1,18.9
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,HOME,HOUSTON ROCKETS,WIN,2223,8,12,1,4,4,6,0,5,7,1,0,2,4,18.8
batumni01,Nicolas Batum,CHARLOTTE HORNETS,HOME,ATLANTA HAWKS,WIN,1694,6,10,3,7,4,4,0,4,8,1,0,2,4,18.6
ingrabr01,Brandon Ingram,LOS ANGELES LAKERS,AWAY,CHICAGO BULLS,WIN,2001,10,18,0,3,5,8,2,7,5,1,0,3,5,18.2
oladivi01,Victor Oladipo,INDIANA PACERS,AWAY,CLEVELAND CAVALIERS,LOSS,2285,9,19,4,10,3,4,1,5,7,1,0,4,2,18.2
smithde03,Dennis Smith,DALLAS MAVERICKS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1959,7,14,4,7,0,0,0,4,7,2,0,1,0,18.1
chalmma01,Mario Chalmers,MEMPHIS GRIZZLIES,HOME,LOS ANGELES CLIPPERS,LOSS,1968,6,10,2,4,3,4,0,4,10,1,2,3,4,18.0
davised01,Ed Davis,PORTLAND TRAIL BLAZERS,AWAY,DALLAS MAVERICKS,WIN,1659,6,7,0,0,3,3,4,9,1,0,3,2,2,18.0
barneha02,Harrison Barnes,DALLAS MAVERICKS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2069,6,15,2,4,7,7,1,6,3,1,1,1,1,17.8
smithjr01,J.R. Smith,CLEVELAND CAVALIERS,HOME,INDIANA PACERS,WIN,2238,8,15,7,13,0,0,0,0,0,4,0,1,3,17.5
kiddgmi01,Michael Kidd-Gilchrist,CHARLOTTE HORNETS,HOME,ATLANTA HAWKS,WIN,1794,8,14,0,0,3,3,2,3,2,2,0,0,2,17.3
middlkh01,Khris Middleton,MILWAUKEE BUCKS,HOME,BROOKLYN NETS,WIN,2026,9,14,2,3,1,1,0,3,2,2,0,1,2,17.3
porzikr01,Kristaps Porziņģis,NEW YORK KNICKS,AWAY,PHOENIX SUNS,WIN,1654,6,11,3,4,4,6,1,6,2,0,3,1,2,17.1
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,DALLAS MAVERICKS,WIN,2148,9,18,3,8,8,11,0,3,3,0,0,4,2,17.0
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,AWAY,DALLAS MAVERICKS,WIN,2009,9,14,1,4,1,1,0,4,5,0,0,1,2,16.7
couside01,DeMarcus Cousins,NEW ORLEANS PELICANS,HOME,HOUSTON ROCKETS,WIN,1798,6,12,0,2,3,5,1,12,11,3,0,5,4,16.6
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,HOME,LOS ANGELES CLIPPERS,LOSS,2192,5,14,2,7,1,1,1,11,10,0,5,2,3,16.5
mitchdo01,Donovan Mitchell,UTAH JAZZ,AWAY,TORONTO RAPTORS,WIN,2237,9,20,4,7,4,6,0,2,2,0,0,1,0,15.8
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,AWAY,SAN ANTONIO SPURS,WIN,1760,6,15,1,2,5,8,3,10,3,1,0,0,3,15.7
sabondo01,Domantas Sabonis,INDIANA PACERS,AWAY,CLEVELAND CAVALIERS,LOSS,2138,7,10,1,1,2,2,2,9,2,1,0,4,1,14.9
hardati02,Tim Hardaway,NEW YORK KNICKS,AWAY,PHOENIX SUNS,WIN,2085,6,13,1,5,2,2,0,7,4,2,1,0,3,14.7
carrode01,DeMarre Carroll,BROOKLYN NETS,AWAY,MILWAUKEE BUCKS,LOSS,1709,4,10,1,5,5,6,2,7,3,2,0,1,1,14.4
mirotni01,Nikola Mirotić,CHICAGO BULLS,HOME,LOS ANGELES LAKERS,LOSS,1430,5,13,4,9,4,4,0,4,3,0,2,1,1,14.2
clarkjo01,Jordan Clarkson,LOS ANGELES LAKERS,AWAY,CHICAGO BULLS,WIN,1807,6,15,1,5,6,6,0,2,4,0,0,0,1,13.9
valende01,Denzel Valentine,CHICAGO BULLS,HOME,LOS ANGELES LAKERS,LOSS,1804,6,11,4,6,0,0,1,10,4,0,1,2,5,13.9
allenja01,Jarrett Allen,BROOKLYN NETS,AWAY,MILWAUKEE BUCKS,LOSS,1215,6,8,0,0,0,0,3,3,1,1,1,0,1,13.8
derozde01,DeMar DeRozan,TORONTO RAPTORS,HOME,UTAH JAZZ,LOSS,2223,7,22,0,1,5,7,3,3,8,2,0,2,1,13.8
ilyaser01,Ersan İlyasova,ATLANTA HAWKS,AWAY,CHARLOTTE HORNETS,LOSS,1713,3,5,0,1,5,5,0,1,4,2,0,0,1,13.4
jacksjo02,Josh Jackson,PHOENIX SUNS,HOME,NEW YORK KNICKS,LOSS,1766,7,17,1,2,3,4,2,6,0,2,0,0,1,13.3
portibo01,Bobby Portis,CHICAGO BULLS,HOME,LOS ANGELES LAKERS,LOSS,1316,6,13,2,3,2,2,5,4,1,0,0,1,1,13.3
lopezbr01,Brook Lopez,LOS ANGELES LAKERS,AWAY,CHICAGO BULLS,WIN,1176,7,13,1,3,2,2,3,3,1,0,2,1,4,13.2
willima02,Marvin Williams,CHARLOTTE HORNETS,HOME,ATLANTA HAWKS,WIN,1487,4,6,3,5,0,0,1,6,3,1,0,0,2,13.2
milleda01,Darius Miller,NEW ORLEANS PELICANS,HOME,HOUSTON ROCKETS,WIN,1739,6,11,6,10,2,2,0,3,1,1,0,3,3,13.1
loveke01,Kevin Love,CLEVELAND CAVALIERS,HOME,INDIANA PACERS,WIN,1952,4,8,2,6,0,0,2,11,3,2,0,1,2,13.0
randlju01,Julius Randle,LOS ANGELES LAKERS,AWAY,CHICAGO BULLS,WIN,1651,5,9,0,1,4,5,2,4,3,1,0,1,3,12.8
rosede01,Derrick Rose,CLEVELAND CAVALIERS,HOME,INDIANA PACERS,WIN,901,6,8,2,3,0,0,0,2,2,1,0,1,0,12.8
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,AWAY,MEMPHIS GRIZZLIES,WIN,2197,5,12,3,5,1,2,0,8,5,2,0,2,1,12.7
hensojo01,John Henson,MILWAUKEE BUCKS,HOME,BROOKLYN NETS,WIN,1692,5,7,0,0,2,3,1,9,5,0,1,2,4,12.7
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,AWAY,MEMPHIS GRIZZLIES,WIN,1820,6,8,0,0,3,4,1,8,1,1,0,2,4,12.6
rubiori01,Ricky Rubio,UTAH JAZZ,AWAY,TORONTO RAPTORS,WIN,1869,5,11,2,3,2,2,0,6,6,2,0,3,2,12.5
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,HOME,PHILADELPHIA 76ERS,LOSS,1968,7,12,0,1,4,4,0,3,0,0,1,1,2,12.2
princta02,Taurean Prince,ATLANTA HAWKS,AWAY,CHARLOTTE HORNETS,LOSS,1882,6,13,3,5,6,7,0,4,1,1,0,3,4,12.2
