slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
davisan02,Anthony Davis,NEW ORLEANS PELICANS,AWAY,DETROIT PISTONS,WIN,2201,14,24,3,6,7,7,1,9,1,1,2,2,1,30.9
hezonma01,Mario Hezonja,ORLANDO MAGIC,AWAY,CHICAGO BULLS,LOSS,1806,8,14,3,4,5,6,2,4,0,4,3,1,2,23.9
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,AWAY,DETROIT PISTONS,WIN,2077,8,16,0,2,5,5,0,3,12,2,1,2,2,22.2
paytoel01,Elfrid Payton,PHOENIX SUNS,AWAY,GOLDEN STATE WARRIORS,LOSS,1881,11,18,2,4,5,7,2,6,5,0,0,4,3,21.5
favorde01,Derrick Favors,UTAH JAZZ,HOME,SAN ANTONIO SPURS,WIN,1506,6,9,0,1,7,10,4,3,0,1,3,0,1,20.3
fournev01,Evan Fournier,ORLANDO MAGIC,AWAY,CHICAGO BULLS,LOSS,2001,9,15,3,6,1,1,0,3,5,0,1,0,4,18.6
kanteen01,Enes Kanter,NEW YORK KNICKS,AWAY,PHILADELPHIA 76ERS,LOSS,1987,5,10,0,0,7,7,3,10,3,1,0,1,2,18.4
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,PHOENIX SUNS,WIN,1793,8,17,3,9,3,3,2,7,7,0,1,3,3,18.2
mccontj01,T.J. McConnell,PHILADELPHIA 76ERS,HOME,NEW YORK KNICKS,WIN,2230,5,11,0,0,0,0,2,8,11,6,0,2,4,18.2
simmobe01,Ben Simmons,PHILADELPHIA 76ERS,HOME,NEW YORK KNICKS,WIN,1964,6,8,0,0,1,2,1,5,6,4,3,3,2,18.1
casspom01,Omri Casspi,GOLDEN STATE WARRIORS,HOME,PHOENIX SUNS,WIN,1605,7,10,1,2,4,5,0,10,2,0,0,1,0,17.8
saricda01,Dario Šarić,PHILADELPHIA 76ERS,HOME,NEW YORK KNICKS,WIN,1946,8,12,4,6,4,5,0,4,1,0,0,1,4,17.7
gasolpa01,Pau Gasol,SAN ANTONIO SPURS,AWAY,UTAH JAZZ,LOSS,1985,6,14,0,2,3,4,3,12,6,1,2,1,3,17.3
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,AWAY,BROOKLYN NETS,WIN,2144,8,11,0,0,0,0,4,13,2,0,2,3,2,17.2
inglejo01,Joe Ingles,UTAH JAZZ,HOME,SAN ANTONIO SPURS,WIN,2310,7,13,4,6,2,2,0,7,5,1,0,2,4,16.7
mirotni01,Nikola Mirotić,NEW ORLEANS PELICANS,AWAY,DETROIT PISTONS,WIN,1716,7,16,4,8,3,3,0,12,1,1,0,0,3,16.7
willilo02,Lou Williams,LOS ANGELES CLIPPERS,AWAY,BROOKLYN NETS,WIN,1797,8,16,0,4,4,5,0,2,4,2,1,1,1,16.3
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,HOME,PHOENIX SUNS,WIN,1793,8,9,1,1,0,2,0,7,6,0,2,4,2,16.0
portibo01,Bobby Portis,CHICAGO BULLS,HOME,ORLANDO MAGIC,WIN,1569,8,17,3,6,0,0,4,3,3,0,0,0,1,15.7
harremo01,Montrezl Harrell,LOS ANGELES CLIPPERS,AWAY,BROOKLYN NETS,WIN,730,6,6,0,0,3,4,0,2,0,1,1,0,1,14.7
grantje02,Jerian Grant,CHICAGO BULLS,HOME,ORLANDO MAGIC,WIN,2240,6,9,1,3,1,3,1,4,7,2,1,3,3,14.6
youngni01,Nick Young,GOLDEN STATE WARRIORS,HOME,PHOENIX SUNS,WIN,1422,5,10,3,7,3,3,1,2,0,2,0,0,0,14.3
crabbal01,Allen Crabbe,BROOKLYN NETS,HOME,LOS ANGELES CLIPPERS,LOSS,1951,6,13,2,6,1,2,1,5,2,2,1,0,0,14.2
mitchdo01,Donovan Mitchell,UTAH JAZZ,HOME,SAN ANTONIO SPURS,WIN,2281,9,28,3,9,4,6,0,7,5,3,0,1,4,14.2
leeco01,Courtney Lee,NEW YORK KNICKS,AWAY,PHILADELPHIA 76ERS,LOSS,1802,4,8,3,4,7,7,0,2,1,1,0,2,1,13.9
riverau01,Austin Rivers,LOS ANGELES CLIPPERS,AWAY,BROOKLYN NETS,WIN,2113,8,13,1,3,0,0,1,1,4,1,0,2,1,13.5
lavinza01,Zach LaVine,CHICAGO BULLS,HOME,ORLANDO MAGIC,WIN,1992,7,16,2,4,2,2,0,7,5,1,0,2,2,13.4
markkla01,Lauri Markkanen,CHICAGO BULLS,HOME,ORLANDO MAGIC,WIN,1852,9,19,0,6,3,3,3,5,0,0,1,2,1,13.2
allenja01,Jarrett Allen,BROOKLYN NETS,HOME,LOS ANGELES CLIPPERS,LOSS,1054,3,3,0,0,2,2,3,1,2,1,2,0,1,12.9
beaslmi01,Michael Beasley,NEW YORK KNICKS,AWAY,PHILADELPHIA 76ERS,LOSS,2349,9,18,2,3,2,2,2,3,2,0,2,4,3,12.9
drumman01,Andre Drummond,DETROIT PISTONS,HOME,NEW ORLEANS PELICANS,LOSS,2107,4,12,0,0,5,8,8,13,1,1,1,3,3,12.7
gallida01,Danilo Gallinari,LOS ANGELES CLIPPERS,AWAY,BROOKLYN NETS,WIN,2092,6,9,2,3,2,2,0,5,0,0,2,2,1,12.6
griffbl01,Blake Griffin,DETROIT PISTONS,HOME,NEW ORLEANS PELICANS,LOSS,1895,8,17,1,6,5,6,2,4,3,1,0,5,3,12.4
harrijo01,Joe Harris,BROOKLYN NETS,HOME,LOS ANGELES CLIPPERS,LOSS,1583,7,11,1,4,1,1,0,2,1,1,0,0,3,12.2
redicjj01,J.J. Redick,PHILADELPHIA 76ERS,HOME,NEW YORK KNICKS,WIN,1562,6,11,3,6,3,4,0,1,2,1,0,2,2,12.2
westda01,David West,GOLDEN STATE WARRIORS,HOME,PHOENIX SUNS,WIN,930,3,4,0,0,0,0,1,4,4,1,4,0,3,11.7
bertada01,Dāvis Bertāns,SAN ANTONIO SPURS,AWAY,UTAH JAZZ,LOSS,1731,5,8,2,4,0,0,0,4,0,1,3,0,4,11.1
iguodan01,Andre Iguodala,GOLDEN STATE WARRIORS,HOME,PHOENIX SUNS,WIN,1432,3,6,0,1,1,2,2,3,5,0,2,0,0,10.8
goberru01,Rudy Gobert,UTAH JAZZ,HOME,SAN ANTONIO SPURS,WIN,1870,4,9,0,0,2,5,4,8,2,1,2,2,2,10.3
simmojo02,Jonathon Simmons,ORLANDO MAGIC,AWAY,CHICAGO BULLS,LOSS,1957,6,16,0,3,2,2,1,3,5,2,0,2,0,10.3
greenda02,Danny Green,SAN ANTONIO SPURS,AWAY,UTAH JAZZ,LOSS,1816,4,9,3,5,2,2,2,3,0,0,2,0,5,10.0
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,HOME,NEW YORK KNICKS,WIN,1410,6,13,1,2,4,6,1,5,2,1,0,3,3,9.9
harrito02,Tobias Harris,LOS ANGELES CLIPPERS,AWAY,BROOKLYN NETS,WIN,1986,4,12,1,2,1,1,3,5,3,1,0,0,0,9.9
covinro01,Robert Covington,PHILADELPHIA 76ERS,HOME,NEW YORK KNICKS,WIN,2150,5,11,2,4,1,2,1,4,2,1,2,2,2,9.8
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,PHOENIX SUNS,WIN,1361,7,12,2,4,0,0,0,0,1,0,1,2,1,9.4
lauvejo01,Joffrey Lauvergne,SAN ANTONIO SPURS,AWAY,UTAH JAZZ,LOSS,895,4,5,0,0,2,2,1,4,2,0,0,1,3,9.2
warretj01,T.J. Warren,PHOENIX SUNS,AWAY,GOLDEN STATE WARRIORS,LOSS,1990,6,18,0,0,2,2,5,1,2,1,0,0,2,9.2
lopezro01,Robin Lopez,CHICAGO BULLS,HOME,ORLANDO MAGIC,WIN,1569,2,6,0,0,2,2,3,2,5,1,1,1,1,9.1
nelsoja01,Jameer Nelson,DETROIT PISTONS,HOME,NEW ORLEANS PELICANS,LOSS,1211,5,12,1,6,1,1,0,1,5,1,0,1,1,9.0
acyqu01,Quincy Acy,BROOKLYN NETS,HOME,LOS ANGELES CLIPPERS,LOSS,1882,3,8,2,7,0,0,2,3,5,3,1,3,3,8.9
dinwisp01,Spencer Dinwiddie,BROOKLYN NETS,HOME,LOS ANGELES CLIPPERS,LOSS,2169,4,13,4,7,1,2,0,2,8,1,0,3,1,8.9
anderky01,Kyle Anderson,SAN ANTONIO SPURS,AWAY,UTAH JAZZ,LOSS,2077,5,12,0,3,6,8,1,4,3,0,1,4,2,8.7
carrode01,DeMarre Carroll,BROOKLYN NETS,HOME,LOS ANGELES CLIPPERS,LOSS,2115,5,15,2,7,0,0,2,8,1,0,1,0,0,8.7
biyombi01,Bismack Biyombo,ORLANDO MAGIC,AWAY,CHICAGO BULLS,LOSS,1248,5,8,0,0,0,0,0,5,2,0,1,1,1,8.6
chandty01,Tyson Chandler,PHOENIX SUNS,AWAY,GOLDEN STATE WARRIORS,LOSS,1053,4,6,0,0,0,0,3,6,0,0,0,1,0,8.3
murrade01,Dejounte Murray,SAN ANTONIO SPURS,AWAY,UTAH JAZZ,LOSS,1721,6,14,0,1,0,0,1,3,4,1,0,1,2,8.2
pachuza01,Zaza Pachulia,GOLDEN STATE WARRIORS,HOME,PHOENIX SUNS,WIN,996,2,4,0,0,0,0,1,5,5,1,1,0,3,8.2
birchkh01,Khem Birch,ORLANDO MAGIC,AWAY,CHICAGO BULLS,LOSS,1550,0,0,0,0,4,4,2,6,1,1,0,0,2,8.1
speigma01,Marreese Speights,ORLANDO MAGIC,AWAY,CHICAGO BULLS,LOSS,754,4,9,2,6,0,0,1,3,2,0,0,0,1,7.9
bullore01,Reggie Bullock,DETROIT PISTONS,HOME,NEW ORLEANS PELICANS,LOSS,1816,4,13,1,4,5,5,1,3,1,0,0,1,0,7.8
kennalu01,Luke Kennard,DETROIT PISTONS,HOME,NEW ORLEANS PELICANS,LOSS,711,2,2,1,1,0,0,1,2,3,1,0,1,0,7.8
russeda01,D'Angelo Russell,BROOKLYN NETS,HOME,LOS ANGELES CLIPPERS,LOSS,1495,7,17,1,7,1,1,0,2,5,1,0,3,3,7.8
mccawpa01,Patrick McCaw,GOLDEN STATE WARRIORS,HOME,PHOENIX SUNS,WIN,464,4,6,1,2,0,0,0,1,1,0,0,0,0,7.4
lenal01,Alex Len,PHOENIX SUNS,AWAY,GOLDEN STATE WARRIORS,LOSS,1213,2,4,0,0,4,6,3,4,2,0,0,1,4,7.3
smithis01,Ish Smith,DETROIT PISTONS,HOME,NEW ORLEANS PELICANS,LOSS,1466,3,8,0,0,5,6,0,6,2,0,1,2,2,7.3
rondora01,Rajon Rondo,NEW ORLEANS PELICANS,AWAY,DETROIT PISTONS,WIN,1811,3,8,2,5,0,0,0,5,8,0,1,3,4,6.8
milleda01,Darius Miller,NEW ORLEANS PELICANS,AWAY,DETROIT PISTONS,WIN,1789,4,8,4,7,0,0,0,1,1,0,0,2,1,6.6
okafoem01,Emeka Okafor,NEW ORLEANS PELICANS,AWAY,DETROIT PISTONS,WIN,831,4,10,0,0,0,0,6,1,0,0,1,0,3,6.6
crowdja01,Jae Crowder,UTAH JAZZ,HOME,SAN ANTONIO SPURS,WIN,1987,4,11,3,5,3,4,0,3,1,1,0,2,4,6.5
johnsst04,Stanley Johnson,DETROIT PISTONS,HOME,NEW ORLEANS PELICANS,LOSS,1702,3,7,2,4,2,2,0,3,2,0,0,1,3,6.4
