slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
leonaka01,Kawhi Leonard,TORONTO RAPTORS,AWAY,ORLANDO MAGIC,WIN,2083,12,20,2,5,8,9,3,3,2,2,2,1,3,30.0
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES CLIPPERS,WIN,2273,12,21,3,6,6,6,0,7,6,1,0,3,3,26.2
georgpa01,Paul George,OKLAHOMA CITY THUNDER,HOME,PORTLAND TRAIL BLAZERS,LOSS,2211,8,21,4,10,12,14,0,10,6,1,1,4,3,23.4
gordoaa01,Aaron Gordon,ORLANDO MAGIC,HOME,TORONTO RAPTORS,LOSS,2275,10,17,2,6,3,3,1,6,5,1,0,1,4,21.5
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES CLIPPERS,WIN,2393,12,20,6,9,2,2,0,1,0,0,0,1,2,21.3
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,AWAY,OKLAHOMA CITY THUNDER,WIN,2506,10,20,5,9,2,2,0,4,3,1,2,2,4,19.1
gilgesh01,Shai Gilgeous-Alexander,LOS ANGELES CLIPPERS,HOME,GOLDEN STATE WARRIORS,LOSS,1836,9,15,3,5,4,4,0,2,2,1,0,2,3,17.9
collida01,Darren Collison,INDIANA PACERS,HOME,BOSTON CELTICS,LOSS,1961,5,13,3,6,6,6,2,4,5,2,0,2,1,17.6
haywago01,Gordon Hayward,BOSTON CELTICS,AWAY,INDIANA PACERS,WIN,2017,7,9,3,3,3,3,0,3,2,2,1,3,3,17.3
bogdabo02,Bojan Bogdanović,INDIANA PACERS,HOME,BOSTON CELTICS,LOSS,2238,6,14,1,3,9,10,0,8,3,0,0,2,3,15.5
aminual01,Al-Farouq Aminu,PORTLAND TRAIL BLAZERS,AWAY,OKLAHOMA CITY THUNDER,WIN,1813,7,16,4,9,1,1,2,7,0,1,1,0,1,15.4
beverpa01,Patrick Beverley,LOS ANGELES CLIPPERS,HOME,GOLDEN STATE WARRIORS,LOSS,2164,4,9,3,5,1,2,0,10,5,1,3,1,1,15.1
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,OKLAHOMA CITY THUNDER,WIN,2468,7,19,4,8,6,6,0,3,8,1,0,4,5,15.0
ibakase01,Serge Ibaka,TORONTO RAPTORS,AWAY,ORLANDO MAGIC,WIN,1196,5,6,1,2,2,2,3,5,1,0,1,1,1,14.4
morrima03,Marcus Morris,BOSTON CELTICS,AWAY,INDIANA PACERS,WIN,1814,7,11,2,4,2,2,1,7,0,0,0,0,4,14.3
powelno01,Norman Powell,TORONTO RAPTORS,AWAY,ORLANDO MAGIC,WIN,1271,7,9,1,2,1,1,0,4,1,0,0,0,2,13.6
harklma01,Maurice Harkless,PORTLAND TRAIL BLAZERS,AWAY,OKLAHOMA CITY THUNDER,WIN,2019,5,13,1,4,4,4,1,9,0,2,3,1,4,12.8
tatumja01,Jayson Tatum,BOSTON CELTICS,AWAY,INDIANA PACERS,WIN,2179,4,10,1,3,9,12,0,8,2,1,0,4,2,11.4
