"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"48029-40199","SF","Giannis","Giannis Antetokounmpo","Antetokounmpo","57.0968269469246","63","11000","TOR@MIL","MIL","TOR","GTD","Mouth","","",""
"48029-84669","SG","Luka","Luka Doncic","Doncic","52.37869012551229","61","11000","DAL@UTA","DAL","UTA","O","Ankle","","",""
"48029-9488","SF","LeBron","LeBron James","James","51.56363562381629","66","9600","DEN@LAL","LAL","DEN","GTD","Groin","","",""
"48029-15755","PF","Anthony","Anthony Davis","Davis","50.854838709677416","62","9200","DEN@LAL","LAL","DEN","GTD","Ankle","","",""
"48029-63122","PF","Kristaps","Kristaps Porzingis","Porzingis","40.96071515764509","56","8900","DAL@UTA","DAL","UTA","O","Knee","","",""
"48029-55062","C","Nikola","Nikola Jokic","Jokic","44.785916180677816","71","8500","DEN@LAL","DEN","LAL","","","","",""
"48029-58460","SG","Devin","Devin Booker","Booker","39.720588235294116","68","8200","OKC@PHO","PHO","OKC","","","","",""
"48029-84682","PF","Michael","Michael Porter","Porter","17.99056603773585","53","8000","DEN@LAL","DEN","LAL","","","","",""
"48029-80817","PF","Bam","Bam Adebayo","Adebayo","40.34788663622359","71","7900","IND@MIA","MIA","IND","","","","",""
"48029-40203","C","Rudy","Rudy Gobert","Gobert","40.03529268152573","68","7800","DAL@UTA","UTA","DAL","","","","",""
"48029-66113","SG","Donovan","Donovan Mitchell","Mitchell","36.22142857142857","70","7700","DAL@UTA","UTA","DAL","GTD","Lower leg","","",""
"48029-84673","C","Deandre","Deandre Ayton","Ayton","40.46571568080357","35","7700","OKC@PHO","PHO","OKC","","","","",""
"48029-23120","SF","T.J.","T.J. Warren","Warren","30.992424242424242","66","7500","IND@MIA","IND","MIA","GTD","Foot","","",""
"48029-9623","PG","Chris","Chris Paul","Paul","36.2471435546875","70","7500","OKC@PHO","OKC","PHO","","","","",""
"48029-14528","SG","Jimmy","Jimmy Butler","Butler","41.475440309758774","57","7500","IND@MIA","MIA","IND","GTD","Foot","","",""
"48029-60021","SF","Pascal","Pascal Siakam","Siakam","40.022034725900426","59","7300","TOR@MIL","TOR","MIL","","","","",""
"48029-16261","SG","Khris","Khris Middleton","Middleton","35.42622950819672","61","7200","TOR@MIL","MIL","TOR","","","","",""
"48029-84680","SG","Shai","Shai Gilgeous-Alexander","Gilgeous-Alexander","34.357142857142854","70","7100","OKC@PHO","OKC","PHO","","","","",""
"48029-59358","PF","Domantas","Domantas Sabonis","Sabonis","41.37142702132937","63","7100","IND@MIA","IND","MIA","O","Foot","","",""
"48029-9535","PG","Kyle","Kyle Lowry","Lowry","39.279309502963365","58","6800","TOR@MIL","TOR","MIL","","","","",""
"48029-24247","SG","Fred","Fred VanVleet","VanVleet","36.598112286261795","53","6800","TOR@MIL","TOR","MIL","","","","",""
"48029-16359","PG","Malcolm","Malcolm Brogdon","Brogdon","33.174999530498795","52","6700","IND@MIA","IND","MIA","","","","",""
"48029-66108","PG","Jamal","Jamal Murray","Murray","33.192858014787944","56","6500","DEN@LAL","DEN","LAL","","","","",""
"48029-14496","PG","Ricky","Ricky Rubio","Rubio","34.127417779737904","62","6400","OKC@PHO","PHO","OKC","","","","",""
"48029-9575","PG","Mike","Mike Conley","Conley","25.165958485704788","47","6300","DAL@UTA","UTA","DAL","","","","",""
"48029-58253","C","Myles","Myles Turner","Turner","28.85999959309896","60","6100","IND@MIA","IND","MIA","","","","",""
"48029-23169","C","Steven","Steven Adams","Adams","29.648386309223792","62","6000","OKC@PHO","OKC","PHO","O","Leg","","",""
"48029-9621","C","Brook","Brook Lopez","Lopez","27.943077674278847","65","6000","TOR@MIL","MIL","TOR","","","","",""
"48029-40201","SG","Dennis","Dennis Schroder","Schroder","29.546875","64","5900","OKC@PHO","OKC","PHO","O","Personal","","",""
"48029-15684","SG","Victor","Victor Oladipo","Oladipo","24.282352223115808","17","5800","IND@MIA","IND","MIA","","","","",""
"48029-12355","PG","Eric","Eric Bledsoe","Bledsoe","30.394916081832626","59","5700","TOR@MIL","MIL","TOR","","","","",""
"48029-9673","PG","Goran","Goran Dragic","Dragic","27.47719212582237","57","5400","IND@MIA","MIA","IND","GTD","Ankle","","",""
"48029-9637","SF","Danilo","Danilo Gallinari","Gallinari","29.0213122758709","61","5300","OKC@PHO","OKC","PHO","","","","",""
"48029-59318","SF","Joe","Joe Ingles","Ingles","23.52999965122768","70","5200","DAL@UTA","UTA","DAL","","","","",""
"48029-58377","PF","Kyle","Kyle Kuzma","Kuzma","20.98166707356771","60","5100","DEN@LAL","LAL","DEN","","","","",""
"48029-110312","SG","Tyler","Tyler Herro","Herro","21.98846200796274","52","5100","IND@MIA","MIA","IND","","","","",""
"48029-23831","PF","Jerami","Jerami Grant","Grant","21.695652173913043","69","5000","DEN@LAL","DEN","LAL","","","","",""
"48029-18338","PF","Royce","Royce O'Neale","O'Neale","19.711429268973216","70","5000","DAL@UTA","UTA","DAL","","","","",""
"48029-17333","SF","Will","Will Barton","Barton","31.24137931034483","58","5000","DEN@LAL","DEN","LAL","O","Knee","","",""
"48029-110316","SF","Cameron","Cameron Johnson","Johnson","16.55370415581597","54","5000","OKC@PHO","PHO","OKC","","","","",""
"48029-16376","SF","Dorian","Dorian Finney-Smith","Finney-Smith","21.66956450973732","69","5000","DAL@UTA","DAL","UTA","O","Hip","","",""
"48029-15846","SF","Tim","Tim Hardaway","Hardaway","23.46470552332261","68","4900","DAL@UTA","DAL","UTA","","","","",""
"48029-84670","SF","Mikal","Mikal Bridges","Bridges","21.285714285714285","70","4800","OKC@PHO","PHO","OKC","","","","",""
"48029-101329","PG","Kendrick","Kendrick Nunn","Nunn","24.66119475862873","67","4800","IND@MIA","MIA","IND","O","Personal","","",""
"48029-23825","PF","Nerlens","Nerlens Noel","Noel","21.41355973583157","59","4700","OKC@PHO","OKC","PHO","O","Ankle","","",""
"48029-81621","PF","Maxi","Maxi Kleber","Kleber","20.908450704225352","71","4700","DAL@UTA","DAL","UTA","","","","",""
"48029-22541","C","Kelly","Kelly Olynyk","Olynyk","18.243749618530273","64","4600","IND@MIA","MIA","IND","","","","",""
"48029-9957","PF","Serge","Serge Ibaka","Ibaka","29.380000443892044","55","4600","TOR@MIL","TOR","MIL","","","","",""
"48029-84719","PG","Aaron","Aaron Holiday","Holiday","19.526983351934526","63","4600","IND@MIA","IND","MIA","","","","",""
"48029-9581","C","Marc","Marc Gasol","Gasol","23.851220107660062","41","4500","TOR@MIL","TOR","MIL","","","","",""
"48029-85137","SG","Duncan","Duncan Robinson","Robinson","20.865713936941965","70","4500","IND@MIA","MIA","IND","","","","",""
"48029-16293","SG","Norman","Norman Powell","Powell","25.8183668486926","49","4500","TOR@MIL","TOR","MIL","","","","",""
"48029-9664","SG","Andre","Andre Iguodala","Iguodala","16.973684210526315","19","4500","IND@MIA","MIA","IND","","","","",""
"48029-20640","SG","Jordan","Jordan Clarkson","Clarkson","22.621739484261774","69","4400","DAL@UTA","UTA","DAL","","","","",""
"48029-15800","SF","Jae","Jae Crowder","Crowder","24.868253193204364","63","4400","IND@MIA","MIA","IND","","","","",""
"48029-9729","PF","Paul","Paul Millsap","Millsap","24.160415649414062","48","4300","DEN@LAL","DEN","LAL","","","","",""
"48029-9660","C","Dwight","Dwight Howard","Howard","21.102985439015857","67","4300","DEN@LAL","LAL","DEN","GTD","Knee","","",""
"48029-40830","SG","Delon","Delon Wright","Wright","20.09857177734375","70","4200","DAL@UTA","DAL","UTA","","","","",""
"48029-68090","SF","OG","OG Anunoby","Anunoby","24.345588235294116","68","4200","TOR@MIL","TOR","MIL","","","","",""
"48029-9758","SG","Danny","Danny Green","Green","18.381817441998106","66","4000","DEN@LAL","LAL","DEN","GTD","Hip","","",""
"48029-20277","SG","Torrey","Torrey Craig","Craig","13.221818403764205","55","4000","DEN@LAL","DEN","LAL","","","","",""
"48029-23981","PG","Alex","Alex Caruso","Caruso","13.993650406125992","63","4000","DEN@LAL","LAL","DEN","","","","",""
"48029-84681","SG","Donte","Donte DiVincenzo","DiVincenzo","21.9140625","64","4000","TOR@MIL","MIL","TOR","","","","",""
"48029-40396","PG","Monte","Monte Morris","Morris","18.667142159598214","70","4000","DEN@LAL","DEN","LAL","","","","",""
"48029-84699","SG","Hamidou","Hamidou Diallo","Diallo","13.699999432231104","43","4000","OKC@PHO","OKC","PHO","","","","",""
"48029-55056","PF","Dario","Dario Saric","Saric","21.49047657800099","63","3900","OKC@PHO","PHO","OKC","","","","",""
"48029-16220","SF","Dion","Dion Waiters","Waiters","17.899999618530273","8","3900","DEN@LAL","LAL","DEN","","","","",""
"48029-111273","SG","Luguentz","Luguentz Dort","Dort","12.634286063058036","35","3900","OKC@PHO","OKC","PHO","","","","",""
"48029-18393","PG","T.J.","T.J. McConnell","McConnell","18.461765064912683","68","3900","IND@MIA","IND","MIA","","","","",""
"48029-84696","PG","Jevon","Jevon Carter","Carter","11.878181596235795","55","3900","OKC@PHO","PHO","OKC","","","","",""
"48029-24544","SG","Gary","Gary Harris","Harris","20.778570992606028","56","3900","DEN@LAL","DEN","LAL","O","Hip","","",""
"48029-9703","PG","George","George Hill","Hill","19.247367992735747","57","3900","TOR@MIL","MIL","TOR","","","","",""
"48029-12334","SG","Avery","Avery Bradley","Bradley","15.357142857142858","49","3800","DEN@LAL","LAL","DEN","O","Personal","","",""
"48029-68203","C","Chris","Chris Boucher","Boucher","15.0440673828125","59","3800","TOR@MIL","TOR","MIL","","","","",""
"48029-15993","SG","Pat","Pat Connaughton","Connaughton","14.40625","64","3800","TOR@MIL","MIL","TOR","","","","",""
"48029-66196","SG","P.J.","P.J. Dozier","Dozier","10.484615619365986","26","3800","DEN@LAL","DEN","LAL","","","","",""
"48029-15590","C","Mason","Mason Plumlee","Plumlee","19.237931876346984","58","3800","DEN@LAL","DEN","LAL","","","","",""
"48029-9455","PG","Rajon","Rajon Rondo","Rondo","18.90416717529297","48","3800","DEN@LAL","LAL","DEN","O","Thumb","","",""
"48029-9739","C","JaVale","JaVale McGee","McGee","19.290908351089016","66","3700","DEN@LAL","LAL","DEN","","","","",""
"48029-37931","C","Aron","Aron Baynes","Baynes","21.783333914620535","42","3700","OKC@PHO","PHO","OKC","O","Knee","","",""
"48029-48567","PG","Cameron","Cameron Payne","Payne","21.519999694824218","5","3700","OKC@PHO","PHO","OKC","","","","",""
"48029-15843","PG","Trey","Trey Burke","Burke","12.909999593098958","30","3700","DAL@UTA","DAL","UTA","","","","",""
"48029-110637","SF","Darius","Darius Bazley","Bazley","12.66034461712015","58","3600","OKC@PHO","OKC","PHO","","","","",""
"48029-9615","SG","Courtney","Courtney Lee","Lee","9.34999974568685","24","3600","DAL@UTA","DAL","UTA","O","Calf","","",""
"48029-42148","PF","Rondae","Rondae Hollis-Jefferson","Hollis-Jefferson","17.529824775561952","57","3600","TOR@MIL","TOR","MIL","","","","",""
"48029-84686","SG","Elie","Elie Okobo","Okobo","9.92777732566551","54","3600","OKC@PHO","PHO","OKC","O","Ankle","","",""
"48029-16604","SF","Justin","Justin Holiday","Holiday","18.77999965122768","70","3600","IND@MIA","IND","MIA","","","","",""
"48029-15582","PG","Quinn","Quinn Cook","Cook","7.997674276662427","43","3600","DEN@LAL","LAL","DEN","","","","",""
"48029-15583","PG","Seth","Seth Curry","Curry","19.29677458732359","62","3600","DAL@UTA","DAL","UTA","GTD","Leg","","",""
"48029-110313","C","Bol","Bol Bol","Bol","7.949999809265137","4","3600","DEN@LAL","DEN","LAL","","","","",""
"48029-110337","SG","Talen","Talen Horton-Tucker","Horton-Tucker","10.524999618530273","4","3500","DEN@LAL","LAL","DEN","","","","",""
"48029-111620","PG","Nigel","Nigel Williams-Goss","Williams-Goss","2.388888888888889","9","3500","DAL@UTA","UTA","DAL","","","","",""
"48029-101387","PG","Gabe","Gabe Vincent","Vincent","4.471428462437221","7","3500","IND@MIA","MIA","IND","","","","",""
"48029-110346","PF","Isaiah","Isaiah Roby","Roby","0.4666666587193807","3","3500","OKC@PHO","OKC","PHO","","","","",""
"48029-111372","SF","Thanasis","Thanasis Antetokounmpo","Antetokounmpo","5.238889058430989","18","3500","TOR@MIL","MIL","TOR","","","","",""
"48029-19726","SF","Abdel","Abdel Nader","Nader","10.730188909566627","53","3500","OKC@PHO","OKC","PHO","","","","",""
"48029-101393","SG","Paul","Paul Watson","Watson","3.1000001089913503","7","3500","TOR@MIL","TOR","MIL","","","","",""
"48029-15636","SG","Kentavious","Kentavious Caldwell-Pope","Caldwell-Pope","16.418840933537137","69","3500","DEN@LAL","LAL","DEN","O","Ankle","","",""
"48029-58134","SF","Justin","Justin Jackson","Jackson","10.63064476751512","62","3500","DAL@UTA","DAL","UTA","","","","",""
"48029-110359","C","Goga","Goga Bitadze","Bitadze","8.045097799862132","51","3500","IND@MIA","IND","MIA","","","","",""
"48029-9495","PG","J.J.","J.J. Barea","Barea","14.437036584924769","27","3500","DAL@UTA","DAL","UTA","","","","",""
"48029-115994","PF","Tyler","Tyler Cook","Cook","2.875","12","3500","DEN@LAL","DEN","LAL","","","","",""
"48029-117274","PF","Chris","Chris Silva","Silva","7.940476190476191","42","3500","IND@MIA","MIA","IND","","","","",""
"48029-9506","SG","JR","JR Smith","Smith","2.4600000381469727","5","3500","DEN@LAL","LAL","DEN","","","","",""
"48029-58658","SG","Patrick","Patrick McCaw","McCaw","13.289189519108954","37","3500","TOR@MIL","TOR","MIL","O","Knee","","",""
"48029-117283","SF","Oshae","Oshae Brissett","Brissett","4.56315773411801","19","3500","TOR@MIL","TOR","MIL","GTD","Knee","","",""
"48029-117285","SF","Vlatko","Vlatko Cancar","Cancar","2.607142857142857","14","3500","DEN@LAL","DEN","LAL","","","","",""
"48029-117289","PF","Juwan","Juwan Morgan","Morgan","3.334999847412109","20","3500","DAL@UTA","UTA","DAL","GTD","Knee","","",""
"48029-58153","SF","Kelly","Kelly Oubre","Oubre","33.15535627092634","56","3500","OKC@PHO","PHO","OKC","GTD","Knee","","",""
"48029-66091","PF","Cheick","Cheick Diallo","Diallo","9.635555691189236","45","3500","OKC@PHO","PHO","OKC","","","","",""
"48029-117301","PF","Devontae","Devontae Cacok","Cacok","0","0","3500","DEN@LAL","LAL","DEN","","","","",""
"48029-15669","C","Meyers","Meyers Leonard","Leonard","14.818366848692602","49","3500","IND@MIA","MIA","IND","","","","",""
"48029-16183","SF","JaKarr","JaKarr Sampson","Sampson","9.94193587764617","31","3500","IND@MIA","IND","MIA","","","","",""
"48029-15417","SF","Solomon","Solomon Hill","Hill","12.929824561403509","57","3500","IND@MIA","MIA","IND","","","","",""
"48029-117818","C","Tariq","Tariq Owens","Owens","3.5333334604899087","3","3500","OKC@PHO","PHO","OKC","O","Not injury related","","",""
"48029-16448","PF","Frank","Frank Kaminsky","Kaminsky","19.381080421241553","37","3500","OKC@PHO","PHO","OKC","","","","",""
"48029-16196","C","Dwight","Dwight Powell","Powell","21.722500610351563","40","3500","DAL@UTA","DAL","UTA","O","Achilles","","",""
"48029-20805","SG","Troy","Troy Daniels","Daniels","6.628888617621528","45","3500","DEN@LAL","DEN","LAL","GTD","Hip","","",""
"48029-40262","SG","Sterling","Sterling Brown","Brown","11.851020657286352","49","3500","TOR@MIL","MIL","TOR","","","","",""
"48029-9799","SG","Wesley","Wesley Matthews","Matthews","14.078788063742898","66","3500","TOR@MIL","MIL","TOR","","","","",""
"48029-12365","PF","Ed","Ed Davis","Davis","8.015384380634014","26","3500","DAL@UTA","UTA","DAL","","","","",""
"48029-18256","SF","Doug","Doug McDermott","McDermott","14.668181448271781","66","3500","IND@MIA","IND","MIA","","","","",""
"48029-63826","C","Boban","Boban Marjanovic","Marjanovic","11.973170582841082","41","3500","DAL@UTA","DAL","UTA","","","","",""
"48029-111702","C","Kyle","Kyle Alexander","Alexander","1.2000000476837158","1","3500","IND@MIA","MIA","IND","","","","",""
"48029-23155","SG","Naz","Naz Mitrou-Long","Mitrou-Long","9.225000381469727","4","3500","IND@MIA","IND","MIA","","","","",""
"48029-85106","SG","Deonte","Deonte Burton","Burton","5.63783800279772","37","3500","OKC@PHO","OKC","PHO","","","","",""
"48029-23156","PF","Georges","Georges Niang","Niang","9.592187881469727","64","3500","DAL@UTA","UTA","DAL","","","","",""
"48029-9589","PF","Udonis","Udonis Haslem","Haslem","5.366666793823242","3","3500","IND@MIA","MIA","IND","","","","",""
"48029-116340","SG","Terence","Terence Davis","Davis","14.81159420289855","69","3500","TOR@MIL","TOR","MIL","","","","",""
"48029-18811","PF","Malcolm","Malcolm Miller","Miller","2.6461539635291467","26","3500","TOR@MIL","TOR","MIL","","","","",""
"48029-9598","PF","Ersan","Ersan Ilyasova","Ilyasova","14.929508396836578","61","3500","TOR@MIL","MIL","TOR","","","","",""
"48029-9870","SG","Kyle","Kyle Korver","Korver","11.909090909090908","55","3500","TOR@MIL","MIL","TOR","","","","",""
"48029-15758","SF","Michael","Michael Kidd-Gilchrist","Kidd-Gilchrist","6.677272449840199","22","3500","DAL@UTA","DAL","UTA","","","","",""
"48029-9873","C","Robin","Robin Lopez","Lopez","10.877777584015377","63","3500","TOR@MIL","MIL","TOR","","","","",""
"48029-101266","SG","Cameron","Cameron Reynolds","Reynolds","8.984210365696958","19","3500","TOR@MIL","MIL","TOR","","","","",""
"48029-63124","PG","Emmanuel","Emmanuel Mudiay","Mudiay","13.630189139887971","53","3500","DAL@UTA","UTA","DAL","","","","",""
"48029-113305","SG","Josh","Josh Reaves","Reaves","0","2","3500","DAL@UTA","DAL","UTA","","","","",""
"48029-66968","SF","Derrick","Derrick Jones","Jones","19.21964372907366","56","3500","IND@MIA","MIA","IND","","","","",""
"48029-58270","PG","Edmond","Edmond Sumner","Sumner","9.950000217982701","28","3500","IND@MIA","IND","MIA","","","","",""
"48029-42661","PF","Noah","Noah Vonleh","Vonleh","10.244117288028493","34","3500","DEN@LAL","DEN","LAL","","","","",""
"48029-14511","SF","Markieff","Markieff Morris","Morris","17.27142878941127","56","3500","DEN@LAL","LAL","DEN","","","","",""
"48029-80818","PF","T.J.","T.J. Leaf","Leaf","7.392592818648727","27","3500","IND@MIA","IND","MIA","","","","",""
"48029-80820","SG","Terrance","Terrance Ferguson","Ferguson","8.77547181327388","53","3500","OKC@PHO","OKC","PHO","","","","",""
"48029-80823","C","Tony","Tony Bradley","Bradley","12.498246042351974","57","3500","DAL@UTA","UTA","DAL","","","","",""
"48029-58295","PF","D.J.","D.J. Wilson","Wilson","7.047059003044577","34","3500","TOR@MIL","MIL","TOR","","","","",""
"48029-15548","SG","Andre","Andre Roberson","Roberson","6.599999904632568","4","3500","OKC@PHO","OKC","PHO","O","Foot","","",""
"48029-14530","SF","Bojan","Bojan Bogdanovic","Bogdanovic","27.285938262939453","64","3500","DAL@UTA","UTA","DAL","O","Wrist","","",""
"48029-15559","SG","Jeremy","Jeremy Lamb","Lamb","24.82608695652174","46","3500","IND@MIA","IND","MIA","O","Knee","","",""
"48029-48583","SG","Antonius","Antonius Cleveland","Cleveland","1.7333333757188585","9","3500","DAL@UTA","DAL","UTA","","","","",""
