"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"48860-18338","PF","Royce","Royce O'Neale","O'Neale","19.427778455946182","72","4600","UTA@DEN","UTA","DEN","","","","",""
"48860-70827","C","Ivica","Ivica Zubac","Zubac","21.605555216471355","72","4600","DAL@LAC","LAC","DAL","","","","",""
"48860-15843","PG","Trey","Trey Burke","Burke","13.954545454545455","33","4400","DAL@LAC","DAL","LAC","GTD","Ankle","","",""
"48860-12474","PG","Patrick","Patrick Beverley","Beverley","22.915685317095587","51","4300","DAL@LAC","LAC","DAL","GTD","Calf","","",""
"48860-14523","PG","Reggie","Reggie Jackson","Jackson","21.690323368195564","31","4200","DAL@LAC","LAC","DAL","","","","",""
"48860-63826","C","Boban","Boban Marjanovic","Marjanovic","13.168182373046875","44","4200","DAL@LAC","DAL","LAC","","","","",""
"48860-84724","PG","Landry","Landry Shamet","Shamet","15.254716981132075","53","4100","DAL@LAC","LAC","DAL","","","","",""
"48860-40396","PG","Monte","Monte Morris","Morris","18.765753759096746","73","4000","UTA@DEN","DEN","UTA","","","","",""
"48860-40830","SG","Delon","Delon Wright","Wright","19.91780821917808","73","4000","DAL@LAC","DAL","LAC","","","","",""
"48860-110313","C","Bol","Bol Bol","Bol","12.257143293108259","7","3800","UTA@DEN","DEN","UTA","","","","",""
"48860-15405","PF","JaMychal","JaMychal Green","Green","17.049205961681547","63","3700","DAL@LAC","LAC","DAL","","","","",""
"48860-20277","SG","Torrey","Torrey Craig","Craig","13.177585996430496","58","3700","UTA@DEN","DEN","UTA","","","","",""
"48860-116178","PG","Rayjon","Rayjon Tucker","Tucker","4.575","20","3700","UTA@DEN","UTA","DEN","","","","",""
"48860-9615","SG","Courtney","Courtney Lee","Lee","9.34999974568685","24","3600","DAL@LAC","DAL","LAC","O","Calf","","",""
"48860-80823","C","Tony","Tony Bradley","Bradley","12.727119057865465","59","3600","UTA@DEN","UTA","DEN","","","","",""
"48860-24544","SG","Gary","Gary Harris","Harris","20.778570992606028","56","3600","UTA@DEN","DEN","UTA","GTD","Hip","","",""
"48860-15590","C","Mason","Mason Plumlee","Plumlee","19.33442662973873","61","3600","UTA@DEN","DEN","UTA","","","","",""
"48860-15744","SG","Rodney","Rodney McGruder","McGruder","8.932143075125557","56","3500","DAL@LAC","LAC","DAL","","","","",""
"48860-111492","PF","Amir","Amir Coffey","Coffey","6.177777608235677","18","3500","DAL@LAC","LAC","DAL","","","","",""
"48860-111620","PG","Nigel","Nigel Williams-Goss","Williams-Goss","3.9200000762939453","10","3500","UTA@DEN","UTA","DEN","","","","",""
"48860-9483","C","Joakim","Joakim Noah","Noah","8.740000152587891","5","3500","DAL@LAC","LAC","DAL","","","","",""
"48860-15758","SF","Michael","Michael Kidd-Gilchrist","Kidd-Gilchrist","6.775999755859375","25","3500","DAL@LAC","DAL","LAC","","","","",""
"48860-110355","SF","Mfiondu","Mfiondu Kabengele","Kabengele","5.683333079020183","12","3500","DAL@LAC","LAC","DAL","","","","",""
"48860-63124","PG","Emmanuel","Emmanuel Mudiay","Mudiay","13.818518744574654","54","3500","UTA@DEN","UTA","DEN","","","","",""
"48860-66196","SG","P.J.","P.J. Dozier","Dozier","12.46551724137931","29","3500","UTA@DEN","DEN","UTA","","","","",""
"48860-58134","SF","Justin","Justin Jackson","Jackson","10.519999812199519","65","3500","DAL@LAC","DAL","LAC","","","","",""
"48860-9495","PG","J.J.","J.J. Barea","Barea","15.055172624259159","29","3500","DAL@LAC","DAL","LAC","","","","",""
"48860-113305","SG","Josh","Josh Reaves","Reaves","4.025000095367432","4","3500","DAL@LAC","DAL","LAC","","","","",""
"48860-115994","PF","Tyler","Tyler Cook","Cook","3.638461479773888","13","3500","UTA@DEN","DEN","UTA","","","","",""
"48860-117285","SF","Vlatko","Vlatko Cancar","Cancar","2.607142857142857","14","3500","UTA@DEN","DEN","UTA","O","Foot","","",""
"48860-42661","PF","Noah","Noah Vonleh","Vonleh","9.799999660915798","36","3500","UTA@DEN","DEN","UTA","","","","",""
"48860-117289","PF","Juwan","Juwan Morgan","Morgan","3.9428572881789434","21","3500","UTA@DEN","UTA","DEN","","","","",""
"48860-12340","PF","Patrick","Patrick Patterson","Patterson","9.21525444418697","59","3500","DAL@LAC","LAC","DAL","","","","",""
"48860-17333","SF","Will","Will Barton","Barton","31.24137931034483","58","3500","UTA@DEN","DEN","UTA","O","Knee","","",""
"48860-14530","SF","Bojan","Bojan Bogdanovic","Bogdanovic","27.285938262939453","64","3500","UTA@DEN","UTA","DEN","O","Wrist","","",""
"48860-16196","C","Dwight","Dwight Powell","Powell","21.722500610351563","40","3500","DAL@LAC","DAL","LAC","O","Achilles","","",""
"48860-20805","SG","Troy","Troy Daniels","Daniels","6.763829657372008","47","3500","UTA@DEN","DEN","UTA","","","","",""
"48860-48583","SG","Antonius","Antonius Cleveland","Cleveland","2.8090908744118432","11","3500","DAL@LAC","DAL","LAC","","","","",""
"48860-12365","PF","Ed","Ed Davis","Davis","8.642857142857142","28","3500","UTA@DEN","UTA","DEN","O","Knee","","",""
"48860-84688","SF","Keita","Keita Bates-Diop","Bates-Diop","13.577273282137783","44","3500","UTA@DEN","DEN","UTA","","","","",""
"48860-84690","PG","Jalen","Jalen Brunson","Brunson","16.15438575075384","57","3500","DAL@LAC","DAL","LAC","O","Shoulder","","",""
"48860-110308","SF","Jarrell","Jarrell Brantley","Brantley","9.055555555555555","9","3500","UTA@DEN","UTA","DEN","","","","",""
"48860-110315","SG","Terance","Terance Mann","Mann","6.695121951219512","41","3500","DAL@LAC","LAC","DAL","","","","",""
"48860-23156","PF","Georges","Georges Niang","Niang","9.839394309303977","66","3500","UTA@DEN","UTA","DEN","","","","",""
"48860-110324","SG","Miye","Miye Oni","Oni","7.540000152587891","10","3500","UTA@DEN","UTA","DEN","","","","",""
"48860-110327","PG","Justin","Justin Wright-Foreman","Wright-Foreman","9.625","4","3500","UTA@DEN","UTA","DEN","O","Not injury related","","",""
"48860-41597","PF","Johnathan","Johnathan Motley","Motley","4.3076923076923075","13","3500","DAL@LAC","LAC","DAL","","","","",""
