slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,NEW YORK KNICKS,WIN,2400,17,38,5,20,22,25,6,9,4,5,0,5,3,48.5
collijo01,John Collins,ATLANTA HAWKS,AWAY,CHICAGO BULLS,WIN,1750,14,16,4,4,3,3,3,5,2,2,0,2,4,32.8
griffbl01,Blake Griffin,DETROIT PISTONS,AWAY,NEW ORLEANS PELICANS,WIN,2271,14,28,4,9,5,6,2,7,7,1,0,1,2,30.2
mitchdo01,Donovan Mitchell,UTAH JAZZ,HOME,DENVER NUGGETS,WIN,2303,12,25,6,10,5,9,2,4,6,2,2,2,3,27.7
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,UTAH JAZZ,LOSS,2225,10,21,1,7,7,7,3,18,6,2,1,3,5,26.7
roziete01,Terry Rozier,BOSTON CELTICS,HOME,CLEVELAND CAVALIERS,WIN,1787,9,13,4,5,4,4,1,7,6,1,0,2,0,26.5
harrito02,Tobias Harris,LOS ANGELES CLIPPERS,AWAY,MIAMI HEAT,WIN,2357,12,19,2,4,5,5,0,7,6,1,0,3,1,26.4
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,HOME,CHARLOTTE HORNETS,LOSS,2328,8,15,2,6,4,5,1,16,10,3,0,3,2,26.0
simmobe01,Ben Simmons,PHILADELPHIA 76ERS,HOME,SAN ANTONIO SPURS,WIN,2123,9,14,0,0,3,4,2,8,15,1,0,3,2,25.9
trieral01,Allonzo Trier,NEW YORK KNICKS,HOME,HOUSTON ROCKETS,LOSS,1957,12,18,2,4,5,5,2,8,3,1,0,3,4,25.5
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,HOME,SAN ANTONIO SPURS,WIN,2222,13,28,2,4,5,6,7,12,3,0,1,3,3,25.3
youngth01,Thaddeus Young,INDIANA PACERS,HOME,TORONTO RAPTORS,WIN,1979,10,19,2,4,1,1,7,8,3,2,2,1,1,25.1
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,HOME,DETROIT PISTONS,LOSS,2291,14,24,0,2,1,2,1,4,7,0,0,0,1,23.8
dinwisp01,Spencer Dinwiddie,BROOKLYN NETS,HOME,ORLANDO MAGIC,WIN,1822,10,17,2,8,7,8,1,2,3,1,0,1,1,23.7
ibakase01,Serge Ibaka,TORONTO RAPTORS,AWAY,INDIANA PACERS,LOSS,2108,11,19,0,2,1,1,3,8,3,0,3,0,1,22.4
walkeke02,Kemba Walker,CHARLOTTE HORNETS,AWAY,MEMPHIS GRIZZLIES,WIN,2338,9,17,3,7,1,2,1,1,7,4,0,1,1,21.8
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,HOME,CHARLOTTE HORNETS,LOSS,2161,10,17,2,5,9,9,0,2,1,1,0,3,3,21.2
whiteha01,Hassan Whiteside,MIAMI HEAT,HOME,LOS ANGELES CLIPPERS,LOSS,1948,10,13,0,0,2,5,5,11,2,1,1,4,2,20.8
bartowi01,Will Barton,DENVER NUGGETS,AWAY,UTAH JAZZ,LOSS,1779,8,13,4,5,2,2,3,6,5,1,1,3,4,20.6
osmande01,Cedi Osman,CLEVELAND CAVALIERS,AWAY,BOSTON CELTICS,LOSS,1990,8,11,6,7,3,4,2,6,2,0,0,3,4,20.1
russeda01,D'Angelo Russell,BROOKLYN NETS,HOME,ORLANDO MAGIC,WIN,2024,9,21,3,8,4,5,0,7,10,2,0,3,4,20.0
augusdj01,D.J. Augustin,ORLANDO MAGIC,AWAY,BROOKLYN NETS,LOSS,1685,5,11,2,5,7,7,2,1,6,2,0,2,0,19.2
vucevni01,Nikola Vučević,ORLANDO MAGIC,AWAY,BROOKLYN NETS,LOSS,1991,9,20,1,3,2,2,3,11,5,2,4,4,3,19.1
brownja02,Jaylen Brown,BOSTON CELTICS,HOME,CLEVELAND CAVALIERS,WIN,1511,8,12,2,3,5,6,0,6,0,1,0,1,2,18.4
derozde01,DeMar DeRozan,SAN ANTONIO SPURS,AWAY,PHILADELPHIA 76ERS,LOSS,2226,12,19,0,0,2,3,1,8,3,2,1,6,2,18.2
collida01,Darren Collison,INDIANA PACERS,HOME,TORONTO RAPTORS,WIN,1928,5,13,0,3,7,8,1,3,8,1,0,0,0,17.7
goberru01,Rudy Gobert,UTAH JAZZ,HOME,DENVER NUGGETS,WIN,2196,4,11,0,0,7,9,7,3,3,0,3,0,3,16.9
lavinza01,Zach LaVine,CHICAGO BULLS,HOME,ATLANTA HAWKS,LOSS,2049,6,15,2,6,9,10,0,4,4,2,0,3,2,16.7
whitede01,Derrick White,SAN ANTONIO SPURS,AWAY,PHILADELPHIA 76ERS,LOSS,2175,6,9,1,3,2,2,0,4,5,2,1,1,2,16.7
batumni01,Nicolas Batum,CHARLOTTE HORNETS,AWAY,MEMPHIS GRIZZLIES,WIN,2197,6,9,4,6,2,2,0,4,2,0,1,1,1,16.0
lenal01,Alex Len,ATLANTA HAWKS,AWAY,CHICAGO BULLS,WIN,1350,4,10,0,0,6,7,7,3,1,2,0,1,1,15.3
