slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
mcraejo01,Jordan McRae,WASHINGTON WIZARDS,HOME,MIAMI HEAT,WIN,2078,9,14,6,8,5,7,0,4,8,2,1,0,5,29.5
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,LOSS,2287,10,20,5,12,8,12,1,4,7,1,0,2,1,26.8
bookede01,Devin Booker,PHOENIX SUNS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2276,9,19,0,0,15,15,0,6,7,0,0,2,4,26.4
oubreke01,Kelly Oubre,PHOENIX SUNS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2399,11,21,7,10,0,0,0,5,2,3,1,0,0,25.3
butleji01,Jimmy Butler,MIAMI HEAT,AWAY,WASHINGTON WIZARDS,LOSS,2199,6,10,0,0,15,19,1,5,4,0,0,1,0,24.8
mahinia01,Ian Mahinmi,WASHINGTON WIZARDS,HOME,MIAMI HEAT,WIN,1699,10,11,2,3,3,8,0,5,1,2,2,0,1,24.5
mathega01,Garrison Mathews,WASHINGTON WIZARDS,HOME,MIAMI HEAT,WIN,1750,6,9,4,7,12,13,1,3,0,0,0,1,5,22.3
vucevni01,Nikola Vučević,ORLANDO MAGIC,HOME,ATLANTA HAWKS,LOSS,2121,12,19,2,4,1,2,1,5,1,2,0,0,4,21.4
goodwbr01,Brandon Goodwin,ATLANTA HAWKS,AWAY,ORLANDO MAGIC,WIN,1314,7,11,3,4,4,4,0,3,6,2,1,2,2,21.1
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,CHICAGO BULLS,WIN,1642,8,14,1,3,6,6,1,9,6,0,0,2,3,20.8
dinwisp01,Spencer Dinwiddie,BROOKLYN NETS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2390,12,31,3,9,9,13,1,4,8,1,0,4,3,20.8
rubiori01,Ricky Rubio,PHOENIX SUNS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2078,7,13,1,2,3,3,0,5,13,1,0,2,3,20.1
whiteha01,Hassan Whiteside,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,LOSS,2223,7,13,0,0,2,2,6,16,3,0,3,2,2,20.1
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,LOSS,2270,11,21,1,4,2,2,0,2,6,1,0,0,3,19.3
napiesh01,Shabazz Napier,MINNESOTA TIMBERWOLVES,HOME,BROOKLYN NETS,WIN,2060,8,18,3,6,5,7,0,3,8,2,0,4,1,17.9
mitchdo01,Donovan Mitchell,UTAH JAZZ,HOME,DETROIT PISTONS,WIN,1896,7,15,1,4,8,8,0,3,3,1,0,1,3,17.1
smithis01,Ish Smith,WASHINGTON WIZARDS,HOME,MIAMI HEAT,WIN,1833,9,18,1,4,0,0,0,3,7,2,0,1,0,16.8
