slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
hardeja01,James Harden,HOUSTON ROCKETS,HOME,MINNESOTA TIMBERWOLVES,WIN,2150,11,19,5,10,10,14,0,4,7,2,1,3,1,31.9
bealbr01,Bradley Beal,WASHINGTON WIZARDS,HOME,NEW YORK KNICKS,WIN,2310,11,25,4,10,13,15,0,3,7,3,1,5,2,28.8
doncilu01,Luka Dončić,DALLAS MAVERICKS,AWAY,SAN ANTONIO SPURS,LOSS,2177,13,26,6,13,6,7,1,6,8,2,0,5,3,28.5
tatumja01,Jayson Tatum,BOSTON CELTICS,AWAY,INDIANA PACERS,WIN,2154,11,22,3,9,5,6,1,5,2,4,0,0,1,25.8
jamesle01,LeBron James,LOS ANGELES LAKERS,HOME,BROOKLYN NETS,LOSS,2092,12,22,4,9,1,5,1,11,9,1,0,3,1,24.7
valanjo01,Jonas Valančiūnas,MEMPHIS GRIZZLIES,HOME,ORLANDO MAGIC,LOSS,2157,9,10,0,0,9,13,4,12,0,1,1,5,2,24.3
sabondo01,Domantas Sabonis,INDIANA PACERS,HOME,BOSTON CELTICS,LOSS,2489,13,23,0,2,2,2,4,5,8,1,0,3,2,24.2
haywago01,Gordon Hayward,BOSTON CELTICS,AWAY,INDIANA PACERS,WIN,2164,10,19,3,7,4,4,2,8,5,2,1,2,4,24.1
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,WIN,2422,8,17,5,10,4,4,0,5,7,3,2,2,3,23.9
oladivi01,Victor Oladipo,INDIANA PACERS,HOME,BOSTON CELTICS,LOSS,1725,9,16,5,7,4,4,0,7,4,1,1,1,3,23.8
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,WIN,1515,9,14,2,5,3,3,0,4,5,2,0,0,2,22.7
russeda01,D'Angelo Russell,MINNESOTA TIMBERWOLVES,AWAY,HOUSTON ROCKETS,LOSS,2036,8,15,5,12,7,9,0,6,5,4,0,6,2,22.4
westbru01,Russell Westbrook,HOUSTON ROCKETS,HOME,MINNESOTA TIMBERWOLVES,WIN,2219,11,17,0,0,5,6,0,6,7,4,0,6,5,21.8
