Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
C,Ivica Zubac (15066565),Ivica Zubac,15066565,C/UTIL,5800,LAC@DEN 08/12/2020 09:00PM ET,LAC,21.42
SG/SF,Josh Richardson (15066569),Josh Richardson,15066569,SG/SF/F/G/UTIL,5700,TOR@PHI 08/12/2020 06:30PM ET,PHI,25.53
C,Montrezl Harrell (15066567),Montrezl Harrell,15066567,C/UTIL,5700,LAC@DEN 08/12/2020 09:00PM ET,LAC,32.95
SF/PF,Danuel House Jr. (15066574),Danuel House Jr.,15066574,SF/PF/F/UTIL,5600,IND@HOU 08/12/2020 04:00PM ET,HOU,21.68
PG/SG,Lou Williams (15066578),Lou Williams,15066578,PG/SG/G/UTIL,5500,LAC@DEN 08/12/2020 09:00PM ET,LAC,31.61
PG,Shake Milton (15066593),Shake Milton,15066593,PG/G/UTIL,5400,TOR@PHI 08/12/2020 06:30PM ET,PHI,17.53
SG/SF,Norman Powell (15066582),Norman Powell,15066582,SG/SF/F/G/UTIL,5300,TOR@PHI 08/12/2020 06:30PM ET,TOR,26.60
C,Serge Ibaka (15066600),Serge Ibaka,15066600,C/UTIL,5300,TOR@PHI 08/12/2020 06:30PM ET,TOR,30.62
PG,Goran Dragic (15066587),Goran Dragic,15066587,PG/G/UTIL,5300,MIA@OKC 08/12/2020 08:00PM ET,MIA,29.27
SG,Tyler Herro (15066590),Tyler Herro,15066590,SG/G/UTIL,5300,MIA@OKC 08/12/2020 08:00PM ET,MIA,23.38
PF/C,Kelly Olynyk (15066596),Kelly Olynyk,15066596,PF/C/F/UTIL,5200,MIA@OKC 08/12/2020 08:00PM ET,MIA,18.84
PG/SG,Kendrick Nunn (15066609),Kendrick Nunn,15066609,PG/SG/G/UTIL,5200,MIA@OKC 08/12/2020 08:00PM ET,MIA,25.68
SF/PF,Marcus Morris Sr. (15066602),Marcus Morris Sr.,15066602,SF/PF/F/UTIL,5200,LAC@DEN 08/12/2020 09:00PM ET,LAC,28.08
PF,Jae Crowder (15066606),Jae Crowder,15066606,PF/F/UTIL,5100,MIA@OKC 08/12/2020 08:00PM ET,MIA,25.56
PG,Reggie Jackson (15066621),Reggie Jackson,15066621,PG/G/UTIL,5100,LAC@DEN 08/12/2020 09:00PM ET,LAC,23.45
SG/SF,Ben McLemore (15066616),Ben McLemore,15066616,SG/SF/F/G/UTIL,5000,IND@HOU 08/12/2020 04:00PM ET,HOU,16.86
SF/PF,OG Anunoby (15066624),OG Anunoby,15066624,SF/PF/F/UTIL,5000,TOR@PHI 08/12/2020 06:30PM ET,TOR,23.83
PF,Paul Millsap (15066613),Paul Millsap,15066613,PF/F/UTIL,5000,LAC@DEN 08/12/2020 09:00PM ET,DEN,24.33
PG/SG,Alec Burks (15066628),Alec Burks,15066628,PG/SG/G/UTIL,4900,TOR@PHI 08/12/2020 06:30PM ET,PHI,27.16
SG/SF,Duncan Robinson (15066635),Duncan Robinson,15066635,SG/SF/F/G/UTIL,4900,MIA@OKC 08/12/2020 08:00PM ET,MIA,22.60
PF,Jerami Grant (15066632),Jerami Grant,15066632,PF/F/UTIL,4900,LAC@DEN 08/12/2020 09:00PM ET,DEN,21.46
PG/SG,Austin Rivers (15066644),Austin Rivers,15066644,PG/SG/G/UTIL,4800,IND@HOU 08/12/2020 04:00PM ET,HOU,16.66
PF/C,Darius Bazley (15066640),Darius Bazley,15066640,PF/C/F/UTIL,4800,MIA@OKC 08/12/2020 08:00PM ET,OKC,13.11
C,P.J. Tucker (15066656),P.J. Tucker,15066656,C/UTIL,4700,IND@HOU 08/12/2020 04:00PM ET,HOU,21.33
PG/SG,Aaron Holiday (15066648),Aaron Holiday,15066648,PG/SG/G/UTIL,4600,IND@HOU 08/12/2020 04:00PM ET,IND,19.94
PF/C,Chris Boucher (15066652),Chris Boucher,15066652,PF/C/F/UTIL,4600,TOR@PHI 08/12/2020 06:30PM ET,TOR,15.21
C,Jeff Green (15066658),Jeff Green,15066658,C/UTIL,4400,IND@HOU 08/12/2020 04:00PM ET,HOU,16.23
SG,Jeremy Lamb (15066660),Jeremy Lamb,15066660,SG/G/UTIL,4300,IND@HOU 08/12/2020 04:00PM ET,IND,24.55
C,Marc Gasol (15066663),Marc Gasol,15066663,C/UTIL,4300,TOR@PHI 08/12/2020 06:30PM ET,TOR,23.85
PG,Monte Morris (15066665),Monte Morris,15066665,PG/G/UTIL,4200,LAC@DEN 08/12/2020 09:00PM ET,DEN,18.60
C,Mason Plumlee (15066681),Mason Plumlee,15066681,C/UTIL,4200,LAC@DEN 08/12/2020 09:00PM ET,DEN,19.20
SG/SF,Eric Gordon (15066676),Eric Gordon,15066676,SG/SF/F/G/UTIL,4100,IND@HOU 08/12/2020 04:00PM ET,HOU,22.04
SG/SF,Luguentz Dort (15066671),Luguentz Dort,15066671,SG/SF/F/G/UTIL,4100,MIA@OKC 08/12/2020 08:00PM ET,OKC,13.04
SG,Gary Harris (15066668),Gary Harris,15066668,SG/G/UTIL,4100,LAC@DEN 08/12/2020 09:00PM ET,DEN,20.48
PF/C,JaMychal Green (15066699),JaMychal Green,15066699,PF/C/F/UTIL,4100,LAC@DEN 08/12/2020 09:00PM ET,LAC,17.79
SF/PF,Glenn Robinson III (15066688),Glenn Robinson III,15066688,SF/PF/F/UTIL,4000,TOR@PHI 08/12/2020 06:30PM ET,PHI,21.95
SG/SF,Andre Iguodala (15066683),Andre Iguodala,15066683,SG/SF/F/G/UTIL,4000,MIA@OKC 08/12/2020 08:00PM ET,MIA,16.34
C,Mike Muscala (15066692),Mike Muscala,15066692,C/UTIL,4000,MIA@OKC 08/12/2020 08:00PM ET,OKC,10.22
SG/SF,Torrey Craig (15066694),Torrey Craig,15066694,SG/SF/F/G/UTIL,3900,LAC@DEN 08/12/2020 09:00PM ET,DEN,12.92
C,Nerlens Noel (15066703),Nerlens Noel,15066703,C/UTIL,3800,MIA@OKC 08/12/2020 08:00PM ET,OKC,19.73
PF,Mike Scott (15066705),Mike Scott,15066705,PF/F/UTIL,3700,TOR@PHI 08/12/2020 06:30PM ET,PHI,12.65
SG/SF,Landry Shamet (15066708),Landry Shamet,15066708,SG/SF/F/G/UTIL,3700,LAC@DEN 08/12/2020 09:00PM ET,LAC,16.23
SG/SF,Justin Holiday (15066718),Justin Holiday,15066718,SG/SF/F/G/UTIL,3600,IND@HOU 08/12/2020 04:00PM ET,IND,18.22
SG/SF,Matisse Thybulle (15066713),Matisse Thybulle,15066713,SG/SF/F/G/UTIL,3600,TOR@PHI 08/12/2020 06:30PM ET,PHI,12.68
SG/SF,Hamidou Diallo (15066723),Hamidou Diallo,15066723,SG/SF/F/G/UTIL,3600,MIA@OKC 08/12/2020 08:00PM ET,OKC,13.56
PG,T.J. McConnell (15066738),T.J. McConnell,15066738,PG/G/UTIL,3500,IND@HOU 08/12/2020 04:00PM ET,IND,18.40
SG,Matt Thomas (15066731),Matt Thomas,15066731,SG/G/UTIL,3500,TOR@PHI 08/12/2020 06:30PM ET,TOR,8.15
SF/PF,Derrick Jones Jr. (15066734),Derrick Jones Jr.,15066734,SF/PF/F/UTIL,3500,MIA@OKC 08/12/2020 08:00PM ET,MIA,18.56
PG,PJ Dozier (15066728),PJ Dozier,15066728,PG/G/UTIL,3500,LAC@DEN 08/12/2020 09:00PM ET,DEN,11.32
SF/PF,Rondae Hollis-Jefferson (15066745),Rondae Hollis-Jefferson,15066745,SF/PF/F/UTIL,3400,TOR@PHI 08/12/2020 06:30PM ET,TOR,17.25
PG/SG,Terence Davis (15066749),Terence Davis,15066749,PG/SG/G/UTIL,3400,TOR@PHI 08/12/2020 06:30PM ET,TOR,15.48
PF/C,Bol Bol (15066741),Bol Bol,15066741,PF/C/F/UTIL,3400,LAC@DEN 08/12/2020 09:00PM ET,DEN,13.25
PG,Patrick Beverley (15066753),Patrick Beverley,15066753,PG/G/UTIL,3300,LAC@DEN 08/12/2020 09:00PM ET,LAC,23.20
SF/PF,Doug McDermott (15066762),Doug McDermott,15066762,SF/PF/F/UTIL,3200,IND@HOU 08/12/2020 04:00PM ET,IND,15.81
SG,Furkan Korkmaz (15066756),Furkan Korkmaz,15066756,SG/G/UTIL,3200,TOR@PHI 08/12/2020 06:30PM ET,PHI,16.14
PF,Abdel Nader (15066759),Abdel Nader,15066759,PF/F/UTIL,3200,MIA@OKC 08/12/2020 08:00PM ET,OKC,11.01
PG/SG,Michael Frazier (15066771),Michael Frazier,15066771,PG/SG/G/UTIL,3100,IND@HOU 08/12/2020 04:00PM ET,HOU,3.93
C,Norvel Pelle (15066766),Norvel Pelle,15066766,C/UTIL,3100,TOR@PHI 08/12/2020 06:30PM ET,PHI,8.85
SF,Terrance Ferguson (15066775),Terrance Ferguson,15066775,SF/F/UTIL,3100,MIA@OKC 08/12/2020 08:00PM ET,OKC,8.70
PF,Patrick Patterson (15066768),Patrick Patterson,15066768,PF/F/UTIL,3100,LAC@DEN 08/12/2020 09:00PM ET,LAC,9.34
C,Tyson Chandler (15066778),Tyson Chandler,15066778,C/UTIL,3000,IND@HOU 08/12/2020 04:00PM ET,HOU,5.75
PF/C,DeMarre Carroll (15066780),DeMarre Carroll,15066780,PF/C/F/UTIL,3000,IND@HOU 08/12/2020 04:00PM ET,HOU,8.54
PF/C,Luc Richard Mbah a Moute (15066784),Luc Richard Mbah a Moute,15066784,PF/C/F/UTIL,3000,IND@HOU 08/12/2020 04:00PM ET,HOU,3.38
PF,Thabo Sefolosha (15066788),Thabo Sefolosha,15066788,PF/F/UTIL,3000,IND@HOU 08/12/2020 04:00PM ET,HOU,7.75
SG,David Nwaba (15066791),David Nwaba,15066791,SG/G/UTIL,3000,IND@HOU 08/12/2020 04:00PM ET,HOU,11.01
PF/C,Bruno Caboclo (15066794),Bruno Caboclo,15066794,PF/C/F/UTIL,3000,IND@HOU 08/12/2020 04:00PM ET,HOU,7.66
PG,Chris Clemons (15066798),Chris Clemons,15066798,PG/G/UTIL,3000,IND@HOU 08/12/2020 04:00PM ET,HOU,8.34
SF,William Howard (15066801),William Howard,15066801,SF/F/UTIL,3000,IND@HOU 08/12/2020 04:00PM ET,HOU,1.75
PF,Jakarr Sampson (15066850),Jakarr Sampson,15066850,PF/F/UTIL,3000,IND@HOU 08/12/2020 04:00PM ET,IND,9.59
PG/SG,Naz Mitrou-Long (15066853),Naz Mitrou-Long,15066853,PG/SG/G/UTIL,3000,IND@HOU 08/12/2020 04:00PM ET,IND,9.31
SG/SF,Edmond Sumner (15066857),Edmond Sumner,15066857,SG/SF/F/G/UTIL,3000,IND@HOU 08/12/2020 04:00PM ET,IND,9.93
PF/C,TJ Leaf (15066862),TJ Leaf,15066862,PF/C/F/UTIL,3000,IND@HOU 08/12/2020 04:00PM ET,IND,7.37
PF,Alize Johnson (15066866),Alize Johnson,15066866,PF/F/UTIL,3000,IND@HOU 08/12/2020 04:00PM ET,IND,3.52
SG,Brian Bowen II (15066869),Brian Bowen II,15066869,SG/G/UTIL,3000,IND@HOU 08/12/2020 04:00PM ET,IND,2.85
C,Goga Bitadze (15066872),Goga Bitadze,15066872,C/UTIL,3000,IND@HOU 08/12/2020 04:00PM ET,IND,7.61
C,Kyle O'Quinn (15066804),Kyle O'Quinn,15066804,C/UTIL,3000,TOR@PHI 08/12/2020 06:30PM ET,PHI,12.84
SF,Ryan Broekhoff (15066806),Ryan Broekhoff,15066806,SF/F/UTIL,3000,TOR@PHI 08/12/2020 06:30PM ET,PHI,9.78
PG,Raul Neto (15066809),Raul Neto,15066809,PG/G/UTIL,3000,TOR@PHI 08/12/2020 06:30PM ET,PHI,9.45
SF,Marial Shayok (15066812),Marial Shayok,15066812,SF/F/UTIL,3000,TOR@PHI 08/12/2020 06:30PM ET,PHI,4.12
SF,Zhaire Smith (15066815),Zhaire Smith,15066815,SF/F/UTIL,3000,TOR@PHI 08/12/2020 06:30PM ET,PHI,2.64
SG/SF,Malcolm Miller (15066874),Malcolm Miller,15066874,SG/SF/F/G/UTIL,3000,TOR@PHI 08/12/2020 06:30PM ET,TOR,2.62
SG,Paul Watson (15066879),Paul Watson,15066879,SG/G/UTIL,3000,TOR@PHI 08/12/2020 06:30PM ET,TOR,3.81
SF/PF,Stanley Johnson (15066882),Stanley Johnson,15066882,SF/PF/F/UTIL,3000,TOR@PHI 08/12/2020 06:30PM ET,TOR,4.08
SG/SF,Patrick McCaw (15066886),Patrick McCaw,15066886,SG/SF/F/G/UTIL,3000,TOR@PHI 08/12/2020 06:30PM ET,TOR,12.99
C,Dewan Hernandez (15066891),Dewan Hernandez,15066891,C/UTIL,3000,TOR@PHI 08/12/2020 06:30PM ET,TOR,3.56
SF,Oshae Brissett (15066893),Oshae Brissett,15066893,SF/F/UTIL,3000,TOR@PHI 08/12/2020 06:30PM ET,TOR,4.63
SF/PF,Andre Roberson (15066818),Andre Roberson,15066818,SF/PF/F/UTIL,3000,MIA@OKC 08/12/2020 08:00PM ET,OKC,8.2
SG,Devon Hall (15066822),Devon Hall,15066822,SG/G/UTIL,3000,MIA@OKC 08/12/2020 08:00PM ET,OKC,2.75
SG,Deonte Burton (15066825),Deonte Burton,15066825,SG/G/UTIL,3000,MIA@OKC 08/12/2020 08:00PM ET,OKC,5.56
PF,Kevin Hervey (15066828),Kevin Hervey,15066828,PF/F/UTIL,3000,MIA@OKC 08/12/2020 08:00PM ET,OKC,3.67
PF,Isaiah Roby (15066831),Isaiah Roby,15066831,PF/F/UTIL,3000,MIA@OKC 08/12/2020 08:00PM ET,OKC,0.67
C,Udonis Haslem (15066896),Udonis Haslem,15066896,C/UTIL,3000,MIA@OKC 08/12/2020 08:00PM ET,MIA,5.5
SF/PF,Solomon Hill (15066898),Solomon Hill,15066898,SF/PF/F/UTIL,3000,MIA@OKC 08/12/2020 08:00PM ET,MIA,13.09
PF/C,Meyers Leonard (15066902),Meyers Leonard,15066902,PF/C/F/UTIL,3000,MIA@OKC 08/12/2020 08:00PM ET,MIA,15.44
PG,Gabe Vincent (15066906),Gabe Vincent,15066906,PG/G/UTIL,3000,MIA@OKC 08/12/2020 08:00PM ET,MIA,4.91
C,Chris Silva (15066909),Chris Silva,15066909,C/UTIL,3000,MIA@OKC 08/12/2020 08:00PM ET,MIA,7.80
C,Kyle Alexander (15066911),Kyle Alexander,15066911,C/UTIL,3000,MIA@OKC 08/12/2020 08:00PM ET,MIA,1.25
SF,KZ Okpala (15066913),KZ Okpala,15066913,SF/F/UTIL,3000,MIA@OKC 08/12/2020 08:00PM ET,MIA,4.05
SG,Troy Daniels (15066834),Troy Daniels,15066834,SG/G/UTIL,3000,LAC@DEN 08/12/2020 09:00PM ET,DEN,6.97
PF/C,Noah Vonleh (15066837),Noah Vonleh,15066837,PF/C/F/UTIL,3000,LAC@DEN 08/12/2020 09:00PM ET,DEN,10.28
SF/PF,Keita Bates-Diop (15066841),Keita Bates-Diop,15066841,SF/PF/F/UTIL,3000,LAC@DEN 08/12/2020 09:00PM ET,DEN,13.15
C,Tyler Cook (15066845),Tyler Cook,15066845,C/UTIL,3000,LAC@DEN 08/12/2020 09:00PM ET,DEN,2.88
SF,Vlatko Cancar (15066847),Vlatko Cancar,15066847,SF/F/UTIL,3000,LAC@DEN 08/12/2020 09:00PM ET,DEN,2.64
C,Joakim Noah (15066916),Joakim Noah,15066916,C/UTIL,3000,LAC@DEN 08/12/2020 09:00PM ET,LAC,7.17
SG/SF,Rodney McGruder (15066918),Rodney McGruder,15066918,SG/SF/F/G/UTIL,3000,LAC@DEN 08/12/2020 09:00PM ET,LAC,8.50
C,Johnathan Motley (15066923),Johnathan Motley,15066923,C/UTIL,3000,LAC@DEN 08/12/2020 09:00PM ET,LAC,4.35
PG,Terance Mann (15066925),Terance Mann,15066925,PG/G/UTIL,3000,LAC@DEN 08/12/2020 09:00PM ET,LAC,5.41
PF/C,Mfiondu Kabengele (15066928),Mfiondu Kabengele,15066928,PF/C/F/UTIL,3000,LAC@DEN 08/12/2020 09:00PM ET,LAC,5.85
SF,Amir Coffey (15066932),Amir Coffey,15066932,SF/F/UTIL,3000,LAC@DEN 08/12/2020 09:00PM ET,LAC,4.31
