slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
hardeja01,James Harden,HOUSTON ROCKETS,HOME,BROOKLYN NETS,LOSS,2702,16,34,5,19,21,23,1,9,6,1,1,4,5,43.1
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,NEW ORLEANS PELICANS,WIN,2108,11,22,9,17,10,10,1,4,3,1,0,2,3,31.8
goberru01,Rudy Gobert,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,WIN,2015,7,10,0,0,9,10,6,16,1,1,4,0,3,30.7
leonaka01,Kawhi Leonard,TORONTO RAPTORS,AWAY,BOSTON CELTICS,LOSS,2186,10,19,2,8,11,11,0,4,2,4,0,1,0,29.3
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,CLEVELAND CAVALIERS,WIN,1920,11,19,4,6,7,7,0,2,6,0,0,0,2,28.1
davisan02,Anthony Davis,NEW ORLEANS PELICANS,AWAY,GOLDEN STATE WARRIORS,LOSS,2452,11,26,1,4,7,8,3,15,7,1,3,2,2,27.6
mirotni01,Nikola Mirotić,NEW ORLEANS PELICANS,AWAY,GOLDEN STATE WARRIORS,LOSS,1739,9,14,6,10,5,6,1,4,3,1,1,0,4,26.5
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,MEMPHIS GRIZZLIES,WIN,1294,10,14,0,1,7,8,1,10,3,1,2,1,4,26.4
irvinky01,Kyrie Irving,BOSTON CELTICS,HOME,TORONTO RAPTORS,WIN,2278,11,19,3,6,2,2,2,3,18,1,1,7,4,26.1
dinwisp01,Spencer Dinwiddie,BROOKLYN NETS,AWAY,HOUSTON ROCKETS,WIN,1941,13,22,4,8,3,4,0,2,10,0,0,4,4,24.4
griffbl01,Blake Griffin,DETROIT PISTONS,HOME,ORLANDO MAGIC,WIN,2415,11,18,1,2,7,10,0,4,5,0,2,2,2,23.9
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,HOME,NEW ORLEANS PELICANS,WIN,2291,10,24,5,10,5,5,2,13,4,2,1,3,3,23.8
greendr01,Draymond Green,GOLDEN STATE WARRIORS,HOME,NEW ORLEANS PELICANS,WIN,2152,6,9,4,7,1,2,0,6,14,1,1,1,3,23.8
allenja01,Jarrett Allen,BROOKLYN NETS,AWAY,HOUSTON ROCKETS,WIN,2583,10,19,0,3,0,1,6,18,2,0,3,0,3,22.2
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,AWAY,GOLDEN STATE WARRIORS,LOSS,2466,8,19,4,9,5,8,1,5,7,1,1,0,2,21.7
randlju01,Julius Randle,NEW ORLEANS PELICANS,AWAY,GOLDEN STATE WARRIORS,LOSS,1301,6,8,3,3,8,8,0,7,3,0,0,1,4,21.4
horfoal01,Al Horford,BOSTON CELTICS,HOME,TORONTO RAPTORS,WIN,2031,9,12,3,4,3,3,1,6,1,0,2,2,2,21.0
willilo02,Lou Williams,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,LOSS,1612,11,18,0,1,1,2,1,5,6,1,0,1,0,20.8
doncilu01,Luka Dončić,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,LOSS,2148,10,21,3,9,2,2,1,7,8,1,0,2,4,20.1
mitchdo01,Donovan Mitchell,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,WIN,2110,10,22,0,5,8,8,0,2,6,3,0,5,0,19.4
nurkiju01,Jusuf Nurkić,PORTLAND TRAIL BLAZERS,HOME,CLEVELAND CAVALIERS,WIN,1700,3,6,0,0,4,4,2,8,10,0,5,1,3,19.1
tuckepj01,P.J. Tucker,HOUSTON ROCKETS,HOME,BROOKLYN NETS,LOSS,2504,7,12,3,6,3,6,4,6,1,2,1,1,3,19.0
crowdja01,Jae Crowder,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,WIN,1754,8,15,5,11,2,4,1,3,2,2,1,1,2,18.8
vucevni01,Nikola Vučević,ORLANDO MAGIC,AWAY,DETROIT PISTONS,LOSS,2273,11,22,2,4,0,1,4,9,3,1,0,2,1,18.8
carrode01,DeMarre Carroll,BROOKLYN NETS,AWAY,HOUSTON ROCKETS,WIN,2087,6,13,4,6,6,7,3,2,1,0,0,0,2,17.5
rosste01,Terrence Ross,ORLANDO MAGIC,AWAY,DETROIT PISTONS,LOSS,1980,8,14,6,12,2,3,0,2,1,1,1,1,4,17.4
gordoer01,Eric Gordon,HOUSTON ROCKETS,HOME,BROOKLYN NETS,LOSS,1261,6,11,4,8,4,4,0,3,2,1,0,1,0,17.0
zizican01,Ante Žižić,CLEVELAND CAVALIERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1592,5,8,0,0,6,7,3,5,1,0,2,0,2,16.9
haywago01,Gordon Hayward,BOSTON CELTICS,HOME,TORONTO RAPTORS,WIN,1462,8,13,2,5,0,0,0,2,5,2,1,1,3,16.7
