slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
drumman01,Andre Drummond,DETROIT PISTONS,HOME,NEW YORK KNICKS,WIN,1993,12,15,0,0,5,6,3,17,2,1,3,1,4,32.0
davisan02,Anthony Davis,NEW ORLEANS PELICANS,HOME,MINNESOTA TIMBERWOLVES,WIN,1489,11,15,0,1,10,11,2,7,2,0,3,2,3,29.3
redicjj01,J.J. Redick,PHILADELPHIA 76ERS,HOME,DENVER NUGGETS,WIN,1974,11,15,6,7,6,7,0,3,3,0,0,3,0,27.5
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,DALLAS MAVERICKS,WIN,1842,13,19,1,3,2,2,2,14,5,0,1,3,3,26.5
butleji01,Jimmy Butler,PHILADELPHIA 76ERS,HOME,DENVER NUGGETS,WIN,2142,4,9,0,1,14,14,1,6,5,3,0,0,1,25.9
markkla01,Lauri Markkanen,CHICAGO BULLS,AWAY,BROOKLYN NETS,WIN,2305,11,18,4,7,5,6,2,16,0,0,2,3,3,25.8
oubreke01,Kelly Oubre,PHOENIX SUNS,HOME,GOLDEN STATE WARRIORS,LOSS,2052,9,19,0,4,7,9,6,6,4,3,0,0,2,25.5
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,NEW ORLEANS PELICANS,LOSS,1968,12,20,4,5,4,4,1,7,3,1,2,4,2,25.3
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,PHILADELPHIA 76ERS,LOSS,2119,11,22,1,5,4,4,2,8,10,3,0,4,2,25.0
smithde03,Dennis Smith,NEW YORK KNICKS,AWAY,DETROIT PISTONS,LOSS,2090,9,15,2,5,11,19,1,1,8,2,0,4,3,24.3
portibo01,Bobby Portis,WASHINGTON WIZARDS,HOME,CLEVELAND CAVALIERS,WIN,1648,12,18,4,6,2,2,2,4,2,1,0,2,3,24.0
lavinza01,Zach LaVine,CHICAGO BULLS,AWAY,BROOKLYN NETS,WIN,2244,10,17,1,2,5,7,1,2,5,2,0,1,1,22.7
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,HOME,MINNESOTA TIMBERWOLVES,WIN,2167,8,21,1,5,10,10,0,4,9,3,1,4,1,22.3
bealbr01,Bradley Beal,WASHINGTON WIZARDS,HOME,CLEVELAND CAVALIERS,WIN,2240,9,20,2,6,5,5,3,3,13,2,0,6,3,21.5
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,AWAY,NEW ORLEANS PELICANS,LOSS,2127,10,17,1,2,2,3,0,10,7,0,2,2,3,20.8
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,AWAY,PHOENIX SUNS,WIN,2169,9,17,4,5,3,4,0,6,2,1,3,2,2,19.8
griffbl01,Blake Griffin,DETROIT PISTONS,HOME,NEW YORK KNICKS,WIN,1734,6,13,2,7,12,15,2,4,4,0,0,3,2,19.7
whiteha01,Hassan Whiteside,MIAMI HEAT,AWAY,SACRAMENTO KINGS,LOSS,1698,7,14,0,0,3,4,2,17,1,3,2,0,4,19.6
sextoco01,Collin Sexton,CLEVELAND CAVALIERS,AWAY,WASHINGTON WIZARDS,LOSS,2259,10,18,3,7,4,4,0,3,4,0,0,2,2,19.3
fraziti01,Tim Frazier,NEW ORLEANS PELICANS,HOME,MINNESOTA TIMBERWOLVES,WIN,1910,5,8,2,2,0,0,2,7,8,2,0,0,2,18.7
murraja01,Jamal Murray,DENVER NUGGETS,AWAY,PHILADELPHIA 76ERS,LOSS,2141,9,20,2,8,3,3,1,4,6,0,1,1,0,18.4
burketr01,Trey Burke,DALLAS MAVERICKS,HOME,MILWAUKEE BUCKS,LOSS,1598,5,9,3,5,5,6,1,4,5,2,0,3,0,17.7
clarkjo01,Jordan Clarkson,CLEVELAND CAVALIERS,AWAY,WASHINGTON WIZARDS,LOSS,1901,6,18,2,7,10,11,3,3,3,1,0,2,0,17.5
aytonde01,Deandre Ayton,PHOENIX SUNS,HOME,GOLDEN STATE WARRIORS,LOSS,1988,10,20,0,0,3,4,5,7,0,3,1,3,4,17.3
willike04,Kenrich Williams,NEW ORLEANS PELICANS,HOME,MINNESOTA TIMBERWOLVES,WIN,2218,6,10,4,7,3,3,0,6,2,0,1,1,1,16.9
jacksre01,Reggie Jackson,DETROIT PISTONS,HOME,NEW YORK KNICKS,WIN,1606,8,14,4,5,0,0,1,1,6,0,0,1,2,16.8
