slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
ibakase01,Serge Ibaka,TORONTO RAPTORS,AWAY,LOS ANGELES CLIPPERS,WIN,1440,11,18,1,3,2,2,2,7,2,0,3,1,3,21.6
forbebr01,Bryn Forbes,SAN ANTONIO SPURS,HOME,PHOENIX SUNS,WIN,1945,8,14,5,5,3,3,0,11,3,1,0,2,1,21.4
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,LOS ANGELES CLIPPERS,WIN,1941,8,13,4,8,1,1,0,5,7,1,1,2,3,20.0
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,LOSS,2316,12,25,4,7,6,7,1,1,2,0,0,3,3,19.1
hardeja01,James Harden,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,1948,10,21,4,9,5,7,0,1,4,1,0,2,4,18.0
warretj01,T.J. Warren,PHOENIX SUNS,AWAY,SAN ANTONIO SPURS,LOSS,1493,9,16,1,5,4,4,2,4,2,0,0,1,3,17.2
paulch01,Chris Paul,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,2017,2,12,0,4,7,8,3,8,10,3,1,1,3,16.0
greenge01,Gerald Green,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,1271,5,6,3,3,0,0,2,3,1,1,2,0,1,15.8
marjabo01,Boban Marjanović,LOS ANGELES CLIPPERS,HOME,TORONTO RAPTORS,LOSS,958,7,9,0,0,4,4,2,5,0,0,0,1,2,15.6
aytonde01,Deandre Ayton,PHOENIX SUNS,AWAY,SAN ANTONIO SPURS,LOSS,1849,6,10,0,0,0,0,3,8,4,0,2,0,2,15.3
nurkiju01,Jusuf Nurkić,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,LOSS,1892,3,9,0,0,9,10,3,7,4,0,2,2,4,14.3
valanjo01,Jonas Valančiūnas,TORONTO RAPTORS,AWAY,LOS ANGELES CLIPPERS,WIN,1105,7,12,1,2,1,2,2,3,0,2,0,0,1,13.9
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,LOSS,2356,10,21,0,5,3,4,0,3,4,0,0,1,3,13.4
vanvlfr01,Fred VanVleet,TORONTO RAPTORS,AWAY,LOS ANGELES CLIPPERS,WIN,1764,2,5,1,2,0,0,2,4,14,0,1,2,0,13.4
gayru01,Rudy Gay,SAN ANTONIO SPURS,HOME,PHOENIX SUNS,WIN,1430,4,7,1,3,4,4,0,4,2,2,1,1,3,12.8
wrighde01,Delon Wright,TORONTO RAPTORS,AWAY,LOS ANGELES CLIPPERS,WIN,1237,5,10,2,4,0,0,2,2,3,2,0,0,1,12.7
siakapa01,Pascal Siakam,TORONTO RAPTORS,AWAY,LOS ANGELES CLIPPERS,WIN,1593,6,9,1,2,0,0,0,3,5,1,0,1,3,12.3
cunnida01,Dante Cunningham,SAN ANTONIO SPURS,HOME,PHOENIX SUNS,WIN,1401,5,7,4,4,0,0,0,3,0,0,0,0,0,12.0
meltode01,De'Anthony Melton,PHOENIX SUNS,AWAY,SAN ANTONIO SPURS,LOSS,1994,7,16,3,7,0,0,1,6,6,2,0,5,1,11.9
wallaty01,Tyrone Wallace,LOS ANGELES CLIPPERS,HOME,TORONTO RAPTORS,LOSS,1455,6,11,0,1,3,4,0,4,6,0,2,3,4,11.5
houseda01,Danuel House,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,1130,4,8,1,4,3,4,0,5,1,1,0,0,0,10.8
aminual01,Al-Farouq Aminu,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,LOSS,2222,4,8,2,4,0,0,4,11,2,0,0,2,2,10.7
gordoer01,Eric Gordon,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,2321,6,13,0,5,2,3,1,0,4,0,0,0,0,10.4
scottmi01,Mike Scott,LOS ANGELES CLIPPERS,HOME,TORONTO RAPTORS,LOSS,1225,3,8,1,1,2,2,4,6,1,0,0,0,1,9.5
gallida01,Danilo Gallinari,LOS ANGELES CLIPPERS,HOME,TORONTO RAPTORS,LOSS,1230,4,10,1,5,2,2,1,4,2,1,0,1,0,8.9
