"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"54274-84669","PG","Luka","Luka Doncic","Doncic","53.661905924479164","21","11300","GS@DAL","DAL","GS","","","","",""
"54274-55062","C","Nikola","Nikola Jokic","Jokic","56.775","20","11000","DEN@LAL","DEN","LAL","","","","",""
"54274-9488","SF","LeBron","LeBron James","James","46.18181818181818","22","10700","DEN@LAL","LAL","DEN","GTD","Ankle","","",""
"54274-84671","PG","Trae","Trae Young","Young","43.72999877929688","20","10500","UTA@ATL","ATL","UTA","GTD","Calf","","",""
"54274-15755","PF","Anthony","Anthony Davis","Davis","45.510526958264805","19","10300","DEN@LAL","LAL","DEN","GTD","Quadriceps","","",""
"54274-49111","C","Joel","Joel Embiid","Embiid","50.60588163488052","17","10200","POR@PHI","PHI","POR","","","","",""
"54274-9524","PG","Stephen","Stephen Curry","Curry","44.919047037760414","21","9900","GS@DAL","GS","DAL","","","","",""
"54274-20848","PG","Damian","Damian Lillard","Lillard","45.88500061035156","20","9600","POR@PHI","POR","PHI","O","Abdomen","","",""
"54274-42202","PF","Christian","Christian Wood","Wood","42.368751525878906","16","8900","HOU@MEM","HOU","MEM","","","","",""
"54274-55059","C","Clint","Clint Capela","Capela","40.838887532552086","18","8800","UTA@ATL","ATL","UTA","","","","",""
"54274-66115","PG","Ben","Ben Simmons","Simmons","39.39500122070312","20","8700","POR@PHI","PHI","POR","GTD","Calf","","",""
"54274-19067","SG","CJ","CJ McCollum","McCollum","42.74615478515625","13","8700","POR@PHI","POR","PHI","O","Foot","","",""
"54274-40203","C","Rudy","Rudy Gobert","Gobert","39.328572591145836","21","8500","UTA@ATL","UTA","ATL","","","","",""
"54274-15684","SG","Victor","Victor Oladipo","Oladipo","36.700001436121326","17","8200","HOU@MEM","HOU","MEM","O","Rest","","",""
"54274-14518","SF","Tobias","Tobias Harris","Harris","36.07368549547697","19","7900","POR@PHI","PHI","POR","","","","",""
"54274-66108","PG","Jamal","Jamal Murray","Murray","32.37894801089638","19","7800","DEN@LAL","DEN","LAL","","","","",""
"54274-66113","SG","Donovan","Donovan Mitchell","Mitchell","35.457895379317435","19","7800","UTA@ATL","UTA","ATL","","","","",""
"54274-12332","PG","John","John Wall","Wall","34.19166564941406","12","7500","HOU@MEM","HOU","MEM","GTD","Achilles","","",""
"54274-63122","PF","Kristaps","Kristaps Porzingis","Porzingis","35.19090964577415","11","7500","GS@DAL","DAL","GS","","","","",""
"54274-110344","PG","Ja","Ja Morant","Morant","34.337501525878906","8","7400","HOU@MEM","MEM","HOU","","","","",""
"54274-14503","C","Jonas","Jonas Valanciunas","Valanciunas","32.541666666666664","12","7300","HOU@MEM","MEM","HOU","O","Covid-19","","",""
"54274-9575","PG","Mike","Mike Conley","Conley","33.13333275204613","21","7000","UTA@ATL","UTA","ATL","","","","",""
"54274-14516","C","Enes","Enes Kanter","Kanter","28.535000610351563","20","7000","POR@PHI","POR","PHI","","","","",""
"54274-66236","PF","John","John Collins","Collins","32.595238095238095","21","6900","UTA@ATL","ATL","UTA","","","","",""
"54274-49116","SG","Andrew","Andrew Wiggins","Wiggins","31","21","6800","GS@DAL","GS","DAL","","","","",""
"54274-110338","SF","De'Andre","De'Andre Hunter","Hunter","29.96666802300347","18","6400","UTA@ATL","ATL","UTA","O","Knee","","",""
"54274-110353","PF","Brandon","Brandon Clarke","Clarke","27.987499237060547","16","6400","HOU@MEM","MEM","HOU","","","","",""
"54274-84695","SG","Gary","Gary Trent","Trent","18.955556233723957","18","6300","POR@PHI","POR","PHI","","","","",""
