Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SF/PF,Michael Porter Jr. (15432220),Michael Porter Jr.,15432220,SF/PF/F/UTIL,5100,DEN@LAL 09/18/2020 09:00PM ET,DEN,19.63
SG,Gary Harris (15432224),Gary Harris,15432224,SG/G/UTIL,4900,DEN@LAL 09/18/2020 09:00PM ET,DEN,20.34
SF/PF,Kyle Kuzma (15432227),Kyle Kuzma,15432227,SF/PF/F/UTIL,4800,DEN@LAL 09/18/2020 09:00PM ET,LAL,21.74
SF/PF,Jerami Grant (15432231),Jerami Grant,15432231,SF/PF/F/UTIL,4700,DEN@LAL 09/18/2020 09:00PM ET,DEN,21.06
PF/C,Paul Millsap (15432235),Paul Millsap,15432235,PF/C/F/UTIL,4500,DEN@LAL 09/18/2020 09:00PM ET,DEN,22.73
PG,Rajon Rondo (15432239),Rajon Rondo,15432239,PG/G/UTIL,4400,DEN@LAL 09/18/2020 09:00PM ET,LAL,20.73
SG/SF,Danny Green (15432242),Danny Green,15432242,SG/SF/F/G/UTIL,4200,DEN@LAL 09/18/2020 09:00PM ET,LAL,18.11
SG/SF,Duncan Robinson (15432247),Duncan Robinson,15432247,SG/SF/F/G/UTIL,4000,BOS@MIA 09/19/2020 08:30PM ET,MIA,21.99
PF/C,Markieff Morris (15432252),Markieff Morris,15432252,PF/C/F/UTIL,3800,DEN@LAL 09/18/2020 09:00PM ET,LAL,17.40
PG/SG,Alex Caruso (15432256),Alex Caruso,15432256,PG/SG/G/UTIL,3700,DEN@LAL 09/18/2020 09:00PM ET,LAL,14.02
SG/SF,Kentavious Caldwell-Pope (15432260),Kentavious Caldwell-Pope,15432260,SG/SF/F/G/UTIL,3600,DEN@LAL 09/18/2020 09:00PM ET,LAL,16.5
PF/C,Kelly Olynyk (15432267),Kelly Olynyk,15432267,PF/C/F/UTIL,3500,BOS@MIA 09/19/2020 08:30PM ET,MIA,18.29
PG,Brad Wanamaker (15432271),Brad Wanamaker,15432271,PG/G/UTIL,3500,BOS@MIA 09/19/2020 08:30PM ET,BOS,14.84
C,Dwight Howard (15432265),Dwight Howard,15432265,C/UTIL,3500,DEN@LAL 09/18/2020 09:00PM ET,LAL,19.95
PG,Monte Morris (15432274),Monte Morris,15432274,PG/G/UTIL,3400,DEN@LAL 09/18/2020 09:00PM ET,DEN,18.26
SF,Andre Iguodala (15432277),Andre Iguodala,15432277,SF/F/UTIL,3300,BOS@MIA 09/19/2020 08:30PM ET,MIA,14.59
SG/SF,Torrey Craig (15432280),Torrey Craig,15432280,SG/SF/F/G/UTIL,3200,DEN@LAL 09/18/2020 09:00PM ET,DEN,12.77
PG/SG,Kendrick Nunn (15432287),Kendrick Nunn,15432287,PG/SG/G/UTIL,3100,BOS@MIA 09/19/2020 08:30PM ET,MIA,23.98
C,Robert Williams (15432291),Robert Williams,15432291,C/UTIL,3100,BOS@MIA 09/19/2020 08:30PM ET,BOS,14.47
C,JaVale McGee (15432285),JaVale McGee,15432285,C/UTIL,3100,DEN@LAL 09/18/2020 09:00PM ET,LAL,17.28
C,Mason Plumlee (15432293),Mason Plumlee,15432293,C/UTIL,3100,DEN@LAL 09/18/2020 09:00PM ET,DEN,17.32
C,Udonis Haslem (15432323),Udonis Haslem,15432323,C/UTIL,3000,BOS@MIA 09/19/2020 08:30PM ET,MIA,8.38
SF/PF,Solomon Hill (15432325),Solomon Hill,15432325,SF/PF/F/UTIL,3000,BOS@MIA 09/19/2020 08:30PM ET,MIA,13.58
PF/C,Meyers Leonard (15432329),Meyers Leonard,15432329,PF/C/F/UTIL,3000,BOS@MIA 09/19/2020 08:30PM ET,MIA,15.14
PG,Gabe Vincent (15432333),Gabe Vincent,15432333,PG/G/UTIL,3000,BOS@MIA 09/19/2020 08:30PM ET,MIA,4.98
C,Chris Silva (15432336),Chris Silva,15432336,C/UTIL,3000,BOS@MIA 09/19/2020 08:30PM ET,MIA,8.39
C,Kyle Alexander (15432338),Kyle Alexander,15432338,C/UTIL,3000,BOS@MIA 09/19/2020 08:30PM ET,MIA,2.62
SF/PF,Derrick Jones Jr. (15432340),Derrick Jones Jr.,15432340,SF/PF/F/UTIL,3000,BOS@MIA 09/19/2020 08:30PM ET,MIA,16.76
SF,KZ Okpala (15432344),KZ Okpala,15432344,SF/F/UTIL,3000,BOS@MIA 09/19/2020 08:30PM ET,MIA,4.05
C,Enes Kanter (15432369),Enes Kanter,15432369,C/UTIL,3000,BOS@MIA 09/19/2020 08:30PM ET,BOS,19.75
PG/SG,Javonte Green (15432371),Javonte Green,15432371,PG/SG/G/UTIL,3000,BOS@MIA 09/19/2020 08:30PM ET,BOS,7.76
PF,Semi Ojeleye (15432375),Semi Ojeleye,15432375,PF/F/UTIL,3000,BOS@MIA 09/19/2020 08:30PM ET,BOS,7.20
C,Tacko Fall (15432378),Tacko Fall,15432378,C/UTIL,3000,BOS@MIA 09/19/2020 08:30PM ET,BOS,7
SG,Carsen Edwards (15432380),Carsen Edwards,15432380,SG/G/UTIL,3000,BOS@MIA 09/19/2020 08:30PM ET,BOS,6.67
SF/PF,Grant Williams (15432383),Grant Williams,15432383,SF/PF/F/UTIL,3000,BOS@MIA 09/19/2020 08:30PM ET,BOS,9.39
PG,Tremont Waters (15432387),Tremont Waters,15432387,PG/G/UTIL,3000,BOS@MIA 09/19/2020 08:30PM ET,BOS,8.35
SG/SF,Romeo Langford (15432390),Romeo Langford,15432390,SG/SF/F/G/UTIL,3000,BOS@MIA 09/19/2020 08:30PM ET,BOS,5.05
C,Vincent Poirier (15432395),Vincent Poirier,15432395,C/UTIL,3000,BOS@MIA 09/19/2020 08:30PM ET,BOS,5.85
PF,Jared Dudley (15432295),Jared Dudley,15432295,PF/F/UTIL,3000,DEN@LAL 09/18/2020 09:00PM ET,LAL,4.47
SG/SF,J.R. Smith (15432298),J.R. Smith,15432298,SG/SF/F/G/UTIL,3000,DEN@LAL 09/18/2020 09:00PM ET,LAL,4.04
PG,Avery Bradley (15432303),Avery Bradley,15432303,PG/G/UTIL,3000,DEN@LAL 09/18/2020 09:00PM ET,LAL,15.62
SG/SF,Dion Waiters (15432306),Dion Waiters,15432306,SG/SF/F/G/UTIL,3000,DEN@LAL 09/18/2020 09:00PM ET,LAL,13.97
PG,Quinn Cook (15432311),Quinn Cook,15432311,PG/G/UTIL,3000,DEN@LAL 09/18/2020 09:00PM ET,LAL,8.65
PF,Devontae Cacok (15432314),Devontae Cacok,15432314,PF/F/UTIL,3000,DEN@LAL 09/18/2020 09:00PM ET,LAL,13.75
PF,Kostas Antetokounmpo (15432317),Kostas Antetokounmpo,15432317,PF/F/UTIL,3000,DEN@LAL 09/18/2020 09:00PM ET,LAL,2.65
SG,Talen Horton-Tucker (15432320),Talen Horton-Tucker,15432320,SG/G/UTIL,3000,DEN@LAL 09/18/2020 09:00PM ET,LAL,11.75
SG,Troy Daniels (15432347),Troy Daniels,15432347,SG/G/UTIL,3000,DEN@LAL 09/18/2020 09:00PM ET,DEN,6.74
C,Noah Vonleh (15432350),Noah Vonleh,15432350,C/UTIL,3000,DEN@LAL 09/18/2020 09:00PM ET,DEN,9.57
SF/PF,Keita Bates-Diop (15432352),Keita Bates-Diop,15432352,SF/PF/F/UTIL,3000,DEN@LAL 09/18/2020 09:00PM ET,DEN,12.21
PG/SG,PJ Dozier (15432356),PJ Dozier,15432356,PG/SG/G/UTIL,3000,DEN@LAL 09/18/2020 09:00PM ET,DEN,11.39
C,Tyler Cook (15432360),Tyler Cook,15432360,C/UTIL,3000,DEN@LAL 09/18/2020 09:00PM ET,DEN,3.5
SF,Vlatko Cancar (15432362),Vlatko Cancar,15432362,SF/F/UTIL,3000,DEN@LAL 09/18/2020 09:00PM ET,DEN,2.64
PF/C,Bol Bol (15432365),Bol Bol,15432365,PF/C/F/UTIL,3000,DEN@LAL 09/18/2020 09:00PM ET,DEN,13
