slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
howardw01,Dwight Howard,CHARLOTTE HORNETS,AWAY,GOLDEN STATE WARRIORS,WIN,2416,10,15,0,0,9,12,6,7,7,2,0,4,1,30.1
couside01,DeMarcus Cousins,NEW ORLEANS PELICANS,HOME,DALLAS MAVERICKS,LOSS,2627,11,24,3,10,7,8,3,17,8,2,5,6,4,29.9
princta02,Taurean Prince,ATLANTA HAWKS,AWAY,TORONTO RAPTORS,LOSS,2079,12,16,5,6,1,2,1,9,1,0,2,0,1,28.3
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,MILWAUKEE BUCKS,LOSS,2402,16,34,2,9,6,9,3,11,9,1,0,5,4,27.5
porteot01,Otto Porter,WASHINGTON WIZARDS,HOME,HOUSTON ROCKETS,WIN,2388,9,16,7,11,1,1,1,5,7,2,1,1,1,26.8
markkla01,Lauri Markkanen,CHICAGO BULLS,HOME,INDIANA PACERS,WIN,1702,11,17,5,9,5,5,1,6,1,0,0,1,1,26.3
collida01,Darren Collison,INDIANA PACERS,AWAY,CHICAGO BULLS,LOSS,2367,12,16,4,5,2,2,0,3,5,2,0,3,2,26.2
davisan02,Anthony Davis,NEW ORLEANS PELICANS,HOME,DALLAS MAVERICKS,LOSS,2533,12,22,1,4,8,8,0,5,2,2,0,1,3,25.1
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,OKLAHOMA CITY THUNDER,WIN,2389,10,16,0,0,3,4,6,6,6,1,1,5,0,22.3
warretj01,T.J. Warren,PHOENIX SUNS,AWAY,SACRAMENTO KINGS,WIN,2280,12,18,0,1,2,3,4,6,1,0,0,1,2,21.3
smithde03,Dennis Smith,DALLAS MAVERICKS,AWAY,NEW ORLEANS PELICANS,WIN,1882,8,12,5,7,0,0,2,8,10,1,0,7,1,20.2
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,HOME,DALLAS MAVERICKS,LOSS,2359,7,12,3,6,6,7,1,1,3,0,1,1,0,19.8
derozde01,DeMar DeRozan,TORONTO RAPTORS,HOME,ATLANTA HAWKS,WIN,2033,10,18,2,4,3,3,1,0,5,0,2,2,2,19.2
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,AWAY,LOS ANGELES LAKERS,WIN,1930,6,15,1,3,11,12,4,2,6,1,0,4,3,18.9
mirotni01,Nikola Mirotić,CHICAGO BULLS,HOME,INDIANA PACERS,WIN,1654,10,20,8,16,0,0,0,4,4,1,0,3,3,18.8
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,HOME,CHARLOTTE HORNETS,LOSS,2030,8,19,4,5,7,7,0,4,6,0,0,3,3,18.1
clarkjo01,Jordan Clarkson,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,LOSS,2105,9,16,2,5,0,0,1,4,8,0,0,2,0,17.9
chrisma01,Marquese Chriss,PHOENIX SUNS,AWAY,SACRAMENTO KINGS,WIN,1695,5,6,3,3,1,4,3,5,4,1,1,1,2,16.9
matthwe02,Wesley Matthews,DALLAS MAVERICKS,AWAY,NEW ORLEANS PELICANS,WIN,1780,7,11,4,7,0,0,1,3,2,2,0,0,3,16.9
