slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
westbru01,Russell Westbrook,WASHINGTON WIZARDS,HOME,INDIANA PACERS,WIN,2358,14,26,4,6,3,5,1,13,21,2,1,4,3,38.4
hardeja01,James Harden,BROOKLYN NETS,HOME,MINNESOTA TIMBERWOLVES,WIN,2421,11,25,4,8,12,13,0,11,13,1,1,6,0,32.6
sabondo01,Domantas Sabonis,INDIANA PACERS,AWAY,WASHINGTON WIZARDS,LOSS,2240,12,19,1,3,10,15,2,9,6,2,0,5,3,28.6
tatumja01,Jayson Tatum,BOSTON CELTICS,HOME,NEW ORLEANS PELICANS,LOSS,2407,12,25,5,9,5,6,3,6,5,2,0,1,2,28.5
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,BROOKLYN NETS,LOSS,2338,13,22,4,8,1,2,4,8,5,0,3,2,2,28.4
holmeri01,Richaun Holmes,SACRAMENTO KINGS,AWAY,SAN ANTONIO SPURS,WIN,2006,8,11,0,0,7,10,3,9,3,1,3,0,3,26.1
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,CHICAGO BULLS,WIN,1817,11,24,6,14,4,5,1,4,6,1,0,1,0,25.3
valanjo01,Jonas Valančiūnas,MEMPHIS GRIZZLIES,AWAY,HOUSTON ROCKETS,WIN,1919,13,18,0,0,4,6,4,11,1,0,0,3,1,25.2
butleji01,Jimmy Butler,MIAMI HEAT,AWAY,NEW YORK KNICKS,WIN,2040,10,15,0,3,7,8,1,4,6,0,1,1,2,25.1
goberru01,Rudy Gobert,UTAH JAZZ,HOME,CLEVELAND CAVALIERS,WIN,1667,5,8,0,0,8,10,4,13,0,2,4,0,0,25.1
holidjr01,Jrue Holiday,MILWAUKEE BUCKS,AWAY,LOS ANGELES CLIPPERS,LOSS,2129,8,14,3,8,5,5,0,4,7,3,1,3,1,23.8
brogdma01,Malcolm Brogdon,INDIANA PACERS,AWAY,WASHINGTON WIZARDS,LOSS,1985,8,17,5,10,5,5,0,4,8,0,0,0,1,23.7
irvinky01,Kyrie Irving,BROOKLYN NETS,HOME,MINNESOTA TIMBERWOLVES,WIN,1990,11,22,2,8,3,3,0,7,3,3,1,0,1,23.5
willizi01,Zion Williamson,NEW ORLEANS PELICANS,AWAY,BOSTON CELTICS,WIN,1884,11,22,0,0,6,9,4,4,3,4,0,2,1,23.5
adebaba01,Bam Adebayo,MIAMI HEAT,AWAY,NEW YORK KNICKS,WIN,2249,9,17,0,0,2,3,7,10,4,1,2,1,0,23.4
