slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
westbru01,Russell Westbrook,HOUSTON ROCKETS,AWAY,BOSTON CELTICS,WIN,2595,16,27,1,2,8,12,2,6,5,3,0,6,2,29.8
moranja01,Ja Morant,MEMPHIS GRIZZLIES,HOME,LOS ANGELES LAKERS,WIN,2017,10,16,4,6,3,4,2,4,14,1,0,3,1,29.4
drumman01,Andre Drummond,CLEVELAND CAVALIERS,HOME,INDIANA PACERS,LOSS,2136,12,21,0,3,3,3,1,12,4,4,1,1,3,26.7
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,AWAY,ATLANTA HAWKS,LOSS,2334,14,26,3,9,4,6,2,3,5,2,0,2,3,26.2
sabondo01,Domantas Sabonis,INDIANA PACERS,AWAY,CLEVELAND CAVALIERS,WIN,2514,8,13,0,1,2,4,3,10,9,2,1,0,2,24.6
youngtr01,Trae Young,ATLANTA HAWKS,HOME,PORTLAND TRAIL BLAZERS,WIN,2079,7,18,1,8,10,10,1,3,15,0,0,2,2,24.5
warretj01,T.J. Warren,INDIANA PACERS,AWAY,CLEVELAND CAVALIERS,WIN,2171,14,20,2,4,0,0,1,2,6,1,0,3,2,24.3
loveke01,Kevin Love,CLEVELAND CAVALIERS,HOME,INDIANA PACERS,LOSS,2239,6,9,1,4,7,8,2,10,7,1,0,2,0,24.0
robinmi01,Mitchell Robinson,NEW YORK KNICKS,HOME,CHICAGO BULLS,WIN,1737,11,16,0,0,1,3,7,3,2,1,2,0,3,23.8
huertke01,Kevin Huerter,ATLANTA HAWKS,HOME,PORTLAND TRAIL BLAZERS,WIN,2102,6,10,3,7,4,4,1,3,8,3,1,1,3,23.1
valanjo01,Jonas Valančiūnas,MEMPHIS GRIZZLIES,HOME,LOS ANGELES LAKERS,WIN,1847,10,15,0,0,2,2,5,14,2,0,0,0,4,23.0
collijo01,John Collins,ATLANTA HAWKS,HOME,PORTLAND TRAIL BLAZERS,WIN,2168,9,14,3,5,3,3,2,8,4,1,2,3,4,22.2
fournev01,Evan Fournier,ORLANDO MAGIC,AWAY,SAN ANTONIO SPURS,LOSS,1771,8,16,5,10,2,2,3,0,5,4,1,2,3,22.1
dinwisp01,Spencer Dinwiddie,BROOKLYN NETS,AWAY,MIAMI HEAT,LOSS,1942,7,15,2,7,9,10,0,4,12,0,0,3,4,21.9
brogdma01,Malcolm Brogdon,INDIANA PACERS,AWAY,CLEVELAND CAVALIERS,WIN,2114,9,13,0,1,4,4,0,1,8,1,0,1,2,21.6
leeda03,Damion Lee,GOLDEN STATE WARRIORS,AWAY,PHOENIX SUNS,WIN,2218,6,13,2,6,6,6,0,5,8,1,0,0,0,21.4
