slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
hardeja01,James Harden,HOUSTON ROCKETS,HOME,DENVER NUGGETS,WIN,2036,10,17,6,9,9,13,0,3,6,1,2,4,2,28.2
doncilu01,Luka Dončić,DALLAS MAVERICKS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2414,12,29,3,16,8,12,2,8,7,1,0,2,3,24.4
burksal01,Alec Burks,GOLDEN STATE WARRIORS,AWAY,SAN ANTONIO SPURS,LOSS,2294,9,20,4,5,6,9,1,3,4,1,1,0,0,22.5
haywago01,Gordon Hayward,BOSTON CELTICS,AWAY,CHARLOTTE HORNETS,WIN,2096,9,14,3,6,0,0,5,5,6,0,0,2,0,22.0
walkeke02,Kemba Walker,BOSTON CELTICS,AWAY,CHARLOTTE HORNETS,WIN,1840,9,19,3,7,1,1,2,2,7,3,1,1,0,21.9
holmeri01,Richaun Holmes,SACRAMENTO KINGS,HOME,LOS ANGELES CLIPPERS,LOSS,1868,8,13,0,0,6,6,5,5,0,1,3,2,1,21.8
derozde01,DeMar DeRozan,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,WIN,2250,11,18,0,0,2,4,1,4,4,3,0,1,2,20.9
lowryky01,Kyle Lowry,TORONTO RAPTORS,HOME,CLEVELAND CAVALIERS,WIN,2154,7,16,4,12,6,6,0,1,8,0,1,1,2,20.4
westbru01,Russell Westbrook,HOUSTON ROCKETS,HOME,DENVER NUGGETS,WIN,2029,11,22,0,2,6,6,1,2,7,1,1,3,4,20.3
morrimo01,Monte Morris,DENVER NUGGETS,AWAY,HOUSTON ROCKETS,LOSS,1392,8,12,1,3,1,1,1,2,4,3,0,0,0,19.9
sabondo01,Domantas Sabonis,INDIANA PACERS,HOME,PHILADELPHIA 76ERS,WIN,1809,10,16,1,3,2,4,1,9,5,1,1,3,2,19.8
tatumja01,Jayson Tatum,BOSTON CELTICS,AWAY,CHARLOTTE HORNETS,WIN,2175,10,18,4,7,0,0,2,5,1,3,1,3,0,19.7
warretj01,T.J. Warren,INDIANA PACERS,HOME,PHILADELPHIA 76ERS,WIN,1802,9,11,2,2,1,2,0,4,2,0,0,0,0,19.1
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,HOME,DALLAS MAVERICKS,WIN,2112,6,15,0,2,7,8,2,8,3,2,1,0,1,18.7
kanteen01,Enes Kanter,BOSTON CELTICS,AWAY,CHARLOTTE HORNETS,WIN,1355,6,7,0,0,1,2,2,12,2,0,6,0,5,18.7
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,WIN,2253,7,13,1,3,2,2,2,10,4,0,3,1,1,18.6
ibakase01,Serge Ibaka,TORONTO RAPTORS,HOME,CLEVELAND CAVALIERS,WIN,2008,8,11,2,3,2,2,2,8,2,1,1,3,2,18.6
georgpa01,Paul George,LOS ANGELES CLIPPERS,AWAY,SACRAMENTO KINGS,WIN,2427,6,25,3,14,6,6,1,10,9,3,0,0,1,18.5
richajo01,Josh Richardson,PHILADELPHIA 76ERS,AWAY,INDIANA PACERS,LOSS,1797,7,14,1,6,5,5,0,2,5,2,1,1,1,18.4
leeda03,Damion Lee,GOLDEN STATE WARRIORS,AWAY,SAN ANTONIO SPURS,LOSS,2372,8,13,2,3,2,2,1,6,2,0,0,0,0,18.0
robingl02,Glenn Robinson,GOLDEN STATE WARRIORS,AWAY,SAN ANTONIO SPURS,LOSS,2372,10,17,3,5,2,2,0,3,3,0,1,2,3,17.6
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,AWAY,SACRAMENTO KINGS,WIN,2276,8,21,1,7,7,7,0,2,7,2,0,2,3,16.8
capelca01,Clint Capela,HOUSTON ROCKETS,HOME,DENVER NUGGETS,WIN,1796,7,12,0,0,2,4,3,7,0,3,0,0,1,16.4
murrade01,Dejounte Murray,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,WIN,1624,6,12,1,1,2,2,2,4,5,2,0,0,3,15.9
harteis01,Isaiah Hartenstein,HOUSTON ROCKETS,HOME,DENVER NUGGETS,WIN,1084,6,8,0,0,4,6,5,7,0,1,1,2,4,15.7
noelne01,Nerlens Noel,OKLAHOMA CITY THUNDER,HOME,DALLAS MAVERICKS,WIN,1370,5,9,0,0,2,4,8,4,0,1,2,0,1,15.7
bridgmi02,Miles Bridges,CHARLOTTE HORNETS,HOME,BOSTON CELTICS,LOSS,1934,5,9,1,1,3,3,0,10,4,1,1,2,1,14.8
klebima01,Maxi Kleber,DALLAS MAVERICKS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2116,5,10,4,9,0,0,6,8,2,0,0,1,3,14.8
millspa02,Patty Mills,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,WIN,1959,6,14,5,11,1,2,1,3,4,1,0,0,3,14.4
gallida01,Danilo Gallinari,OKLAHOMA CITY THUNDER,HOME,DALLAS MAVERICKS,WIN,1865,8,14,3,8,1,2,0,3,2,1,0,2,0,14.3
lambje01,Jeremy Lamb,INDIANA PACERS,HOME,PHILADELPHIA 76ERS,WIN,1385,3,8,2,4,5,6,1,2,6,1,0,0,1,14.3
sextoco01,Collin Sexton,CLEVELAND CAVALIERS,AWAY,TORONTO RAPTORS,LOSS,1893,8,15,1,4,5,5,0,1,1,1,0,2,1,14.3
millspa01,Paul Millsap,DENVER NUGGETS,AWAY,HOUSTON ROCKETS,LOSS,1598,6,13,1,3,0,0,7,2,3,1,2,1,3,14.1
harklma01,Maurice Harkless,LOS ANGELES CLIPPERS,AWAY,SACRAMENTO KINGS,WIN,1329,5,6,1,2,1,1,2,5,1,1,0,0,1,14.0
poweldw01,Dwight Powell,DALLAS MAVERICKS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1752,3,5,0,1,5,6,2,2,2,2,1,0,1,14.0
daviste02,Terence Davis,TORONTO RAPTORS,HOME,CLEVELAND CAVALIERS,WIN,1474,7,12,4,7,1,2,0,4,1,0,0,1,1,13.5
mccontj01,T.J. McConnell,INDIANA PACERS,HOME,PHILADELPHIA 76ERS,WIN,1634,3,7,0,0,5,6,2,2,10,0,0,2,1,13.5
thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,AWAY,TORONTO RAPTORS,LOSS,1914,5,6,0,0,4,5,4,7,0,0,0,2,2,13.5
paulch01,Chris Paul,OKLAHOMA CITY THUNDER,HOME,DALLAS MAVERICKS,WIN,2138,7,15,1,2,2,2,1,7,7,1,0,4,2,13.2
anunoog01,OG Anunoby,TORONTO RAPTORS,HOME,CLEVELAND CAVALIERS,WIN,1826,5,8,2,3,0,0,1,6,4,1,0,1,2,12.9
schrode01,Dennis Schröder,OKLAHOMA CITY THUNDER,HOME,DALLAS MAVERICKS,WIN,1869,7,17,2,7,4,4,2,5,4,0,0,3,2,12.8
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,HOUSTON ROCKETS,LOSS,1919,10,17,0,1,1,1,2,6,4,0,0,6,2,12.3
greendr01,Draymond Green,GOLDEN STATE WARRIORS,AWAY,SAN ANTONIO SPURS,LOSS,2148,4,11,2,6,0,0,0,10,9,1,1,2,2,12.1
hieldbu01,Buddy Hield,SACRAMENTO KINGS,HOME,LOS ANGELES CLIPPERS,LOSS,2212,7,17,3,10,3,3,1,5,5,0,0,3,4,12.0
holliro01,Rondae Hollis-Jefferson,TORONTO RAPTORS,HOME,CLEVELAND CAVALIERS,WIN,1658,5,9,0,0,4,5,1,4,2,0,0,1,0,11.6
osmande01,Cedi Osman,CLEVELAND CAVALIERS,AWAY,TORONTO RAPTORS,LOSS,1494,5,12,4,8,0,0,1,3,4,0,1,0,3,11.5
simmobe01,Ben Simmons,PHILADELPHIA 76ERS,AWAY,INDIANA PACERS,LOSS,1918,6,11,0,0,6,8,1,9,3,0,1,6,2,11.3
turnemy01,Myles Turner,INDIANA PACERS,HOME,PHILADELPHIA 76ERS,WIN,1442,5,10,3,5,1,2,0,5,0,0,1,0,0,10.8
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,HOME,DALLAS MAVERICKS,WIN,1510,4,7,0,0,2,4,4,7,2,1,0,1,5,10.2
chrisma01,Marquese Chriss,GOLDEN STATE WARRIORS,AWAY,SAN ANTONIO SPURS,LOSS,2037,3,6,0,0,1,2,5,6,5,1,1,3,3,9.9
mcderdo01,Doug McDermott,INDIANA PACERS,HOME,PHILADELPHIA 76ERS,WIN,1394,5,7,0,2,2,2,0,2,1,0,0,0,2,9.6
washipj01,P.J. Washington,CHARLOTTE HORNETS,HOME,BOSTON CELTICS,LOSS,2151,5,11,3,5,2,4,1,4,3,3,1,5,4,9.6
oquinky01,Kyle O'Quinn,PHILADELPHIA 76ERS,AWAY,INDIANA PACERS,LOSS,1534,2,5,0,2,0,0,3,7,5,0,2,1,1,9.0
foxde01,De'Aaron Fox,SACRAMENTO KINGS,HOME,LOS ANGELES CLIPPERS,LOSS,1891,3,10,1,2,2,4,1,3,6,2,0,1,1,8.8
holidju01,Justin Holiday,INDIANA PACERS,HOME,PHILADELPHIA 76ERS,WIN,1726,2,5,2,4,4,4,0,1,1,1,1,0,3,8.8
poeltja01,Jakob Poeltl,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,WIN,922,2,3,0,0,0,0,2,5,4,0,1,0,1,8.7
bartowi01,Will Barton,DENVER NUGGETS,AWAY,HOUSTON ROCKETS,LOSS,2229,5,16,0,3,0,1,2,7,7,1,2,1,4,8.6
garlada01,Darius Garland,CLEVELAND CAVALIERS,AWAY,TORONTO RAPTORS,LOSS,2053,5,11,2,7,0,0,0,1,4,1,0,1,2,8.6
waltode01,Derrick Walton,LOS ANGELES CLIPPERS,AWAY,SACRAMENTO KINGS,WIN,1133,4,5,2,3,0,0,0,2,1,0,0,0,2,8.6
bowmaky01,Ky Bowman,GOLDEN STATE WARRIORS,AWAY,SAN ANTONIO SPURS,LOSS,1267,4,9,0,2,1,1,1,2,3,1,0,0,1,8.3
zelleco01,Cody Zeller,CHARLOTTE HORNETS,HOME,BOSTON CELTICS,LOSS,1064,4,8,0,0,2,2,2,2,1,0,0,0,1,8.3
beaslma01,Malik Beasley,DENVER NUGGETS,AWAY,HOUSTON ROCKETS,LOSS,1176,3,5,2,4,2,2,0,2,0,1,0,1,1,7.9
zubaciv01,Ivica Zubac,LOS ANGELES CLIPPERS,AWAY,SACRAMENTO KINGS,WIN,1378,4,8,0,0,0,0,5,8,0,0,1,2,2,7.8
biyombi01,Bismack Biyombo,CHARLOTTE HORNETS,HOME,BOSTON CELTICS,LOSS,963,4,5,0,0,0,0,1,2,1,1,0,1,1,7.7
gordoer01,Eric Gordon,HOUSTON ROCKETS,HOME,DENVER NUGGETS,WIN,1560,4,7,3,5,1,2,0,1,1,0,1,2,1,7.6
mccawpa01,Patrick McCaw,TORONTO RAPTORS,HOME,CLEVELAND CAVALIERS,WIN,1324,2,5,1,2,1,2,0,4,4,1,0,0,1,7.5
grahade01,Devonte' Graham,CHARLOTTE HORNETS,HOME,BOSTON CELTICS,LOSS,2265,3,12,3,9,2,2,0,4,7,1,1,3,3,7.4
whitede01,Derrick White,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,WIN,1577,2,7,1,2,2,2,0,6,4,0,1,1,0,7.2
