Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
55825-66064,SF,Malik,Malik Beasley,Beasley,31.124241684422348,33,5700,MIN@PHO,MIN,PHO,O,Suspension,,,,SF
55825-84708,C,Robert,Robert Williams,Williams,23.818181818181817,33,5700,SAC@BOS,BOS,SAC,,,,,,C
55825-15590,C,Mason,Mason Plumlee,Plumlee,30.086843390213815,38,5700,DET@HOU,DET,HOU,,,,,,C
55825-58378,C,Jakob,Jakob Poeltl,Poeltl,24.072973302892738,37,5600,SA@CLE,SA,CLE,,,,,,C
55825-23798,SG,Caris,Caris LeVert,LeVert,33.95333251953125,15,5600,IND@MIA,IND,MIA,,,,,,SG
55825-40830,PG,Delon,Delon Wright,Wright,28.539393569483902,33,5600,DET@HOU,DET,HOU,,,,,,PG
55825-80812,PF,Lauri,Lauri Markkanen,Markkanen,28.910525673314144,19,5600,CHI@DEN,CHI,DEN,,,,,,PF
55825-17333,SF,Will,Will Barton,Barton,24.31081081081081,37,5600,CHI@DEN,DEN,CHI,,,,,,SF
55825-22541,C,Kelly,Kelly Olynyk,Olynyk,24.535000610351563,40,5500,IND@MIA,MIA,IND,,,,,,C
55825-110342,PG,Darius,Darius Garland,Garland,28.148386309223792,31,5500,SA@CLE,CLE,SA,,,,,,PG
55825-41594,PF,Aaron,Aaron Gordon,Gordon,30.06190418061756,21,5400,BKN@ORL,ORL,BKN,,,,,,PF
55825-14496,PG,Ricky,Ricky Rubio,Rubio,24.076923076923077,39,5400,MIN@PHO,MIN,PHO,,,,,,PG
55825-84695,SG,Gary,Gary Trent,Trent,22.494736520867598,38,5400,DAL@POR,POR,DAL,,,,,,SG
55825-20992,SF,Larry,Larry Nance,Nance,27.90000053074049,23,5300,SA@CLE,CLE,SA,,,,,,SF
55825-110353,PF,Brandon,Brandon Clarke,Clarke,26.265625,32,5300,GS@MEM,MEM,GS,,,,,,PF
55825-9508,SF,Carmelo,Carmelo Anthony,Anthony,24.73076923076923,39,5300,DAL@POR,POR,DAL,,,,,,SF
55825-80805,PG,Markelle,Markelle Fultz,Fultz,26.1875,8,5300,BKN@ORL,ORL,BKN,O,Knee,,,,PG
55825-80814,PG,Dennis,Dennis Smith,Smith,19.381250381469727,16,5300,DET@HOU,DET,HOU,,,,,,PG
55825-145533,SF,Kenyon,Kenyon Martin,Martin,18.016666412353516,12,5200,DET@HOU,HOU,DET,,,,,,SF
55825-20640,PG,Jordan,Jordan Clarkson,Clarkson,27.352499389648436,40,5200,UTA@TOR,UTA,TOR,,,,,,PG
55825-14530,SF,Bojan,Bojan Bogdanovic,Bogdanovic,23.035000610351563,40,5200,UTA@TOR,UTA,TOR,,,,,,SF
55825-110312,SG,Tyler,Tyler Herro,Herro,28.130000813802084,30,5200,IND@MIA,MIA,IND,,,,,,SG
55825-110326,PG,Coby,Coby White,White,28.025641025641026,39,5200,CHI@DEN,CHI,DEN,,,,,,PG
55825-55057,C,Jusuf,Jusuf Nurkic,Nurkic,26.741666158040363,12,5200,DAL@POR,POR,DAL,O,Wrist,,,,C
55825-60233,SG,Dillon,Dillon Brooks,Brooks,26.067646699793197,34,5200,GS@MEM,MEM,GS,,,,,,SG
55825-16233,SF,Josh,Josh Richardson,Richardson,23.99666748046875,30,5200,DAL@POR,DAL,POR,,,,,,SF
55825-145327,PG,Cole,Cole Anthony,Anthony,23.28800048828125,25,5200,BKN@ORL,ORL,BKN,O,Ribs,,,,PG
55825-49116,SG,Andrew,Andrew Wiggins,Wiggins,29.434147532393293,41,5200,GS@MEM,GS,MEM,,,,,,SG
55825-68090,SF,OG,OG Anunoby,Anunoby,28.539131496263586,23,5200,UTA@TOR,TOR,UTA,,,,,,SF
55825-145576,PF,Jae'Sean,Jae'Sean Tate,Tate,22.620513133513622,39,5100,DET@HOU,HOU,DET,,,,,,PF
55825-84679,PF,Marvin,Marvin Bagley,Bagley,25.87837837837838,37,5100,SAC@BOS,SAC,BOS,O,Hand,,,,PF
55825-9560,PF,Blake,Blake Griffin,Griffin,25.064999389648438,20,5100,BKN@ORL,BKN,ORL,O,Coach's decision,,,,PF
55825-23670,SG,Marcus,Marcus Smart,Smart,28.55714343843006,21,5000,SAC@BOS,BOS,SAC,,,,,,SG
55825-9729,PF,Paul,Paul Millsap,Millsap,22.45,30,4900,CHI@DEN,DEN,CHI,,,,,,PF
55825-23716,SF,Kyle,Kyle Anderson,Anderson,28.714285714285715,35,4900,GS@MEM,MEM,GS,,,,,,SF
55825-84670,SF,Mikal,Mikal Bridges,Bridges,27.289744841746796,39,4900,MIN@PHO,PHO,MIN,,,,,,SF
55825-84676,C,Wendell,Wendell Carter,Carter,27.082142421177455,28,4900,CHI@DEN,CHI,DEN,,,,,,C
55825-84703,SG,De'Anthony,De'Anthony Melton,Melton,23.12800048828125,25,4900,GS@MEM,MEM,GS,,,,,,SG
55825-49675,PG,Derrick,Derrick White,White,24.54615431565505,13,4800,SA@CLE,SA,CLE,,,,,,PG
55825-84690,PG,Jalen,Jalen Brunson,Brunson,21.942857142857143,35,4800,DAL@POR,DAL,POR,,,,,,PG
55825-110347,SF,Keldon,Keldon Johnson,Johnson,26.41176470588235,34,4800,SA@CLE,SA,CLE,,,,,,SF
55825-9577,PF,Rudy,Rudy Gay,Gay,21.906450825352824,31,4800,SA@CLE,SA,CLE,,,,,,PF
55825-80809,SG,Josh,Josh Jackson,Jackson,24.755555894639755,36,4800,DET@HOU,DET,HOU,,,,,,SG
55825-80811,SF,Jonathan,Jonathan Isaac,Isaac,32.2705867991728,34,4800,BKN@ORL,ORL,BKN,O,Knee,,,,SF
55825-9673,PG,Goran,Goran Dragic,Dragic,24.796296296296298,27,4800,IND@MIA,MIA,IND,,,,,,PG
55825-66061,SG,Dwayne,Dwayne Bacon,Bacon,16.685000610351562,40,4700,BKN@ORL,ORL,BKN,,,,,,SG
55825-15557,C,Andre,Andre Drummond,Drummond,42.5360009765625,25,4700,SA@CLE,CLE,SA,O,Not injury related,,,,C
55825-16201,PG,Michael,Michael Carter-Williams,Carter-Williams,21.905000305175783,20,4700,BKN@ORL,ORL,BKN,GTD,Illness,,,,PG
55825-9556,SF,Eric,Eric Gordon,Gordon,25.44814724392361,27,4700,DET@HOU,HOU,DET,O,Groin,,,,SF
55825-110317,PG,Jaylen,Jaylen Nowell,Nowell,16.533333107277198,27,4600,MIN@PHO,MIN,PHO,,,,,,PG
55825-110322,PG,Jordan,Jordan Poole,Poole,13.169999694824218,20,4600,GS@MEM,GS,MEM,,,,,,PG
55825-101329,PG,Kendrick,Kendrick Nunn,Nunn,23.803030303030305,33,4600,IND@MIA,MIA,IND,,,,,,PG
55825-12363,C,Hassan,Hassan Whiteside,Whiteside,19.420833587646484,24,4500,SAC@BOS,SAC,BOS,,,,,,C
55825-58084,SF,Justise,Justise Winslow,Winslow,19.289999389648436,10,4500,GS@MEM,MEM,GS,,,,,,SF
55825-16363,SF,Joe,Joe Harris,Harris,22.934146043730944,41,4500,BKN@ORL,BKN,ORL,,,,,,SF
55825-23097,PG,Tomas,Tomas Satoransky,Satoransky,18.264285496303014,28,4400,CHI@DEN,CHI,DEN,,,,,,PG
55825-20064,PG,Matthew,Matthew Dellavedova,Dellavedova,9.543859649122806,57,4400,SA@CLE,CLE,SA,O,Abdomen,,,,PG
55825-9538,SF,Trevor,Trevor Ariza,Ariza,19.824527380601417,53,4400,IND@MIA,MIA,IND,O,Covid-19,,,,SF
55825-40262,PG,Sterling,Sterling Brown,Brown,18.0621618322424,37,4400,DET@HOU,HOU,DET,,,,,,PG
55825-9561,C,DeAndre,DeAndre Jordan,Jordan,22.597435584435097,39,4400,BKN@ORL,BKN,ORL,,,,,,C
55825-18338,PF,Royce,Royce O'Neale,O'Neale,22.477499389648436,40,4400,UTA@TOR,UTA,TOR,,,,,,PF
55825-59318,SG,Joe,Joe Ingles,Ingles,23.333333333333332,36,4400,UTA@TOR,UTA,TOR,,,,,,SG
55825-85137,SF,Duncan,Duncan Robinson,Robinson,21.065853956269056,41,4300,IND@MIA,MIA,IND,,,,,,SF
55825-145328,SF,Saddiq,Saddiq Bey,Bey,18.56578947368421,38,4300,DET@HOU,DET,HOU,,,,,,SF
55825-81529,PF,Daniel,Daniel Theis,Theis,21.43684146278783,38,4200,SAC@BOS,BOS,SAC,,,,,,PF
55825-9874,PF,Kevin,Kevin Love,Love,11.524999618530273,4,4200,SA@CLE,CLE,SA,O,Calf,,,,PF
55825-42733,SF,David,David Nwaba,Nwaba,20.00333251953125,30,4200,DET@HOU,HOU,DET,O,Wrist,,,,SF
55825-9648,PF,Jeff,Jeff Green,Green,18.594594594594593,37,4200,BKN@ORL,BKN,ORL,,,,,,PF
55825-9688,PF,LaMarcus,LaMarcus Aldridge,Aldridge,24.419047037760418,21,4200,SA@CLE,SA,CLE,O,Not injury related,,,,PF
55825-15846,SG,Tim,Tim Hardaway,Hardaway,23.923683568050986,38,4200,DAL@POR,DAL,POR,,,,,,SG
55825-12368,PF,Nemanja,Nemanja Bjelica,Bjelica,15.91304347826087,23,4100,SAC@BOS,SAC,BOS,,,,,,PF
55825-63126,SF,Cedi,Cedi Osman,Osman,21.03589806189904,39,4100,SA@CLE,CLE,SA,,,,,,SF
55825-14501,C,Tristan,Tristan Thompson,Thompson,20.705556233723957,36,4100,SAC@BOS,BOS,SAC,O,Covid-19,,,,C
55825-15542,SG,Spencer,Spencer Dinwiddie,Dinwiddie,17.6999994913737,3,4100,BKN@ORL,BKN,ORL,O,Knee,,,,SG
55825-84699,PG,Hamidou,Hamidou Diallo,Diallo,24.203125,32,4100,DET@HOU,DET,HOU,O,Groin,,,,PG
55825-110336,SF,Chuma,Chuma Okeke,Okeke,14.770833333333334,24,4100,BKN@ORL,ORL,BKN,,,,,,SF
55825-12342,PF,Al-Farouq,Al-Farouq Aminu,Aminu,15.023077157827524,13,4000,BKN@ORL,ORL,BKN,,,,,,PF
55825-9939,SG,Patty,Patty Mills,Mills,20.262162492081927,37,4000,SA@CLE,SA,CLE,,,,,,SG
55825-84694,SG,Bruce,Bruce Brown,Brown,17.945945945945947,37,4000,BKN@ORL,BKN,ORL,,,,,,SG
55825-110354,PF,Nicolas,Nicolas Claxton,Claxton,21.52222188313802,9,4000,BKN@ORL,BKN,ORL,,,,,,PF
55825-15727,SG,Ben,Ben McLemore,McLemore,11.877778229890046,27,4000,DET@HOU,HOU,DET,GTD,Ankle,,,,SG
55825-66424,C,Justin,Justin Patton,Patton,19.40909090909091,11,4000,DET@HOU,HOU,DET,,,,,,C
55825-145308,PF,Patrick,Patrick Williams,Williams,20.473684210526315,38,4000,CHI@DEN,CHI,DEN,,,,,,PF
55825-18393,PG,T.J.,T.J. McConnell,McConnell,25.166666666666668,36,4000,IND@MIA,IND,MIA,,,,,,PG
55825-37931,C,Aron,Aron Baynes,Baynes,15.94324390308277,37,3900,UTA@TOR,TOR,UTA,,,,,,C
55825-23120,SF,T.J.,T.J. Warren,Warren,22.075000762939453,4,3900,IND@MIA,IND,MIA,O,Foot,,,,SF
55825-18600,PG,Tyler,Tyler Johnson,Johnson,9.459091186523438,22,3900,BKN@ORL,BKN,ORL,,,,,,PG
55825-49336,SG,DeAndre',DeAndre' Bembry,Bembry,12.286666870117188,30,3900,UTA@TOR,TOR,UTA,,,,,,SG
55825-16604,SF,Justin,Justin Holiday,Holiday,22.71025672325721,39,3900,IND@MIA,IND,MIA,,,,,,SF
55825-84702,SG,Lonnie,Lonnie Walker,Walker,18.640000697544643,35,3900,SA@CLE,SA,CLE,,,,,,SG
55825-145307,PF,Isaiah,Isaiah Stewart,Stewart,17.755263479132402,38,3900,DET@HOU,DET,HOU,,,,,,PF
55825-16376,SF,Dorian,Dorian Finney-Smith,Finney-Smith,20.079309923895472,29,3900,DAL@POR,DAL,POR,O,Personal,,,,SF
55825-67707,PF,Marquese,Marquese Chriss,Chriss,17.799999237060547,2,3800,GS@MEM,GS,MEM,O,Lower leg,,,,PF
55825-81621,PF,Maxi,Maxi Kleber,Kleber,19.155556007667823,27,3800,DAL@POR,DAL,POR,,,,,,PF
55825-84721,PF,Jarred,Jarred Vanderbilt,Vanderbilt,19.235897748898235,39,3800,MIN@PHO,MIN,PHO,,,,,,PF
55825-23294,SF,Danuel,Danuel House,House,19.108695652173914,23,3800,DET@HOU,HOU,DET,,,,,,SF
55825-55056,PF,Dario,Dario Saric,Saric,19.59047589983259,21,3800,MIN@PHO,PHO,MIN,,,,,,PF
55825-18256,SF,Doug,Doug McDermott,McDermott,20.26578883120888,38,3800,IND@MIA,IND,MIA,,,,,,SF
55825-66968,SF,Derrick,Derrick Jones,Jones,19.519444783528645,36,3800,DAL@POR,POR,DAL,,,,,,SF
55825-15800,PF,Jae,Jae Crowder,Crowder,21.511111789279514,36,3800,MIN@PHO,PHO,MIN,,,,,,PF
55825-145341,SG,Isaac,Isaac Okoro,Okoro,17.185714285714287,35,3800,SA@CLE,CLE,SA,,,,,,SG
55825-17491,SF,James,James Ennis,Ennis,16.275000254313152,24,3700,BKN@ORL,ORL,BKN,GTD,Calf,,,,SF
55825-58461,PF,Trey,Trey Lyles,Lyles,11.150000138716264,22,3700,SA@CLE,SA,CLE,,,,,,PF
55825-58576,C,Kevon,Kevon Looney,Looney,12.487096971081149,31,3700,GS@MEM,GS,MEM,,,,,,C
55825-84711,SG,Grayson,Grayson Allen,Allen,18.684000244140623,25,3700,GS@MEM,MEM,GS,,,,,,SG
55825-110995,C,Naz,Naz Reid,Reid,23.394872420873398,39,3700,MIN@PHO,MIN,PHO,,,,,,C
55825-48567,PG,Cameron,Cameron Payne,Payne,16.150000435965403,28,3700,MIN@PHO,PHO,MIN,,,,,,PG
55825-145347,C,James,James Wiseman,Wiseman,22.331033640894397,29,3700,GS@MEM,GS,MEM,O,Covid-19,,,,C
55825-16197,SG,Chasson,Chasson Randle,Randle,12.741666158040365,12,3600,BKN@ORL,ORL,BKN,,,,,,SG
55825-80815,PF,Zach,Zach Collins,Collins,18.16363664106889,11,3600,DAL@POR,POR,DAL,O,Ankle,,,,PF
55825-101387,PG,Gabe,Gabe Vincent,Vincent,9.496153611403246,26,3500,IND@MIA,MIA,IND,GTD,Knee,,,,PG
55825-9739,PF,JaVale,JaVale McGee,McGee,18.97741896106351,31,3500,SA@CLE,CLE,SA,,,,,,PF
55825-101393,SG,Paul,Paul Watson,Watson,5.384999847412109,20,3500,UTA@TOR,TOR,UTA,,,,,,SG
55825-117779,PF,Juan,Juan Toscano-Anderson,Toscano-Anderson,14.996296070240161,27,3500,GS@MEM,GS,MEM,,,,,,PF
55825-23572,SF,Taurean,Taurean Prince,Prince,18.096551303205818,29,3500,SA@CLE,CLE,SA,O,Shoulder,,,,SF
55825-117273,SF,Mychal,Mychal Mulder,Mulder,6.96176461612477,34,3500,GS@MEM,GS,MEM,,,,,,SF
55825-117274,PF,Chris,Chris Silva,Silva,7.6,10,3500,IND@MIA,MIA,IND,,,,,,PF
55825-15904,SG,Rodney,Rodney Hood,Hood,9.674285888671875,35,3500,DAL@POR,POR,DAL,,,,,,SG
55825-117285,SF,Vlatko,Vlatko Cancar,Cancar,4.091304281483525,23,3500,CHI@DEN,DEN,CHI,,,,,,SF
55825-117289,PF,Juwan,Juwan Morgan,Morgan,2.862499952316284,16,3500,UTA@TOR,UTA,TOR,,,,,,PF
55825-15405,PF,JaMychal,JaMychal Green,Green,18.832142421177455,28,3500,CHI@DEN,DEN,CHI,,,,,,PF
55825-12334,SG,Avery,Avery Bradley,Bradley,14.260000610351563,10,3500,IND@MIA,MIA,IND,GTD,Calf,,,,SG
55825-110639,PF,Sekou,Sekou Doumbouya,Doumbouya,8.288888719346788,36,3500,DET@HOU,DET,HOU,,,,,,PF
55825-110638,SG,Deividas,Deividas Sirvydis,Sirvydis,1.3166666825612385,6,3500,DET@HOU,DET,HOU,,,,,,SG
55825-110640,PF,Luka,Luka Samanic,Samanic,7.838461655836839,13,3500,SA@CLE,SA,CLE,,,,,,PF
55825-42550,PF,Jabari,Jabari Parker,Parker,5.566666920979817,3,3500,SAC@BOS,SAC,BOS,,,,,,PF
55825-117307,SF,DaQuan,DaQuan Jeffries,Jeffries,8.185714176722936,14,3500,SAC@BOS,SAC,BOS,,,,,,SF
55825-117821,PG,Keljin,Keljin Blevins,Blevins,1.711111068725586,9,3500,DAL@POR,POR,DAL,,,,,,PG
55825-12351,C,Derrick,Derrick Favors,Favors,17.3973677785773,38,3500,UTA@TOR,UTA,TOR,,,,,,C
55825-16448,PF,Frank,Frank Kaminsky,Kaminsky,15.206451416015625,31,3500,MIN@PHO,PHO,MIN,,,,,,PF
55825-112709,SG,Javonte,Javonte Green,Green,9.59999974568685,24,3500,SAC@BOS,BOS,SAC,,,,,,SG
55825-112708,SF,Max,Max Strus,Strus,9.40999984741211,20,3500,IND@MIA,MIA,IND,,,,,,SF
55825-112710,C,Tacko,Tacko Fall,Fall,9.644444783528646,9,3500,SAC@BOS,BOS,SAC,,,,,,C
55825-12365,C,Ed,Ed Davis,Davis,12.731578626130757,19,3500,MIN@PHO,MIN,PHO,,,,,,C
55825-145489,PG,Killian,Killian Hayes,Hayes,9.728571210588727,7,3500,DET@HOU,DET,HOU,O,Hip,,,,PG
55825-85597,PG,Jordan,Jordan McLaughlin,McLaughlin,17.695833841959637,24,3500,MIN@PHO,MIN,PHO,GTD,Covid-19,,,,PG
55825-23156,PF,Georges,Georges Niang,Niang,9.56500015258789,40,3500,UTA@TOR,UTA,TOR,,,,,,PF
55825-116340,SG,Terence,Terence Davis,Davis,12.393939393939394,33,3500,UTA@TOR,TOR,UTA,,,,,,SG
55825-41083,PF,Luke,Luke Kornet,Kornet,6.333333333333333,12,3500,CHI@DEN,CHI,DEN,,,,,,PF
55825-23676,PG,Damyean,Damyean Dotson,Dotson,13.051613100113407,31,3500,SA@CLE,CLE,SA,,,,,,PG
55825-145541,PG,R.J.,R.J. Hampton,Hampton,6.016666412353516,24,3500,CHI@DEN,DEN,CHI,,,,,,PG
55825-145547,PG,Facundo,Facundo Campazzo,Campazzo,13.382352941176471,34,3500,CHI@DEN,DEN,CHI,,,,,,PG
55825-66196,SG,PJ,PJ Dozier,Dozier,16.944000244140625,25,3500,CHI@DEN,DEN,CHI,,,,,,SG
55825-70822,PF,Juancho,Juancho Hernangomez,Hernangomez,13.577273282137783,22,3500,MIN@PHO,MIN,PHO,,,,,,PF
55825-70825,SF,Timothe,Timothe Luwawu-Cabarrot,Luwawu-Cabarrot,13.252777947319878,36,3500,BKN@ORL,BKN,ORL,,,,,,SF
55825-14509,SG,Klay,Klay Thompson,Thompson,,,3500,GS@MEM,GS,MEM,O,Achilles,,,,SG
55825-145588,SF,Anthony,Anthony Lamb,Lamb,10.640000152587891,5,3500,DET@HOU,HOU,DET,,,,,,SF
55825-23740,PG,Ryan,Ryan Arcidiacono,Arcidiacono,7.254545731977983,22,3500,CHI@DEN,CHI,DEN,,,,,,PG
55825-14529,PG,Cory,Cory Joseph,Joseph,15.092500305175781,40,3500,SAC@BOS,SAC,BOS,,,,,,PG
55825-84675,C,Mo,Mo Bamba,Bamba,12.847618466331845,21,3500,BKN@ORL,ORL,BKN,,,,,,C
55825-15559,SG,Jeremy,Jeremy Lamb,Lamb,20.818181818181817,22,3500,IND@MIA,IND,MIA,GTD,Knee,,,,SG
55825-84683,PF,Jaren,Jaren Jackson,Jackson,29.97931118669181,58,3500,GS@MEM,MEM,GS,O,Knee,,,,PF
55825-84689,SF,Josh,Josh Okogie,Okogie,12.599999820484834,34,3500,MIN@PHO,MIN,PHO,,,,,,SF
55825-16081,PF,Khem,Khem Birch,Birch,16.607692620693108,39,3500,BKN@ORL,ORL,BKN,,,,,,PF
55825-84688,SF,Keita,Keita Bates-Diop,Bates-Diop,5.53125,16,3500,SA@CLE,SA,CLE,O,Hamstring,,,,SF
55825-84696,SG,Jevon,Jevon Carter,Carter,7.837500095367432,32,3500,MIN@PHO,PHO,MIN,,,,,,SG
55825-14554,SF,E'Twaun,E'Twaun Moore,Moore,10.03749974568685,24,3500,MIN@PHO,PHO,MIN,,,,,,SF
55825-145624,SG,Ty-Shon,Ty-Shon Alexander,Alexander,0.9000000158945719,3,3500,MIN@PHO,PHO,MIN,,,,,,SG
