slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
bookede01,Devin Booker,PHOENIX SUNS,HOME,OKLAHOMA CITY THUNDER,WIN,1757,9,17,3,7,14,14,0,5,4,0,2,4,1,28.0
davisan02,Anthony Davis,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,WIN,2282,9,15,0,1,9,12,4,2,5,3,2,2,1,27.8
bouchch01,Chris Boucher,TORONTO RAPTORS,AWAY,MILWAUKEE BUCKS,WIN,1749,9,15,3,7,4,5,5,6,2,2,2,0,3,26.6
hardati02,Tim Hardaway,DALLAS MAVERICKS,AWAY,UTAH JAZZ,WIN,2056,11,15,3,6,2,2,0,3,4,0,0,0,0,24.6
kuzmaky01,Kyle Kuzma,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,WIN,1975,11,16,3,5,0,0,1,5,3,2,0,1,2,22.7
marjabo01,Boban Marjanović,DALLAS MAVERICKS,AWAY,UTAH JAZZ,WIN,1505,7,11,0,1,6,6,1,8,2,1,2,0,1,21.6
jamesle01,LeBron James,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,WIN,2286,9,21,5,11,6,10,0,1,12,0,2,5,0,21.4
butleji01,Jimmy Butler,MIAMI HEAT,HOME,INDIANA PACERS,WIN,1729,5,13,0,2,9,11,3,8,5,4,1,2,2,21.0
bazleda01,Darius Bazley,OKLAHOMA CITY THUNDER,AWAY,PHOENIX SUNS,LOSS,2081,8,16,2,4,4,5,3,7,3,1,1,1,0,20.6
powelno01,Norman Powell,TORONTO RAPTORS,AWAY,MILWAUKEE BUCKS,WIN,1593,7,13,4,5,3,5,0,8,1,2,3,0,2,20.3
jonesde02,Derrick Jones,MIAMI HEAT,HOME,INDIANA PACERS,WIN,1277,9,11,0,0,0,0,3,2,0,1,1,0,1,17.9
curryse01,Seth Curry,DALLAS MAVERICKS,AWAY,UTAH JAZZ,WIN,1743,8,11,4,6,2,2,0,1,2,0,0,1,2,17.4
korveky01,Kyle Korver,MILWAUKEE BUCKS,HOME,TORONTO RAPTORS,LOSS,1360,5,6,5,6,4,4,0,4,2,1,0,3,2,16.6
crowdja01,Jae Crowder,MIAMI HEAT,HOME,INDIANA PACERS,WIN,1716,5,8,4,6,0,0,2,6,4,2,1,3,0,16.1
carteje01,Jevon Carter,PHOENIX SUNS,HOME,OKLAHOMA CITY THUNDER,WIN,2225,3,3,2,2,0,0,3,2,5,3,2,1,2,15.9
doziepj01,PJ Dozier,DENVER NUGGETS,AWAY,LOS ANGELES LAKERS,LOSS,1601,5,7,2,2,6,7,0,4,4,0,1,3,2,15.6
johnsca02,Cameron Johnson,PHOENIX SUNS,HOME,OKLAHOMA CITY THUNDER,WIN,1947,6,11,4,8,2,2,0,4,3,0,2,1,2,15.6
saricda01,Dario Šarić,PHOENIX SUNS,HOME,OKLAHOMA CITY THUNDER,WIN,1375,7,12,1,3,1,1,3,6,2,1,1,1,3,15.2
thomama02,Matt Thomas,TORONTO RAPTORS,AWAY,MILWAUKEE BUCKS,WIN,2228,9,17,4,8,0,0,0,4,1,0,0,0,1,15.2
bareajo01,J.J. Barea,DALLAS MAVERICKS,AWAY,UTAH JAZZ,WIN,1573,7,13,2,4,2,2,0,2,8,0,0,2,2,15.1
clarkjo01,Jordan Clarkson,UTAH JAZZ,HOME,DALLAS MAVERICKS,LOSS,846,6,9,5,7,1,1,1,2,0,0,0,0,2,14.6
tuckera01,Rayjon Tucker,UTAH JAZZ,HOME,DALLAS MAVERICKS,LOSS,1699,4,7,1,3,8,9,0,3,1,0,1,1,0,14.6
murraja01,Jamal Murray,DENVER NUGGETS,AWAY,LOS ANGELES LAKERS,LOSS,1473,6,10,0,2,2,2,1,3,3,2,0,1,0,14.1
