Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SF/PF,Josh Green (16279519),Josh Green,16279519,SF/PF/F/UTIL,3000,PHO@DAL 01/30/2021 09:00PM ET,DAL,6.86
SG,Klay Thompson (16279337),Klay Thompson,16279337,SG/G/UTIL,3000,DET@GS 01/30/2021 10:00PM ET,GS,0
SF,Rodney McGruder (16279344),Rodney McGruder,16279344,SF/F/UTIL,3000,DET@GS 01/30/2021 10:00PM ET,DET,1.42
PF,Juan Toscano-Anderson (16279366),Juan Toscano-Anderson,16279366,PF/F/UTIL,3000,DET@GS 01/30/2021 10:00PM ET,GS,11.04
C,Jahlil Okafor (16279417),Jahlil Okafor,16279417,C/UTIL,3000,DET@GS 01/30/2021 10:00PM ET,DET,8.14
C,Kevon Looney (16279440),Kevon Looney,16279440,C/UTIL,3000,DET@GS 01/30/2021 10:00PM ET,GS,11.87
C,Marquese Chriss (16279450),Marquese Chriss,16279450,C/UTIL,3000,DET@GS 01/30/2021 10:00PM ET,GS,17.88
SG,Mychal Mulder (16279456),Mychal Mulder,16279456,SG/G/UTIL,3000,DET@GS 01/30/2021 10:00PM ET,GS,6.99
PG,Frank Jackson (16279459),Frank Jackson,16279459,PG/G/UTIL,3000,DET@GS 01/30/2021 10:00PM ET,DET,5
PG/SG,Jordan Poole (16279476),Jordan Poole,16279476,PG/SG/G/UTIL,3000,DET@GS 01/30/2021 10:00PM ET,GS,8.18
PG,Saben Lee (16279480),Saben Lee,16279480,PG/G/UTIL,3000,DET@GS 01/30/2021 10:00PM ET,DET,6.45
PF/C,Alen Smailagic (16279501),Alen Smailagic,16279501,PF/C/F/UTIL,3000,DET@GS 01/30/2021 10:00PM ET,GS,0
PF,Sekou Doumbouya (16279505),Sekou Doumbouya,16279505,PF/F/UTIL,3000,DET@GS 01/30/2021 10:00PM ET,DET,8.90
SG,Deividas Sirvydis (16279508),Deividas Sirvydis,16279508,SG/G/UTIL,3000,DET@GS 01/30/2021 10:00PM ET,DET,0
PG,Nico Mannion (16279523),Nico Mannion,16279523,PG/G/UTIL,3000,DET@GS 01/30/2021 10:00PM ET,GS,6.83
PG,Killian Hayes (16279526),Killian Hayes,16279526,PG/G/UTIL,3000,DET@GS 01/30/2021 10:00PM ET,DET,11.07
