Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SF,Zhaire Smith (15020534),Zhaire Smith,15020534,SF/F/UTIL,3000,ORL@PHI 08/07/2020 06:30PM ET,PHI,2.64
PF,Al-Farouq Aminu (15020655),Al-Farouq Aminu,15020655,PF/F/UTIL,3000,ORL@PHI 08/07/2020 06:30PM ET,ORL,14.88
PF/C,Khem Birch (15020658),Khem Birch,15020658,PF/C/F/UTIL,3000,ORL@PHI 08/07/2020 06:30PM ET,ORL,12.66
SG,B.J. Johnson (15020662),B.J. Johnson,15020662,SG/G/UTIL,3000,ORL@PHI 08/07/2020 06:30PM ET,ORL,3.31
SF,Wes Iwundu (15020665),Wes Iwundu,15020665,SF/F/UTIL,3000,ORL@PHI 08/07/2020 06:30PM ET,ORL,11.46
PF/C,Gary Clark (15020668),Gary Clark,15020668,PF/C/F/UTIL,3000,ORL@PHI 08/07/2020 06:30PM ET,ORL,8.51
PF,Vic Law (15020672),Vic Law,15020672,PF/F/UTIL,3000,ORL@PHI 08/07/2020 06:30PM ET,ORL,0.25
SG/SF,Melvin Frazier Jr. (15020675),Melvin Frazier Jr.,15020675,SG/SF/F/G/UTIL,3000,ORL@PHI 08/07/2020 06:30PM ET,ORL,2.52
C,Mo Bamba (15020680),Mo Bamba,15020680,C/UTIL,3000,ORL@PHI 08/07/2020 06:30PM ET,ORL,15.98
SG/SF,E'Twaun Moore (15020537),E'Twaun Moore,15020537,SG/SF/F/G/UTIL,3000,WAS@NO 08/07/2020 08:00PM ET,NO,15.16
SF,Darius Miller (15020542),Darius Miller,15020542,SF/F/UTIL,3000,WAS@NO 08/07/2020 08:00PM ET,NO,0
PG,Josh Gray (15020545),Josh Gray,15020545,PG/G/UTIL,3000,WAS@NO 08/07/2020 08:00PM ET,NO,2.5
SG,Sindarius Thornwell (15020548),Sindarius Thornwell,15020548,SG/G/UTIL,3000,WAS@NO 08/07/2020 08:00PM ET,NO,0
C,Jahlil Okafor (15020551),Jahlil Okafor,15020551,C/UTIL,3000,WAS@NO 08/07/2020 08:00PM ET,NO,16.22
PF,Kenrich Williams (15020553),Kenrich Williams,15020553,PF/F/UTIL,3000,WAS@NO 08/07/2020 08:00PM ET,NO,14.38
SF/PF,Zylan Cheatham (15020556),Zylan Cheatham,15020556,SF/PF/F/UTIL,3000,WAS@NO 08/07/2020 08:00PM ET,NO,5
PG,Frank Jackson (15020560),Frank Jackson,15020560,PG/G/UTIL,3000,WAS@NO 08/07/2020 08:00PM ET,NO,9.3
PG/SG,Nickeil Alexander-Walker (15020563),Nickeil Alexander-Walker,15020563,PG/SG/G/UTIL,3000,WAS@NO 08/07/2020 08:00PM ET,NO,11.01
C,Jaxson Hayes (15020567),Jaxson Hayes,15020567,C/UTIL,3000,WAS@NO 08/07/2020 08:00PM ET,NO,16.02
C,Ian Mahinmi (15020682),Ian Mahinmi,15020682,C/UTIL,3000,WAS@NO 08/07/2020 08:00PM ET,WAS,20.01
PG,John Wall (15020684),John Wall,15020684,PG/G/UTIL,3000,WAS@NO 08/07/2020 08:00PM ET,WAS,0
PG,Jerian Grant (15020687),Jerian Grant,15020687,PG/G/UTIL,3000,WAS@NO 08/07/2020 08:00PM ET,WAS,11.75
SF,Davis Bertans (15020690),Davis Bertans,15020690,SF/F/UTIL,3000,WAS@NO 08/07/2020 08:00PM ET,WAS,27.60
PF,Jarrod Uthoff (15020693),Jarrod Uthoff,15020693,PF/F/UTIL,3000,WAS@NO 08/07/2020 08:00PM ET,WAS,1.81
SG/SF,Bradley Beal (15020696),Bradley Beal,15020696,SG/SF/F/G/UTIL,3000,WAS@NO 08/07/2020 08:00PM ET,WAS,48.28
C,Johnathan Williams (15020701),Johnathan Williams,15020701,C/UTIL,3000,WAS@NO 08/07/2020 08:00PM ET,WAS,9.60
PG/SG,Gary Payton II (15020703),Gary Payton II,15020703,PG/SG/G/UTIL,3000,WAS@NO 08/07/2020 08:00PM ET,WAS,12.52
C,Anzejs Pasecniks (15020707),Anzejs Pasecniks,15020707,C/UTIL,3000,WAS@NO 08/07/2020 08:00PM ET,WAS,13.05
SG/SF,Malcolm Miller (15020569),Malcolm Miller,15020569,SG/SF/F/G/UTIL,3000,BOS@TOR 08/07/2020 09:00PM ET,TOR,2.62
SG,Matt Thomas (15020574),Matt Thomas,15020574,SG/G/UTIL,3000,BOS@TOR 08/07/2020 09:00PM ET,TOR,7.38
SG,Paul Watson (15020577),Paul Watson,15020577,SG/G/UTIL,3000,BOS@TOR 08/07/2020 09:00PM ET,TOR,2.92
SF/PF,Stanley Johnson (15020580),Stanley Johnson,15020580,SF/PF/F/UTIL,3000,BOS@TOR 08/07/2020 09:00PM ET,TOR,3.5
SG/SF,Patrick McCaw (15020584),Patrick McCaw,15020584,SG/SF/F/G/UTIL,3000,BOS@TOR 08/07/2020 09:00PM ET,TOR,12.99
PG/SG,Terence Davis (15020589),Terence Davis,15020589,PG/SG/G/UTIL,3000,BOS@TOR 08/07/2020 09:00PM ET,TOR,15.59
PF/C,Chris Boucher (15020593),Chris Boucher,15020593,PF/C/F/UTIL,3000,BOS@TOR 08/07/2020 09:00PM ET,TOR,14.75
C,Dewan Hernandez (15020597),Dewan Hernandez,15020597,C/UTIL,3000,BOS@TOR 08/07/2020 09:00PM ET,TOR,3.56
SF,Oshae Brissett (15020599),Oshae Brissett,15020599,SF/F/UTIL,3000,BOS@TOR 08/07/2020 09:00PM ET,TOR,4.63
PG/SG,Javonte Green (15020709),Javonte Green,15020709,PG/SG/G/UTIL,3000,BOS@TOR 08/07/2020 09:00PM ET,BOS,7.34
PF,Semi Ojeleye (15020713),Semi Ojeleye,15020713,PF/F/UTIL,3000,BOS@TOR 08/07/2020 09:00PM ET,BOS,7.49
C,Tacko Fall (15020716),Tacko Fall,15020716,C/UTIL,3000,BOS@TOR 08/07/2020 09:00PM ET,BOS,5.88
PG,Carsen Edwards (15020718),Carsen Edwards,15020718,PG/G/UTIL,3000,BOS@TOR 08/07/2020 09:00PM ET,BOS,6.58
SF/PF,Grant Williams (15020721),Grant Williams,15020721,SF/PF/F/UTIL,3000,BOS@TOR 08/07/2020 09:00PM ET,BOS,9.72
PG,Tremont Waters (15020725),Tremont Waters,15020725,PG/G/UTIL,3000,BOS@TOR 08/07/2020 09:00PM ET,BOS,7.28
SG/SF,Romeo Langford (15020728),Romeo Langford,15020728,SG/SF/F/G/UTIL,3000,BOS@TOR 08/07/2020 09:00PM ET,BOS,5.52
C,Vincent Poirier (15020733),Vincent Poirier,15020733,C/UTIL,3000,BOS@TOR 08/07/2020 09:00PM ET,BOS,5.28
