slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
davisan02,Anthony Davis,LOS ANGELES LAKERS,AWAY,MILWAUKEE BUCKS,LOSS,2586,11,25,0,6,14,17,3,7,5,1,3,1,4,29.9
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,LOS ANGELES LAKERS,WIN,1939,11,19,5,8,7,10,3,8,7,1,1,4,5,29.0
georgpa01,Paul George,LOS ANGELES CLIPPERS,HOME,HOUSTON ROCKETS,LOSS,2310,12,23,6,12,4,4,0,9,3,2,2,3,4,26.3
dinwisp01,Spencer Dinwiddie,BROOKLYN NETS,AWAY,SAN ANTONIO SPURS,LOSS,2032,14,29,4,11,9,10,1,0,5,0,0,4,1,25.7
allenja01,Jarrett Allen,BROOKLYN NETS,AWAY,SAN ANTONIO SPURS,LOSS,1808,7,10,0,0,5,5,4,9,6,1,1,2,3,23.0
westbru01,Russell Westbrook,HOUSTON ROCKETS,AWAY,LOS ANGELES CLIPPERS,WIN,2414,13,31,2,6,12,13,2,8,5,1,0,8,5,21.4
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,LOS ANGELES CLIPPERS,WIN,2174,8,16,5,11,7,10,0,1,10,2,1,6,4,21.2
mitchdo01,Donovan Mitchell,UTAH JAZZ,AWAY,ATLANTA HAWKS,WIN,2167,12,22,1,6,5,5,1,4,5,1,0,4,3,20.6
parkeja01,Jabari Parker,ATLANTA HAWKS,HOME,UTAH JAZZ,LOSS,1438,10,16,1,3,2,2,2,7,5,1,0,2,3,20.6
millspa02,Patty Mills,SAN ANTONIO SPURS,HOME,BROOKLYN NETS,WIN,1546,8,14,7,10,4,7,1,0,2,0,0,0,2,20.5
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,HOME,BROOKLYN NETS,WIN,1896,9,17,0,2,2,2,4,6,2,1,4,1,2,19.7
youngtr01,Trae Young,ATLANTA HAWKS,HOME,UTAH JAZZ,LOSS,2456,9,28,3,11,9,11,1,4,8,1,0,2,2,18.9
murrade01,Dejounte Murray,SAN ANTONIO SPURS,HOME,BROOKLYN NETS,WIN,1621,5,7,1,2,2,2,2,4,5,3,0,1,1,17.8
capelca01,Clint Capela,HOUSTON ROCKETS,AWAY,LOS ANGELES CLIPPERS,WIN,2310,8,9,0,0,0,0,2,6,1,4,1,3,2,17.7
goberru01,Rudy Gobert,UTAH JAZZ,AWAY,ATLANTA HAWKS,WIN,2225,5,9,0,0,10,19,4,9,1,0,3,3,2,16.6
hillge01,George Hill,MILWAUKEE BUCKS,HOME,LOS ANGELES LAKERS,WIN,1636,7,12,3,5,4,4,1,2,1,0,0,1,0,16.4
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,HOME,HOUSTON ROCKETS,LOSS,2195,9,19,2,5,5,6,1,8,4,1,0,5,1,16.4
jamesle01,LeBron James,LOS ANGELES LAKERS,AWAY,MILWAUKEE BUCKS,LOSS,2204,8,19,3,7,2,2,0,12,11,0,0,4,5,16.2
greenda02,Danny Green,LOS ANGELES LAKERS,AWAY,MILWAUKEE BUCKS,LOSS,2107,7,13,7,12,0,1,1,3,0,0,1,1,1,15.2
whitede01,Derrick White,SAN ANTONIO SPURS,HOME,BROOKLYN NETS,WIN,1259,5,6,2,2,1,1,0,5,3,3,1,3,1,14.7
caldwke01,Kentavious Caldwell-Pope,LOS ANGELES LAKERS,AWAY,MILWAUKEE BUCKS,LOSS,2059,7,12,2,6,2,2,0,1,3,1,0,1,2,14.0
