Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
56379-117289,PF,Juwan,Juwan Morgan,Morgan,2.8000000401547083,19,3500,CHI@UTA,UTA,CHI,O,Calf,,,,PF
56379-117301,PF,Devontae,Devontae Cacok,Cacok,4.95,10,3500,LAL@SAC,LAL,SAC,,,,,,PF
56379-15417,SF,Solomon,Solomon Hill,Hill,10.231914763754986,47,3500,ATL@NO,ATL,NO,,,,,,SF
56379-117307,SF,DaQuan,DaQuan Jeffries,Jeffries,7.5823525821461395,17,3500,LAL@SAC,SAC,LAL,,,,,,SF
56379-117819,PG,Jared,Jared Harper,Harper,0,3,3500,DAL@NY,NY,DAL,,,,,,PG
56379-117821,PG,Keljin,Keljin Blevins,Blevins,1.711111068725586,9,3500,MIL@POR,POR,MIL,,,,,,PG
56379-16448,PF,Frank,Frank Kaminsky,Kaminsky,15.112500190734863,32,3500,OKC@PHO,PHO,OKC,O,Covid-19,,,,PF
56379-112709,SG,Javonte,Javonte Green,Green,9.281481707537615,27,3500,CHI@UTA,CHI,UTA,,,,,,SG
56379-12365,C,Ed,Ed Davis,Davis,12.731578626130757,19,3500,MIN@MEM,MIN,MEM,,,,,,C
56379-145485,PG,LaMelo,LaMelo Ball,Ball,35.08536585365854,41,3500,CHA@IND,CHA,IND,O,Wrist,,,,PG
56379-145491,PF,Nathan,Nathan Knight,Knight,7.4947365208675985,19,3500,ATL@NO,ATL,NO,,,,,,PF
56379-110697,PF,Nicolo,Nicolo Melli,Melli,7.924999872843425,24,3500,DAL@NY,DAL,NY,,,,,,PF
56379-17517,SG,Tony,Tony Snell,Snell,10.82857142857143,35,3500,ATL@NO,ATL,NO,,,,,,SG
56379-113267,SF,Caleb,Caleb Martin,Martin,11.836363821318656,33,3500,CHA@IND,CHA,IND,,,,,,SF
56379-23156,PF,Georges,Georges Niang,Niang,9.512766087308844,47,3500,CHI@UTA,UTA,CHI,,,,,,PF
56379-41077,SG,Sindarius,Sindarius Thornwell,Thornwell,3.0714285714285716,14,3500,ATL@NO,NO,ATL,,,,,,SG
56379-116340,SG,Terence,Terence Davis,Davis,12.502702867662585,37,3500,LAL@SAC,SAC,LAL,,,,,,SG
56379-41083,PF,Luke,Luke Kornet,Kornet,7.481249809265137,16,3500,HOU@BOS,BOS,HOU,,,,,,PF
56379-14509,SG,Klay,Klay Thompson,Thompson,,,3500,GS@TOR,GS,TOR,O,Achilles,,,,SG
56379-145588,SF,Anthony,Anthony Lamb,Lamb,7.300000190734863,8,3500,HOU@BOS,HOU,BOS,,,,,,SF
56379-23740,PG,Ryan,Ryan Arcidiacono,Arcidiacono,7.7482757568359375,29,3500,CHI@UTA,CHI,UTA,,,,,,PG
56379-84668,SF,Troy,Troy Brown,Brown,9.616666793823242,24,3500,CHI@UTA,CHI,UTA,,,,,,SF
56379-84674,SF,Kevin,Kevin Knox,Knox,8.253125190734863,32,3500,DAL@NY,NY,DAL,,,,,,SF
56379-84683,PF,Jaren,Jaren Jackson,Jackson,29.97931118669181,58,3500,MIN@MEM,MEM,MIN,O,Knee,,,,PF
56379-84696,SG,Jevon,Jevon Carter,Carter,7.334286063058036,35,3500,OKC@PHO,PHO,OKC,,,,,,SG
56379-14554,SF,E'Twaun,E'Twaun Moore,Moore,10.03749974568685,24,3500,OKC@PHO,PHO,OKC,,,,,,SF
56379-145624,SG,Ty-Shon,Ty-Shon Alexander,Alexander,0.675000011920929,4,3500,OKC@PHO,PHO,OKC,,,,,,SG
56379-84700,PF,Rodions,Rodions Kurucs,Kurucs,3.924999952316284,16,3500,MIL@POR,MIL,POR,,,,,,PF
56379-145632,PF,Killian,Killian Tillie,Tillie,6.616666793823242,6,3500,MIN@MEM,MEM,MIN,,,,,,PF
56379-23780,SF,Jake,Jake Layman,Layman,11.888235653147978,34,3500,MIN@MEM,MIN,MEM,,,,,,SF
56379-84709,C,Mitchell,Mitchell Robinson,Robinson,25.73871046496976,31,3500,DAL@NY,NY,DAL,O,Foot,,,,C
56379-110308,SF,Jarrell,Jarrell Brantley,Brantley,3.2199999491373696,15,3500,CHI@UTA,UTA,CHI,,,,,,SF
56379-110827,SG,Matt,Matt Thomas,Thomas,4.4178570338657925,28,3500,CHI@UTA,UTA,CHI,,,,,,SG
56379-110829,SG,Brian,Brian Bowen,Bowen,1.3999999364217122,3,3500,CHA@IND,IND,CHA,,,,,,SG
56379-9453,PF,Al,Al Horford,Horford,31.735713413783483,28,3500,OKC@PHO,OKC,PHO,O,Coach's decision,,,,PF
56379-110316,SF,Cameron,Cameron Johnson,Johnson,17.39512224895198,41,3500,OKC@PHO,PHO,OKC,,,,,,SF
56379-9966,PF,James,James Johnson,Johnson,16.226666259765626,30,3500,ATL@NO,NO,ATL,,,,,,PF
56379-84719,SG,Aaron,Aaron Holiday,Holiday,11.98409063165838,44,3500,CHA@IND,IND,CHA,,,,,,SG
56379-110319,PG,Tremont,Tremont Waters,Waters,7.841666539510091,12,3500,HOU@BOS,BOS,HOU,,,,,,PG
56379-84721,PF,Jarred,Jarred Vanderbilt,Vanderbilt,17.89999944513494,44,3500,MIN@MEM,MIN,MEM,,,,,,PF
56379-110321,SG,Romeo,Romeo Langford,Langford,5.771874904632568,32,3500,HOU@BOS,BOS,HOU,O,Coach's decision,,,,SG
56379-110323,C,Eric,Eric Paschall,Paschall,15.449999357524671,38,3500,GS@TOR,GS,TOR,GTD,Wrist,,,,C
56379-84725,PF,Kostas,Kostas Antetokounmpo,Antetokounmpo,3.857142857142857,7,3500,LAL@SAC,LAL,SAC,,,,,,PF
56379-110324,SG,Miye,Miye Oni,Oni,5.393939393939394,33,3500,CHI@UTA,UTA,CHI,,,,,,SG
56379-85238,SG,Yuta,Yuta Watanabe,Watanabe,8.886207317483835,29,3500,GS@TOR,TOR,GS,,,,,,SG
56379-110329,PF,Bruno,Bruno Fernando,Fernando,5.404347958772079,23,3500,ATL@NO,ATL,NO,,,,,,PF
56379-110332,PG,Carsen,Carsen Edwards,Edwards,8.072222391764322,18,3500,HOU@BOS,BOS,HOU,,,,,,PG
56379-110334,SG,Justin,Justin James,James,3.570833206176758,24,3500,LAL@SAC,SAC,LAL,,,,,,SG
56379-110343,SF,Nassir,Nassir Little,Little,9.975861648033405,29,3500,MIL@POR,POR,MIL,O,Thumb,,,,SF
56379-19726,SF,Abdel,Abdel Nader,Nader,12.53749974568685,24,3500,OKC@PHO,PHO,OKC,O,Knee,,,,SF
56379-23823,C,Willie,Willie Cauley-Stein,Cauley-Stein,14.628571428571428,35,3500,DAL@NY,DAL,NY,O,Covid-19,,,,C
56379-55055,PG,Dante,Dante Exum,Exum,12.316666920979818,6,3500,HOU@BOS,HOU,BOS,O,Calf,,,,PG
56379-110350,PF,Jalen,Jalen McDaniels,McDaniels,7.699999722567472,22,3500,CHA@IND,CHA,IND,,,,,,PF
56379-111376,SG,John,John Konchar,Konchar,12.472726995294744,22,3500,MIN@MEM,MEM,MIN,,,,,,SG
56379-110359,C,Goga,Goga Bitadze,Bitadze,11.062963415075231,27,3500,CHA@IND,IND,CHA,,,,,,C
56379-110365,PF,Alen,Alen Smailagic,Smailagic,1.25,4,3500,GS@TOR,GS,TOR,,,,,,PF
56379-58658,SG,Patrick,Patrick McCaw,McCaw,4.1200000762939455,5,3500,GS@TOR,TOR,GS,O,Knee,,,,SG
56379-110882,SG,Adam,Adam Mokoka,Mokoka,3.422222137451172,9,3500,CHI@UTA,CHI,UTA,,,,,,SG
56379-48940,SG,Wes,Wes Iwundu,Iwundu,6.572000122070312,25,3500,ATL@NO,NO,ATL,,,,,,SG
56379-16178,SF,Maurice,Maurice Harkless,Harkless,5.835714067731585,14,3500,LAL@SAC,SAC,LAL,,,,,,SF
56379-119602,SF,Jontay,Jontay Porter,Porter,9.449999809265137,2,3500,MIN@MEM,MEM,MIN,,,,,,SF
56379-16183,PF,JaKarr,JaKarr Sampson,Sampson,5.28125,16,3500,CHA@IND,IND,CHA,,,,,,PF
56379-145730,SG,Nate,Nate Darling,Darling,1.5,3,3500,CHA@IND,CHA,IND,,,,,,SG
56379-11074,SF,Garrett,Garrett Temple,Temple,17.921620961782093,37,3500,CHI@UTA,CHI,UTA,O,Hamstring,,,,SF
56379-145738,SG,Nate,Nate Hinton,Hinton,3.959999847412109,10,3500,DAL@NY,DAL,NY,,,,,,SG
56379-17230,SG,Langston,Langston Galloway,Galloway,7.294117647058823,34,3500,OKC@PHO,PHO,OKC,,,,,,SG
56379-145745,C,Will,Will Magnay,Magnay,-1,1,3500,ATL@NO,NO,ATL,,,,,,C
56379-23407,PF,P.J.,P.J. Tucker,Tucker,14.622856794084822,35,3500,MIL@POR,MIL,POR,O,Calf,,,,PF
56379-66424,C,Justin,Justin Patton,Patton,17.215384850135216,13,3500,HOU@BOS,HOU,BOS,,,,,,C
56379-9598,PF,Ersan,Ersan Ilyasova,Ilyasova,1.225000023841858,4,3500,CHI@UTA,UTA,CHI,,,,,,PF
56379-15762,SF,Darius,Darius Miller,Miller,9.513333129882813,15,3500,OKC@PHO,OKC,PHO,,,,,,SF
56379-145303,SG,Skylar,Skylar Mays,Mays,6.676190330868676,21,3500,ATL@NO,ATL,NO,,,,,,SG
56379-145306,SF,CJ,CJ Elleby,Elleby,5.3799997965494795,15,3500,MIL@POR,POR,MIL,,,,,,SF
56379-145819,SF,Naji,Naji Marshall,Marshall,1.4857142312186105,7,3500,ATL@NO,NO,ATL,,,,,,SF
56379-145304,C,Onyeka,Onyeka Okongwu,Okongwu,8.18076911339393,26,3500,ATL@NO,ATL,NO,,,,,,C
56379-115612,SF,Kelan,Kelan Martin,Martin,2.9928572518484935,14,3500,CHA@IND,IND,CHA,,,,,,SF
56379-145311,SG,Grant,Grant Riller,Riller,,,3500,CHA@IND,CHA,IND,,,,,,SG
56379-145309,C,Udoka,Udoka Azubuike,Azubuike,3.2999998728434243,12,3500,CHI@UTA,UTA,CHI,O,Ankle,,,,C
56379-145821,SF,Josh,Josh Hall,Hall,6.35,10,3500,OKC@PHO,OKC,PHO,,,,,,SF
56379-145315,SF,Elijah,Elijah Hughes,Hughes,3.6200000762939455,10,3500,CHI@UTA,UTA,CHI,,,,,,SF
56379-145312,PF,Vernon,Vernon Carey,Carey,2.7571427481515065,7,3500,CHA@IND,CHA,IND,,,,,,PF
56379-145318,C,Nick,Nick Richards,Richards,1.8000000317891438,12,3500,CHA@IND,CHA,IND,,,,,,C
56379-145317,PG,Sam,Sam Merrill,Merrill,5.380952380952381,21,3500,MIL@POR,MIL,POR,,,,,,PG
56379-145322,PF,Jalen,Jalen Smith,Smith,2.8666666666666667,15,3500,OKC@PHO,PHO,OKC,,,,,,PF
56379-145833,SG,Axel,Axel Toupane,Toupane,4.159999847412109,5,3500,MIL@POR,MIL,POR,,,,,,SG
56379-80813,PG,Frank,Frank Ntilikina,Ntilikina,8.888235653147978,17,3500,DAL@NY,NY,DAL,,,,,,PG
56379-145326,PG,Tyrell,Tyrell Terry,Terry,3.6545455239035864,11,3500,DAL@NY,DAL,NY,O,Personal,,,,PG
56379-145325,SG,Josh,Josh Green,Green,5.629166920979817,24,3500,DAL@NY,DAL,NY,,,,,,SG
56379-80819,PF,Harry,Harry Giles,Giles,11.045833587646484,24,3500,MIL@POR,POR,MIL,,,,,,PF
56379-145332,SF,Tyler,Tyler Bey,Bey,2.9888888465033636,9,3500,DAL@NY,DAL,NY,,,,,,SF
56379-145333,SG,Aaron,Aaron Nesmith,Nesmith,7.876923194298377,26,3500,HOU@BOS,BOS,HOU,,,,,,SG
56379-145338,PG,Jahmi'us,Jahmi'us Ramsey,Ramsey,3.0600000381469727,5,3500,LAL@SAC,SAC,LAL,,,,,,PG
56379-145339,SF,Obi,Obi Toppin,Toppin,8.594737002724095,38,3500,DAL@NY,NY,DAL,,,,,,SF
56379-145336,PF,Xavier,Xavier Tillman,Tillman,16.414285714285715,35,3500,MIN@MEM,MEM,MIN,,,,,,PF
56379-145342,SG,Cassius,Cassius Stanley,Stanley,2.300000031789144,12,3500,CHA@IND,IND,CHA,,,,,,SG
56379-145343,PG,Jalen,Jalen Harris,Harris,2.9000000953674316,4,3500,GS@TOR,TOR,GS,O,Hip,,,,PG
56379-145344,PG,Malachi,Malachi Flynn,Flynn,5.878260736880095,23,3500,GS@TOR,TOR,GS,,,,,,PG
56379-145350,PF,Robert,Robert Woodard,Woodard,3.1200000762939455,10,3500,LAL@SAC,SAC,LAL,,,,,,PF
56379-18376,SG,Damion,Damion Lee,Lee,13.957446808510639,47,3500,GS@TOR,GS,TOR,,,,,,SG
56379-145354,SG,Devon,Devon Dotson,Dotson,3.133333206176758,3,3500,CHI@UTA,CHI,UTA,,,,,,SG
56379-145352,SG,Trent,Trent Forrest,Forrest,2.6000000635782876,12,3500,CHI@UTA,UTA,CHI,,,,,,SG
56379-9677,SF,Jared,Jared Dudley,Dudley,3.6636362942782315,11,3500,LAL@SAC,LAL,SAC,O,Knee,,,,SF
56379-145356,SF,Sean,Sean McDermott,McDermott,6.381817904385653,11,3500,MIN@MEM,MEM,MIN,,,,,,SF
56379-85466,PF,Wenyen,Wenyen Gabriel,Gabriel,1.566666603088379,6,3500,ATL@NO,NO,ATL,,,,,,PF
56379-15843,PG,Trey,Trey Burke,Burke,11.353333197699653,45,3500,DAL@NY,DAL,NY,,,,,,PG
56379-17894,C,Mike,Mike Muscala,Muscala,16.440000697544644,35,3500,OKC@PHO,OKC,PHO,O,Ankle,,,,C
56379-63478,C,Cristiano,Cristiano Felicio,Felicio,4.233333163791233,9,3500,CHI@UTA,CHI,UTA,,,,,,C
56379-96763,PG,Brandon,Brandon Goodwin,Goodwin,7.996773996660786,31,3500,ATL@NO,ATL,NO,,,,,,PG
