slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
oubreke01,Kelly Oubre,PHOENIX SUNS,HOME,HOUSTON ROCKETS,WIN,2139,14,19,7,9,4,4,0,9,0,1,2,2,1,34.0
korkmfu01,Furkan Korkmaz,PHILADELPHIA 76ERS,HOME,MEMPHIS GRIZZLIES,WIN,1726,13,17,7,9,1,3,3,3,4,0,1,2,0,31.0
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,UTAH JAZZ,LOSS,2609,16,30,8,14,2,3,1,5,6,1,2,4,2,31.0
bookede01,Devin Booker,PHOENIX SUNS,HOME,HOUSTON ROCKETS,WIN,1773,10,18,4,8,9,9,2,7,3,0,1,4,1,26.3
woodch01,Christian Wood,DETROIT PISTONS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2118,10,18,3,6,4,6,6,6,5,0,0,1,2,25.3
tatumja01,Jayson Tatum,BOSTON CELTICS,HOME,ATLANTA HAWKS,WIN,2271,10,19,7,12,5,6,3,1,6,0,2,5,3,24.1
collijo01,John Collins,ATLANTA HAWKS,AWAY,BOSTON CELTICS,LOSS,2303,10,19,1,4,9,10,2,8,1,1,1,2,4,22.9
bogdabo02,Bojan Bogdanović,UTAH JAZZ,HOME,PORTLAND TRAIL BLAZERS,WIN,2040,10,16,2,6,5,7,0,4,1,2,0,1,2,21.1
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,PHOENIX SUNS,LOSS,1815,9,19,5,10,9,10,0,2,5,1,1,5,4,21.1
paulch01,Chris Paul,OKLAHOMA CITY THUNDER,HOME,DETROIT PISTONS,WIN,2042,7,11,1,4,7,8,2,4,7,0,1,3,2,21.1
huertke01,Kevin Huerter,ATLANTA HAWKS,AWAY,BOSTON CELTICS,LOSS,2590,8,22,3,10,6,6,3,4,6,1,1,1,3,19.8
jacksre01,Reggie Jackson,DETROIT PISTONS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1964,11,18,3,8,3,4,1,2,3,0,0,2,4,19.2
simmobe01,Ben Simmons,PHILADELPHIA 76ERS,HOME,MEMPHIS GRIZZLIES,WIN,2091,9,14,0,0,4,5,0,4,10,3,1,7,3,19.1
