Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG/SG,Eric Gordon (16461523),Eric Gordon,16461523,PG/SG/G/UTIL,6300,CHI@HOU 02/22/2021 08:00PM ET,HOU,28.10
PG/SG,Coby White (16461531),Coby White,16461531,PG/SG/G/UTIL,6200,CHI@HOU 02/22/2021 08:00PM ET,CHI,30.34
PG/SG,Tyler Herro (16461527),Tyler Herro,16461527,PG/SG/G/UTIL,6200,MIA@OKC 02/22/2021 09:00PM ET,MIA,31.98
PG/SG,Jordan Clarkson (16461535),Jordan Clarkson,16461535,PG/SG/G/UTIL,6100,CHA@UTA 02/22/2021 09:00PM ET,UTA,29.43
PG/SG,Gary Trent Jr. (16461542),Gary Trent Jr.,16461542,PG/SG/G/UTIL,6000,POR@PHO 02/22/2021 09:00PM ET,POR,23.24
PG,Mike Conley (16461539),Mike Conley,16461539,PG/G/UTIL,6000,CHA@UTA 02/22/2021 09:00PM ET,UTA,32.75
SF/PF,Jae'Sean Tate (16461546),Jae'Sean Tate,16461546,SF/PF/F/UTIL,5900,CHI@HOU 02/22/2021 08:00PM ET,HOU,21.68
PG/SG,Dennis Schroder (16461550),Dennis Schroder,16461550,PG/SG/G/UTIL,5900,WAS@LAL 02/22/2021 10:00PM ET,LAL,26.92
PF/C,Rui Hachimura (16461554),Rui Hachimura,16461554,PF/C/F/UTIL,5900,WAS@LAL 02/22/2021 10:00PM ET,WAS,24.78
SF,Mikal Bridges (16461558),Mikal Bridges,16461558,SF/F/UTIL,5900,POR@PHO 02/22/2021 09:00PM ET,PHO,27.54
PF/C,Thaddeus Young (16461561),Thaddeus Young,16461561,PF/C/F/UTIL,5800,CHI@HOU 02/22/2021 08:00PM ET,CHI,28.22
C,Montrezl Harrell (16461565),Montrezl Harrell,16461565,C/UTIL,5800,WAS@LAL 02/22/2021 10:00PM ET,LAL,25.20
PG,Kendrick Nunn (16461573),Kendrick Nunn,16461573,PG/G/UTIL,5700,MIA@OKC 02/22/2021 09:00PM ET,MIA,24.68
C,Jusuf Nurkic (16461567),Jusuf Nurkic,16461567,C/UTIL,5700,POR@PHO 02/22/2021 09:00PM ET,POR,26.88
PG/SG,Devonte' Graham (16461569),Devonte' Graham,16461569,PG/SG/G/UTIL,5700,CHA@UTA 02/22/2021 09:00PM ET,CHA,28.87
PF/C,Darius Bazley (16461576),Darius Bazley,16461576,PF/C/F/UTIL,5600,MIA@OKC 02/22/2021 09:00PM ET,OKC,25.99
PG/SG,Goran Dragic (16461580),Goran Dragic,16461580,PG/SG/G/UTIL,5600,MIA@OKC 02/22/2021 09:00PM ET,MIA,26.82
SG/SF,Hamidou Diallo (16461584),Hamidou Diallo,16461584,SG/SF/F/G/UTIL,5600,MIA@OKC 02/22/2021 09:00PM ET,OKC,25.29
PF/C,Brandon Clarke (16461589),Brandon Clarke,16461589,PF/C/F/UTIL,5500,MEM@DAL 02/22/2021 08:30PM ET,MEM,26.38
SF/PF,Davis Bertans (16461602),Davis Bertans,16461602,SF/PF/F/UTIL,5400,WAS@LAL 02/22/2021 10:00PM ET,WAS,19.93
PF/C,PJ Washington (16461593),PJ Washington,16461593,PF/C/F/UTIL,5400,CHA@UTA 02/22/2021 09:00PM ET,CHA,28.04
SG/SF,Joe Ingles (16461597),Joe Ingles,16461597,SG/SF/F/G/UTIL,5400,CHA@UTA 02/22/2021 09:00PM ET,UTA,24.20
SG/SF,Dillon Brooks (16461606),Dillon Brooks,16461606,SG/SF/F/G/UTIL,5300,MEM@DAL 02/22/2021 08:30PM ET,MEM,27
C,Wendell Carter Jr. (16461611),Wendell Carter Jr.,16461611,C/UTIL,5300,CHI@HOU 02/22/2021 08:00PM ET,CHI,27.62
SF/PF,Bojan Bogdanovic (16461613),Bojan Bogdanovic,16461613,SF/PF/F/UTIL,5300,CHA@UTA 02/22/2021 09:00PM ET,UTA,24.98
SG,Grayson Allen (16461619),Grayson Allen,16461619,SG/G/UTIL,5200,MEM@DAL 02/22/2021 08:30PM ET,MEM,20.09
SG,Duncan Robinson (16461622),Duncan Robinson,16461622,SG/G/UTIL,5200,MIA@OKC 02/22/2021 09:00PM ET,MIA,22.32
C,Cody Zeller (16461617),Cody Zeller,16461617,C/UTIL,5200,CHA@UTA 02/22/2021 09:00PM ET,CHA,25.39
SF/PF,Patrick Williams (16461632),Patrick Williams,16461632,SF/PF/F/UTIL,5100,CHI@HOU 02/22/2021 08:00PM ET,CHI,20.12
C,Thomas Bryant (16461625),Thomas Bryant,16461625,C/UTIL,5100,WAS@LAL 02/22/2021 10:00PM ET,WAS,26.62
SG/SF,Luguentz Dort (16461627),Luguentz Dort,16461627,SG/SF/F/G/UTIL,5100,MIA@OKC 02/22/2021 09:00PM ET,OKC,21.38
PG/SG,De'Anthony Melton (16461640),De'Anthony Melton,16461640,PG/SG/G/UTIL,5000,MEM@DAL 02/22/2021 08:30PM ET,MEM,22.41
SF/PF,Otto Porter Jr. (16461647),Otto Porter Jr.,16461647,SF/PF/F/UTIL,5000,CHI@HOU 02/22/2021 08:00PM ET,CHI,24.53
SF/PF,Derrick Jones Jr. (16461636),Derrick Jones Jr.,16461636,SF/PF/F/UTIL,5000,POR@PHO 02/22/2021 09:00PM ET,POR,18.62
PF,Jae Crowder (16461644),Jae Crowder,16461644,PF/F/UTIL,5000,POR@PHO 02/22/2021 09:00PM ET,PHO,23.26
SG/SF,Josh Richardson (16461659),Josh Richardson,16461659,SG/SF/F/G/UTIL,4900,MEM@DAL 02/22/2021 08:30PM ET,DAL,22.30
PF/C,Isaiah Roby (16461651),Isaiah Roby,16461651,PF/C/F/UTIL,4900,MIA@OKC 02/22/2021 09:00PM ET,OKC,19.81
SF/PF,Miles Bridges (16461655),Miles Bridges,16461655,SF/PF/F/UTIL,4900,CHA@UTA 02/22/2021 09:00PM ET,CHA,22.83
SF/PF,Dorian Finney-Smith (16461667),Dorian Finney-Smith,16461667,SF/PF/F/UTIL,4800,MEM@DAL 02/22/2021 08:30PM ET,DAL,20.41
SG,Garrett Temple (16461671),Garrett Temple,16461671,SG/G/UTIL,4800,CHI@HOU 02/22/2021 08:00PM ET,CHI,19.54
PG,Ish Smith (16461664),Ish Smith,16461664,PG/G/UTIL,4800,WAS@LAL 02/22/2021 10:00PM ET,WAS,18.29
SF/PF,Danuel House Jr. (16461674),Danuel House Jr.,16461674,SF/PF/F/UTIL,4700,CHI@HOU 02/22/2021 08:00PM ET,HOU,19.44
PF,Carmelo Anthony (16461681),Carmelo Anthony,16461681,PF/F/UTIL,4700,POR@PHO 02/22/2021 09:00PM ET,POR,22.97
SG,Malik Monk (16461678),Malik Monk,16461678,SG/G/UTIL,4700,CHA@UTA 02/22/2021 09:00PM ET,CHA,17.55
PG/SG,Jalen Brunson (16461689),Jalen Brunson,16461689,PG/SG/G/UTIL,4600,MEM@DAL 02/22/2021 08:30PM ET,DAL,21.75
SG/SF,David Nwaba (16461684),David Nwaba,16461684,SG/SF/F/G/UTIL,4600,CHI@HOU 02/22/2021 08:00PM ET,HOU,18.67
PF/C,Kelly Olynyk (16461697),Kelly Olynyk,16461697,PF/C/F/UTIL,4500,MIA@OKC 02/22/2021 09:00PM ET,MIA,23.52
SF/PF,Royce O'Neale (16461693),Royce O'Neale,16461693,SF/PF/F/UTIL,4500,CHA@UTA 02/22/2021 09:00PM ET,UTA,22.82
SG/SF,Tim Hardaway Jr. (16461701),Tim Hardaway Jr.,16461701,SG/SF/F/G/UTIL,4400,MEM@DAL 02/22/2021 08:30PM ET,DAL,25.74
PG,Theo Maledon (16461706),Theo Maledon,16461706,PG/G/UTIL,4400,MIA@OKC 02/22/2021 09:00PM ET,OKC,17.37
PF/C,Maxi Kleber (16461713),Maxi Kleber,16461713,PF/C/F/UTIL,4300,MEM@DAL 02/22/2021 08:30PM ET,DAL,18.75
SG/SF,Denzel Valentine (16461717),Denzel Valentine,16461717,SG/SF/F/G/UTIL,4300,CHI@HOU 02/22/2021 08:00PM ET,CHI,17.4
PG/SG,George Hill (16461709),George Hill,16461709,PG/SG/G/UTIL,4300,MIA@OKC 02/22/2021 09:00PM ET,OKC,21.34
PG,Tomas Satoransky (16461725),Tomas Satoransky,16461725,PG/G/UTIL,4200,CHI@HOU 02/22/2021 08:00PM ET,CHI,18.21
C,Marc Gasol (16461728),Marc Gasol,16461728,C/UTIL,4200,WAS@LAL 02/22/2021 10:00PM ET,LAL,15.84
PG/SG,Raul Neto (16461730),Raul Neto,16461730,PG/SG/G/UTIL,4200,WAS@LAL 02/22/2021 10:00PM ET,WAS,15.88
SF,Trevor Ariza (16461722),Trevor Ariza,16461722,SF/F/UTIL,4200,MIA@OKC 02/22/2021 09:00PM ET,OKC,0
PF/C,Xavier Tillman (16461737),Xavier Tillman,16461737,PF/C/F/UTIL,4100,MEM@DAL 02/22/2021 08:30PM ET,MEM,19.20
SF,Sterling Brown (16461734),Sterling Brown,16461734,SF/F/UTIL,4100,CHI@HOU 02/22/2021 08:00PM ET,HOU,17.88
PG/SG,Alex Caruso (16461749),Alex Caruso,16461749,PG/SG/G/UTIL,4000,WAS@LAL 02/22/2021 10:00PM ET,LAL,14.07
SF/PF,Kenrich Williams (16461741),Kenrich Williams,16461741,SF/PF/F/UTIL,4000,MIA@OKC 02/22/2021 09:00PM ET,OKC,15.05
PF/C,Frank Kaminsky (16461745),Frank Kaminsky,16461745,PF/C/F/UTIL,4000,POR@PHO 02/22/2021 09:00PM ET,PHO,16.77
C,Gorgui Dieng (16461753),Gorgui Dieng,16461753,C/UTIL,3900,MEM@DAL 02/22/2021 08:30PM ET,MEM,19.16
SG/SF,Desmond Bane (16461755),Desmond Bane,16461755,SG/SF/F/G/UTIL,3900,MEM@DAL 02/22/2021 08:30PM ET,MEM,17.70
SG,Kentavious Caldwell-Pope (16461760),Kentavious Caldwell-Pope,16461760,SG/G/UTIL,3900,WAS@LAL 02/22/2021 10:00PM ET,LAL,15.89
PG,Tyus Jones (16461770),Tyus Jones,16461770,PG/G/UTIL,3800,MEM@DAL 02/22/2021 08:30PM ET,MEM,21.70
C,Robin Lopez (16461763),Robin Lopez,16461763,C/UTIL,3800,WAS@LAL 02/22/2021 10:00PM ET,WAS,16.48
C,Mike Muscala (16461765),Mike Muscala,16461765,C/UTIL,3800,MIA@OKC 02/22/2021 09:00PM ET,OKC,17.79
PG,Cameron Payne (16461767),Cameron Payne,16461767,PG/G/UTIL,3800,POR@PHO 02/22/2021 09:00PM ET,PHO,16.67
SF,Talen Horton-Tucker (16461777),Talen Horton-Tucker,16461777,SF/F/UTIL,3700,WAS@LAL 02/22/2021 10:00PM ET,LAL,14.85
SG/SF,Wesley Matthews (16461780),Wesley Matthews,16461780,SG/SF/F/G/UTIL,3700,WAS@LAL 02/22/2021 10:00PM ET,LAL,11.04
PG/SG,Anfernee Simons (16461773),Anfernee Simons,16461773,PG/SG/G/UTIL,3700,POR@PHO 02/22/2021 09:00PM ET,POR,15.33
PG/SF,Justise Winslow (16461791),Justise Winslow,16461791,PG/SF/F/G/UTIL,3600,MEM@DAL 02/22/2021 08:30PM ET,MEM,19.25
C,Moritz Wagner (16461785),Moritz Wagner,16461785,C/UTIL,3600,WAS@LAL 02/22/2021 10:00PM ET,WAS,13.03
PF/C,Dario Saric (16461787),Dario Saric,16461787,PF/C/F/UTIL,3600,POR@PHO 02/22/2021 09:00PM ET,PHO,18.79
PF/C,P.J. Tucker (16461802),P.J. Tucker,16461802,PF/C/F/UTIL,3500,CHI@HOU 02/22/2021 08:00PM ET,HOU,15.25
C,Alex Len (16461796),Alex Len,16461796,C/UTIL,3500,WAS@LAL 02/22/2021 10:00PM ET,WAS,13.99
SF/PF,Cameron Johnson (16461798),Cameron Johnson,16461798,SF/PF/F/UTIL,3500,POR@PHO 02/22/2021 09:00PM ET,PHO,19.81
PG/SF,John Konchar (16461808),John Konchar,16461808,PG/SF/F/G/UTIL,3400,MEM@DAL 02/22/2021 08:30PM ET,MEM,13.68
SF/PF,Deni Avdija (16461813),Deni Avdija,16461813,SF/PF/F/UTIL,3400,WAS@LAL 02/22/2021 10:00PM ET,WAS,16.92
SF/PF,Andre Iguodala (16461817),Andre Iguodala,16461817,SF/PF/F/UTIL,3400,MIA@OKC 02/22/2021 09:00PM ET,MIA,15.28
C,Bismack Biyombo (16461806),Bismack Biyombo,16461806,C/UTIL,3400,CHA@UTA 02/22/2021 09:00PM ET,CHA,17.66
SG,Ben McLemore (16461833),Ben McLemore,16461833,SG/G/UTIL,3300,CHI@HOU 02/22/2021 08:00PM ET,HOU,11.94
SG/SF,Justin Jackson (16461828),Justin Jackson,16461828,SG/SF/F/G/UTIL,3300,MIA@OKC 02/22/2021 09:00PM ET,OKC,13.99
SG/SF,E'Twaun Moore (16461823),E'Twaun Moore,16461823,SG/SF/F/G/UTIL,3300,POR@PHO 02/22/2021 09:00PM ET,PHO,11.56
C,Derrick Favors (16461821),Derrick Favors,16461821,C/UTIL,3300,CHA@UTA 02/22/2021 09:00PM ET,UTA,17.58
C,Willie Cauley-Stein (16461836),Willie Cauley-Stein,16461836,C/UTIL,3200,MEM@DAL 02/22/2021 08:30PM ET,DAL,14.77
SG/SF,Garrison Mathews (16461842),Garrison Mathews,16461842,SG/SF/F/G/UTIL,3200,WAS@LAL 02/22/2021 10:00PM ET,WAS,12.18
SF/PF,Darius Miller (16461838),Darius Miller,16461838,SF/PF/F/UTIL,3200,MIA@OKC 02/22/2021 09:00PM ET,OKC,7.31
PG/SG,Gabe Vincent (16461847),Gabe Vincent,16461847,PG/SG/G/UTIL,3200,MIA@OKC 02/22/2021 09:00PM ET,MIA,10.24
SF,Max Strus (16461851),Max Strus,16461851,SF/F/UTIL,3200,MIA@OKC 02/22/2021 09:00PM ET,MIA,9.91
SG/SF,Sean McDermott (16461858),Sean McDermott,16461858,SG/SF/F/G/UTIL,3100,MEM@DAL 02/22/2021 08:30PM ET,MEM,7.31
PF/C,Markieff Morris (16461854),Markieff Morris,16461854,PF/C/F/UTIL,3100,WAS@LAL 02/22/2021 10:00PM ET,LAL,10.5
SG,Jerome Robinson (16461866),Jerome Robinson,16461866,SG/G/UTIL,3100,WAS@LAL 02/22/2021 10:00PM ET,WAS,11.64
SF/PF,Moe Harkless (16461869),Moe Harkless,16461869,SF/PF/F/UTIL,3100,MIA@OKC 02/22/2021 09:00PM ET,MIA,4.48
PF,Jalen McDaniels (16461863),Jalen McDaniels,16461863,PF/F/UTIL,3100,CHA@UTA 02/22/2021 09:00PM ET,CHA,8.54
PF,Georges Niang (16461873),Georges Niang,16461873,PF/F/UTIL,3100,CHA@UTA 02/22/2021 09:00PM ET,UTA,9.68
C,Boban Marjanovic (16461876),Boban Marjanovic,16461876,C/UTIL,3000,MEM@DAL 02/22/2021 08:30PM ET,DAL,8.6
C,Dwight Powell (16461902),Dwight Powell,16461902,C/UTIL,3000,MEM@DAL 02/22/2021 08:30PM ET,DAL,12.54
SF/PF,Josh Green (16461904),Josh Green,16461904,SF/PF/F/UTIL,3000,MEM@DAL 02/22/2021 08:30PM ET,DAL,6.54
PF/C,Killian Tillie (16461936),Killian Tillie,16461936,PF/C/F/UTIL,3000,MEM@DAL 02/22/2021 08:30PM ET,MEM,0
PF/C,Jontay Porter (16461940),Jontay Porter,16461940,PF/C/F/UTIL,3000,MEM@DAL 02/22/2021 08:30PM ET,MEM,0
PG/SG,Trey Burke (16461956),Trey Burke,16461956,PG/SG/G/UTIL,3000,MEM@DAL 02/22/2021 08:30PM ET,DAL,13.91
PG,Tyrell Terry (16462008),Tyrell Terry,16462008,PG/G/UTIL,3000,MEM@DAL 02/22/2021 08:30PM ET,DAL,3.32
PG,Tim Frazier (16462023),Tim Frazier,16462023,PG/G/UTIL,3000,MEM@DAL 02/22/2021 08:30PM ET,MEM,6.67
PF,James Johnson (16462041),James Johnson,16462041,PF/F/UTIL,3000,MEM@DAL 02/22/2021 08:30PM ET,DAL,15.82
PF,Tyler Bey (16462044),Tyler Bey,16462044,PF/F/UTIL,3000,MEM@DAL 02/22/2021 08:30PM ET,DAL,2.94
SG,Nate Hinton (16462071),Nate Hinton,16462071,SG/G/UTIL,3000,MEM@DAL 02/22/2021 08:30PM ET,DAL,1.92
SF,Wes Iwundu (16462083),Wes Iwundu,16462083,SF/F/UTIL,3000,MEM@DAL 02/22/2021 08:30PM ET,DAL,6.34
C,Cristiano Felicio (16461888),Cristiano Felicio,16461888,C/UTIL,3000,CHI@HOU 02/22/2021 08:00PM ET,CHI,6
C,Daniel Gafford (16461890),Daniel Gafford,16461890,C/UTIL,3000,CHI@HOU 02/22/2021 08:00PM ET,CHI,13.24
SF/PF,Chandler Hutchison (16461916),Chandler Hutchison,16461916,SF/PF/F/UTIL,3000,CHI@HOU 02/22/2021 08:00PM ET,CHI,6.29
PF/C,Luke Kornet (16461932),Luke Kornet,16461932,PF/C/F/UTIL,3000,CHI@HOU 02/22/2021 08:00PM ET,CHI,4.36
PG/SG,Adam Mokoka (16461976),Adam Mokoka,16461976,PG/SG/G/UTIL,3000,CHI@HOU 02/22/2021 08:00PM ET,CHI,3.93
PG,Dante Exum (16462005),Dante Exum,16462005,PG/G/UTIL,3000,CHI@HOU 02/22/2021 08:00PM ET,HOU,12.21
PG,Ryan Arcidiacono (16462017),Ryan Arcidiacono,16462017,PG/G/UTIL,3000,CHI@HOU 02/22/2021 08:00PM ET,CHI,9.04
PG,Devon Dotson (16462020),Devon Dotson,16462020,PG/G/UTIL,3000,CHI@HOU 02/22/2021 08:00PM ET,CHI,5.25
PF,Rodions Kurucs (16462035),Rodions Kurucs,16462035,PF/F/UTIL,3000,CHI@HOU 02/22/2021 08:00PM ET,HOU,3.5
PF,KJ Martin Jr. (16462038),KJ Martin Jr.,16462038,PF/F/UTIL,3000,CHI@HOU 02/22/2021 08:00PM ET,HOU,9.25
SG,Mason Jones (16462062),Mason Jones,16462062,SG/G/UTIL,3000,CHI@HOU 02/22/2021 08:00PM ET,HOU,10.61
SG,Kevin Porter Jr. (16462065),Kevin Porter Jr.,16462065,SG/G/UTIL,3000,CHI@HOU 02/22/2021 08:00PM ET,HOU,0
SG,Brodric Thomas (16462068),Brodric Thomas,16462068,SG/G/UTIL,3000,CHI@HOU 02/22/2021 08:00PM ET,HOU,5.88
SF/PF,Jared Dudley (16461908),Jared Dudley,16461908,SF/PF/F/UTIL,3000,WAS@LAL 02/22/2021 10:00PM ET,LAL,2
SF/PF,Alfonzo McKinnie (16461912),Alfonzo McKinnie,16461912,SF/PF/F/UTIL,3000,WAS@LAL 02/22/2021 10:00PM ET,LAL,3.53
SF/PF,Isaac Bonga (16461928),Isaac Bonga,16461928,SF/PF/F/UTIL,3000,WAS@LAL 02/22/2021 10:00PM ET,WAS,6.72
PG,Quinn Cook (16462014),Quinn Cook,16462014,PG/G/UTIL,3000,WAS@LAL 02/22/2021 10:00PM ET,LAL,3.23
PG,Cassius Winston (16462032),Cassius Winston,16462032,PG/G/UTIL,3000,WAS@LAL 02/22/2021 10:00PM ET,WAS,5
PF,Devontae Cacok (16462053),Devontae Cacok,16462053,PF/F/UTIL,3000,WAS@LAL 02/22/2021 10:00PM ET,LAL,2
PF,Anthony Gill (16462056),Anthony Gill,16462056,PF/F/UTIL,3000,WAS@LAL 02/22/2021 10:00PM ET,WAS,4.72
PF,Jordan Bell (16462059),Jordan Bell,16462059,PF/F/UTIL,3000,WAS@LAL 02/22/2021 10:00PM ET,WAS,14.67
SF,Kostas Antetokounmpo (16462095),Kostas Antetokounmpo,16462095,SF/F/UTIL,3000,WAS@LAL 02/22/2021 10:00PM ET,LAL,8
PG/SF,Troy Brown Jr. (16462098),Troy Brown Jr.,16462098,PG/SF/F/G/UTIL,3000,WAS@LAL 02/22/2021 10:00PM ET,WAS,11.21
C,Moses Brown (16461878),Moses Brown,16461878,C/UTIL,3000,MIA@OKC 02/22/2021 09:00PM ET,OKC,7.68
C,Aleksej Pokusevski (16461880),Aleksej Pokusevski,16461880,C/UTIL,3000,MIA@OKC 02/22/2021 09:00PM ET,OKC,12.38
C,Udonis Haslem (16461892),Udonis Haslem,16461892,C/UTIL,3000,MIA@OKC 02/22/2021 09:00PM ET,MIA,0
C,Chris Silva (16461894),Chris Silva,16461894,C/UTIL,3000,MIA@OKC 02/22/2021 09:00PM ET,MIA,9.5
SF/PF,KZ Okpala (16461920),KZ Okpala,16461920,SF/PF/F/UTIL,3000,MIA@OKC 02/22/2021 09:00PM ET,MIA,5.1
PF/C,Meyers Leonard (16461944),Meyers Leonard,16461944,PF/C/F/UTIL,3000,MIA@OKC 02/22/2021 09:00PM ET,MIA,7.42
PF/C,Precious Achiuwa (16461952),Precious Achiuwa,16461952,PF/C/F/UTIL,3000,MIA@OKC 02/22/2021 09:00PM ET,MIA,13.58
PG/SG,Ty Jerome (16461960),Ty Jerome,16461960,PG/SG/G/UTIL,3000,MIA@OKC 02/22/2021 09:00PM ET,OKC,0
PG,Avery Bradley (16462026),Avery Bradley,16462026,PG/G/UTIL,3000,MIA@OKC 02/22/2021 09:00PM ET,MIA,14.8
SF,Josh Hall (16462086),Josh Hall,16462086,SF/F/UTIL,3000,MIA@OKC 02/22/2021 09:00PM ET,OKC,4.61
C,Damian Jones (16461882),Damian Jones,16461882,C/UTIL,3000,POR@PHO 02/22/2021 09:00PM ET,PHO,3.79
C,Jalen Smith (16461884),Jalen Smith,16461884,C/UTIL,3000,POR@PHO 02/22/2021 09:00PM ET,PHO,4.25
C,Harry Giles III (16461896),Harry Giles III,16461896,C/UTIL,3000,POR@PHO 02/22/2021 09:00PM ET,POR,11.57
SF/PF,Nassir Little (16461924),Nassir Little,16461924,SF/PF/F/UTIL,3000,POR@PHO 02/22/2021 09:00PM ET,POR,8.29
PF/C,Zach Collins (16461948),Zach Collins,16461948,PF/C/F/UTIL,3000,POR@PHO 02/22/2021 09:00PM ET,POR,0
PG/SG,Langston Galloway (16461964),Langston Galloway,16461964,PG/SG/G/UTIL,3000,POR@PHO 02/22/2021 09:00PM ET,PHO,7.41
PG/SG,Jevon Carter (16461968),Jevon Carter,16461968,PG/SG/G/UTIL,3000,POR@PHO 02/22/2021 09:00PM ET,PHO,7.81
PG/SG,Ty-Shon Alexander (16461972),Ty-Shon Alexander,16461972,PG/SG/G/UTIL,3000,POR@PHO 02/22/2021 09:00PM ET,PHO,0.92
SG/SF,CJ Elleby (16461985),CJ Elleby,16461985,SG/SF/F/G/UTIL,3000,POR@PHO 02/22/2021 09:00PM ET,POR,5.96
SG/SF,Rodney Hood (16462000),Rodney Hood,16462000,SG/SF/F/G/UTIL,3000,POR@PHO 02/22/2021 09:00PM ET,POR,10.06
SG,Keljin Blevins (16462077),Keljin Blevins,16462077,SG/G/UTIL,3000,POR@PHO 02/22/2021 09:00PM ET,POR,1.31
