slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
hardeja01,James Harden,HOUSTON ROCKETS,HOME,LOS ANGELES LAKERS,WIN,2447,10,20,3,8,17,21,0,2,11,2,2,1,2,38.3
willilo02,Lou Williams,LOS ANGELES CLIPPERS,HOME,CHARLOTTE HORNETS,WIN,2223,12,21,6,9,10,11,0,2,8,1,0,1,2,35.1
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,DALLAS MAVERICKS,LOSS,2205,17,28,0,4,4,7,1,14,11,1,0,2,2,34.8
bealbr01,Bradley Beal,WASHINGTON WIZARDS,HOME,CHICAGO BULLS,WIN,2695,16,29,7,13,0,2,0,9,9,2,0,2,3,32.1
butleji01,Jimmy Butler,MINNESOTA TIMBERWOLVES,AWAY,INDIANA PACERS,WIN,1619,8,11,0,0,10,11,2,4,5,3,0,1,0,29.2
randlju01,Julius Randle,LOS ANGELES LAKERS,AWAY,HOUSTON ROCKETS,LOSS,1983,13,19,0,0,3,6,4,11,6,0,1,4,6,24.3
arizatr01,Trevor Ariza,HOUSTON ROCKETS,HOME,LOS ANGELES LAKERS,WIN,2681,9,15,6,10,2,2,1,3,3,2,0,0,2,24.0
saricda01,Dario Šarić,PHILADELPHIA 76ERS,AWAY,PHOENIX SUNS,WIN,1802,9,13,4,5,5,5,2,2,2,3,1,4,3,23.4
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,INDIANA PACERS,WIN,2275,6,11,1,3,5,6,1,13,4,2,6,1,4,23.3
evansty01,Tyreke Evans,MEMPHIS GRIZZLIES,AWAY,SACRAMENTO KINGS,WIN,1540,10,16,5,7,1,1,1,6,5,1,0,2,2,23.0
paulch01,Chris Paul,HOUSTON ROCKETS,HOME,LOS ANGELES LAKERS,WIN,2543,8,20,3,10,9,9,0,5,10,0,0,2,5,21.7
walkeke02,Kemba Walker,CHARLOTTE HORNETS,AWAY,LOS ANGELES CLIPPERS,LOSS,2006,11,21,4,10,4,7,0,1,2,2,0,1,1,20.8
hartjo01,Josh Hart,LOS ANGELES LAKERS,AWAY,HOUSTON ROCKETS,LOSS,2213,9,13,4,7,4,8,1,5,1,1,0,0,6,20.4
barneha02,Harrison Barnes,DALLAS MAVERICKS,AWAY,OKLAHOMA CITY THUNDER,WIN,2033,10,15,4,6,0,0,1,3,2,0,1,1,0,20.2
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,HOME,CHARLOTTE HORNETS,WIN,1987,9,17,2,6,5,6,0,7,6,1,2,4,3,19.8
georgpa01,Paul George,OKLAHOMA CITY THUNDER,HOME,DALLAS MAVERICKS,LOSS,2070,6,12,4,7,9,11,0,1,2,1,2,1,4,19.7
simmobe01,Ben Simmons,PHILADELPHIA 76ERS,AWAY,PHOENIX SUNS,WIN,1927,7,11,0,0,7,11,0,9,6,3,3,5,5,19.5
irvinky01,Kyrie Irving,BOSTON CELTICS,HOME,BROOKLYN NETS,WIN,2023,10,21,4,10,4,4,1,7,2,2,1,4,3,19.0
gibsota01,Taj Gibson,MINNESOTA TIMBERWOLVES,AWAY,INDIANA PACERS,WIN,1837,8,10,1,2,0,0,4,5,0,0,2,0,0,18.9
bookede01,Devin Booker,PHOENIX SUNS,HOME,PHILADELPHIA 76ERS,LOSS,2364,8,22,5,10,11,12,0,5,6,0,0,6,4,17.5
walljo01,John Wall,WASHINGTON WIZARDS,HOME,CHICAGO BULLS,WIN,2446,6,20,2,7,7,9,2,5,9,1,4,3,4,17.0
caulewi01,Willie Cauley-Stein,SACRAMENTO KINGS,HOME,MEMPHIS GRIZZLIES,LOSS,1730,8,14,0,0,5,9,2,6,1,2,0,2,0,16.7
bareajo01,J.J. Barea,DALLAS MAVERICKS,AWAY,OKLAHOMA CITY THUNDER,WIN,1508,5,9,2,4,0,0,0,7,11,0,0,1,0,16.5
warretj01,T.J. Warren,PHOENIX SUNS,HOME,PHILADELPHIA 76ERS,LOSS,1926,11,20,0,2,6,8,0,3,1,1,0,3,2,16.4
youngjo01,Joe Young,INDIANA PACERS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1457,7,11,3,4,3,3,1,4,2,0,0,2,0,16.4
ennisty01,Tyler Ennis,LOS ANGELES LAKERS,AWAY,HOUSTON ROCKETS,LOSS,2728,8,18,0,3,4,5,1,3,11,2,0,3,6,16.1
leverca01,Caris LeVert,BROOKLYN NETS,AWAY,BOSTON CELTICS,LOSS,1777,5,12,2,3,4,5,2,4,7,2,0,2,3,15.5
redicjj01,J.J. Redick,PHILADELPHIA 76ERS,AWAY,PHOENIX SUNS,WIN,1729,6,13,3,8,7,8,0,1,3,0,0,0,5,15.3
holliro01,Rondae Hollis-Jefferson,BROOKLYN NETS,AWAY,BOSTON CELTICS,LOSS,1951,10,21,0,2,2,4,2,10,0,0,1,0,1,15.2
smithde03,Dennis Smith,DALLAS MAVERICKS,AWAY,OKLAHOMA CITY THUNDER,WIN,1651,5,12,3,5,6,7,0,4,6,1,0,3,1,15.2
dunnkr01,Kris Dunn,CHICAGO BULLS,AWAY,WASHINGTON WIZARDS,LOSS,1905,8,17,1,5,2,2,0,7,11,0,0,3,5,15.1
mirotni01,Nikola Mirotić,CHICAGO BULLS,AWAY,WASHINGTON WIZARDS,LOSS,1657,8,16,3,8,2,2,2,2,4,1,0,3,2,15.0
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,AWAY,PHOENIX SUNS,WIN,1875,8,14,0,3,6,8,1,8,5,1,2,7,5,14.6
kuzmaky01,Kyle Kuzma,LOS ANGELES LAKERS,AWAY,HOUSTON ROCKETS,LOSS,2571,7,20,5,10,4,4,1,4,3,0,2,1,4,14.6
lopezro01,Robin Lopez,CHICAGO BULLS,AWAY,WASHINGTON WIZARDS,LOSS,1251,7,8,0,0,2,2,1,1,1,0,0,0,1,14.5
scottmi01,Mike Scott,WASHINGTON WIZARDS,HOME,CHICAGO BULLS,WIN,1610,7,11,3,5,0,0,1,3,1,0,1,0,2,14.3
kaminfr01,Frank Kaminsky,CHARLOTTE HORNETS,AWAY,LOS ANGELES CLIPPERS,LOSS,1836,6,12,2,4,2,2,2,6,1,1,2,1,3,14.1
roziete01,Terry Rozier,BOSTON CELTICS,HOME,BROOKLYN NETS,WIN,1420,5,9,2,4,2,3,1,6,3,1,0,0,3,13.7
nwabada01,David Nwaba,CHICAGO BULLS,AWAY,WASHINGTON WIZARDS,LOSS,1527,3,6,0,0,5,8,2,4,2,3,1,0,3,13.3
ennisja01,James Ennis,MEMPHIS GRIZZLIES,AWAY,SACRAMENTO KINGS,WIN,1041,3,4,1,2,3,3,2,4,0,1,1,0,0,12.7
anthoca01,Carmelo Anthony,OKLAHOMA CITY THUNDER,HOME,DALLAS MAVERICKS,LOSS,1924,7,15,4,7,3,4,1,1,3,0,0,2,4,12.4
lambje01,Jeremy Lamb,CHARLOTTE HORNETS,AWAY,LOS ANGELES CLIPPERS,LOSS,1457,4,11,1,3,3,4,1,4,5,3,0,2,0,11.9
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,HOME,CHARLOTTE HORNETS,WIN,2175,1,3,0,0,6,6,2,14,2,0,1,1,3,11.8
bogdabo02,Bojan Bogdanović,INDIANA PACERS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1279,4,7,3,6,2,2,1,0,2,1,0,0,3,11.6
templga01,Garrett Temple,SACRAMENTO KINGS,HOME,MEMPHIS GRIZZLIES,LOSS,1316,6,9,1,2,0,1,2,1,3,1,1,2,2,11.4
horfoal01,Al Horford,BOSTON CELTICS,HOME,BROOKLYN NETS,WIN,1830,5,9,0,1,0,0,2,8,5,0,3,3,3,10.9
baynear01,Aron Baynes,BOSTON CELTICS,HOME,BROOKLYN NETS,WIN,1370,1,2,0,0,3,4,2,8,4,1,1,0,3,10.7
dinwisp01,Spencer Dinwiddie,BROOKLYN NETS,AWAY,BOSTON CELTICS,LOSS,1766,3,9,2,7,2,2,0,2,9,1,0,1,3,10.6
ingrabr01,Brandon Ingram,LOS ANGELES LAKERS,AWAY,HOUSTON ROCKETS,LOSS,2669,3,6,0,0,6,6,1,5,4,1,0,4,1,10.6
oubreke01,Kelly Oubre,WASHINGTON WIZARDS,HOME,CHICAGO BULLS,WIN,1221,4,6,2,4,2,2,1,4,3,0,0,1,5,10.4
acyqu01,Quincy Acy,BROOKLYN NETS,AWAY,BOSTON CELTICS,LOSS,1447,5,9,2,4,2,2,1,3,1,0,0,1,2,10.2
davisde01,Deyonta Davis,MEMPHIS GRIZZLIES,AWAY,SACRAMENTO KINGS,WIN,1425,5,7,0,0,0,0,0,9,1,0,0,0,1,10.1
brownja02,Jaylen Brown,BOSTON CELTICS,HOME,BROOKLYN NETS,WIN,2072,5,10,3,5,0,2,1,2,2,1,2,2,2,9.5
morrima03,Marcus Morris,BOSTON CELTICS,HOME,BROOKLYN NETS,WIN,1017,5,7,4,5,1,2,0,2,0,0,0,2,2,9.5
chandty01,Tyson Chandler,PHOENIX SUNS,HOME,PHILADELPHIA 76ERS,LOSS,1847,5,8,0,0,0,2,6,5,0,0,1,1,4,9.4
martija01,Jarell Martin,MEMPHIS GRIZZLIES,AWAY,SACRAMENTO KINGS,WIN,1446,5,8,1,1,0,0,0,1,2,2,1,1,4,9.2
chrisma01,Marquese Chriss,PHOENIX SUNS,HOME,PHILADELPHIA 76ERS,LOSS,1203,4,6,2,3,2,3,1,6,2,1,2,4,6,8.9
feltora01,Raymond Felton,OKLAHOMA CITY THUNDER,HOME,DALLAS MAVERICKS,LOSS,1354,5,10,1,4,1,1,1,5,1,0,0,1,0,8.9
mccontj01,T.J. McConnell,PHILADELPHIA 76ERS,AWAY,PHOENIX SUNS,WIN,1648,4,5,0,0,0,0,1,4,1,2,0,2,0,8.7
blackta01,Tarik Black,HOUSTON ROCKETS,HOME,LOS ANGELES LAKERS,WIN,981,4,8,0,0,0,0,4,5,0,0,2,0,3,8.5
anigbik01,Ike Anigbogu,INDIANA PACERS,HOME,MINNESOTA TIMBERWOLVES,LOSS,227,2,3,0,0,3,4,3,1,0,0,1,0,0,8.4
mclembe01,Ben McLemore,MEMPHIS GRIZZLIES,AWAY,SACRAMENTO KINGS,WIN,720,2,4,2,4,2,2,1,1,1,1,1,0,3,8.2
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,OKLAHOMA CITY THUNDER,WIN,1409,6,12,1,4,0,0,1,3,0,0,0,0,1,8.2
breweco01,Corey Brewer,LOS ANGELES LAKERS,AWAY,HOUSTON ROCKETS,LOSS,1871,4,8,1,3,0,0,1,5,4,0,1,1,4,8.1
poweldw01,Dwight Powell,DALLAS MAVERICKS,AWAY,OKLAHOMA CITY THUNDER,WIN,907,3,5,0,0,0,0,2,2,0,2,1,0,1,8.0
seldewa01,Wayne Selden,MEMPHIS GRIZZLIES,AWAY,SACRAMENTO KINGS,WIN,1012,3,7,1,4,3,4,0,1,3,1,0,1,1,7.9
hieldbu01,Buddy Hield,SACRAMENTO KINGS,HOME,MEMPHIS GRIZZLIES,LOSS,1831,5,14,3,7,2,3,0,1,2,0,1,1,1,7.8
harrijo01,Joe Harris,BROOKLYN NETS,AWAY,BOSTON CELTICS,LOSS,1254,4,7,1,3,0,0,0,3,2,1,0,1,1,7.6
jonesty01,Tyus Jones,MINNESOTA TIMBERWOLVES,AWAY,INDIANA PACERS,WIN,1614,3,6,0,1,0,0,0,2,6,2,0,1,3,7.6
bogutan01,Andrew Bogut,LOS ANGELES LAKERS,AWAY,HOUSTON ROCKETS,LOSS,489,3,3,0,0,0,0,3,2,0,0,0,0,1,7.4
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,AWAY,INDIANA PACERS,WIN,1843,5,13,2,4,2,4,0,2,2,1,0,1,2,7.3
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,HOME,DALLAS MAVERICKS,LOSS,1888,5,8,0,0,0,0,5,3,0,1,0,3,4,7.2
jeffeal01,Al Jefferson,INDIANA PACERS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1068,3,4,0,0,2,3,2,3,0,0,1,1,2,7.2
carrode01,DeMarre Carroll,BROOKLYN NETS,AWAY,BOSTON CELTICS,LOSS,1791,5,12,0,3,2,2,4,3,0,0,0,1,3,7.1
jacksju01,Justin Jackson,SACRAMENTO KINGS,HOME,MEMPHIS GRIZZLIES,LOSS,642,2,4,1,2,2,2,0,1,1,1,0,0,0,7.0
kiddgmi01,Michael Kidd-Gilchrist,CHARLOTTE HORNETS,AWAY,LOS ANGELES CLIPPERS,LOSS,1248,2,4,0,0,2,2,4,3,3,0,0,1,5,6.8
canaais01,Isaiah Canaan,PHOENIX SUNS,HOME,PHILADELPHIA 76ERS,LOSS,1055,4,6,1,2,0,0,0,1,1,1,0,1,2,6.6
greenge01,Gerald Green,HOUSTON ROCKETS,HOME,LOS ANGELES LAKERS,WIN,1316,4,7,2,4,0,0,0,3,0,2,0,1,5,6.6
klebima01,Maxi Kleber,DALLAS MAVERICKS,AWAY,OKLAHOMA CITY THUNDER,WIN,897,3,5,0,0,1,1,3,2,0,0,0,0,2,6.6
mejrisa01,Salah Mejri,DALLAS MAVERICKS,AWAY,OKLAHOMA CITY THUNDER,WIN,1334,4,5,0,0,1,4,0,3,0,0,2,0,4,6.6
morrima02,Markieff Morris,WASHINGTON WIZARDS,HOME,CHICAGO BULLS,WIN,1454,1,6,0,1,3,3,4,6,0,2,0,0,3,6.6
porteot01,Otto Porter,WASHINGTON WIZARDS,HOME,CHICAGO BULLS,WIN,2210,4,11,1,4,0,0,1,6,2,1,2,1,4,6.6
ferreyo01,Yogi Ferrell,DALLAS MAVERICKS,AWAY,OKLAHOMA CITY THUNDER,WIN,1554,3,7,2,5,0,0,1,2,1,2,0,1,2,6.5
sabondo01,Domantas Sabonis,INDIANA PACERS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1759,3,10,0,2,2,3,2,9,2,1,1,2,2,6.2
ulisty01,Tyler Ulis,PHOENIX SUNS,HOME,PHILADELPHIA 76ERS,LOSS,1348,1,6,0,1,0,0,1,1,6,4,0,0,3,6.2
gortama01,Marcin Gortat,WASHINGTON WIZARDS,HOME,CHICAGO BULLS,WIN,1486,4,6,0,0,0,0,3,2,1,0,1,3,1,6.1
obryajo01,Johnny O'Bryant,CHARLOTTE HORNETS,AWAY,LOS ANGELES CLIPPERS,LOSS,831,4,7,0,0,2,2,2,0,0,0,0,1,3,5.9
dienggo01,Gorgui Dieng,MINNESOTA TIMBERWOLVES,AWAY,INDIANA PACERS,WIN,1088,3,6,0,0,2,2,2,4,0,0,0,1,2,5.8
matthwe02,Wesley Matthews,DALLAS MAVERICKS,AWAY,OKLAHOMA CITY THUNDER,WIN,2152,4,11,1,6,0,0,0,2,6,0,1,1,4,5.8
batumni01,Nicolas Batum,CHARLOTTE HORNETS,AWAY,LOS ANGELES CLIPPERS,LOSS,1711,4,14,1,7,0,0,1,4,6,0,1,2,0,5.6
hilarne01,Nenê Hilário,HOUSTON ROCKETS,HOME,LOS ANGELES LAKERS,WIN,359,3,3,0,0,0,1,0,2,1,0,0,0,1,5.6
portibo01,Bobby Portis,CHICAGO BULLS,AWAY,WASHINGTON WIZARDS,LOSS,1104,4,9,0,1,2,2,3,4,0,0,0,3,0,5.6
