Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SG/SF,Norman Powell (15288164),Norman Powell,15288164,SG/SF/F/G/UTIL,4200,TOR@BOS 09/05/2020 06:30PM ET,TOR,25.80
PG,Monte Morris (15288169),Monte Morris,15288169,PG/G/UTIL,4100,DEN@LAC 09/05/2020 09:00PM ET,DEN,18.60
SG,Gary Harris (15288172),Gary Harris,15288172,SG/G/UTIL,4000,DEN@LAC 09/05/2020 09:00PM ET,DEN,20.01
C,Robert Williams (15288175),Robert Williams,15288175,C/UTIL,3800,TOR@BOS 09/05/2020 06:30PM ET,BOS,15.11
PG/SF,Landry Shamet (15288177),Landry Shamet,15288177,PG/SF/F/G/UTIL,3700,DEN@LAC 09/05/2020 09:00PM ET,LAC,16.02
PG,Patrick Beverley (15288182),Patrick Beverley,15288182,PG/G/UTIL,3600,DEN@LAC 09/05/2020 09:00PM ET,LAC,23.06
SG/SF,Torrey Craig (15288185),Torrey Craig,15288185,SG/SF/F/G/UTIL,3600,DEN@LAC 09/05/2020 09:00PM ET,DEN,13.02
PG,Reggie Jackson (15288190),Reggie Jackson,15288190,PG/G/UTIL,3500,DEN@LAC 09/05/2020 09:00PM ET,LAC,21.59
PG,Brad Wanamaker (15288195),Brad Wanamaker,15288195,PG/G/UTIL,3400,TOR@BOS 09/05/2020 06:30PM ET,BOS,14.73
C,Mason Plumlee (15288193),Mason Plumlee,15288193,C/UTIL,3400,DEN@LAC 09/05/2020 09:00PM ET,DEN,18.34
SF/PF,Grant Williams (15288202),Grant Williams,15288202,SF/PF/F/UTIL,3300,TOR@BOS 09/05/2020 06:30PM ET,BOS,9.71
PF/C,JaMychal Green (15288198),JaMychal Green,15288198,PF/C/F/UTIL,3300,DEN@LAC 09/05/2020 09:00PM ET,LAC,17.1
PG/SG,Terence Davis (15288206),Terence Davis,15288206,PG/SG/G/UTIL,3200,TOR@BOS 09/05/2020 06:30PM ET,TOR,15.58
C,Enes Kanter (15288210),Enes Kanter,15288210,C/UTIL,3200,TOR@BOS 09/05/2020 06:30PM ET,BOS,20.13
PF,Semi Ojeleye (15288212),Semi Ojeleye,15288212,PF/F/UTIL,3100,TOR@BOS 09/05/2020 06:30PM ET,BOS,7.43
SG,Matt Thomas (15288215),Matt Thomas,15288215,SG/G/UTIL,3100,TOR@BOS 09/05/2020 06:30PM ET,TOR,8.21
PG/SG,PJ Dozier (15288218),PJ Dozier,15288218,PG/SG/G/UTIL,3100,DEN@LAC 09/05/2020 09:00PM ET,DEN,12.40
PG/SG,Javonte Green (15288222),Javonte Green,15288222,PG/SG/G/UTIL,3000,TOR@BOS 09/05/2020 06:30PM ET,BOS,7.76
C,Tacko Fall (15288226),Tacko Fall,15288226,C/UTIL,3000,TOR@BOS 09/05/2020 06:30PM ET,BOS,7
SG,Carsen Edwards (15288228),Carsen Edwards,15288228,SG/G/UTIL,3000,TOR@BOS 09/05/2020 06:30PM ET,BOS,6.82
PG,Tremont Waters (15288231),Tremont Waters,15288231,PG/G/UTIL,3000,TOR@BOS 09/05/2020 06:30PM ET,BOS,8.86
SG/SF,Romeo Langford (15288234),Romeo Langford,15288234,SG/SF/F/G/UTIL,3000,TOR@BOS 09/05/2020 06:30PM ET,BOS,5.24
C,Vincent Poirier (15288239),Vincent Poirier,15288239,C/UTIL,3000,TOR@BOS 09/05/2020 06:30PM ET,BOS,5.85
SG/SF,Malcolm Miller (15288264),Malcolm Miller,15288264,SG/SF/F/G/UTIL,3000,TOR@BOS 09/05/2020 06:30PM ET,TOR,3.14
PF/C,Rondae Hollis-Jefferson (15288269),Rondae Hollis-Jefferson,15288269,PF/C/F/UTIL,3000,TOR@BOS 09/05/2020 06:30PM ET,TOR,16.73
SF,Paul Watson (15288273),Paul Watson,15288273,SF/F/UTIL,3000,TOR@BOS 09/05/2020 06:30PM ET,TOR,6.69
SF/PF,Stanley Johnson (15288276),Stanley Johnson,15288276,SF/PF/F/UTIL,3000,TOR@BOS 09/05/2020 06:30PM ET,TOR,6.55
SG/SF,Patrick McCaw (15288280),Patrick McCaw,15288280,SG/SF/F/G/UTIL,3000,TOR@BOS 09/05/2020 06:30PM ET,TOR,12.99
PF/C,Chris Boucher (15288285),Chris Boucher,15288285,PF/C/F/UTIL,3000,TOR@BOS 09/05/2020 06:30PM ET,TOR,14.80
C,Dewan Hernandez (15288289),Dewan Hernandez,15288289,C/UTIL,3000,TOR@BOS 09/05/2020 06:30PM ET,TOR,6.17
PF,Oshae Brissett (15288291),Oshae Brissett,15288291,PF/F/UTIL,3000,TOR@BOS 09/05/2020 06:30PM ET,TOR,4.63
C,Joakim Noah (15288241),Joakim Noah,15288241,C/UTIL,3000,DEN@LAC 09/05/2020 09:00PM ET,LAC,7.58
PF,Patrick Patterson (15288243),Patrick Patterson,15288243,PF/F/UTIL,3000,DEN@LAC 09/05/2020 09:00PM ET,LAC,9.91
SG/SF,Rodney McGruder (15288246),Rodney McGruder,15288246,SG/SF/F/G/UTIL,3000,DEN@LAC 09/05/2020 09:00PM ET,LAC,8.53
C,Johnathan Motley (15288251),Johnathan Motley,15288251,C/UTIL,3000,DEN@LAC 09/05/2020 09:00PM ET,LAC,4.35
PG/SG,Terance Mann (15288253),Terance Mann,15288253,PG/SG/G/UTIL,3000,DEN@LAC 09/05/2020 09:00PM ET,LAC,6.03
PF/C,Mfiondu Kabengele (15288257),Mfiondu Kabengele,15288257,PF/C/F/UTIL,3000,DEN@LAC 09/05/2020 09:00PM ET,LAC,5.85
SF,Amir Coffey (15288261),Amir Coffey,15288261,SF/F/UTIL,3000,DEN@LAC 09/05/2020 09:00PM ET,LAC,5.81
SG,Troy Daniels (15288294),Troy Daniels,15288294,SG/G/UTIL,3000,DEN@LAC 09/05/2020 09:00PM ET,DEN,6.88
PF/C,Noah Vonleh (15288297),Noah Vonleh,15288297,PF/C/F/UTIL,3000,DEN@LAC 09/05/2020 09:00PM ET,DEN,9.57
SF/PF,Keita Bates-Diop (15288301),Keita Bates-Diop,15288301,SF/PF/F/UTIL,3000,DEN@LAC 09/05/2020 09:00PM ET,DEN,12.73
C,Tyler Cook (15288305),Tyler Cook,15288305,C/UTIL,3000,DEN@LAC 09/05/2020 09:00PM ET,DEN,3.5
SF,Vlatko Cancar (15288307),Vlatko Cancar,15288307,SF/F/UTIL,3000,DEN@LAC 09/05/2020 09:00PM ET,DEN,2.64
PF/C,Bol Bol (15288310),Bol Bol,15288310,PF/C/F/UTIL,3000,DEN@LAC 09/05/2020 09:00PM ET,DEN,13
