"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"48913-9644","SG","James","James Harden","Harden","56.75072534533515","69","11600","OKC@HOU","HOU","OKC","","","","",""
"48913-40199","SF","Giannis","Giannis Antetokounmpo","Antetokounmpo","56.584373474121094","64","11300","ORL@MIL","MIL","ORL","","","","",""
"48913-15755","PF","Anthony","Anthony Davis","Davis","50.91587224082341","63","11100","POR@LAL","LAL","POR","GTD","Back","","",""
"48913-9488","SF","LeBron","LeBron James","James","51.11764705882353","68","10600","POR@LAL","LAL","POR","GTD","Groin","","",""
"48913-20848","PG","Damian","Damian Lillard","Lillard","48.421212861032195","66","9500","POR@LAL","POR","LAL","O","Knee","","",""
"48913-9642","PG","Russell","Russell Westbrook","Westbrook","48.15172497979526","58","9400","OKC@HOU","HOU","OKC","O","Quadriceps","","",""
"48913-14514","C","Nikola","Nikola Vucevic","Vucevic","41.46129189768145","62","8600","ORL@MIL","ORL","MIL","","","","",""
"48913-9623","PG","Chris","Chris Paul","Paul","36.05833265516493","72","7900","OKC@HOU","OKC","HOU","","","","",""
"48913-55057","C","Jusuf","Jusuf Nurkic","Nurkic","43.67499923706055","8","7500","POR@LAL","POR","LAL","","","","",""
"48913-84680","SG","Shai","Shai Gilgeous-Alexander","Gilgeous-Alexander","33.951388888888886","72","7300","OKC@HOU","OKC","HOU","","","","",""
"48913-19067","SG","CJ","CJ McCollum","McCollum","36.26285574776786","70","7200","POR@LAL","POR","LAL","","","","",""
"48913-41594","PF","Aaron","Aaron Gordon","Gordon","31.870967741935484","62","6600","ORL@MIL","ORL","MIL","GTD","Hamstring","","",""
"48913-16261","SG","Khris","Khris Middleton","Middleton","35.001588851686506","63","6600","ORL@MIL","MIL","ORL","","","","",""
"48913-12355","PG","Eric","Eric Bledsoe","Bledsoe","30.203279088755124","61","6400","ORL@MIL","MIL","ORL","","","","",""
"48913-40201","SG","Dennis","Dennis Schroder","Schroder","29.479999248798077","65","6000","OKC@HOU","OKC","HOU","","","","",""
"48913-9637","SF","Danilo","Danilo Gallinari","Gallinari","28.41111149863591","63","6000","OKC@HOU","OKC","HOU","","","","",""
"48913-9556","SF","Eric","Eric Gordon","Gordon","20.86666700575087","36","5800","OKC@HOU","HOU","OKC","","","","",""
"48913-23169","C","Steven","Steven Adams","Adams","29.103124618530273","64","5800","OKC@HOU","OKC","HOU","","","","",""
"48913-20491","PF","Robert","Robert Covington","Covington","29.694287109375","70","5700","OKC@HOU","HOU","OKC","","","","",""
"48913-58377","PF","Kyle","Kyle Kuzma","Kuzma","21.321311075179302","61","5500","POR@LAL","LAL","POR","","","","",""
"48913-9621","C","Brook","Brook Lopez","Lopez","27.836765064912683","68","5500","ORL@MIL","MIL","ORL","","","","",""
"48913-80805","PG","Markelle","Markelle Fultz","Fultz","25.904166327582466","72","5500","ORL@MIL","ORL","MIL","","","","",""
"48913-9648","PF","Jeff","Jeff Green","Green","16.2624994913737","48","5500","OKC@HOU","HOU","OKC","","","","",""
"48913-9508","SF","Carmelo","Carmelo Anthony","Anthony","27.44999957906789","58","5400","POR@LAL","POR","LAL","","","","",""
"48913-23096","SF","Evan","Evan Fournier","Fournier","28.374241684422348","66","5300","ORL@MIL","ORL","MIL","","","","",""
"48913-16405","SG","Terrence","Terrence Ross","Ross","23.744927890058875","69","5000","ORL@MIL","ORL","MIL","","","","",""
"48913-12363","C","Hassan","Hassan Whiteside","Whiteside","41.62686567164179","67","4900","POR@LAL","POR","LAL","","","","",""
"48913-9466","PG","D.J.","D.J. Augustin","Augustin","20.305263586211623","57","4800","ORL@MIL","ORL","MIL","","","","",""
"48913-23294","SF","Danuel","Danuel House","House","21.569841657366073","63","4800","OKC@HOU","HOU","OKC","","","","",""
"48913-23825","PF","Nerlens","Nerlens Noel","Noel","20.959016393442624","61","4500","OKC@HOU","OKC","HOU","","","","",""
"48913-9739","C","JaVale","JaVale McGee","McGee","19.183823529411764","68","4400","POR@LAL","LAL","POR","","","","",""
"48913-17491","SF","James","James Ennis","Ennis","13.847826086956522","69","4400","ORL@MIL","ORL","MIL","","","","",""
"48913-101331","PF","Gary","Gary Clark","Clark","9.226190476190476","42","4400","ORL@MIL","ORL","MIL","","","","",""
"48913-9703","PG","George","George Hill","Hill","19.24406821040784","59","4400","ORL@MIL","MIL","ORL","","","","",""
"48913-9758","SG","Danny","Danny Green","Green","18.25735294117647","68","4300","POR@LAL","LAL","POR","","","","",""
"48913-23407","C","P.J.","P.J. Tucker","Tucker","20.981943766276043","72","4200","OKC@HOU","HOU","OKC","","","","",""
"48913-14511","SF","Markieff","Markieff Morris","Morris","17.329309923895472","58","4200","POR@LAL","LAL","POR","","","","",""
"48913-15993","SG","Pat","Pat Connaughton","Connaughton","14.586566981984609","67","4100","ORL@MIL","MIL","ORL","","","","",""
"48913-23981","PG","Alex","Alex Caruso","Caruso","13.962499618530273","64","4100","POR@LAL","LAL","POR","","","","",""
"48913-9660","C","Dwight","Dwight Howard","Howard","20.85362354223279","69","4100","POR@LAL","LAL","POR","","","","",""
"48913-111273","SG","Luguentz","Luguentz Dort","Dort","12.559459789379224","37","4000","OKC@HOU","OKC","HOU","","","","",""
"48913-84695","SG","Gary","Gary Trent","Trent","15.139344262295081","61","4000","POR@LAL","POR","LAL","","","","",""
"48913-17894","PF","Mike","Mike Muscala","Muscala","9.821276725606715","47","4000","OKC@HOU","OKC","HOU","","","","",""
"48913-9799","SG","Wesley","Wesley Matthews","Matthews","13.868656898612407","67","3900","ORL@MIL","MIL","ORL","","","","",""
"48913-84681","SG","Donte","Donte DiVincenzo","DiVincenzo","21.933332963423297","66","3900","ORL@MIL","MIL","ORL","","","","",""
"48913-48940","SG","Wes","Wes Iwundu","Iwundu","12.215384850135216","52","3800","ORL@MIL","ORL","MIL","","","","",""
"48913-63123","SF","Mario","Mario Hezonja","Hezonja","12.166037505527711","53","3800","POR@LAL","POR","LAL","","","","",""
"48913-80815","PF","Zach","Zach Collins","Collins","18.16363664106889","11","3800","POR@LAL","POR","LAL","O","Ankle","","",""
"48913-15592","PG","Austin","Austin Rivers","Rivers","16.21323529411765","68","3800","OKC@HOU","HOU","OKC","","","","",""
"48913-9451","PF","Marvin","Marvin Williams","Williams","14.09655130320582","58","3800","ORL@MIL","MIL","ORL","","","","",""
"48913-9455","PG","Rajon","Rajon Rondo","Rondo","18.90416717529297","48","3800","POR@LAL","LAL","POR","GTD","Back","","",""
