slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,BROOKLYN NETS,WIN,2283,14,19,1,4,8,10,2,8,8,1,0,2,3,35.7
roziete01,Terry Rozier,BOSTON CELTICS,AWAY,SACRAMENTO KINGS,WIN,2136,12,16,8,12,1,1,0,5,3,5,0,1,1,33.8
harrijo01,Joe Harris,BROOKLYN NETS,HOME,CLEVELAND CAVALIERS,LOSS,1639,11,14,6,7,2,2,2,5,2,1,0,1,1,28.5
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,AWAY,MILWAUKEE BUCKS,LOSS,1919,12,21,0,0,10,12,4,3,2,0,1,0,3,27.9
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,AWAY,OKLAHOMA CITY THUNDER,WIN,2269,14,24,5,9,1,2,1,3,4,1,0,1,2,26.0
hardeja01,James Harden,HOUSTON ROCKETS,HOME,ATLANTA HAWKS,WIN,1803,6,15,1,7,5,5,0,10,15,2,0,2,2,22.6
princta02,Taurean Prince,ATLANTA HAWKS,AWAY,HOUSTON ROCKETS,LOSS,2226,11,18,3,8,3,3,1,5,2,2,0,3,0,22.4
youngth01,Thaddeus Young,INDIANA PACERS,HOME,MIAMI HEAT,WIN,2163,10,16,0,1,2,3,3,6,0,5,3,1,5,22.4
greenge01,Gerald Green,HOUSTON ROCKETS,HOME,ATLANTA HAWKS,WIN,1947,10,15,5,10,0,0,1,6,2,1,0,1,1,22.0
goberru01,Rudy Gobert,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,WIN,1868,7,11,0,0,3,4,5,10,3,0,4,1,2,21.3
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,OKLAHOMA CITY THUNDER,WIN,2306,6,19,1,7,11,11,5,2,5,3,0,2,1,21.3
willilo02,Lou Williams,LOS ANGELES CLIPPERS,AWAY,TORONTO RAPTORS,WIN,2083,10,24,1,4,5,5,2,0,7,1,1,0,1,20.8
gasolpa01,Pau Gasol,SAN ANTONIO SPURS,AWAY,MILWAUKEE BUCKS,LOSS,1443,10,15,0,1,2,4,7,6,2,0,0,2,2,20.0
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,SAN ANTONIO SPURS,WIN,2278,9,16,3,4,4,5,2,8,3,1,0,3,3,19.7
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,PORTLAND TRAIL BLAZERS,LOSS,2154,9,20,1,2,4,6,1,7,9,4,0,3,6,19.5
gordoer01,Eric Gordon,HOUSTON ROCKETS,HOME,ATLANTA HAWKS,WIN,1939,8,13,4,9,2,2,0,2,4,1,1,2,0,19.2
middlkh01,Khris Middleton,MILWAUKEE BUCKS,HOME,SAN ANTONIO SPURS,WIN,2207,8,15,2,5,1,1,1,6,4,2,1,0,2,18.9
johnsty01,Tyler Johnson,MIAMI HEAT,AWAY,INDIANA PACERS,LOSS,1742,7,10,5,8,0,0,1,2,4,0,0,0,1,18.5
hillge01,George Hill,CLEVELAND CAVALIERS,AWAY,BROOKLYN NETS,WIN,2224,6,11,3,5,2,2,2,2,5,2,1,1,2,18.1
carrode01,DeMarre Carroll,BROOKLYN NETS,HOME,CLEVELAND CAVALIERS,LOSS,2027,5,10,2,5,6,8,1,4,5,2,0,0,4,18.0
nurkiju01,Jusuf Nurkić,PORTLAND TRAIL BLAZERS,AWAY,OKLAHOMA CITY THUNDER,WIN,1792,8,13,0,0,1,2,4,8,1,2,2,1,3,17.8
harklma01,Maurice Harkless,PORTLAND TRAIL BLAZERS,AWAY,OKLAHOMA CITY THUNDER,WIN,2040,7,11,2,5,0,0,2,4,4,0,4,0,4,17.7
taylois01,Isaiah Taylor,ATLANTA HAWKS,AWAY,HOUSTON ROCKETS,LOSS,1904,10,17,3,6,3,4,0,1,3,1,0,2,4,17.5
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,HOME,PORTLAND TRAIL BLAZERS,LOSS,2152,8,14,0,0,2,2,9,1,1,0,2,2,2,17.3
grantje01,Jerami Grant,OKLAHOMA CITY THUNDER,HOME,PORTLAND TRAIL BLAZERS,LOSS,1113,4,5,2,2,7,8,1,2,1,0,1,0,1,17.0
bledser01,Eric Bledsoe,MILWAUKEE BUCKS,HOME,SAN ANTONIO SPURS,WIN,1914,9,15,1,3,4,6,0,3,5,1,0,3,2,16.9
cookqu01,Quinn Cook,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,LOSS,2096,7,15,1,2,2,2,0,4,8,1,1,1,1,16.4
loveke01,Kevin Love,CLEVELAND CAVALIERS,AWAY,BROOKLYN NETS,WIN,1955,6,14,3,6,5,5,2,13,4,0,0,4,2,15.9
capelca01,Clint Capela,HOUSTON ROCKETS,HOME,ATLANTA HAWKS,WIN,1662,7,9,0,0,0,0,3,5,1,2,2,2,1,15.8
harremo01,Montrezl Harrell,LOS ANGELES CLIPPERS,AWAY,TORONTO RAPTORS,WIN,1165,9,12,0,0,1,2,5,1,0,0,0,1,2,15.8
mitchdo01,Donovan Mitchell,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,WIN,1852,8,19,4,8,1,2,1,1,6,2,1,2,2,15.6
horfoal01,Al Horford,BOSTON CELTICS,AWAY,SACRAMENTO KINGS,WIN,1909,6,10,1,1,1,2,0,5,8,0,1,1,1,15.4
satorto01,Tomáš Satoranský,WASHINGTON WIZARDS,HOME,NEW YORK KNICKS,LOSS,2148,3,4,1,1,2,2,0,4,10,3,1,3,4,14.7
valanjo01,Jonas Valančiūnas,TORONTO RAPTORS,HOME,LOS ANGELES CLIPPERS,LOSS,1228,7,11,1,1,1,1,2,8,1,1,1,1,4,14.7
hieldbu01,Buddy Hield,SACRAMENTO KINGS,HOME,BOSTON CELTICS,LOSS,1537,8,16,3,7,2,2,1,5,1,3,0,4,1,14.5
dinwisp01,Spencer Dinwiddie,BROOKLYN NETS,HOME,CLEVELAND CAVALIERS,LOSS,1484,5,11,3,6,3,3,2,2,2,1,0,0,1,14.3
mudiaem01,Emmanuel Mudiay,NEW YORK KNICKS,AWAY,WASHINGTON WIZARDS,WIN,1234,4,8,1,2,2,2,0,6,7,1,0,0,1,14.3
inglejo01,Joe Ingles,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,WIN,1924,4,12,4,7,2,2,0,6,8,2,0,2,1,14.2
harrito02,Tobias Harris,LOS ANGELES CLIPPERS,AWAY,TORONTO RAPTORS,WIN,1980,7,15,2,3,4,5,0,5,2,0,1,0,4,13.9
burketr01,Trey Burke,NEW YORK KNICKS,AWAY,WASHINGTON WIZARDS,WIN,1642,8,15,0,2,3,4,1,1,3,3,0,2,4,13.8
leeco01,Courtney Lee,NEW YORK KNICKS,AWAY,WASHINGTON WIZARDS,WIN,1622,5,7,0,2,3,3,0,3,3,2,1,2,0,13.8
hoodro01,Rodney Hood,CLEVELAND CAVALIERS,AWAY,BROOKLYN NETS,WIN,1999,6,12,3,6,1,2,0,3,3,1,1,0,2,13.5
oladivi01,Victor Oladipo,INDIANA PACERS,HOME,MIAMI HEAT,WIN,2380,8,21,2,8,5,6,0,2,5,3,0,5,1,12.8
siakapa01,Pascal Siakam,TORONTO RAPTORS,HOME,LOS ANGELES CLIPPERS,LOSS,1131,6,8,2,2,1,2,2,4,1,0,0,1,3,12.5
wadedw01,Dwyane Wade,MIAMI HEAT,AWAY,INDIANA PACERS,LOSS,1617,6,13,1,2,0,0,0,4,7,0,2,1,1,12.4
brownja02,Jaylen Brown,BOSTON CELTICS,AWAY,SACRAMENTO KINGS,WIN,1511,6,10,1,3,6,6,0,2,1,1,1,4,3,12.2
clarkjo01,Jordan Clarkson,CLEVELAND CAVALIERS,AWAY,BROOKLYN NETS,WIN,1709,6,12,1,3,5,5,0,1,0,0,0,0,1,11.9
holliro01,Rondae Hollis-Jefferson,BROOKLYN NETS,HOME,CLEVELAND CAVALIERS,LOSS,1970,5,11,0,0,5,7,1,6,5,1,0,2,4,11.9
josepco01,Cory Joseph,INDIANA PACERS,HOME,MIAMI HEAT,WIN,1834,4,7,0,1,1,2,1,9,7,0,0,1,2,11.8
