Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
C,Onyeka Okongwu (16916343),Onyeka Okongwu,16916343,C/UTIL,3300,GS@ATL 04/04/2021 07:30PM ET,ATL,8.37
SF/PF,Justise Winslow (16916334),Justise Winslow,16916334,SF/PF/F/UTIL,3300,MEM@PHI 04/04/2021 07:00PM ET,MEM,17.52
SG/SF,Furkan Korkmaz (16916338),Furkan Korkmaz,16916338,SG/SF/F/G/UTIL,3300,MEM@PHI 04/04/2021 07:00PM ET,PHI,15.20
PG,Tyus Jones (16916345),Tyus Jones,16916345,PG/G/UTIL,3300,MEM@PHI 04/04/2021 07:00PM ET,MEM,18.49
PF,JaMychal Green (16916315),JaMychal Green,16916315,PF/F/UTIL,3300,ORL@DEN 04/04/2021 10:00PM ET,DEN,18.31
PF/C,Eric Paschall (16916356),Eric Paschall,16916356,PF/C/F/UTIL,3200,GS@ATL 04/04/2021 07:30PM ET,GS,16.06
SG/SF,Ben McLemore (16916360),Ben McLemore,16916360,SG/SF/F/G/UTIL,3200,NO@HOU 04/04/2021 08:00PM ET,HOU,13.19
PF,Ignas Brazdeikis (16916353),Ignas Brazdeikis,16916353,PF/F/UTIL,3200,MEM@PHI 04/04/2021 07:00PM ET,PHI,1.38
SG/SF,PJ Dozier (16916348),PJ Dozier,16916348,SG/SF/F/G/UTIL,3200,ORL@DEN 04/04/2021 10:00PM ET,DEN,16.02
SG,Skylar Mays (16916370),Skylar Mays,16916370,SG/G/UTIL,3100,GS@ATL 04/04/2021 07:30PM ET,ATL,6.99
PF/C,Nathan Knight (16916377),Nathan Knight,16916377,PF/C/F/UTIL,3100,GS@ATL 04/04/2021 07:30PM ET,ATL,7.21
SG,David Nwaba (16916367),David Nwaba,16916367,SG/G/UTIL,3100,NO@HOU 04/04/2021 08:00PM ET,HOU,19.12
SF/PF,Wenyen Gabriel (16916373),Wenyen Gabriel,16916373,SF/PF/F/UTIL,3100,NO@HOU 04/04/2021 08:00PM ET,NO,2.71
C,JaVale McGee (16916365),JaVale McGee,16916365,C/UTIL,3100,ORL@DEN 04/04/2021 10:00PM ET,DEN,18.76
PG/SG,Kris Dunn (16916390),Kris Dunn,16916390,PG/SG/G/UTIL,3000,GS@ATL 04/04/2021 07:30PM ET,ATL,0
C,Bruno Fernando (16916397),Bruno Fernando,16916397,C/UTIL,3000,GS@ATL 04/04/2021 07:30PM ET,ATL,5.38
SF,Klay Thompson (16916446),Klay Thompson,16916446,SF/F/UTIL,3000,GS@ATL 04/04/2021 07:30PM ET,GS,0
PG/SG,Mychal Mulder (16916449),Mychal Mulder,16916449,PG/SG/G/UTIL,3000,GS@ATL 04/04/2021 07:30PM ET,GS,6.51
PF/C,Alen Smailagic (16916453),Alen Smailagic,16916453,PF/C/F/UTIL,3000,GS@ATL 04/04/2021 07:30PM ET,GS,3.55
PG,Dante Exum (16916399),Dante Exum,16916399,PG/G/UTIL,3000,NO@HOU 04/04/2021 08:00PM ET,HOU,12.21
C,D.J. Wilson (16916402),D.J. Wilson,16916402,C/UTIL,3000,NO@HOU 04/04/2021 08:00PM ET,HOU,9.79
C,Justin Patton (16916404),Justin Patton,16916404,C/UTIL,3000,NO@HOU 04/04/2021 08:00PM ET,HOU,15.90
SF/PF,Anthony Lamb (16916406),Anthony Lamb,16916406,SF/PF/F/UTIL,3000,NO@HOU 04/04/2021 08:00PM ET,HOU,7.06
SG,Sindarius Thornwell (16916457),Sindarius Thornwell,16916457,SG/G/UTIL,3000,NO@HOU 04/04/2021 08:00PM ET,NO,2.91
C,Will Magnay (16916460),Will Magnay,16916460,C/UTIL,3000,NO@HOU 04/04/2021 08:00PM ET,NO,-0.5
SF,Rayjon Tucker (16916381),Rayjon Tucker,16916381,SF/F/UTIL,3000,MEM@PHI 04/04/2021 07:00PM ET,PHI,3.38
SG,Isaiah Joe (16916384),Isaiah Joe,16916384,SG/G/UTIL,3000,MEM@PHI 04/04/2021 07:00PM ET,PHI,7.1
SG,Mason Jones (16916387),Mason Jones,16916387,SG/G/UTIL,3000,MEM@PHI 04/04/2021 07:00PM ET,PHI,10.99
PF,Paul Reed (16916394),Paul Reed,16916394,PF/F/UTIL,3000,MEM@PHI 04/04/2021 07:00PM ET,PHI,6.89
SG/SF,John Konchar (16916430),John Konchar,16916430,SG/SF/F/G/UTIL,3000,MEM@PHI 04/04/2021 07:00PM ET,MEM,11.45
SG,Sean McDermott (16916435),Sean McDermott,16916435,SG/G/UTIL,3000,MEM@PHI 04/04/2021 07:00PM ET,MEM,6.23
PF/C,Killian Tillie (16916438),Killian Tillie,16916438,PF/C/F/UTIL,3000,MEM@PHI 04/04/2021 07:00PM ET,MEM,5.07
PF/C,Jontay Porter (16916442),Jontay Porter,16916442,PF/C/F/UTIL,3000,MEM@PHI 04/04/2021 07:00PM ET,MEM,6.33
PF,Greg Whittington (16916410),Greg Whittington,16916410,PF/F/UTIL,3000,ORL@DEN 04/04/2021 10:00PM ET,DEN,0
PF/C,Gary Clark (16916413),Gary Clark,16916413,PF/C/F/UTIL,3000,ORL@DEN 04/04/2021 10:00PM ET,DEN,9.97
PG,Markus Howard (16916417),Markus Howard,16916417,PG/G/UTIL,3000,ORL@DEN 04/04/2021 10:00PM ET,DEN,2.19
SF,Vlatko Cancar (16916420),Vlatko Cancar,16916420,SF/F/UTIL,3000,ORL@DEN 04/04/2021 10:00PM ET,DEN,4.17
SF,Bol Bol (16916423),Bol Bol,16916423,SF/F/UTIL,3000,ORL@DEN 04/04/2021 10:00PM ET,DEN,4.8
PF/C,Zeke Nnaji (16916426),Zeke Nnaji,16916426,PF/C/F/UTIL,3000,ORL@DEN 04/04/2021 10:00PM ET,DEN,6.76
PF,Jonathan Isaac (16916462),Jonathan Isaac,16916462,PF/F/UTIL,3000,ORL@DEN 04/04/2021 10:00PM ET,ORL,0
PG,Markelle Fultz (16916465),Markelle Fultz,16916465,PG/G/UTIL,3000,ORL@DEN 04/04/2021 10:00PM ET,ORL,26.66
PG,Karim Mane (16916468),Karim Mane,16916468,PG/G/UTIL,3000,ORL@DEN 04/04/2021 10:00PM ET,ORL,3.94
