slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,HOME,CLEVELAND CAVALIERS,LOSS,2429,13,22,2,3,14,16,3,10,6,1,2,3,4,38.1
derozde01,DeMar DeRozan,SAN ANTONIO SPURS,HOME,NEW ORLEANS PELICANS,WIN,2302,11,18,0,1,10,12,0,1,11,2,0,1,4,30.4
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,OKLAHOMA CITY THUNDER,WIN,1807,8,10,1,2,2,2,1,10,13,2,0,0,3,28.8
bealbr01,Bradley Beal,WASHINGTON WIZARDS,HOME,MINNESOTA TIMBERWOLVES,WIN,1827,12,23,2,6,8,8,2,6,6,1,0,3,1,27.7
vucevni01,Nikola Vučević,ORLANDO MAGIC,HOME,UTAH JAZZ,LOSS,2078,14,26,5,7,1,1,1,7,4,1,1,1,4,26.1
mitchdo01,Donovan Mitchell,UTAH JAZZ,AWAY,ORLANDO MAGIC,WIN,2122,10,19,5,8,6,8,1,3,6,0,0,3,0,23.7
doncilu01,Luka Dončić,DALLAS MAVERICKS,AWAY,BROOKLYN NETS,WIN,2023,11,21,3,10,2,6,0,6,7,2,0,1,2,22.0
randlju01,Julius Randle,NEW YORK KNICKS,HOME,INDIANA PACERS,WIN,2491,12,22,2,5,2,2,1,9,6,4,0,5,5,22.0
willizi01,Zion Williamson,NEW ORLEANS PELICANS,AWAY,SAN ANTONIO SPURS,LOSS,2081,8,15,0,0,7,11,8,6,5,0,1,4,1,21.3
murraja01,Jamal Murray,DENVER NUGGETS,AWAY,OKLAHOMA CITY THUNDER,WIN,1848,9,15,4,6,4,4,1,1,5,0,0,2,1,21.2
murrade01,Dejounte Murray,SAN ANTONIO SPURS,HOME,NEW ORLEANS PELICANS,WIN,2228,7,16,2,4,2,3,1,5,7,3,1,0,0,20.0
ingrabr01,Brandon Ingram,NEW ORLEANS PELICANS,AWAY,SAN ANTONIO SPURS,LOSS,2178,11,23,2,7,5,5,1,3,5,0,0,1,4,19.8
mccontj01,T.J. McConnell,INDIANA PACERS,AWAY,NEW YORK KNICKS,LOSS,2780,8,13,0,0,1,2,0,6,12,2,0,3,2,19.1
rosede01,Derrick Rose,NEW YORK KNICKS,HOME,INDIANA PACERS,WIN,2262,6,11,1,3,4,4,0,1,11,4,0,4,2,18.9
hardeja01,James Harden,BROOKLYN NETS,HOME,DALLAS MAVERICKS,LOSS,1954,9,21,4,11,7,8,1,6,6,0,1,6,1,18.5
finnedo01,Dorian Finney-Smith,DALLAS MAVERICKS,AWAY,BROOKLYN NETS,WIN,2083,5,6,2,3,0,0,3,5,4,2,1,0,2,18.1
bledser01,Eric Bledsoe,NEW ORLEANS PELICANS,AWAY,SAN ANTONIO SPURS,LOSS,2057,6,13,2,5,5,6,1,5,4,2,1,1,2,17.8
okorois01,Isaac Okoro,CLEVELAND CAVALIERS,AWAY,PHILADELPHIA 76ERS,WIN,2064,6,9,1,2,2,3,5,3,3,3,0,0,6,17.8
mathega01,Garrison Mathews,WASHINGTON WIZARDS,HOME,MINNESOTA TIMBERWOLVES,WIN,1701,4,6,3,4,7,7,1,8,0,0,0,0,3,17.3
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,HOME,NEW ORLEANS PELICANS,WIN,1391,5,10,1,3,10,10,1,4,0,0,1,0,5,16.6
mcderdo01,Doug McDermott,INDIANA PACERS,AWAY,NEW YORK KNICKS,LOSS,1344,6,11,2,3,6,6,2,3,0,0,0,0,1,16.6
bertada01,Dāvis Bertāns,WASHINGTON WIZARDS,HOME,MINNESOTA TIMBERWOLVES,WIN,1226,6,13,5,11,2,2,2,2,0,2,0,0,0,16.3
simmobe01,Ben Simmons,PHILADELPHIA 76ERS,HOME,CLEVELAND CAVALIERS,LOSS,2447,11,17,1,1,1,4,1,6,8,1,0,7,4,15.8
inglejo01,Joe Ingles,UTAH JAZZ,AWAY,ORLANDO MAGIC,WIN,1864,7,13,3,8,0,0,0,2,7,1,1,1,3,15.7
westbru01,Russell Westbrook,WASHINGTON WIZARDS,HOME,MINNESOTA TIMBERWOLVES,WIN,1900,7,19,0,2,5,10,0,14,12,2,0,5,1,15.7
barrerj01,RJ Barrett,NEW YORK KNICKS,HOME,INDIANA PACERS,WIN,2057,8,17,4,6,4,7,1,6,2,0,0,2,1,15.6
bazleda01,Darius Bazley,OKLAHOMA CITY THUNDER,HOME,DENVER NUGGETS,LOSS,1948,8,16,3,8,3,4,0,4,0,0,1,0,0,15.5
garlada01,Darius Garland,CLEVELAND CAVALIERS,AWAY,PHILADELPHIA 76ERS,WIN,2528,9,24,2,5,5,7,1,1,9,2,0,4,2,15.5
portemi01,Michael Porter,DENVER NUGGETS,AWAY,OKLAHOMA CITY THUNDER,WIN,1674,7,11,5,8,1,2,0,10,0,0,0,2,1,15.3
goberru01,Rudy Gobert,UTAH JAZZ,AWAY,ORLANDO MAGIC,WIN,1816,6,6,0,0,0,4,1,15,3,1,2,3,1,14.9
porzikr01,Kristaps Porziņģis,DALLAS MAVERICKS,AWAY,BROOKLYN NETS,WIN,1534,7,13,0,2,4,5,0,4,2,1,3,2,1,14.6
