slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
derozde01,DeMar DeRozan,SAN ANTONIO SPURS,AWAY,LOS ANGELES CLIPPERS,LOSS,2451,14,30,0,3,6,8,0,6,5,3,1,1,4,24.2
hernaju01,Juan Hernangómez,DENVER NUGGETS,HOME,ATLANTA HAWKS,WIN,1874,9,12,2,5,5,7,4,5,1,1,0,1,3,23.2
millspa01,Paul Millsap,DENVER NUGGETS,HOME,ATLANTA HAWKS,WIN,1475,8,13,1,2,1,1,3,6,5,4,2,1,2,23.1
harriga01,Gary Harris,DENVER NUGGETS,HOME,ATLANTA HAWKS,WIN,1636,7,9,2,3,2,3,0,3,4,0,2,1,2,17.4
gayru01,Rudy Gay,SAN ANTONIO SPURS,AWAY,LOS ANGELES CLIPPERS,LOSS,1487,8,12,1,3,2,2,3,3,2,0,0,0,4,16.6
ennisja01,James Ennis,HOUSTON ROCKETS,HOME,GOLDEN STATE WARRIORS,WIN,1963,7,11,2,6,3,5,3,2,1,1,0,0,3,16.5
hardeja01,James Harden,HOUSTON ROCKETS,HOME,GOLDEN STATE WARRIORS,WIN,1925,8,23,4,14,7,8,0,3,3,2,0,1,4,16.1
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,ATLANTA HAWKS,WIN,1522,5,11,1,2,1,2,1,8,7,4,1,2,3,15.4
gallida01,Danilo Gallinari,LOS ANGELES CLIPPERS,HOME,SAN ANTONIO SPURS,WIN,1846,4,9,2,4,9,10,0,6,1,0,0,1,1,15.0
harrito02,Tobias Harris,LOS ANGELES CLIPPERS,HOME,SAN ANTONIO SPURS,WIN,2335,8,16,2,5,0,0,2,6,5,0,1,2,3,14.2
harremo01,Montrezl Harrell,LOS ANGELES CLIPPERS,HOME,SAN ANTONIO SPURS,WIN,1621,4,8,0,0,6,9,2,4,5,1,1,2,2,13.8
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,AWAY,HOUSTON ROCKETS,LOSS,1784,6,15,0,2,8,8,1,4,2,0,1,2,1,13.5
forbebr01,Bryn Forbes,SAN ANTONIO SPURS,AWAY,LOS ANGELES CLIPPERS,LOSS,1997,5,10,5,8,2,3,0,1,2,0,0,0,0,13.3
paulch01,Chris Paul,HOUSTON ROCKETS,HOME,GOLDEN STATE WARRIORS,WIN,1692,4,10,2,4,0,0,0,5,7,3,2,2,1,13.0
willilo02,Lou Williams,LOS ANGELES CLIPPERS,HOME,SAN ANTONIO SPURS,WIN,1685,9,20,1,3,4,4,1,2,2,0,0,2,1,12.9
murraja01,Jamal Murray,DENVER NUGGETS,HOME,ATLANTA HAWKS,WIN,1385,4,10,3,6,3,3,0,4,5,0,1,1,1,12.6
looneke01,Kevon Looney,GOLDEN STATE WARRIORS,AWAY,HOUSTON ROCKETS,LOSS,1093,5,7,0,1,2,3,5,0,1,0,1,2,0,11.6
poythal01,Alex Poythress,ATLANTA HAWKS,AWAY,DENVER NUGGETS,LOSS,1426,5,8,0,3,1,2,3,1,4,1,0,1,2,11.4
clarkga01,Gary Clark,HOUSTON ROCKETS,HOME,GOLDEN STATE WARRIORS,WIN,1651,3,7,3,7,0,0,3,4,2,0,2,0,1,11.0
lylestr01,Trey Lyles,DENVER NUGGETS,HOME,ATLANTA HAWKS,WIN,1636,5,7,1,1,3,4,1,7,4,0,0,5,1,10.9
capelca01,Clint Capela,HOUSTON ROCKETS,HOME,GOLDEN STATE WARRIORS,WIN,1778,3,9,0,0,4,4,4,6,1,1,0,0,1,10.8
bazemke01,Kent Bazemore,ATLANTA HAWKS,AWAY,DENVER NUGGETS,LOSS,1257,4,8,1,4,5,5,1,1,0,0,0,1,0,10.0
beaslma01,Malik Beasley,DENVER NUGGETS,HOME,ATLANTA HAWKS,WIN,1416,6,14,1,5,2,3,1,2,3,1,0,1,2,9.8
