slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
butleji01,Jimmy Butler,MIAMI HEAT,HOME,PHILADELPHIA 76ERS,WIN,1719,14,20,2,2,8,8,2,5,2,3,0,0,2,36.1
bealbr01,Bradley Beal,WASHINGTON WIZARDS,HOME,GOLDEN STATE WARRIORS,LOSS,2358,15,30,3,7,10,10,0,2,6,2,0,3,1,31.4
porzikr01,Kristaps Porziņģis,DALLAS MAVERICKS,AWAY,INDIANA PACERS,WIN,2185,10,20,6,13,12,12,2,10,0,1,0,1,3,31.2
loveke01,Kevin Love,CLEVELAND CAVALIERS,HOME,NEW YORK KNICKS,LOSS,2481,12,20,4,9,5,5,1,12,6,0,1,1,4,30.4
sabondo01,Domantas Sabonis,INDIANA PACERS,HOME,DALLAS MAVERICKS,LOSS,2191,11,18,0,1,4,4,1,11,9,2,0,2,2,27.3
valanjo01,Jonas Valančiūnas,MEMPHIS GRIZZLIES,HOME,DETROIT PISTONS,WIN,1802,13,19,0,2,0,1,3,14,2,0,4,0,2,27.2
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,AWAY,MIAMI HEAT,LOSS,1965,9,14,2,2,9,11,3,9,2,1,0,3,4,24.6
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,AWAY,LOS ANGELES CLIPPERS,LOSS,2019,9,17,2,5,7,7,0,9,5,0,2,1,4,23.7
dragigo01,Goran Dragić,MIAMI HEAT,HOME,PHILADELPHIA 76ERS,WIN,1557,7,12,4,8,6,7,0,3,6,1,0,0,2,23.3
burksal01,Alec Burks,GOLDEN STATE WARRIORS,AWAY,WASHINGTON WIZARDS,WIN,1739,9,17,5,10,7,8,0,3,2,2,0,2,1,23.2
collijo01,John Collins,ATLANTA HAWKS,HOME,BOSTON CELTICS,LOSS,2287,10,12,2,2,0,0,3,8,3,1,2,2,4,23.0
paytoel01,Elfrid Payton,NEW YORK KNICKS,AWAY,CLEVELAND CAVALIERS,WIN,1979,8,17,0,1,1,3,5,6,15,1,0,1,1,22.9
