slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
oladivi01,Victor Oladipo,INDIANA PACERS,HOME,NEW YORK KNICKS,WIN,2324,10,24,2,8,8,10,0,8,9,6,1,1,1,30.4
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,HOME,SACRAMENTO KINGS,WIN,2201,10,17,2,7,7,7,2,6,6,1,3,1,1,30.2
paulch01,Chris Paul,HOUSTON ROCKETS,HOME,DALLAS MAVERICKS,WIN,2112,9,15,2,7,5,6,0,8,9,3,0,2,1,27.0
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,UTAH JAZZ,LOSS,2318,12,25,2,8,13,13,1,2,1,0,1,2,2,26.2
drumman01,Andre Drummond,DETROIT PISTONS,AWAY,ATLANTA HAWKS,LOSS,2233,8,14,0,0,9,13,5,10,2,1,3,1,2,26.0
georgpa01,Paul George,OKLAHOMA CITY THUNDER,HOME,MEMPHIS GRIZZLIES,WIN,2127,10,24,5,10,8,11,0,1,8,3,1,2,3,25.4
milescj01,C.J. Miles,TORONTO RAPTORS,AWAY,CHARLOTTE HORNETS,WIN,1052,8,11,6,9,2,2,0,1,1,2,1,0,2,22.4
inglejo01,Joe Ingles,UTAH JAZZ,AWAY,PORTLAND TRAIL BLAZERS,WIN,1785,8,12,6,9,2,2,0,5,4,2,0,2,3,21.9
dedmode01,Dewayne Dedmon,ATLANTA HAWKS,HOME,DETROIT PISTONS,WIN,1885,7,9,1,1,5,6,2,11,1,3,1,2,4,21.6
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,BOSTON CELTICS,WIN,1674,9,20,2,5,4,7,0,8,10,1,1,2,1,21.1
youngth01,Thaddeus Young,INDIANA PACERS,HOME,NEW YORK KNICKS,WIN,1930,7,11,2,2,2,4,8,3,5,0,1,2,0,21.0
derozde01,DeMar DeRozan,TORONTO RAPTORS,AWAY,CHARLOTTE HORNETS,WIN,1767,10,19,3,6,2,2,0,2,8,1,1,2,3,20.4
hardeja01,James Harden,HOUSTON ROCKETS,HOME,DALLAS MAVERICKS,WIN,2049,6,19,4,13,11,12,0,6,5,2,1,3,1,20.3
walkeke02,Kemba Walker,CHARLOTTE HORNETS,HOME,TORONTO RAPTORS,LOSS,1837,7,17,4,6,5,6,0,2,9,1,1,2,1,19.7
roziete01,Terry Rozier,BOSTON CELTICS,HOME,CLEVELAND CAVALIERS,LOSS,2032,6,15,3,8,6,7,4,5,5,0,1,1,1,19.6
schrode01,Dennis Schröder,ATLANTA HAWKS,HOME,DETROIT PISTONS,WIN,2016,7,13,0,1,9,12,0,3,7,2,0,3,2,19.5
valanjo01,Jonas Valančiūnas,TORONTO RAPTORS,AWAY,CHARLOTTE HORNETS,WIN,1433,9,14,2,2,1,4,1,8,2,1,1,0,2,19.0
oquinky01,Kyle O'Quinn,NEW YORK KNICKS,AWAY,INDIANA PACERS,LOSS,1240,5,6,1,2,3,5,3,6,2,0,3,0,2,17.6
ferreyo01,Yogi Ferrell,DALLAS MAVERICKS,AWAY,HOUSTON ROCKETS,LOSS,2012,7,14,4,8,2,2,0,5,1,3,0,0,3,17.0
ilyaser01,Ersan İlyasova,ATLANTA HAWKS,HOME,DETROIT PISTONS,WIN,1692,5,9,2,4,7,7,0,5,0,2,0,0,3,17.0
teaguje01,Jeff Teague,MINNESOTA TIMBERWOLVES,HOME,SACRAMENTO KINGS,WIN,1941,4,5,1,2,3,4,0,1,10,3,0,2,3,16.8
mitchdo01,Donovan Mitchell,UTAH JAZZ,AWAY,PORTLAND TRAIL BLAZERS,WIN,2210,10,24,2,5,5,5,5,1,2,1,0,3,2,16.6
griffbl01,Blake Griffin,DETROIT PISTONS,AWAY,ATLANTA HAWKS,LOSS,2025,7,21,3,10,6,6,3,4,6,1,0,2,3,16.4
smithjr01,J.R. Smith,CLEVELAND CAVALIERS,AWAY,BOSTON CELTICS,WIN,1727,6,7,3,4,0,0,0,6,1,1,2,1,1,16.0
greenja01,JaMychal Green,MEMPHIS GRIZZLIES,AWAY,OKLAHOMA CITY THUNDER,LOSS,1830,5,12,0,3,4,4,6,6,2,1,1,0,2,15.9
howardw01,Dwight Howard,CHARLOTTE HORNETS,HOME,TORONTO RAPTORS,LOSS,1727,7,11,0,0,3,4,1,12,3,0,1,2,3,15.6
butleji01,Jimmy Butler,MINNESOTA TIMBERWOLVES,HOME,SACRAMENTO KINGS,WIN,2346,5,9,1,1,7,9,1,4,3,2,0,3,1,15.5
capelca01,Clint Capela,HOUSTON ROCKETS,HOME,DALLAS MAVERICKS,WIN,1876,6,10,0,0,4,11,2,9,0,1,3,0,1,15.4
clarkjo01,Jordan Clarkson,CLEVELAND CAVALIERS,AWAY,BOSTON CELTICS,WIN,1391,7,11,3,4,0,0,0,3,1,2,0,0,1,15.3
poweldw01,Dwight Powell,DALLAS MAVERICKS,AWAY,HOUSTON ROCKETS,LOSS,1722,6,12,0,0,6,6,5,7,0,0,1,2,3,15.1
kanteen01,Enes Kanter,NEW YORK KNICKS,AWAY,INDIANA PACERS,LOSS,1607,6,9,0,0,5,6,3,8,1,0,0,2,3,14.7
beaslmi01,Michael Beasley,NEW YORK KNICKS,AWAY,INDIANA PACERS,LOSS,1740,8,16,0,1,0,0,4,9,3,0,0,0,3,14.4
ennisja01,James Ennis,DETROIT PISTONS,AWAY,ATLANTA HAWKS,LOSS,1384,5,7,1,2,3,4,2,2,1,2,0,0,3,14.2
favorde01,Derrick Favors,UTAH JAZZ,AWAY,PORTLAND TRAIL BLAZERS,WIN,1879,7,13,0,0,1,2,4,7,0,2,1,1,2,14.1
foxde01,De'Aaron Fox,SACRAMENTO KINGS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2088,8,16,1,3,6,8,0,2,2,3,0,5,1,13.8
pattepa01,Patrick Patterson,OKLAHOMA CITY THUNDER,HOME,MEMPHIS GRIZZLIES,WIN,2111,4,6,2,4,4,4,0,6,2,1,1,2,2,13.5
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,CHARLOTTE HORNETS,WIN,1638,4,9,4,9,0,0,1,2,7,0,0,0,1,13.1
irvinky01,Kyrie Irving,BOSTON CELTICS,HOME,CLEVELAND CAVALIERS,LOSS,1574,7,14,1,7,3,4,0,3,5,0,0,2,0,13.0
feltora01,Raymond Felton,OKLAHOMA CITY THUNDER,HOME,MEMPHIS GRIZZLIES,WIN,2014,3,12,2,8,6,6,0,6,8,0,0,1,1,12.8
tollian01,Anthony Tolliver,DETROIT PISTONS,AWAY,ATLANTA HAWKS,LOSS,1298,3,7,3,7,3,4,1,1,4,1,1,0,2,12.6
bullore01,Reggie Bullock,DETROIT PISTONS,AWAY,ATLANTA HAWKS,LOSS,2017,7,13,3,6,3,4,0,5,2,0,0,3,2,12.4
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,AWAY,OKLAHOMA CITY THUNDER,LOSS,1993,6,14,1,4,5,5,0,6,2,0,2,2,2,12.4
bogdabo02,Bojan Bogdanović,INDIANA PACERS,HOME,NEW YORK KNICKS,WIN,1926,8,13,4,7,0,1,1,2,2,0,0,4,1,12.0
morrima03,Marcus Morris,BOSTON CELTICS,HOME,CLEVELAND CAVALIERS,LOSS,1488,6,12,3,6,2,2,2,1,0,0,0,0,2,11.9
stephla01,Lance Stephenson,INDIANA PACERS,HOME,NEW YORK KNICKS,WIN,1285,6,9,3,6,0,0,0,4,2,1,0,3,0,11.7
hieldbu01,Buddy Hield,SACRAMENTO KINGS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1132,6,13,2,5,2,2,2,2,1,2,1,3,1,11.3
hoodro01,Rodney Hood,CLEVELAND CAVALIERS,AWAY,BOSTON CELTICS,WIN,1113,6,11,3,6,0,0,0,3,0,1,1,1,0,11.3
goberru01,Rudy Gobert,UTAH JAZZ,AWAY,PORTLAND TRAIL BLAZERS,WIN,2042,3,9,0,0,6,7,2,9,3,0,2,2,3,10.9
abrinal01,Álex Abrines,OKLAHOMA CITY THUNDER,HOME,MEMPHIS GRIZZLIES,WIN,2197,6,13,4,7,0,0,3,3,0,1,0,1,4,10.7
koufoko01,Kosta Koufos,SACRAMENTO KINGS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1429,6,11,0,0,0,0,5,5,0,1,0,0,5,10.7
vanvlfr01,Fred VanVleet,TORONTO RAPTORS,AWAY,CHARLOTTE HORNETS,WIN,1021,4,6,2,3,0,0,0,3,4,1,0,1,1,10.7
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,HOME,SACRAMENTO KINGS,WIN,2122,7,13,1,3,1,2,0,8,3,1,1,4,2,10.7
mudiaem01,Emmanuel Mudiay,NEW YORK KNICKS,AWAY,INDIANA PACERS,LOSS,1752,5,14,0,3,4,4,0,2,10,0,0,2,3,10.6
