slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,BROOKLYN NETS,WIN,2632,13,22,8,14,8,9,0,3,12,2,0,1,1,41.3
valanjo01,Jonas Valančiūnas,MEMPHIS GRIZZLIES,HOME,MILWAUKEE BUCKS,WIN,1952,11,17,2,3,2,2,3,16,12,0,0,3,3,29.6
leverca01,Caris LeVert,BROOKLYN NETS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1968,16,29,1,5,4,4,1,5,9,2,1,6,1,27.9
bryanth01,Thomas Bryant,WASHINGTON WIZARDS,AWAY,BOSTON CELTICS,WIN,1971,10,15,2,4,4,6,3,6,2,4,2,2,2,26.6
bogdabo01,Bogdan Bogdanović,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,WIN,1619,11,23,5,11,0,0,3,3,9,2,0,1,0,25.6
vucevni01,Nikola Vučević,ORLANDO MAGIC,HOME,NEW ORLEANS PELICANS,WIN,1555,10,11,3,4,0,0,0,6,3,1,0,0,0,24.2
brookdi01,Dillon Brooks,MEMPHIS GRIZZLIES,HOME,MILWAUKEE BUCKS,WIN,1956,12,18,4,7,3,5,0,2,2,0,1,1,0,24.1
hartjo01,Josh Hart,NEW ORLEANS PELICANS,AWAY,ORLANDO MAGIC,LOSS,2157,7,14,3,9,6,8,1,13,6,1,1,2,0,23.7
bjeline01,Nemanja Bjelica,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,WIN,1942,5,8,1,4,4,5,0,8,13,2,1,1,2,23.4
jacksfr01,Frank Jackson,NEW ORLEANS PELICANS,AWAY,ORLANDO MAGIC,LOSS,2181,12,24,3,9,4,5,0,2,5,1,0,0,2,22.9
hieldbu01,Buddy Hield,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,WIN,1580,10,17,8,14,0,0,0,5,2,2,0,2,2,22.2
bookede01,Devin Booker,PHOENIX SUNS,HOME,DALLAS MAVERICKS,WIN,1893,11,20,0,5,5,5,0,7,5,0,0,0,3,21.8
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,AWAY,BROOKLYN NETS,WIN,2634,9,21,0,6,7,8,1,3,7,3,1,2,3,20.5
alexani01,Nickeil Alexander-Walker,NEW ORLEANS PELICANS,AWAY,ORLANDO MAGIC,LOSS,2149,11,18,2,6,5,5,1,0,7,1,0,6,4,19.8
whiteha01,Hassan Whiteside,PORTLAND TRAIL BLAZERS,AWAY,BROOKLYN NETS,WIN,915,5,6,0,0,6,6,5,4,1,1,2,1,2,19.8
augusdj01,D.J. Augustin,ORLANDO MAGIC,HOME,NEW ORLEANS PELICANS,WIN,1326,7,10,1,3,7,7,1,3,6,0,0,2,5,19.6
parkeja01,Jabari Parker,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,WIN,1787,9,10,1,2,0,1,4,4,6,0,0,3,2,19.6
masonfr01,Frank Mason,MILWAUKEE BUCKS,AWAY,MEMPHIS GRIZZLIES,LOSS,1554,7,13,3,6,1,2,2,2,8,1,1,1,2,18.8
marjabo01,Boban Marjanović,DALLAS MAVERICKS,AWAY,PHOENIX SUNS,LOSS,1763,9,14,0,1,0,1,6,14,3,0,0,3,2,18.1
nurkiju01,Jusuf Nurkić,PORTLAND TRAIL BLAZERS,AWAY,BROOKLYN NETS,WIN,1965,11,17,0,0,0,1,2,8,3,1,0,1,5,18.0
allenja01,Jarrett Allen,BROOKLYN NETS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2242,5,8,0,0,4,9,6,5,4,0,3,1,1,17.6
lopezbr01,Brook Lopez,MILWAUKEE BUCKS,AWAY,MEMPHIS GRIZZLIES,LOSS,1188,6,14,2,8,5,5,4,5,1,0,1,0,1,16.9
johnsca02,Cameron Johnson,PHOENIX SUNS,HOME,DALLAS MAVERICKS,WIN,1806,7,11,1,4,0,0,2,3,3,2,1,0,1,16.8
johnske04,Keldon Johnson,SAN ANTONIO SPURS,AWAY,UTAH JAZZ,LOSS,1811,8,12,1,3,7,8,0,2,0,1,0,3,4,15.4
iwundwe01,Wesley Iwundu,ORLANDO MAGIC,HOME,NEW ORLEANS PELICANS,WIN,1615,4,5,2,2,5,7,0,4,6,0,0,2,1,15.3
templga01,Garrett Temple,BROOKLYN NETS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2214,4,10,3,7,4,4,1,9,4,0,0,0,2,15.0
doncilu01,Luka Dončić,DALLAS MAVERICKS,AWAY,PHOENIX SUNS,LOSS,794,5,9,1,2,7,7,1,4,0,1,0,1,2,14.8
aytonde01,Deandre Ayton,PHOENIX SUNS,HOME,DALLAS MAVERICKS,WIN,1571,5,10,0,1,1,2,3,6,3,2,1,0,0,14.3
tuckera01,Rayjon Tucker,UTAH JAZZ,HOME,SAN ANTONIO SPURS,WIN,1443,6,12,1,4,5,5,0,2,1,0,0,0,0,13.3
samanlu01,Luka Šamanić,SAN ANTONIO SPURS,AWAY,UTAH JAZZ,LOSS,1887,5,10,3,5,3,4,1,5,3,0,1,1,4,13.0
brantja01,Jarrell Brantley,UTAH JAZZ,HOME,SAN ANTONIO SPURS,WIN,1739,6,13,0,3,1,2,1,3,6,1,1,0,2,12.6
luwawti01,Timothé Luwawu-Cabarrot,BROOKLYN NETS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1918,7,13,5,9,0,0,2,6,1,0,0,2,5,12.6
payneca01,Cameron Payne,PHOENIX SUNS,HOME,DALLAS MAVERICKS,WIN,1752,5,8,3,5,2,3,1,4,2,0,0,1,2,12.5
browntr01,Troy Brown,WASHINGTON WIZARDS,AWAY,BOSTON CELTICS,WIN,2025,5,16,2,5,5,6,2,6,3,3,1,3,3,12.2
rubiori01,Ricky Rubio,PHOENIX SUNS,HOME,DALLAS MAVERICKS,WIN,1251,2,6,2,5,1,1,0,2,12,1,0,1,1,12.2
davised01,Ed Davis,UTAH JAZZ,HOME,SAN ANTONIO SPURS,WIN,449,5,6,0,0,1,1,4,2,1,0,0,0,2,12.1
harrijo01,Joe Harris,BROOKLYN NETS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2065,9,14,1,4,0,0,1,2,4,0,0,3,5,11.9
morrima02,Markieff Morris,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,LOSS,1181,5,9,4,5,0,0,1,4,1,0,0,0,1,11.9
walkelo01,Lonnie Walker,SAN ANTONIO SPURS,AWAY,UTAH JAZZ,LOSS,2044,6,14,3,3,0,0,1,2,4,1,0,1,0,11.7
bridgmi01,Mikal Bridges,PHOENIX SUNS,HOME,DALLAS MAVERICKS,WIN,1666,6,10,2,4,0,0,0,4,3,0,1,1,2,11.6
johnsty01,Tyler Johnson,BROOKLYN NETS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1466,7,13,2,4,0,0,0,1,2,1,0,0,2,11.6
mitchdo01,Donovan Mitchell,UTAH JAZZ,HOME,SAN ANTONIO SPURS,WIN,680,3,5,3,4,2,2,0,4,3,0,0,0,1,11.6
jamesle01,LeBron James,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,LOSS,876,6,13,2,5,3,3,1,2,4,0,0,3,0,11.4
josepco01,Cory Joseph,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,WIN,1193,5,6,3,3,0,0,0,2,2,1,0,2,1,11.4
greenja02,Javonte Green,BOSTON CELTICS,HOME,WASHINGTON WIZARDS,LOSS,2066,8,17,3,9,4,4,3,1,0,0,0,4,4,11.1
metuch01,Chimezie Metu,SAN ANTONIO SPURS,AWAY,UTAH JAZZ,LOSS,1600,3,6,0,1,4,5,2,4,4,1,1,2,2,10.9
ferreyo01,Yogi Ferrell,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,WIN,1179,4,7,2,4,1,2,0,1,2,3,0,1,1,10.6
saricda01,Dario Šarić,PHOENIX SUNS,HOME,DALLAS MAVERICKS,WIN,1531,6,10,2,3,2,4,0,6,2,0,0,2,3,10.6
poeltja01,Jakob Poeltl,SAN ANTONIO SPURS,AWAY,UTAH JAZZ,LOSS,1268,5,6,0,0,0,5,2,3,3,1,2,1,3,10.4
ennisja01,James Ennis,ORLANDO MAGIC,HOME,NEW ORLEANS PELICANS,WIN,1849,6,11,2,4,2,2,1,3,0,2,0,2,5,10.3
waitedi01,Dion Waiters,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,LOSS,1550,8,15,3,6,0,1,1,2,5,0,0,5,2,10.3
wilsodj01,D.J. Wilson,MILWAUKEE BUCKS,AWAY,MEMPHIS GRIZZLIES,LOSS,1813,5,10,2,5,0,0,1,7,1,1,0,1,1,10.1
