"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"47531-40199","SF","Giannis","Giannis Antetokounmpo","Antetokounmpo","57.43728896318856","59","11200","MIL@HOU","MIL","HOU","","","","",""
"47531-9644","SG","James","James Harden","Harden","56.507936507936506","63","10900","MIL@HOU","HOU","MIL","","","","",""
"47531-84669","SG","Luka","Luka Doncic","Doncic","51.56315960800438","57","10800","DAL@PHO","DAL","PHO","","","","",""
"47531-9642","PG","Russell","Russell Westbrook","Westbrook","48.60909090909091","55","9900","MIL@HOU","HOU","MIL","","","","",""
"47531-63122","PF","Kristaps","Kristaps Porzingis","Porzingis","40.4673086313101","52","9600","DAL@PHO","DAL","PHO","","","","",""
"47531-20848","PG","Damian","Damian Lillard","Lillard","47.016949152542374","59","9000","POR@BOS","POR","BOS","","","","",""
"47531-80808","PF","Jayson","Jayson Tatum","Tatum","40.560654937243854","61","8200","POR@BOS","BOS","POR","","","","",""
"47531-58460","SG","Devin","Devin Booker","Booker","39.474998474121094","64","8100","DAL@PHO","PHO","DAL","","","","",""
"47531-14514","C","Nikola","Nikola Vucevic","Vucevic","41.96545632102273","55","8100","SAC@ORL","ORL","SAC","","","","",""
"47531-84673","C","Deandre","Deandre Ayton","Ayton","41.400000787550404","31","8100","DAL@PHO","PHO","DAL","","","","",""
"47531-23798","SG","Caris","Caris LeVert","LeVert","30.129998779296876","40","7800","WAS@BKN","BKN","WAS","","","","",""
"47531-9714","SG","DeMar","DeMar DeRozan","DeRozan","38.70645240045363","62","7800","SA@MEM","SA","MEM","","","","",""
"47531-80810","PG","De'Aaron","De'Aaron Fox","Fox","37.61276699634308","47","7700","SAC@ORL","SAC","ORL","","","","",""
"47531-110344","PG","Ja","Ja Morant","Morant","32.619672931608605","61","7500","SA@MEM","MEM","SA","","","","",""
"47531-55057","C","Jusuf","Jusuf Nurkic","Nurkic","56.29999923706055","1","7500","POR@BOS","POR","BOS","","","","",""
"47531-19067","SG","CJ","CJ McCollum","McCollum","36.35555400545635","63","7300","POR@BOS","POR","BOS","","","","",""
"47531-14503","C","Jonas","Jonas Valanciunas","Valanciunas","33.58730158730159","63","7100","SA@MEM","MEM","SA","","","","",""
"47531-16261","SG","Khris","Khris Middleton","Middleton","35.33157937568531","57","6900","MIL@HOU","MIL","HOU","","","","",""
"47531-80821","C","Jarrett","Jarrett Allen","Allen","28.50769230769231","65","6500","WAS@BKN","BKN","WAS","","","","",""
"47531-12366","SF","Gordon","Gordon Hayward","Hayward","33.26304294752038","46","6400","POR@BOS","BOS","POR","","","","",""
"47531-14496","PG","Ricky","Ricky Rubio","Rubio","34.38275777882543","58","6300","DAL@PHO","PHO","DAL","","","","",""
"47531-41594","PF","Aaron","Aaron Gordon","Gordon","31.761017362950213","59","6200","SAC@ORL","ORL","SAC","","","","",""
"47531-67026","SF","Jaylen","Jaylen Brown","Brown","33.28235341988358","51","6200","POR@BOS","BOS","POR","","","","",""
"47531-110349","PF","Rui","Rui Hachimura","Hachimura","25.420929664789245","43","6100","WAS@BKN","WAS","BKN","","","","",""
"47531-58378","C","Jakob","Jakob Poeltl","Poeltl","19.638982223252118","59","5900","SA@MEM","SA","MEM","","","","",""
"47531-20491","PF","Robert","Robert Covington","Covington","29.54126945374504","63","5900","MIL@HOU","HOU","MIL","","","","",""
"47531-84683","PF","Jaren","Jaren Jackson","Jackson","29.817858014787948","56","5900","SA@MEM","MEM","SA","","","","",""
"47531-67708","PG","Dejounte","Dejounte Murray","Murray","27.733899132680083","59","5700","SA@MEM","SA","MEM","","","","",""
"47531-49675","PG","Derrick","Derrick White","White","22.979031470514112","62","5500","SA@MEM","SA","MEM","","","","",""
"47531-23096","SF","Evan","Evan Fournier","Fournier","28.929031864289314","62","5500","SAC@ORL","ORL","SAC","","","","",""
"47531-15846","SF","Tim","Tim Hardaway","Hardaway","23.860937118530273","64","5500","DAL@PHO","DAL","PHO","","","","",""
"47531-12363","C","Hassan","Hassan Whiteside","Whiteside","43.23548544606855","62","5400","POR@BOS","POR","BOS","","","","",""
"47531-23670","SG","Marcus","Marcus Smart","Smart","30.04814769603588","54","5400","POR@BOS","BOS","POR","","","","",""
"47531-14507","PG","Kemba","Kemba Walker","Walker","35.338461068960335","52","5400","POR@BOS","BOS","POR","","","","",""
"47531-67312","C","Thomas","Thomas Bryant","Bryant","25.651282677283653","39","5400","WAS@BKN","WAS","BKN","","","","",""
"47531-81529","PF","Daniel","Daniel Theis","Theis","24.66779702396716","59","5300","POR@BOS","BOS","POR","","","","",""
"47531-15560","PG","Shabazz","Shabazz Napier","Napier","23.419231708233173","52","5300","WAS@BKN","WAS","BKN","","","","",""
"47531-55060","SG","Bogdan","Bogdan Bogdanovic","Bogdanovic","25.001817737926135","55","5200","SAC@ORL","SAC","ORL","","","","",""
"47531-23447","PF","Richaun","Richaun Holmes","Holmes","29.224389052972562","41","5200","SAC@ORL","SAC","ORL","","","","",""
"47531-84670","SF","Mikal","Mikal Bridges","Bridges","21.248485218394887","66","5100","DAL@PHO","PHO","DAL","","","","",""
"47531-60233","SG","Dillon","Dillon Brooks","Brooks","24.778788248697918","66","5100","SA@MEM","MEM","SA","","","","",""
"47531-9621","C","Brook","Brook Lopez","Lopez","27.253225018901208","62","5100","MIL@HOU","MIL","HOU","","","","",""
"47531-12511","PG","Ish","Ish Smith","Smith","23.960655337474385","61","5000","WAS@BKN","WAS","BKN","","","","",""
"47531-16363","SF","Joe","Joe Harris","Harris","23.299999237060547","64","5000","WAS@BKN","BKN","WAS","","","","",""
"47531-16405","SG","Terrence","Terrence Ross","Ross","23.620311737060547","64","4900","SAC@ORL","ORL","SAC","","","","",""
"47531-84668","SF","Troy","Troy Brown","Brown","22.559676631804436","62","4900","WAS@BKN","WAS","BKN","","","","",""
"47531-9508","SF","Carmelo","Carmelo Anthony","Anthony","27.245098039215687","51","4900","POR@BOS","POR","BOS","","","","",""
