slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,GOLDEN STATE WARRIORS,WIN,2708,17,37,11,20,16,16,0,10,7,1,0,2,1,48.4
simmobe01,Ben Simmons,PHILADELPHIA 76ERS,AWAY,BROOKLYN NETS,WIN,2540,12,14,0,0,10,14,2,10,12,5,2,3,3,42.4
youngtr01,Trae Young,ATLANTA HAWKS,HOME,TORONTO RAPTORS,LOSS,2341,11,20,2,7,18,21,1,5,15,1,0,7,3,36.7
westbru01,Russell Westbrook,HOUSTON ROCKETS,HOME,OKLAHOMA CITY THUNDER,LOSS,2268,16,24,0,1,0,1,2,9,12,2,0,3,0,32.7
burksal01,Alec Burks,GOLDEN STATE WARRIORS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2356,11,23,2,6,9,9,2,5,8,1,3,0,6,30.5
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,AWAY,MEMPHIS GRIZZLIES,WIN,1929,12,18,7,10,5,5,0,6,1,2,1,4,3,28.2
bookede01,Devin Booker,PHOENIX SUNS,HOME,SAN ANTONIO SPURS,LOSS,2324,13,23,4,6,7,7,1,6,5,0,0,5,3,25.9
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,HOME,DENVER NUGGETS,LOSS,2110,9,19,2,5,8,9,4,4,5,1,1,0,3,25.9
brookdi01,Dillon Brooks,MEMPHIS GRIZZLIES,HOME,NEW ORLEANS PELICANS,LOSS,2122,12,25,3,6,4,5,5,4,4,2,0,1,4,24.8
whitede01,Derrick White,SAN ANTONIO SPURS,AWAY,PHOENIX SUNS,WIN,1596,9,14,4,5,3,3,1,2,7,0,0,0,3,23.8
paulch01,Chris Paul,OKLAHOMA CITY THUNDER,AWAY,HOUSTON ROCKETS,WIN,1953,9,18,4,8,6,7,0,8,3,2,1,1,3,23.6
aytonde01,Deandre Ayton,PHOENIX SUNS,HOME,SAN ANTONIO SPURS,LOSS,2315,9,14,0,0,7,8,2,10,2,1,1,1,5,22.9
middlkh01,Khris Middleton,MILWAUKEE BUCKS,HOME,CHICAGO BULLS,WIN,1832,10,13,3,4,1,1,0,6,6,0,0,2,1,22.5
johnsja01,James Johnson,MIAMI HEAT,HOME,SACRAMENTO KINGS,WIN,1753,9,11,4,5,0,1,0,6,3,0,2,0,1,22.4
goberru01,Rudy Gobert,UTAH JAZZ,HOME,INDIANA PACERS,WIN,1866,8,11,0,0,4,4,3,11,2,0,1,1,0,22.0
tatumja01,Jayson Tatum,BOSTON CELTICS,HOME,LOS ANGELES LAKERS,WIN,1739,10,18,5,8,2,3,1,4,3,1,0,0,3,21.8
mahinia01,Ian Mahinmi,WASHINGTON WIZARDS,HOME,DETROIT PISTONS,WIN,1381,9,10,1,1,2,3,2,5,1,2,3,1,6,21.5
ingrabr01,Brandon Ingram,NEW ORLEANS PELICANS,AWAY,MEMPHIS GRIZZLIES,WIN,2099,6,14,2,6,11,12,1,3,6,0,2,2,3,21.2
fournev01,Evan Fournier,ORLANDO MAGIC,AWAY,CHARLOTTE HORNETS,WIN,1928,10,14,6,8,0,1,0,2,4,1,1,3,2,21.1
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,CHICAGO BULLS,WIN,1860,12,20,1,5,3,9,1,13,10,1,1,8,3,20.5
portemi01,Michael Porter,DENVER NUGGETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1781,7,12,4,8,2,2,2,12,4,0,1,1,4,20.3
whiteha01,Hassan Whiteside,PORTLAND TRAIL BLAZERS,HOME,GOLDEN STATE WARRIORS,WIN,2611,7,12,0,0,3,4,6,15,2,0,6,4,4,19.7
vucevni01,Nikola Vučević,ORLANDO MAGIC,AWAY,CHARLOTTE HORNETS,WIN,1863,11,21,2,5,0,0,4,6,4,1,0,2,2,19.3
powelno01,Norman Powell,TORONTO RAPTORS,AWAY,ATLANTA HAWKS,WIN,1516,7,14,6,9,7,7,1,0,1,2,0,3,3,19.2
walkeke02,Kemba Walker,BOSTON CELTICS,HOME,LOS ANGELES LAKERS,WIN,1777,8,13,2,4,2,2,1,3,7,1,0,2,1,19.2
bjeline01,Nemanja Bjelica,SACRAMENTO KINGS,AWAY,MIAMI HEAT,LOSS,2232,8,13,2,6,4,4,3,3,3,1,0,2,3,19.0
bealbr01,Bradley Beal,WASHINGTON WIZARDS,HOME,DETROIT PISTONS,WIN,2004,10,21,2,7,7,8,0,1,6,1,0,5,0,18.4
pascher01,Eric Paschall,GOLDEN STATE WARRIORS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2533,11,21,0,3,0,1,4,9,2,1,0,0,2,18.4
hieldbu01,Buddy Hield,SACRAMENTO KINGS,AWAY,MIAMI HEAT,LOSS,2556,7,19,5,17,1,1,2,5,7,3,2,2,4,18.1
mitchdo01,Donovan Mitchell,UTAH JAZZ,HOME,INDIANA PACERS,WIN,1873,11,19,2,5,1,1,0,2,3,2,1,3,1,18.1
thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,HOME,NEW YORK KNICKS,LOSS,2119,5,11,0,0,3,4,10,12,1,1,1,1,2,18.1
schrode01,Dennis Schröder,OKLAHOMA CITY THUNDER,AWAY,HOUSTON ROCKETS,WIN,2053,9,16,3,7,2,3,0,5,4,0,0,2,0,17.3
brownja02,Jaylen Brown,BOSTON CELTICS,HOME,LOS ANGELES LAKERS,WIN,1947,6,14,2,7,6,9,1,3,6,3,0,1,5,17.2
gallida01,Danilo Gallinari,OKLAHOMA CITY THUNDER,AWAY,HOUSTON ROCKETS,WIN,2080,7,19,4,8,7,7,5,8,0,1,0,4,1,17.0
grantje01,Jerami Grant,DENVER NUGGETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1903,8,13,3,6,0,0,3,4,2,1,0,1,2,17.0
vanvlfr01,Fred VanVleet,TORONTO RAPTORS,AWAY,ATLANTA HAWKS,WIN,1584,4,11,1,4,11,14,1,3,2,3,0,1,2,16.9
jamesle01,LeBron James,LOS ANGELES LAKERS,AWAY,BOSTON CELTICS,LOSS,1751,5,12,0,2,5,5,3,4,13,0,0,4,1,16.6
drumman01,Andre Drummond,DETROIT PISTONS,AWAY,WASHINGTON WIZARDS,LOSS,2118,7,11,0,0,4,7,6,10,3,4,2,9,3,16.4
forbebr01,Bryn Forbes,SAN ANTONIO SPURS,AWAY,PHOENIX SUNS,WIN,1965,8,13,8,11,0,2,0,1,2,0,0,1,4,16.4
kanteen01,Enes Kanter,BOSTON CELTICS,HOME,LOS ANGELES LAKERS,WIN,1445,8,10,0,0,2,4,6,5,0,0,1,2,4,16.2
caulewi01,Willie Cauley-Stein,GOLDEN STATE WARRIORS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1943,6,10,0,0,0,0,6,1,3,1,2,0,1,16.0
bartowi01,Will Barton,DENVER NUGGETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1970,6,11,3,6,3,4,0,2,4,2,0,1,2,15.9
rosste01,Terrence Ross,ORLANDO MAGIC,AWAY,CHARLOTTE HORNETS,WIN,1855,6,12,5,8,2,3,0,2,1,2,0,0,0,15.9
nunnke01,Kendrick Nunn,MIAMI HEAT,HOME,SACRAMENTO KINGS,WIN,2591,7,17,3,9,8,8,0,7,6,0,0,6,1,15.8
allenja01,Jarrett Allen,BROOKLYN NETS,HOME,PHILADELPHIA 76ERS,LOSS,1854,5,8,0,0,3,4,4,9,2,1,1,2,0,15.6
youngth01,Thaddeus Young,CHICAGO BULLS,AWAY,MILWAUKEE BUCKS,LOSS,1677,5,11,4,8,0,0,2,4,3,2,2,0,2,15.6
hardeja01,James Harden,HOUSTON ROCKETS,HOME,OKLAHOMA CITY THUNDER,LOSS,2335,9,29,1,17,10,13,2,7,6,1,1,4,3,15.3
horfoal01,Al Horford,PHILADELPHIA 76ERS,AWAY,BROOKLYN NETS,WIN,1539,9,15,1,3,0,0,2,4,2,0,2,1,3,15.3
mcgeeja01,JaVale McGee,LOS ANGELES LAKERS,AWAY,BOSTON CELTICS,LOSS,1093,7,9,1,2,3,4,1,4,0,0,3,2,2,15.3
lavinza01,Zach LaVine,CHICAGO BULLS,AWAY,MILWAUKEE BUCKS,LOSS,2150,7,19,2,8,8,9,0,5,1,3,0,2,3,15.1
rubiori01,Ricky Rubio,PHOENIX SUNS,HOME,SAN ANTONIO SPURS,LOSS,2137,6,12,1,3,2,3,1,2,9,2,1,3,2,15.1
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,AWAY,PHOENIX SUNS,WIN,1923,6,14,1,4,6,8,0,3,2,2,3,1,3,15.0
derozde01,DeMar DeRozan,SAN ANTONIO SPURS,AWAY,PHOENIX SUNS,WIN,2086,5,15,0,0,8,9,2,7,8,3,0,5,3,15.0
adebaba01,Bam Adebayo,MIAMI HEAT,HOME,SACRAMENTO KINGS,WIN,2380,6,9,0,0,4,6,4,7,5,1,1,5,4,14.8
claxtni01,Nicolas Claxton,BROOKLYN NETS,HOME,PHILADELPHIA 76ERS,LOSS,1026,6,8,1,2,2,3,4,0,2,0,0,0,2,14.8
valanjo01,Jonas Valančiūnas,MEMPHIS GRIZZLIES,HOME,NEW ORLEANS PELICANS,LOSS,1231,6,8,0,0,2,4,4,7,1,2,0,2,2,14.8
okogijo01,Josh Okogie,MINNESOTA TIMBERWOLVES,HOME,DENVER NUGGETS,LOSS,1601,7,11,1,3,1,1,2,6,1,2,0,2,1,14.6
monkma01,Malik Monk,CHARLOTTE HORNETS,HOME,ORLANDO MAGIC,LOSS,1295,8,13,0,3,4,6,0,1,2,0,1,1,1,14.3
randlju01,Julius Randle,NEW YORK KNICKS,AWAY,CLEVELAND CAVALIERS,WIN,1640,7,17,0,2,5,5,3,6,1,1,0,1,1,14.1
baglema01,Marvin Bagley,SACRAMENTO KINGS,AWAY,MIAMI HEAT,LOSS,2304,7,13,0,1,1,1,5,10,2,1,0,2,4,14.0
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,AWAY,HOUSTON ROCKETS,WIN,2334,5,10,0,1,3,4,0,10,1,3,1,1,0,14.0
moranja01,Ja Morant,MEMPHIS GRIZZLIES,HOME,NEW ORLEANS PELICANS,LOSS,2074,5,14,1,2,5,6,1,2,9,1,0,2,2,13.6
turnemy01,Myles Turner,INDIANA PACERS,AWAY,UTAH JAZZ,LOSS,1605,5,10,1,5,1,2,2,3,0,6,0,1,1,13.5
chrisma01,Marquese Chriss,GOLDEN STATE WARRIORS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1249,7,9,0,0,0,0,2,4,1,1,0,1,1,13.4
mccontj01,T.J. McConnell,INDIANA PACERS,AWAY,UTAH JAZZ,LOSS,1375,3,6,0,0,0,0,0,2,10,2,1,0,0,13.3
siakapa01,Pascal Siakam,TORONTO RAPTORS,AWAY,ATLANTA HAWKS,WIN,1746,6,13,0,4,6,7,0,6,1,1,1,1,2,13.3
haywago01,Gordon Hayward,BOSTON CELTICS,HOME,LOS ANGELES LAKERS,WIN,1939,6,12,2,3,2,3,1,5,5,1,0,2,3,13.1
collijo01,John Collins,ATLANTA HAWKS,HOME,TORONTO RAPTORS,LOSS,2222,8,11,0,1,1,2,2,9,0,0,3,3,6,12.9
