"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"54006-14513","SF","Kawhi","Kawhi Leonard","Leonard","47.21333414713542","15","10800","LAC@ATL","LAC","ATL","O","Covid-19","","",""
"54006-84671","PG","Trae","Trae Young","Young","42.11333414713542","15","10600","LAC@ATL","ATL","LAC","GTD","Back","","",""
"54006-55059","C","Clint","Clint Capela","Capela","41.21538367638221","13","10500","LAC@ATL","ATL","LAC","GTD","Hand","","",""
"54006-15595","SG","Bradley","Bradley Beal","Beal","50.81818181818182","11","10300","WAS@HOU","WAS","HOU","","","","",""
"54006-9642","PG","Russell","Russell Westbrook","Westbrook","44.337501525878906","8","9900","WAS@HOU","WAS","HOU","","","","",""
"54006-42202","PF","Christian","Christian Wood","Wood","44.0249989827474","12","9500","WAS@HOU","HOU","WAS","GTD","Ankle","","",""
"54006-42669","PF","Julius","Julius Randle","Randle","44.82222154405382","18","9100","NY@UTA","NY","UTA","","","","",""
"54006-12341","SG","Paul","Paul George","George","40.51874923706055","16","8900","LAC@ATL","LAC","ATL","O","Covid-19","","",""
"54006-15684","SG","Victor","Victor Oladipo","Oladipo","37.71666717529297","12","8800","WAS@HOU","HOU","WAS","","","","",""
"54006-66113","SG","Donovan","Donovan Mitchell","Mitchell","37.07500076293945","16","8500","NY@UTA","UTA","NY","","","","",""
"54006-40203","C","Rudy","Rudy Gobert","Gobert","38.35625076293945","16","8300","NY@UTA","UTA","NY","","","","",""
"54006-12332","PG","John","John Wall","Wall","33.349998474121094","8","7700","WAS@HOU","HOU","WAS","","","","",""
"54006-110357","SF","RJ","RJ Barrett","Barrett","31.99444580078125","18","7500","NY@UTA","NY","UTA","","","","",""
"54006-66236","PF","John","John Collins","Collins","31.299999237060547","16","7400","LAC@ATL","ATL","LAC","","","","",""
"54006-9575","PG","Mike","Mike Conley","Conley","32.58124923706055","16","7300","NY@UTA","UTA","NY","","","","",""
"54006-12362","C","DeMarcus","DeMarcus Cousins","Cousins","23.350001017252605","12","7200","WAS@HOU","HOU","WAS","","","","",""
"54006-67312","C","Thomas","Thomas Bryant","Bryant","26.370001220703124","10","6400","WAS@HOU","WAS","HOU","O","Knee","","",""
"54006-9556","SF","Eric","Eric Gordon","Gordon","25.327273282137785","11","6000","WAS@HOU","HOU","WAS","","","","",""
"54006-20640","SG","Jordan","Jordan Clarkson","Clarkson","27.450000762939453","16","6000","NY@UTA","UTA","NY","","","","",""
"54006-9662","PG","Lou","Lou Williams","Williams","16.11333312988281","15","6000","LAC@ATL","LAC","ATL","","","","",""
"54006-84709","C","Mitchell","Mitchell Robinson","Robinson","27.844445122612846","18","5800","NY@UTA","NY","UTA","","","","",""
"54006-9957","PF","Serge","Serge Ibaka","Ibaka","24.956249237060547","16","5800","LAC@ATL","LAC","ATL","","","","",""
"54006-42733","SG","David","David Nwaba","Nwaba","19.428571428571427","14","5700","WAS@HOU","HOU","WAS","","","","",""
"54006-110338","SF","De'Andre","De'Andre Hunter","Hunter","29.926666259765625","15","5600","LAC@ATL","ATL","LAC","","","","",""
"54006-9809","SF","Nicolas","Nicolas Batum","Batum","23.788234935087317","17","5500","LAC@ATL","LAC","ATL","","","","",""
"54006-66046","SG","Luke","Luke Kennard","Kennard","15.117647058823529","17","5500","LAC@ATL","LAC","ATL","","","","",""
"54006-70827","C","Ivica","Ivica Zubac","Zubac","18.870587517233457","17","5300","LAC@ATL","LAC","ATL","","","","",""
"54006-14510","SG","Alec","Alec Burks","Burks","28.583333333333332","6","5300","NY@UTA","NY","UTA","","","","",""
"54006-14530","SF","Bojan","Bojan Bogdanovic","Bogdanovic","21.162500381469727","16","5300","NY@UTA","UTA","NY","","","","",""
